Mun_Code,Mun,pop_1996_2015 (k=19),pop_1998_2017 (k=19),pop_1999_2018 (k=19),pop_2000_2019 (k=19),pop_2001_2020 (k=19),pop_2002_2021 (k=19),pop_2003_2022 (k=19),pop_2004_2023 (k=19),pop_2005_2024 (k=19)
37360,Villar de Peralonso,-29.23497267759563,-32.30337078651686,-34.38395415472779,-32.848837209302324,-36.91860465116279,-36.904761904761905,-37.27272727272727,-35.49382716049383,-35.44303797468354
37361,Villar de Samaniego,-32.57575757575758,-26.984126984126984,-38.19444444444444,-31.25,-26.666666666666668,-26.27118644067797,-31.932773109243694,-31.896551724137932,-32.758620689655174
37362,Villares de la Reina,222.29166666666669,160.99290780141843,132.03526818515797,118.9245087900724,108.7512291052114,101.02198823165067,87.30891260455725,73.78435517970402,60.10954989283162
37363,Villares de Yeltes,-29.946524064171122,-27.167630057803464,-28.901734104046245,-33.52941176470588,-34.33734939759036,-32.72727272727273,-37.34939759036144,-38.41463414634146,-39.24050632911392
37364,Villarino de los Aires,-23.82578992314261,-25.066666666666666,-25.600739371534196,-25.398313027179007,-31.369150779896017,-28.5972850678733,-31.233123312331234,-28.964252978918424,-28.942307692307693
37365,Villarmayor,-20.634920634920633,-20.98765432098765,-16.170212765957448,-19.565217391304348,-19.81981981981982,-22.07207207207207,-24.200913242009133,-23.25581395348837,-28.703703703703702
37366,Villarmuerto,-41.42857142857143,-35.38461538461539,-30.64516129032258,-34.42622950819672,-38.095238095238095,-22.22222222222222,-26.41509433962264,-25.0,-23.076923076923077
37367,Villasbuenas,-36.85800604229607,-38.69969040247678,-40.49844236760124,-39.1025641025641,-41.157556270096464,-41.042345276872965,-37.41258741258741,-39.35018050541516,-40.36363636363636
37368,Villasdardo,-34.61538461538461,-34.61538461538461,-8.0,-4.545454545454546,10.0,33.33333333333333,27.77777777777778,27.77777777777778,0.0
37369,Villaseco de los Gamitos,-27.96208530805687,-32.21153846153847,-36.61971830985916,-37.2093023255814,-35.84905660377358,-35.26570048309179,-39.15094339622642,-36.89320388349515,-29.381443298969074
37370,Villaseco de los Reyes,-20.851063829787233,-26.247288503253795,-29.565217391304348,-24.08256880733945,-25.95078299776286,-27.816091954022987,-27.546296296296298,-29.85781990521327,-27.669902912621357
37371,Villasrubias,-25.621890547263682,-27.577319587628867,-24.53333333333333,-23.661971830985916,-26.64756446991404,-24.850299401197603,-19.488817891373802,-17.50841750841751,-18.900343642611684
37372,Villaverde de Guareña,-23.645320197044335,-24.747474747474747,-27.500000000000004,-26.94300518134715,-28.35820895522388,-28.350515463917525,-28.717948717948715,-29.64824120603015,-26.203208556149733
37373,Villavieja de Yeltes,-28.725165562913908,-28.533568904593636,-29.53321364452424,-31.724754244861487,-32.79424977538185,-31.146025878003698,-30.612244897959183,-33.14121037463977,-32.68101761252446
37374,Villoria,1.0608203677510608,-2.2857142857142856,-4.163726182074806,-3.5000000000000004,-4.5422285308729595,-3.655913978494624,-5.894886363636364,-9.370529327610873,-11.595221363316936
37375,Villoruela,-18.51851851851852,-22.167487684729064,-23.679060665362034,-25.343811394891947,-24.003984063745023,-24.27860696517413,-22.50770811921891,-24.693877551020407,-25.78680203045685
37376,Vitigudino,-15.174363807728557,-18.328584995251664,-18.96551724137931,-20.108695652173914,-21.281390856406954,-21.727833712244234,-21.087533156498676,-20.890525610980916,-19.748470428280083
37377,Yecla de Yeltes,-28.31168831168831,-30.57851239669421,-32.78236914600551,-34.173669467787114,-34.472934472934476,-34.95702005730659,-33.92330383480826,-34.02985074626866,-32.31707317073171
37378,Zamarra,-36.84210526315789,-37.88819875776397,-39.50617283950617,-38.56209150326798,-41.78082191780822,-44.21768707482993,-45.51724137931035,-46.42857142857143,-49.645390070921984
37379,Zamayón,-8.49056603773585,0.975609756097561,-2.3696682464454977,-3.8461538461538463,-4.411764705882353,-3.414634146341464,-2.4752475247524752,-2.051282051282051,2.127659574468085
37380,Zarapicos,-27.142857142857142,-16.666666666666664,-11.940298507462686,-13.432835820895523,-16.666666666666664,-18.055555555555554,-24.050632911392405,-36.84210526315789,-39.50617283950617
37381,"Zarza de Pumareda, La",-34.24657534246575,-24.378109452736318,-25.628140703517587,-27.27272727272727,-24.46808510638298,-22.47191011235955,-19.186046511627907,-17.857142857142858,-18.404907975460123
37382,Zorita de la Frontera,-35.973597359735976,-44.7098976109215,-43.46289752650176,-41.007194244604314,-41.605839416058394,-38.405797101449274,-40.89219330855018,-41.98473282442748,-41.53846153846154
38001,Adeje,223.65100862499108,244.23373759647185,247.51929437706727,241.75055329478118,124.27042356600495,92.30890651513359,78.2561505065123,65.5458025343189,49.89917561235988
38002,Agulo,-6.568712186689715,-2.2018348623853212,-3.0,-4.111986001749781,-4.227782571182054,-3.2570422535211265,-8.746846089150546,-8.845208845208845,-8.20215410107705
38003,Alajeró,75.32467532467533,64.42786069651741,58.32675611681136,50.1861504095309,44.09672830725462,33.52902804957599,17.555040556199305,8.553326293558607,5.987717502558853
38004,Arafo,17.827298050139277,21.93562610229277,19.12615121010923,15.597667638483964,11.59217877094972,8.688906128782001,9.781335415853182,8.67579908675799,9.476876421531463
38005,Arico,44.687993680884674,50.286958242628145,53.09872922776149,41.53082919914954,30.109079242861725,23.76371561701488,26.356812933025402,28.765167737330476,27.39209386785864
38006,Arona,183.3522404991492,199.97719671632714,166.67561761546722,111.4119117034569,91.35208858272267,57.04747774480712,44.45469579597876,43.52891657546932,32.14950419527079
38007,Barlovento,-23.231511254019292,-22.799003322259136,-22.80482729920932,-21.76814011676397,-19.783423573511037,-19.217830109335576,-19.856358259400082,-17.27659574468085,-19.664938173115274
38008,Breña Alta,23.28060522696011,22.07814661134163,21.957040572792362,22.1430993557138,18.978821211623707,12.507817385866165,8.012003000750187,6.689060902585074,5.5263531751669275
38009,Breña Baja,43.13934863854779,45.41075729194541,47.12336098474712,40.45914588990372,41.32070890992959,42.620957938244594,40.55409601146406,42.45102723363593,40.34443168771527
38010,Buenavista del Norte,-14.212570621468926,-12.28743828853538,-13.055403181568842,-7.042801556420233,-10.07140172867343,-11.952706447441345,-12.836970474967908,-11.148839841539331,-11.69811320754717
38011,Candelaria,113.76694641704326,114.09194858449649,106.95567535190176,110.5085000752219,108.7752850312615,78.11639549436796,63.725715599494194,49.4712715528468,39.591816947837884
38012,Fasnia,15.858668857847166,15.349032800672834,10.897435897435898,9.08379013312451,8.135072908672294,8.378378378378379,7.875804619462325,10.355029585798817,14.788468738300262
38013,Frontera,-10.954865048763892,-5.571360834518729,-10.57200089027376,-16.332788225674573,-17.815753290119822,-20.171673819742487,-20.349586016559336,-14.643471611546548,-18.707360861759426
38014,Fuencaliente de la Palma,-0.2881844380403458,-1.9097222222222223,-3.2823995472552348,-4.333333333333334,-2.3968784838350055,-2.498611882287618,-3.0694668820678515,-1.9179541822056474,-0.6795608991113434
38015,Garachico,-13.303072625698324,-12.188466436237947,-12.365884706310238,-11.307356154406408,-16.8118913377755,-14.75095785440613,-14.523974982626825,-12.9606771292541,-13.340373108060541
38016,Garafía,-20.579420579420578,-9.692132269099202,-19.504950495049506,-16.940707523667164,-14.015904572564613,-9.44055944055944,-8.408408408408409,-1.642710472279261,3.0665280665280665
38017,Granadilla de Abona,142.30602982494057,170.2846255989839,151.25434997143304,146.74506716528072,143.0638580510485,90.31713404786375,81.30812044111038,78.56283922129415,72.08118770138826
38018,"Guancha, La",3.841743119266055,5.56420233463035,3.508771929824561,4.7637122793699,5.3832984591972615,4.892330940687571,4.569386987589319,3.536857781087118,3.8047512991833705
38019,Guía de Isora,62.205414012738856,71.74276634888777,52.539786352735995,45.61810004088865,41.367233104163965,33.74387254901961,26.49886383499388,25.17400089806915,20.937933981412243
38020,Güímar,33.98744113029827,40.05522854443718,37.977072556969105,37.85333879557559,36.825375802926956,31.909547738693465,30.60119377269091,31.847679686543408,31.69992115956092
38021,Hermigua,-9.30232558139535,-12.105007292173067,-14.292497625830961,-14.030971374941343,-16.27358490566038,-17.85216178521618,-17.166589755422244,-15.533088235294118,-11.904761904761903
38022,Icod de los Vinos,6.061598951507208,2.1694823135105756,3.0345577245346256,16.403864444110727,5.832690300031773,6.911892858780902,2.343409704678108,-0.21645922657453276,-0.02058460271716756
38023,San Cristóbal de La Laguna,25.51881020621012,20.094571886357418,21.57489546289421,24.465991797254688,19.177291135443227,17.040976563657374,17.12209820103307,15.817760752727326,13.154977511350237
38024,"Llanos de Aridane, Los",12.722915737851093,13.125914256779566,12.62423227247348,12.51786695986806,6.2653562653562656,2.0258918865500544,2.7498625068746563,2.6959662241212676,2.037428312707516
38025,"Matanza de Acentejo, La",35.66888854441172,38.84271601066332,29.048991354466857,29.442857142857143,25.40143964562569,23.52941176470588,20.88117489986649,19.836562541188876,17.345631565462465
38026,"Orotava, La",15.922226586611302,16.002795248078268,16.93361285814116,9.598936059246897,9.094905611585208,7.9907916613377665,6.414886147055873,6.377007692500439,5.525957130467105
38027,"Paso, El",7.950328290037111,3.781979977753059,3.783709411117226,4.568527918781726,3.601522152758902,4.127453616563592,4.732237539766702,10.376835688556387,10.15667206915181
38028,Puerto de la Cruz,19.843533534349277,24.88981288981289,26.74844074844075,21.930526652793343,2.1370670596904935,-0.9420337425326595,-4.652843229657556,2.529247540547727,2.4956717734295886
38029,Puntagorda,12.736373748609568,12.549019607843137,16.134453781512605,18.207282913165265,22.25305216426193,22.545255074053756,28.172163219675795,35.831381733021075,31.197771587743734
38030,Puntallana,7.769195820081781,19.950617283950617,13.061224489795919,13.702359346642467,13.064658990256865,10.441941074523395,7.741116751269035,9.453781512605042,11.344884488448844
38031,"Realejos, Los",11.279487100831313,11.546398102805753,8.428890543559197,6.603801212405188,4.8414261653963635,4.320235700728066,3.567138746892371,4.0580601857030985,3.5289573158954832
38032,"Rosario, El",58.79595588235295,49.965349965349965,50.311850311850314,36.81474480151229,31.9059107358263,28.225688875929432,19.43210873368322,14.953030498005404,12.225411882176735
38033,San Andrés y Sauces,-21.570430305259286,-22.55103952050946,-22.98183180370856,-20.80703767450755,-20.539616188485653,-19.383849980864905,-18.26734613876911,-15.822027134876295,-15.53283523397562
38034,San Juan de la Rambla,4.532995994096564,3.9397201291711514,3.3153928955866525,11.116225546605293,3.636750319013186,-1.701093560145808,-3.2424905510244675,-1.879248300679728,-3.4835662271206456
38035,San Miguel de Abona,195.87950138504155,230.0768961901433,196.0421369450715,185.5228981544771,158.77917414721722,138.41290603880532,119.41329595514618,109.27605998889094,97.13725824316265
38036,San Sebastián de la Gomera,38.586868849814486,43.606557377049185,42.57252151737328,29.881445507784605,24.48567970956031,29.742224712804706,35.352071863228055,19.000501002004007,13.226761397276496
38037,Santa Cruz de la Palma,-7.90616854908775,0.8805438653285853,-14.522550035447457,-13.667325862447813,-13.792156431945513,-15.262233925828394,-15.603538267128181,-13.529708237665902,-12.497189116258152
38038,Santa Cruz de Tenerife,0.011777002458449263,-3.88713254376445,-3.846045529218493,-3.634977595150884,-2.3156341494165384,-4.071476209093209,-5.151303051513031,-4.580170064617263,-4.6071842828580065
38039,Santa Úrsula,48.53508497549786,42.70340943377251,41.81229138032594,39.41494918795707,37.09544329329788,29.52208106473079,26.381804498703904,24.908065702378035,21.801773274224193
38040,Santiago del Teide,42.41939781508127,31.069525343908786,27.21788502484031,25.3638722780097,19.438856537850715,9.908039157520024,6.0724128100351615,11.088429061891064,10.354976810560114
38041,"Sauzal, El",26.954791015069663,28.370949074074076,19.708322183569706,20.032245062474807,18.238328263457216,11.39145640769423,8.92705939276642,11.824406945463437,11.554647108332333
38042,"Silos, Los",-8.598059729883964,-7.304015296367113,-9.04397705544933,-7.362810896170549,-11.046511627906977,-13.527460375967564,-16.248872858431017,-15.648098071029384,-14.40785883209023
38043,Tacoronte,25.383081444164567,18.905422950164784,17.750257997936018,16.028846153846153,14.577218066470978,13.543512732021268,12.921296721462024,12.125898298917493,10.55218012866333
38044,"Tanque, El",-16.907914998460114,-18.260333127698953,-17.643429981492904,-7.9,-6.461134798294522,-13.060848186846957,-12.038774233896184,-10.511089681774349,-9.980620155038759
38045,Tazacorte,-30.94514401505283,-27.48391147386596,-29.230769230769234,-25.5734504636408,-24.783390550923656,-25.37655533726261,-26.281316522023907,-21.07986889770571,-21.86803770351328
38046,Tegueste,29.784996494508064,27.035681610247025,26.544674121766633,22.414914372425756,16.7942880794702,15.383048084759576,14.183755528749497,11.598622725036892,10.954372993481856
38047,Tijarafe,-2.3325808878856282,-0.6520905255082471,-2.7682973075464545,-5.239520958083832,-8.537030280919373,-7.414104882459313,-3.312244138444362,-0.9752438109527383,-1.0689273866568376
38048,Valverde,23.95011453296004,42.15544640277377,38.06074115352466,37.46223564954683,17.012927054478304,9.498169287098857,8.377406388830124,6.714876033057851,7.356837171387813
38049,Valle Gran Rey,16.304048471495456,20.51282051282051,20.764880150821437,14.042978510744627,13.1199609088688,9.815515610217597,4.167595275239581,-0.547945205479452,-0.06176652254478073
38050,Vallehermoso,7.253313696612667,10.25830258302583,5.050129966580022,8.246268656716419,3.7477477477477477,0.1717032967032967,-7.590865229977485,-8.28125,-5.953517987901942
38051,"Victoria de Acentejo, La",17.556655379004948,18.543484007401535,11.302634819010096,14.071038251366119,13.510163609320774,12.377330716388617,11.35397692774742,10.51497005988024,10.961515548671512
38052,Vilaflor de Chasna,3.4034653465346536,7.237715803452856,0.12172854534388314,2.0195838433292534,0.46865846514352666,0.7319819819819819,-1.7241379310344827,-3.7994722955145117,-3.0569948186528495
38053,Villa de Mazo,8.042657187291713,12.544128030124735,3.143164693218514,5.077023215448037,5.1504003462454016,3.2182934575481688,3.002939941201176,3.6215197822901404,10.433456763232412
38901,"Pinar de El Hierro, El",,,,,,,,,
39001,Alfoz de Lloredo,-6.084656084656085,-6.211656441717792,-7.668711656441718,-7.57459831675593,-7.567567567567568,-6.016197454685692,-4.529616724738676,-4.594594594594595,-3.884615384615384
39002,Ampuero,25.382079712316454,23.306074766355138,20.646268229911353,22.830134631910628,22.80352573215809,21.265963353692392,21.104972375690608,21.35657858894034,21.591526344378057
39003,Anievas,-19.901719901719904,-26.14213197969543,-29.899497487437188,-29.92125984251969,-26.93333333333333,-29.629629629629626,-31.185567010309278,-31.979695431472084,-29.92125984251969
39004,Arenas de Iguña,-19.07621247113164,-18.94484412470024,-18.0440097799511,-17.73640372366487,-17.328699106256206,-14.163306451612904,-10.015568240788792,-9.176225234619395,-7.4327886136004215
39005,Argoños,124.16452442159382,112.79503105590064,112.45376078914919,101.38248847926268,89.20634920634922,83.39999999999999,63.25088339222616,47.61904761904761,38.154981549815496
39006,Arnuero,17.338487023743788,20.64404830362277,17.96306659205372,17.9472798653954,17.260579064587972,12.842105263157894,13.85099685204617,16.41713990707279,16.51329243353783
39007,Arredondo,-25.449101796407188,-26.82170542635659,-26.447574334898277,-28.818897637795278,-27.09677419354839,-21.40468227424749,-16.0427807486631,-15.992970123022848,-14.516129032258066
39008,"Astillero, El",40.63797079169869,40.24767801857585,36.530196788057,35.68324842673059,31.424844180315986,27.55949866216026,23.987432552421282,18.12759336099585,18.11320754716981
39009,Bárcena de Cicero,86.48892905558066,84.71166741171211,85.87921847246892,81.91945158526136,79.13728743260057,76.66666666666667,76.86567164179104,66.59505907626209,61.53321976149915
39010,Bárcena de Pie de Concha,-23.769633507853403,-26.287553648068666,-27.73645058448459,-26.46420824295011,-25.49889135254989,-24.18079096045198,-19.636363636363637,-16.892725030826142,-16.273291925465838
39011,Bareyo,18.016431924882628,20.133010882708586,15.052508751458577,14.168618266978921,15.260115606936417,25.976331360946748,26.263219741480608,18.45303867403315,13.27668613913967
39012,Cabezón de la Sal,18.046919163369136,17.44956975595994,19.476244991413854,15.580618212197159,12.293430068520758,8.299515643408824,5.487726513301632,3.2824138366367883,2.396186174883954
39013,Cabezón de Liébana,-20.460358056265985,-18.71584699453552,-15.669515669515668,-9.278350515463918,-15.87743732590529,-20.220082530949107,-18.926553672316384,-19.858156028368796,-22.857142857142858
39014,Cabuérniga,-13.368055555555555,-10.545129579982127,-10.0,-7.663896583564174,-13.063063063063062,-11.579892280071814,-10.36970243462579,-12.257495590828924,-10.251798561151078
39015,Camaleño,-9.67741935483871,-11.090742438130157,-14.07811080835604,-14.986376021798364,-15.145985401459855,-13.5623869801085,-11.861313868613138,-14.551907719609583,-12.623985572587918
39016,Camargo,37.896105060284164,34.08811655257153,34.29332149988906,33.01683590487494,30.084091299124765,27.527807978589948,18.297242561146597,12.591355963643108,7.010447078687256
39017,Campoo de Yuso,-9.986859395532194,-11.658031088082902,-8.493150684931507,-9.472259810554803,-12.987012987012985,-9.694555112881806,-7.027027027027027,-7.734056987788331,-7.4277854195323245
39018,Cartes,91.9431279620853,104.77888730385163,78.16836262719704,68.28696925329429,59.63788300835655,56.20755229557186,54.77911646586345,54.58422174840085,47.287795077850326
39019,Castañeda,71.20051085568328,85.28021607022282,89.66914247130318,104.77863668306395,90.3784477228993,91.46649810366625,89.2041949413942,86.32075471698113,88.63109048723898
39020,Castro-Urdiales,109.88329926814795,89.44328669246799,90.39595117594523,71.31791228163897,53.805824317239406,47.24926319549879,39.50029493553552,30.8689144477706,23.005143277002205
39021,Cieza,-22.437673130193904,-24.186704384724187,-21.884057971014492,-21.114369501466275,-22.832369942196532,-19.174041297935105,-19.293078055964656,-16.867469879518072,-17.771084337349397
39022,Cillorigo de Liébana,13.036020583190394,16.299559471365637,20.342034203420344,18.31368993653672,19.723502304147466,15.775401069518717,14.160839160839162,12.468619246861925,15.521628498727736
39023,Colindres,35.61239547466798,34.98371335504886,31.666666666666664,28.994982514824386,26.702033598585324,23.050209810447114,22.562994960403167,20.8339222614841,18.037318590186594
39024,Comillas,-4.103214890016921,-5.793991416309012,-8.64406779661017,-9.24120389995761,-9.075342465753424,-9.52991452991453,-8.005192557334487,-10.029498525073747,-11.723570547099959
39025,"Corrales de Buelna, Los",7.658664593254932,4.012963492517396,2.374026461480717,1.1476021645829446,-0.7375311145938969,-1.590658330268481,-1.1957321559970566,-0.3695150115473441,-1.3232341668187626
39026,Corvera de Toranzo,-5.109489051094891,-4.016814572629612,-2.901998097050428,-0.3421309872922776,1.2394645513138325,6.0402684563758395,-3.114979386165827,-4.029304029304029,-3.692030616839262
39027,Campoo de Enmedio,-2.021772939346812,-2.819451629591309,-3.7721324095458044,-6.495468277945619,-7.646176911544228,-7.584480600750938,-7.307307307307307,-4.950745137661026,-5.82304008066549
39028,Entrambasaguas,98.59041482078132,104.82420278004906,105.57350565428109,108.7747674888799,114.25661914460285,118.4747145187602,117.50301083902048,120.95238095238095,109.7325408618128
39029,Escalante,1.4725568942436411,0.8075370121130552,2.8000000000000003,3.3156498673740056,4.973118279569892,5.980528511821975,1.335113484646195,-1.0568031704095113,-6.7173637515842834
39030,Guriezo,38.064516129032256,38.13708260105449,36.6919044845661,36.06936416184971,32.01133144475921,35.08968609865471,33.1143951833607,24.833589349718384,24.204143506821627
39031,Hazas de Cesto,19.309262166405023,21.09375,22.204599524187152,24.523809523809522,26.602564102564102,31.836407377706493,33.83280757097792,39.76470588235294,45.29182879377432
39032,Hermandad de Campoo de Suso,-9.876543209876543,-13.14655172413793,-12.66774020397209,-15.408970976253297,-16.111991547807712,-16.371220020855056,-16.744669786791473,-17.334721499219157,-16.872427983539097
39033,Herrerías,-12.86472148541114,-16.263440860215052,-23.684210526315788,-23.02798982188295,-24.0620957309185,-20.619946091644206,-18.741450068399455,-16.666666666666664,-18.74125874125874
39034,Lamasón,-27.577937649880095,-26.34146341463415,-28.60696517412935,-30.788804071246815,-29.023746701846964,-27.762803234501348,-28.333333333333332,-29.201101928374655,-27.218934911242602
39035,Laredo,-9.83504994966313,-13.743823641201065,-15.256556442417333,-12.735475700490738,-12.404640813731723,-12.473135397596117,-14.633766638125634,-15.407407407407408,-18.01753717117804
39036,Liendo,50.801479654747226,46.85990338164252,41.637010676156585,44.88567990373045,34.231200897867566,36.93693693693694,36.013215859030836,32.83422459893048,23.21608040201005
39037,Liérganes,5.435262925320371,4.295837023914969,4.497354497354497,4.801762114537445,6.222418358340689,6.045895851721095,7.212389380530973,2.9639175257731956,-0.04182350480970305
39038,Limpias,42.800944138473646,44.647105471847745,42.41037376048818,39.80654761904761,44.962406015037594,41.18070554355652,39.56582633053221,35.55250514756349,32.99933199732799
39039,Luena,-37.96477495107632,-39.504950495049506,-38.98477157360406,-37.970711297071134,-36.23804463336875,-31.838074398249454,-27.421236872812138,-26.215895610913403,-26.835138387484957
39040,Marina de Cudeyo,15.545192094159448,10.926724137931036,11.333478355449206,7.555089192025184,2.48896025692493,1.4475743348982786,0.9765625,1.7592409567108125,3.8
39041,Mazcuerras,11.888479747501316,13.514957264957264,13.368983957219251,12.627073301230604,11.865312667022982,10.344827586206897,9.916054564533054,7.040082219938334,4.8072108162243365
39042,Medio Cudeyo,27.540650406504064,23.698175787728026,23.420318398161825,24.133399047149666,21.934341808818797,20.214951793899164,18.237926245949698,15.261344915381159,10.989169675090253
39043,Meruelo,101.2565445026178,93.09338521400778,83.34875115633672,80.90990187332739,85.42222222222222,85.33674339300937,79.54545454545455,68.8115064345193,68.4402332361516
39044,Miengo,36.01978469595578,34.91055972302366,40.142729705619985,33.77539503386004,32.83541553503531,34.47634237107921,34.285714285714285,34.689119170984455,35.01422291181795
39045,Miera,-29.310344827586203,-28.284671532846716,-28.360957642725598,-28.57142857142857,-26.16279069767442,-22.177419354838708,-19.54732510288066,-17.954070981210858,-16.210526315789473
39046,Molledo,-21.195652173913043,-20.110887096774192,-21.023017902813297,-22.273901808785528,-21.26436781609195,-20.70063694267516,-19.450431034482758,-20.55974165769645,-19.389978213507625
39047,Noja,37.89978678038379,36.89008042895443,28.1675921251893,26.59732540861813,24.84322238301978,24.121779859484775,22.08982584784601,23.57980162308386,15.532734274711169
39048,Penagos,18.92688679245283,27.400611620795107,28.929663608562688,31.169626454378445,25.851938895417153,23.885714285714286,29.064327485380115,31.45869947275923,32.744405182567725
39049,Peñarrubia,17.78523489932886,16.083916083916083,13.028169014084506,12.323943661971832,7.4074074074074066,-1.8518518518518516,-10.955056179775282,-15.733333333333333,-16.0427807486631
39050,Pesaguero,-25.890736342042754,-26.054590570719604,-29.629629629629626,-27.363184079601986,-25.12690355329949,-25.380710659898476,-23.056300268096514,-26.5625,-25.60646900269542
39051,Pesquera,-31.132075471698112,-32.0,-28.421052631578945,-17.894736842105264,-15.957446808510639,-4.651162790697675,1.282051282051282,-14.634146341463413,-11.39240506329114
39052,Piélagos,126.79452564938087,124.99322799097065,125.58805115821482,115.46956668352723,105.56842693936245,94.4506684591829,84.75112485939258,79.17031449929289,70.0723901447803
39053,Polaciones,-20.198675496688743,-17.869415807560138,-18.493150684931507,-21.08843537414966,-23.26388888888889,-22.10144927536232,-19.101123595505616,-26.31578947368421,-21.40077821011673
39054,Polanco,55.87431693989071,61.11264114568989,62.99498047964306,64.96922216004477,64.05300938707896,61.56756756756757,62.53648182541788,60.09852216748769,59.56521739130435
39055,Potes,-12.885326757090013,-15.009499683343888,-13.682864450127877,-14.621741894469167,-15.69620253164557,-16.855345911949684,-16.718847839699436,-15.869017632241814,-14.583333333333334
39056,Puente Viesgo,25.043327556325824,22.860847018150388,20.605550883095038,21.034775233248514,21.945992284612085,23.805460750853243,17.977986139421116,15.083798882681565,16.9237012987013
39057,Ramales de la Victoria,23.46760070052539,29.298794104510943,27.873945849977805,29.084380610412925,28.32292595896521,30.076199013895117,31.93577163247101,33.17201935767708,32.396193771626294
39058,Rasines,-2.559055118110236,-1.7293997965412005,-0.8333333333333334,-3.322949117341641,0.9513742071881607,2.534318901795143,5.620360551431601,3.283898305084746,0.2066115702479339
39059,Reinosa,-18.50500593924996,-19.9468085106383,-21.03663830526133,-19.56580005360493,-17.639477076044926,-17.183681143072004,-19.688398404896596,-18.9751347262929,-18.597358167822865
39060,Reocín,22.5976305397104,21.467192751717082,22.04747342362021,21.507246376811594,21.057941769962525,19.36770150954144,18.136090540729356,17.118620497844528,12.994350282485875
39061,Ribamontán al Mar,31.71385991058122,28.030083887763958,26.156028368794328,21.52834839769926,20.505920344456406,20.98797699947726,21.00515463917526,17.694846407717694,14.091470951792337
39062,Ribamontán al Monte,10.855745721271393,10.817547357926221,13.702770780856424,14.314414866901053,16.548582995951417,18.625498007968126,21.98297446169254,24.464374688589935,24.901574803149607
39063,Rionansa,-32.67136450992953,-30.100334448160538,-29.435757987763427,-27.493074792243767,-26.13065326633166,-22.296793437733033,-22.095671981776764,-19.78277734678045,-20.602218700475436
39064,Riotuerto,6.710097719869706,5.074821080026025,5.855263157894737,6.096752816434725,5.847568988173456,7.939632545931759,7.309184993531695,10.258107213765719,10.052562417871222
39065,"Rozas de Valdearroyo, Las",-5.369127516778524,-8.650519031141869,-16.77018633540373,-20.0,-22.082018927444793,-18.92744479495268,-14.705882352941178,-17.86833855799373,-13.2890365448505
39066,Ruente,9.272918861959958,8.184679958027283,6.211180124223603,6.387434554973822,4.3343653250774,7.039337474120083,6.960081883316274,6.802030456852792,6.879361914257228
39067,Ruesga,-29.508196721311474,-30.17656500802568,-30.01605136436597,-31.454248366013072,-31.079967023907667,-30.47138047138047,-29.192006950477843,-28.785211267605632,-26.441881100266194
39068,Ruiloba,8.47457627118644,6.401137980085349,4.42225392296719,2.6352288488210815,-1.231190150478796,1.646090534979424,0.13192612137203166,1.4341590612777053,0.5291005291005291
39069,San Felices de Buelna,7.982062780269058,11.259191176470589,9.696691176470589,8.902214022140221,7.2496601721794285,6.609325486645541,6.4125560538116595,7.03090013434841,6.024096385542169
39070,San Miguel de Aguayo,3.1446540880503147,-1.282051282051282,-8.125,-11.39240506329114,-3.9735099337748347,-2.631578947368421,-0.6451612903225806,17.880794701986755,16.666666666666664
39071,San Pedro del Romeral,-33.477633477633475,-32.33532934131736,-29.071537290715373,-21.3953488372093,-24.281150159744406,-23.300970873786408,-22.818791946308725,-24.31972789115646,-24.60732984293194
39072,San Roque de Riomiera,-31.11888111888112,-27.893738140417458,-30.970149253731343,-32.57575757575758,-30.861723446893784,-30.08298755186722,-27.682403433476395,-23.861171366594363,-24.669603524229075
39073,Santa Cruz de Bezana,78.25716718705648,77.06865589169774,70.19824077720888,65.96958174904944,58.277905429918974,50.566379700951515,40.995607613469986,39.69792836003674,38.154214942069515
39074,Santa María de Cayón,46.70755326016785,45.17158818834797,43.26375711574953,44.14542020774315,42.477463475287536,42.38205723124517,41.30668716372021,40.852736619292415,31.799634163500773
39075,Santander,-6.177120975136185,-6.632096218065321,-6.581598023511526,-6.363152867624712,-6.400656477587445,-6.736668814747023,-7.081470737858403,-6.024515911403218,-5.356744856078932
39076,Santillana del Mar,9.05552672548002,7.6165803108808285,7.94307891332471,7.623433103095421,7.717778909831891,7.113924050632911,7.431749241658241,5.966050923614579,4.699154649428145
39077,Santiurde de Reinosa,-24.184782608695652,-26.801152737752158,-23.053892215568865,-20.5607476635514,-20.06269592476489,-25.382262996941897,-29.651162790697676,-30.422535211267604,-25.146198830409354
39078,Santiurde de Toranzo,-4.48377581120944,-3.880597014925373,-1.6959418534221684,0.1229256299938537,1.9195046439628483,9.63777490297542,17.111567419575632,23.186344238975817,27.30600292825769
39079,Santoña,-6.375073883306595,-5.601784335592348,-5.207171656515398,-4.603669089650398,-4.737615630673467,-5.020270853101009,-6.774858320453375,-5.459595521222116,-5.831608005521049
39080,San Vicente de la Barquera,-3.367463026166098,-5.524111387819787,-5.327868852459016,-6.527651858567543,-7.77027027027027,-7.683590208522212,-9.499214013024927,-9.543010752688172,-10.513337816633042
39081,Saro,-6.581352833638025,-3.5580524344569286,-3.3962264150943398,-4.364326375711575,-1.7142857142857144,-2.443609022556391,-0.9523809523809524,-0.7662835249042145,-0.78125
