Mun_Code,Mun,pop_1996_2008 (k=12),pop_1998_2010 (k=12),pop_1999_2011 (k=12),pop_2000_2012 (k=12),pop_2001_2013 (k=12),pop_2002_2014 (k=12),pop_2003_2015 (k=12),pop_2004_2016 (k=12),pop_2005_2017 (k=12),pop_2006_2018 (k=12),pop_2007_2019 (k=12),pop_2008_2020 (k=12),pop_2009_2021 (k=12),pop_2010_2022 (k=12),pop_2011_2023 (k=12),pop_2012_2024 (k=12)
45175,Turleque,-6.718597857838364,-7.1,-8.980827447023207,-9.88671472708548,-9.071729957805907,-8.108108108108109,-10.405257393209201,-11.534276387377584,-15.279241306638566,-18.64406779661017,-19.462365591397848,-23.173277661795407,-21.86836518046709,-22.38966630785791,-22.172949002217297,-20.914285714285715
45176,Ugena,406.3200815494393,325.24916943521595,297.93103448275866,231.86119873817032,236.53230966090854,167.44882675986022,130.85664335664336,101.29277566539925,62.13651668197123,35.36276002029427,20.970266040688575,10.066438494060801,8.820116054158607,9.66796875,10.206046601193915,10.304182509505704
45177,Urda,3.939592908732764,2.570093457943925,2.6034712950600802,3.069139966273187,-1.0214168039538716,-5.225576111652061,-8.473479948253559,-12.938525909237205,-15.755832534356024,-19.152970922882428,-19.663278271918678,-21.762476310802274,-22.831632653061224,-21.347217702570777,-18.96551724137931,-18.39005235602094
45179,Valdeverdeja,-14.285714285714285,-12.058465286236297,-10.850801479654747,-8.524173027989821,-9.523809523809524,-12.026143790849673,-12.685560053981106,-16.027397260273972,-18.639455782312925,-20.81081081081081,-23.88663967611336,-25.0,-24.02777777777778,-23.822714681440445,-22.68326417704011,-21.41863699582754
45180,Valmojado,52.903225806451616,70.95541401273884,75.86352148272957,75.22859517871987,78.1908302354399,65.33438860308667,55.449695121951216,48.85993485342019,36.44179894179894,35.6706336442586,30.473013947847182,22.953586497890296,16.395165528113505,11.847988077496275,11.904191616766466,13.164136622390894
45181,Velada,14.412136536030342,19.4843617920541,20.952782462057336,19.865884325230514,21.675698207586493,19.300411522633745,18.760262725779967,18.832236842105264,14.773183460457648,17.610837438423648,8.66318147871546,6.9244935543278086,5.063291139240507,1.3441811107180757,0.6971070059254095,1.6433566433566433
45182,"Ventas con Peña Aguilera, Las",-3.558718861209965,-3.330970942593905,-2.608695652173913,-4.828090709583028,-10.425531914893616,-16.267605633802816,-16.30811936155448,-16.099290780141846,-18.576512455516013,-16.580310880829018,-18.275607958732497,-21.623616236162363,-18.98355754857997,-18.6950146627566,-15.252976190476192,-14.066102997694083
45183,"Ventas de Retamosa, Las",258.9855072463768,312.7659574468085,317.2236503856041,320.02487562189054,299.179366940211,262.4598930481283,220.2651515151515,162.4198717948718,111.254851228978,83.38945005611671,54.357798165137616,41.70367379895034,28.228332753219632,22.6159793814433,25.939617991373996,23.186259994077584
45184,"Ventas de San Julián, Las",-2.928870292887029,-0.851063829787234,2.242152466367713,-9.322033898305085,7.6923076923076925,4.4534412955465585,-16.49122807017544,-13.284132841328415,-9.05511811023622,-1.7167381974248928,-1.2987012987012987,0.43103448275862066,-1.2711864406779663,-4.721030042918455,0.43859649122807015,7.943925233644859
45185,Villacañas,14.01999784969358,13.366124893071001,14.284180002147998,12.495988017545736,8.186947727030768,5.721471235460547,3.3987062326727586,-0.65,-2.4777006937561943,-5.084247648902821,-7.390882638215325,-10.523338048090523,-11.376232973226868,-11.167704206753443,-10.619302697114932,-9.757489300998573
45186,"Villa de Don Fadrique, La",1.3237063778580023,0.40934264387189984,-1.032660902977906,0.0243842965130456,-2.6251823043266893,-4.114230396902227,-4.345703125,-7.244283995186522,-8.679971146910315,-10.869044768972948,-11.689563750301279,-13.942992874109263,-14.978601997146935,-14.340527577937651,-13.394807085658822,-13.383715260848367
45187,Villafranca de los Caballeros,3.8511871377827633,2.875520242149073,1.5598571697049428,0.7122774133083412,0.2639019792648445,0.1142204454597373,-0.8586147681740127,-2.1497120921305184,-4.048892284186402,-7.47137225455228,-9.83425414364641,-12.223222322232223,-12.497752202841216,-10.187568959176167,-10.325684678016284,-8.859110366648055
45188,Villaluenga de la Sagra,42.32663887836301,50.2472422974515,52.70935960591133,54.54201362604088,52.64350453172205,47.983569828230024,38.144699140401144,30.693069306930692,23.975073794686782,17.195273631840795,9.974055923897376,3.487752928647497,3.7818368922047854,3.316455696202532,3.2754342431761785,2.1552779818760714
45189,Villamiel de Toledo,84.12698412698413,94.4206008583691,98.08510638297872,97.27463312368972,93.85593220338984,88.21052631578948,69.98050682261209,36.90095846645367,24.431818181818183,15.139442231075698,9.673366834170855,14.039408866995073,15.661252900232018,12.693156732891833,13.426423200859292,13.602550478214665
45190,Villaminaya,-7.175572519083969,-8.99390243902439,-7.4695121951219505,-8.540372670807454,-11.0062893081761,-8.723747980613894,-6.67779632721202,-4.545454545454546,-7.07070707070707,-8.020477815699659,-11.27946127946128,-11.677631578947368,-13.344594594594595,-14.90787269681742,-17.957166392092258,-15.619694397283531
45191,Villamuelas,-1.1842105263157896,-2.533333333333333,-3.0666666666666664,-1.8842530282637955,-5.630026809651475,-6.612685560053981,-9.690444145356663,-11.428571428571429,-16.402116402116402,-15.87516960651289,-17.52021563342318,-19.307589880159785,-16.824966078697422,-16.55266757865937,-15.680880330123797,-15.912208504801098
45192,Villanueva de Alcardete,14.88077271355267,14.874280521054226,14.9818401937046,14.211964773762526,7.451435198608292,2.4214471029115017,0.0,-3.845082195597659,-9.769189479334408,-12.589451364961569,-12.114656571119523,-16.657908565423014,-17.26143272535025,-19.251054852320674,-21.426691234535404,-21.217761233714437
45193,Villanueva de Bogas,-4.863582443653618,-6.831566548881036,-3.3532934131736525,-0.3663003663003663,-2.187120291616039,-5.408653846153847,-5.4945054945054945,-7.701711491442542,-8.395061728395062,-9.565217391304348,-11.990111248454882,-12.8428927680798,-11.025641025641026,-11.630847029077119,-13.878562577447337,-17.15686274509804
45194,Villarejo de Montalbán,-35.57692307692308,-31.958762886597935,-32.631578947368425,-28.999999999999996,-20.43010752688172,-16.483516483516482,1.25,-1.282051282051282,6.493506493506493,-3.9473684210526314,5.714285714285714,5.970149253731343,0.0,13.636363636363635,7.8125,9.859154929577464
45195,Villarrubia de Santiago,-0.41067761806981523,-0.8962426749396759,-2.55084453636677,-2.4398745207389334,-3.3507853403141366,-4.332511447692849,-6.524026657313224,-8.418098912662224,-9.762900976290098,-10.750086415485654,-12.127512127512126,-13.608247422680412,-14.577656675749317,-12.730434782608697,-10.328970640254687,-8.57449088960343
45196,Villaseca de la Sagra,8.544303797468354,13.078848560700877,16.77096370463079,20.92130518234165,22.137887413029727,17.22822631913541,14.502849905003167,15.012562814070352,12.453531598513012,13.409234661606579,10.369921164342026,7.93002915451895,2.8792912513842746,3.154399557277255,-0.8038585209003215,-1.64021164021164
45197,Villasequilla,10.919781604367913,12.558336868901145,13.26530612244898,14.790858128503665,13.610749891634159,12.088388214904679,8.993576017130621,2.372188139059305,0.4,-0.7554671968190855,-3.051643192488263,-4.50586898901931,-1.4817629179331306,-3.3923859781379573,-2.2522522522522523,-1.5401953418482344
45198,Villatobas,17.63157894736842,17.997353330392592,22.32620320855615,21.666666666666668,17.912428129146395,16.599552572706937,6.20777027027027,3.4438775510204076,-1.4735980352026197,-3.667875856509472,-8.422256097560975,-7.457121551081284,-5.060953084595493,-2.990654205607477,0.29143897996357016,5.812661977045538
45199,"Viso de San Juan, El",207.9556898288016,234.0845070422535,239.51175406871607,235.8974358974359,226.51757188498402,222.8030303030303,182.87989382879894,139.57858769931664,102.5812619502868,86.01966652415562,68.67838044308633,57.8809679529104,58.33082253690871,55.50871275997752,58.988015978695074,56.844783715012724
45200,"Yébenes, Los",-2.1147116993762363,2.185965468081736,1.4573103120544908,2.710114534602355,2.6486837829054273,0.3258390355164549,-0.35749106272343195,-1.4232573184538249,-4.5887583359796755,-5.645797192871787,-6.629746835443038,-8.579421821572893,-10.541750270103412,-10.835529375290651,-10.741608118657298,-9.643474163656354
45201,Yeles,198.58856739590684,201.43212951432128,216.01466992665036,192.8365106874639,215.75135787567893,224.58703939008893,128.89595638346208,96.49941656942825,87.16558206796819,65.88499839383232,45.80027359781122,31.292838572441507,27.178697183098592,21.214625077463335,19.458413926499034,31.169855987374234
45202,Yepes,16.96025293586269,18.96827208399909,19.541284403669724,18.173474070674622,16.960402838178073,15.358361774744028,12.583518930957686,9.32239965472594,8.860759493670885,7.48572636921125,7.864702220377671,2.1046534079938213,1.9615384615384615,1.0744435917114352,3.5495011511895624,7.592233009708737
45203,Yuncler,61.27551020408163,69.64824120603015,85.12953367875647,100.75471698113208,92.57265877287406,74.50315075133301,57.149103629208575,53.6,49.310064935064936,40.052160953800296,35.628227194492254,29.64251819044606,30.372148859543817,35.72274881516588,35.51637279596977,35.150375939849624
45204,Yunclillos,29.88505747126437,38.50085178875639,38.98026315789473,39.1869918699187,45.04950495049505,40.1294498381877,28.739002932551323,25.03617945007236,23.69597615499255,14.589235127478753,8.01068090787717,0.5056890012642226,-0.6297229219143577,-0.8610086100861009,-2.9585798816568047,-4.672897196261682
45205,Yuncos,160.74992440278197,183.54282373574978,178.12240376626974,181.56914893617022,173.77382465057178,141.67429094236047,122.0896147403685,104.21396959784491,93.61587982832617,66.10631531122218,46.7887508175278,35.05740461556303,17.724550898203592,9.587628865979383,17.116399482226427,21.19580617738736
45901,Santo Domingo-Caudilla,20.759493670886076,33.75474083438685,37.74069319640565,34.810126582278485,34.19023136246786,38.522427440633244,32.76983094928478,28.354430379746837,28.987341772151897,27.84019975031211,21.54566744730679,9.643605870020965,10.06036217303823,5.00945179584121,8.574091332712023,15.39906103286385
46001,Ademuz,6.015037593984962,7.172643869891576,9.863945578231291,5.2719665271966525,2.035623409669211,2.34375,2.864816472694718,-0.2631578947368421,-7.260155574762317,-11.58072696534235,-16.10305958132045,-18.282111899133174,-20.139968895800934,-22.17898832684825,-22.291021671826623,-20.190779014308426
46002,Ador,35.45210384959713,34.22222222222222,35.26315789473684,22.24108658743633,17.412935323383085,16.036184210526315,7.9340141398271795,6.760772659732541,1.083032490974729,-0.35765379113018597,3.0758714969241283,14.342366159947126,20.21709633649932,12.980132450331125,10.181582360570687,20.069444444444446
46003,Atzeneta d'Albaida,2.9766693483507645,2.272727272727273,0.4878048780487805,-0.7269789983844911,-5.54675118858954,-8.560311284046692,-11.652703731911652,-14.211309523809524,-13.418290854572716,-9.21875,-9.33852140077821,-9.21875,-11.154446177847113,-9.047619047619047,-6.067961165048544,-4.882017900732303
46004,Agullent,9.659863945578232,11.751361161524501,12.01988251242657,10.886189833558255,7.9111111111111105,6.378331148973351,4.890829694323144,1.8282312925170068,2.932298404484692,3.384747215081405,1.94585448392555,-1.240694789081886,-3.2666394446712945,-4.141291108404385,-3.18676885841065,-1.9878296146044625
46005,Alaquàs,18.746570510308068,16.759884281581485,15.493334351961497,12.112550577230039,9.99563985175496,5.846197322406302,3.589779197333703,1.3012739506130675,-0.7442330358646236,-2.534546904065905,-2.041289723961958,-1.9341849027956561,-2.444722295340879,-2.421539478031054,-1.3560443194972713,-0.5959870207271042
46006,Albaida,10.8234075608493,9.564164648910412,6.333907056798623,5.7309540150995195,2.703616086515715,-0.21508934480476508,-2.9345006485084304,-5.178200415534602,-5.076628352490421,-5.818587597640682,-5.8861062370393995,-7.881619937694705,-7.349976740579935,-5.461720599842146,-1.2301715765619943,1.1846802986043492
46007,Albal,43.343153093224366,38.962541151347985,34.68647434790119,31.3037668086528,27.623865735164216,29.531783449845555,23.214697517103545,19.22565390867445,15.525211578123887,12.168217855911754,10.505390835579515,9.897905064969505,7.789937188370136,7.856319631194775,9.170193664229833,8.377329686406718
46008,Albalat de la Ribera,1.9579614166426722,2.663230240549828,3.0848329048843186,2.0437535981577435,1.7604617604617605,2.5,1.1967308814944542,-0.37746806039488967,-0.6209343583678296,0.2408912978018669,-2.012248468941382,-6.071731149392827,-6.183844011142061,-3.933054393305439,-5.486284289276807,-2.7926657263751764
46009,Albalat dels Sorells,6.458923512747876,9.670079635949943,9.413098950949815,12.417361310721471,13.875181422351234,12.229190421892817,11.761331038439472,11.336959633552821,11.876075731497417,8.830022075055188,7.254584681769148,7.397551889302821,6.780982073265783,5.9128630705394185,7.7481212749416954,8.642290974175403
46010,Albalat dels Tarongers,72.19662058371735,71.23493975903614,67.93557833089312,62.05923836389281,55.223880597014926,56.73854447439353,53.385416666666664,48.310387984981226,45.398009950248756,39.120370370370374,15.14018691588785,7.760927743086529,18.957771787960468,20.316622691292878,24.498692240627726,31.940818102698
46011,Alberic,20.13186813186813,24.028036359653925,23.836065573770494,22.336620786821285,17.15019805160047,14.379292128895932,9.85768103809125,9.373053767905336,4.196012300367027,3.146374829001368,1.897386253630203,-3.777899743871204,-5.4049217002237135,-5.430463576158941,-4.553878739740535,-3.0386250885896526
46012,Alborache,26.514285714285712,36.677814938684506,39.8671096345515,40.11049723756906,32.123799359658484,25.929861849096707,22.81081081081081,20.991561181434598,15.267947421638016,12.362911266201396,11.753371868978805,11.02077687443541,6.120760959470637,8.31973898858075,9.97624703087886,16.009463722397477
46013,Alboraia/Alboraya,68.9190218633351,53.19250751982499,42.63227764081169,37.094965472466505,29.987151555779008,26.350771869639793,23.089246033796705,19.179041047947603,17.144389197621138,13.916192446973616,13.307385784450004,11.57662126815189,11.15376032135684,12.227230130751037,14.311040198555155,13.04890649216463
46014,Albuixech,22.830310880829018,29.878648737290913,31.167979002624673,30.54089709762533,27.58733268037871,25.119693584423874,19.28332827209232,13.82515248329945,12.449683726279472,12.864834230660243,10.175534832693362,9.438439230160823,7.963917525773195,6.0858585858585865,8.629314657328663,11.647296614451744
46015,Alcàsser,21.676891615541923,26.223728813559323,28.54419174724227,32.02379305574768,25.89262099973552,24.584804498496144,23.81811155481128,21.27127127127127,17.506885402945755,16.49617871840094,15.178981184029372,14.240896358543417,12.776007909480391,11.676871844451606,12.035173217501855,11.860854987426656
46016,Alcàntera de Xúquer,-3.0831099195710454,-1.8505825908156273,-1.6853932584269662,-3.131672597864769,-1.721664275466284,-1.6751638747268753,0.0,-4.420289855072464,-4.075691411935954,-6.286127167630058,-7.587687902648533,-7.261410788381744,-2.9085872576177287,-0.34916201117318435,1.0,4.70242468772961
46017,Alzira,8.225663280402406,10.814558058925476,10.659973788976533,10.534212209159328,9.726101229849576,7.885808452888717,6.695722975238278,6.125954198473282,4.024163787227041,2.635655330266109,3.053115851108323,2.383122209058598,0.39158648467218615,1.5483265561463873,3.7294422595638186,5.326984268262834
46018,Alcublas,0.5973715651135006,-9.218203033838973,-5.28169014084507,-10.187353629976581,-12.174940898345152,-10.179640718562874,-8.32282471626734,-12.97229219143577,-14.824120603015075,-17.735849056603772,-24.246079613992762,-27.43467933491687,-25.4278728606357,-21.979434447300772,-21.313506815365553,-10.951760104302476
