Mun_Code,Mun,pop_1996_2005 (k=9),pop_1998_2007 (k=9),pop_1999_2008 (k=9),pop_2000_2009 (k=9),pop_2001_2010 (k=9),pop_2002_2011 (k=9),pop_2003_2012 (k=9),pop_2004_2013 (k=9),pop_2005_2014 (k=9),pop_2006_2015 (k=9),pop_2007_2016 (k=9),pop_2008_2017 (k=9),pop_2009_2018 (k=9),pop_2010_2019 (k=9),pop_2011_2020 (k=9),pop_2012_2021 (k=9),pop_2013_2022 (k=9),pop_2014_2023 (k=9),pop_2015_2024 (k=9)
45095,"Mata, La",-4.752475247524752,-1.1133603238866396,5.01002004008016,6.256306760847628,5.791106514994829,4.4989775051124745,7.489451476793249,6.5400843881856545,0.2079002079002079,-3.777544596012592,-7.062436028659161,-17.557251908396946,-18.99335232668566,-18.084066471163247,-20.058708414872797,-19.234543670264966,-15.445544554455445,-8.609958506224066,-0.21810250817884408
45096,Mazarambroz,9.75,10.24793388429752,11.672185430463577,12.203112203112203,10.245901639344263,10.172272354388843,3.380503144654088,-0.5376344086021506,-2.6575550493545936,-2.054794520547945,-4.197901049475263,-6.6716085989621945,-8.175182481751825,-7.732342007434944,-7.371556217423679,-4.334600760456274,-2.7799227799227797,-1.794071762870515,-1.320901320901321
45097,Mejorada,19.047619047619047,22.45646196150321,24.83720930232558,19.217081850533805,14.96539792387543,13.017751479289942,8.552631578947368,4.735152487961477,1.5384615384615385,-2.1919879062736203,-5.089820359281437,-5.663189269746647,-5.597014925373134,-4.063205417607223,-5.68436798803291,-2.0454545454545454,3.7547892720306515,4.090909090909091,7.032457496136011
45098,Menasalbas,1.0043521928356212,8.999328408327736,13.164128595600676,11.982497475597443,9.574468085106384,6.66443402545211,4.03871829105474,1.4395714763977234,-2.6184951939012264,-12.22707423580786,-14.202094886013555,-18.092105263157894,-18.78569281635107,-19.569174757281555,-18.367346938775512,-18.38306063522618,-17.06270627062706,-15.520762423417292,-11.691542288557214
45099,Méntrida,67.90381599581808,101.4616935483871,111.96243203163618,118.47980997624703,117.47042766151046,110.82342954159591,94.65261514441843,73.44078486334968,54.91905354919054,41.5506958250497,22.81711283462597,14.272388059701493,7.7843009349858665,6.6736401673640176,7.106905576806925,13.535191497894525,15.595959595959597,20.960610932475884,25.862760834670944
45100,Mesegar de Tajo,-0.8163265306122449,5.084745762711865,11.688311688311687,10.0,4.741379310344827,3.896103896103896,2.1551724137931036,3.1818181818181817,-7.4074074074074066,-7.317073170731707,-9.67741935483871,-11.627906976744185,-12.25296442687747,-11.934156378600823,-10.416666666666668,-13.080168776371309,-10.572687224669604,-8.88888888888889,-12.280701754385964
45101,Miguel Esteban,11.732081911262798,17.228864218616565,25.594227504244483,21.93261284170375,17.14585519412382,11.56518185533306,9.279806334476499,4.7862911168012605,0.09545628102329133,-6.531738730450782,-8.177016936805682,-15.91753970936127,-14.702815432742439,-13.006091006807596,-12.307692307692308,-11.223924681558058,-9.943609022556391,-8.849895098226208,-6.830708661417323
45102,Mocejón,11.681547619047619,12.87584869059166,17.221418234442837,18.402694250661536,17.32981783317354,15.8913813459268,16.974514846855275,13.455377574370708,7.528314457028648,7.38048028200044,4.06015037593985,-0.6172839506172839,-1.8894758228362456,-0.40858018386108275,1.1206193969030154,0.11992804317409553,0.927793465106898,4.6881453944650975,6.1140746819860485
45103,Mohedas de la Jara,-17.20430107526882,-18.167456556082147,-17.656500802568218,-18.506493506493506,-17.520661157024794,-14.186851211072666,-11.690647482014388,-14.05693950177936,-15.213358070500927,-13.218390804597702,-15.83011583011583,-18.128654970760234,-18.92430278884462,-19.438877755511022,-19.35483870967742,-18.73727087576375,-19.461697722567287,-13.785557986870897,-9.492273730684326
45104,Montearagón,5.845511482254697,23.83073496659243,29.09090909090909,30.385487528344672,31.890660592255127,22.894168466522675,21.710526315789476,15.657620041753653,7.495069033530571,0.9107468123861567,-6.115107913669065,-8.450704225352112,-12.0,-9.32642487046632,-8.963093145869948,-5.9459459459459465,-3.790613718411552,5.137614678899083,6.137184115523466
45105,Montesclaros,-15.320910973084887,-14.408602150537634,-16.13588110403397,-6.263498920086392,1.8223234624145785,8.212560386473431,9.112709832134293,5.4373522458628845,8.80195599022005,8.374384236453201,7.035175879396985,5.5696202531645564,-5.990783410138248,-9.172259507829978,-12.276785714285714,-14.505494505494507,-13.901345291479823,-14.382022471910114,-17.045454545454543
45106,Mora,6.142611683848797,10.472213299068422,12.660393498716852,12.624052929249812,10.473789263578107,10.013560029206218,7.652746348487965,6.3073160790707155,4.360582760016188,0.049642573471008734,-4.070950857807502,-6.482536066818527,-7.7411407996967965,-7.588436667934576,-6.902436711861193,-6.545002866424612,-6.105626377839547,-5.167232186136694,-1.4587674903245014
45107,Nambroca,23.740392826643895,23.205741626794257,34.50177235131942,40.83749519784864,42.51763832157445,47.49463135289907,52.519517388218595,48.018080667593885,51.345755693581786,49.71351533535558,46.40776699029126,33.4407027818448,25.750136388434257,23.293381969775925,17.981072555205046,15.262912982782689,17.923420249001644,17.441860465116278,18.190004502476363
45108,"Nava de Ricomalillo, La",-10.580645161290322,-8.49056603773585,-12.920592193808883,-11.002785515320335,-8.192090395480225,-6.545961002785515,-9.285714285714286,-6.325301204819277,-14.285714285714285,-14.957264957264957,-16.05301914580265,-12.673879443585781,-15.805946791862285,-17.692307692307693,-22.65275707898659,-17.95275590551181,-20.739549839228296,-16.4983164983165,-13.735343383584588
45109,Navahermosa,8.202133062468258,7.988697662471102,10.711533521705626,11.631497683993825,6.506083933449218,2.0106589147286824,-0.8851674641148326,-1.2042389210019269,-6.782445435343816,-7.864100736516988,-9.181731684110371,-13.271461716937354,-15.928999538958044,-15.854511541151783,-15.364521491332225,-13.106444605358437,-12.57922964407606,-8.91238670694864,-7.3749355337803
45110,Navalcán,-8.40615896795672,-2.1168501270110074,1.9430051813471503,4.458041958041958,7.171671896010758,9.717153284671532,11.436672967863894,5.728689275893675,-2.0899591094956835,-3.2171581769436997,-7.569204152249134,-11.901736552308344,-14.560669456066947,-16.980342952739438,-18.711018711018713,-18.363019508057675,-18.162115301257042,-13.642691415313223,-13.988919667590027
45111,Navalmoralejo,-25.0,-10.588235294117647,-2.5316455696202533,2.7777777777777777,4.285714285714286,-6.944444444444445,10.606060606060606,5.88235294117647,6.0606060606060606,11.11111111111111,-7.894736842105263,-16.883116883116884,-16.216216216216218,-26.027397260273972,-13.432835820895523,-23.28767123287671,-29.166666666666668,-28.57142857142857,-22.857142857142858
45112,"Navalmorales, Los",2.463605823068309,4.571000374672162,3.823088455772114,5.920550038197097,4.481041746457296,4.27807486631016,7.605844885724991,-2.3529411764705883,3.278688524590164,4.590288315629742,-4.227875313507703,-5.5234657039711195,-7.428777497295348,-7.697947214076247,-11.355311355311356,-23.328690807799443,-18.561746987951807,-24.72663139329806,-23.10482408414944
45113,"Navalucillos, Los",-3.5373187124159884,-4.034582132564841,-2.3451813851227556,-2.013177159590044,-2.8329654157468727,-4.343025395656975,-3.5593855376545527,-8.903605592347315,-11.037770443711038,-11.722846441947565,-13.325825825825827,-15.53470919324578,-18.90175569667538,-20.257478227943963,-21.123509041939208,-21.87257187257187,-19.749596122778676,-19.373454245671887,-19.51633432329232
45114,Navamorcuende,-8.104575163398692,-2.312925170068027,-2.7548209366391188,-7.017543859649122,-8.027210884353742,-6.077348066298343,-4.741980474198047,-3.8135593220338984,-4.409672830725462,-5.649717514124294,-8.774373259052924,-8.923512747875353,-9.143686502177069,-7.840236686390532,-12.058823529411764,-10.54172767203514,-12.62848751835536,-9.523809523809524,-10.32934131736527
45115,Noblejas,8.769027134348113,12.39202657807309,14.489389920424403,15.065359477124183,16.095331374469474,17.396949042518663,16.544934899968244,11.57764742204384,9.18770915728628,6.062424969987995,4.433934377771209,1.332174920359108,-0.9940357852882704,0.8155230596175478,0.9676527508985348,1.3896457765667576,6.723851687880465,8.97185845639454,11.827956989247312
45116,Noez,-11.30820399113082,1.5892420537897312,5.2439024390243905,13.586291309669523,17.496962332928312,24.81296758104738,22.807017543859647,19.125,18.625,14.888337468982629,8.182912154031289,2.085747392815759,-5.064655172413793,-9.20372285418821,-13.986013986013987,-10.306122448979592,-1.154249737670514,-0.7376185458377239,6.911447084233262
45117,Nombela,4.52155625657203,4.607329842931937,10.610932475884244,10.341151385927505,14.76655808903366,13.245033112582782,12.693156732891833,5.010438413361169,-0.8048289738430584,-3.567787971457696,-7.907907907907907,-13.275193798449614,-14.68599033816425,-18.82686849574267,-16.764132553606238,-14.103819784524976,-12.42544731610338,-8.012170385395539,-5.391120507399577
45118,Novés,13.695090439276486,35.44871794871795,61.917098445595855,75.53398058252428,79.70550576184378,82.6309067688378,78.03258901629451,64.20256111757858,56.022727272727266,42.700156985871274,28.111689540937057,8.84,2.028023598820059,3.4912718204488775,5.559440559440559,7.762711864406779,14.711095356256646,23.37946103423161,26.98936560322699
45119,Numancia de la Sagra,92.85341679707876,84.83348334833484,85.17901748542882,80.23483365949119,70.15838732901368,62.01342281879194,54.18872625350358,43.78425151427747,29.862050311063026,28.279019660651766,15.266617969320674,6.9019784172661875,5.2334419109663415,3.7021366617304845,3.251864125932063,4.4233488184205205,6.058174523570712,13.622162049573006,17.908880957379804
45120,Nuño Gómez,16.853932584269664,21.59090909090909,10.614525139664805,-7.920792079207921,-12.31527093596059,-14.218009478672986,-29.508196721311474,-26.976744186046513,-26.442307692307693,-22.22222222222222,-33.177570093457945,-30.303030303030305,-29.56989247311828,-25.280898876404496,-30.939226519337016,-20.348837209302324,-7.643312101910828,3.9215686274509802,11.03896103896104
45121,Ocaña,13.4546050475254,27.625757824020976,44.00977995110024,52.95638126009693,60.18401015228426,63.82946210268948,66.89624195238808,62.047661076787286,60.23400260002889,50.34818941504178,34.6642701245346,21.482739105829086,16.88846641318124,14.84452366805308,16.00596959238877,16.829640261953887,19.68954248366013,25.015775714414495,34.03427512737379
45122,Olías del Rey,33.17479191438763,44.50909090909091,53.494494973671614,55.26008864007464,54.34929197572488,52.283601565898216,41.93156509414862,39.428682471822775,27.714285714285715,27.025127394131083,23.41888944807918,18.306564790269764,15.0390625,14.75171108198631,15.966866609540132,17.33238231098431,18.034843205574912,21.71420581655481,23.765389403790287
45123,Ontígola,94.39338235294117,149.10638297872342,189.51342281879195,193.2,189.1044776119403,170.8645336963921,149.50617283950618,119.20935412026725,91.30023640661939,100.28395646000948,45.19986334130509,23.790205737467403,16.75306957708049,13.242127000516263,14.099019854234731,17.342899554675903,20.701041402082804,21.502718734552644,17.958412098298677
45124,Orgaz,3.445692883895131,4.054054054054054,6.371814092953524,6.399700598802395,6.03900975243811,5.091725945338824,3.088235294117647,0.6936838262139468,-1.2671976828385227,0.21961932650073207,-2.380952380952381,-5.743481324876674,-7.7031304959549765,-7.958967102935975,-7.196294976843605,-6.38373751783167,-6.30891950688905,-4.657132379904657,-5.222790357925493
45125,Oropesa,1.2350035285815104,4.89766081871345,7.456140350877193,8.097165991902834,9.327387588257153,7.40058910162003,1.9676739283204496,0.5641748942172073,-1.7776228651097945,-3.1118881118881117,-4.390243902439024,-7.142857142857142,-9.499489274770173,-9.517335146159075,-9.97600274254371,-9.510682288077188,-8.59046283309958,-7.73598296664301,-7.470227354745579
45126,Otero,3.4782608695652173,33.80281690140845,56.19047619047619,72.41379310344827,90.57591623036649,102.65957446808511,90.5,75.70093457943925,63.02521008403361,52.04918032786885,24.912280701754387,4.573170731707317,-3.428571428571429,-9.065934065934066,-17.322834645669293,-18.635170603674542,-5.053191489361701,7.989690721649484,16.172506738544474
45127,Palomeque,44.946236559139784,70.10309278350515,84.84210526315789,89.85507246376811,98.70689655172413,108.38852097130243,114.81481481481481,43.87917329093799,22.403560830860535,22.056833558863328,6.181818181818182,1.8223234624145785,-1.0905125408942202,5.314533622559653,7.0974576271186445,16.487068965517242,24.41988950276243,38.54545454545455,31.042128603104214
45128,Pantoja,34.31200701139351,40.82764505119454,42.6133999167707,39.3681652490887,30.810810810810814,26.425642937010807,20.473287916816062,19.70108695652174,11.71288743882545,8.050713153724248,1.0299909118448956,-4.377006127808579,-5.899447834931705,-2.0956316410861864,0.0589622641509434,1.4285714285714286,-0.5107832009080591,3.7091121495327104,3.3440891757113524
45129,Paredes de Escalona,11.711711711711711,36.03603603603604,42.5,44.827586206896555,37.391304347826086,43.36283185840708,32.5,39.285714285714285,27.419354838709676,-2.0689655172413794,-9.271523178807946,-24.561403508771928,-29.166666666666668,-29.746835443037973,-30.864197530864196,-30.81761006289308,-21.794871794871796,-20.253164556962027,-9.15492957746479
45130,Parrillas,-10.759493670886076,-4.308390022675737,-3.686635944700461,-1.4184397163120568,2.4154589371980677,-1.4150943396226416,-0.7246376811594203,-1.70316301703163,-11.583924349881796,-8.536585365853659,-13.507109004739338,-15.07177033492823,-17.74580335731415,-16.9811320754717,-19.138755980861244,-20.92457420924574,-16.584158415841586,-5.88235294117647,-6.4
45131,Pelahustán,-1.8518518518518516,0.8021390374331552,2.941176470588235,11.403508771929824,11.304347826086957,16.86390532544379,5.555555555555555,-0.8287292817679558,-5.929919137466308,-6.182795698924731,-11.671087533156498,-17.402597402597404,-19.94750656167979,-19.010416666666664,-23.037974683544306,-9.210526315789473,-4.735376044568245,-3.4383954154727796,-5.157593123209169
45132,Pepino,108.76747141041932,131.66869671132767,142.97235023041475,139.45147679324893,147.6044852191641,146.20557156580213,101.60183066361557,81.0958904109589,60.86427267194156,50.44345898004434,47.26603575184017,33.19108582266477,28.061674008810574,25.77192260189378,22.044479126024193,15.777525539160045,13.577912254160363,19.674612183125237,20.08106116433309
45133,Polán,14.0788662969809,13.904068002428657,18.942598187311177,22.413793103448278,21.409375933114365,17.37991266375546,14.180583073874894,13.255747942094805,6.724277612746422,2.474720596061735,2.1588486140724945,-2.235204470408941,-6.399802322708179,-5.361534677816036,-3.968253968253968,-3.1234506693108575,-3.007518796992481,-1.7206477732793521,2.1033497792781097
45134,Portillo de Toledo,10.139679255043973,8.444902162718847,9.270516717325227,12.1765601217656,11.254338125929598,8.800773694390715,5.896116050538137,4.646840148698884,3.80460310004697,4.291845493562231,2.231718898385565,-0.880853036624942,-1.0402532790592491,-1.5597147950089125,-0.8444444444444443,-1.7675651789659745,-0.7992895204262878,4.4343891402714934,7.270233196159122
45135,"Puebla de Almoradiel, La",6.6231343283582085,8.336434685522889,13.360625232601414,13.791821561338292,12.910365178900774,8.51643362992555,6.128334534967555,2.878083661065427,-1.0848643919510061,-3.8821490467937605,-6.320851940913776,-12.01575837163493,-13.786344331917674,-15.583142763802678,-15.110441767068272,-14.385190217391305,-13.935708079930494,-12.4004953122236,-11.882437793003966
45136,"Puebla de Montalbán, La",11.42201176639403,14.539210074413282,15.946937623482924,18.562790043594433,16.887417218543046,15.125017078835906,11.29973474801061,9.245134139926355,5.331616226658081,2.844387755102041,-0.5622188905547226,-3.7244401168451806,-7.35381330802989,-7.211992445703494,-6.741039639211962,-6.565776930409914,-5.645840857108462,-3.594571463504096,-0.3844722807887883
45137,"Pueblanueva, La",7.049345417925479,11.80866965620329,15.567674764501735,16.10505450941526,16.049382716049383,14.78805394990366,12.977819726285983,14.564493098524512,10.630291627469427,7.4125874125874125,0.0,-3.3891033891033895,-6.615450277422108,-8.936170212765958,-10.113302559798573,-9.398496240601503,-10.012463647694226,-8.24829931972789,-7.204861111111111
45138,"Puente del Arzobispo, El",-7.36235595390525,-8.912768647281922,-7.7996195307545975,-6.896551724137931,-6.510416666666667,-2.396804260985353,-2.359472588480222,-6.143344709897611,-7.394609536973047,-6.568832983927324,-10.062456627342122,-12.035763411279229,-14.540466392318244,-13.231197771587745,-16.439290586630285,-15.422885572139302,-16.145454545454545,-12.611940298507463,-13.911742707554225
45139,Puerto de San Vicente,-12.67123287671233,-14.930555555555555,-20.141342756183743,-24.187725631768952,-13.754646840148698,-1.9157088122605364,-13.732394366197184,-20.0,-20.784313725490197,-22.58064516129032,-28.97959183673469,-26.991150442477874,-23.333333333333332,-32.758620689655174,-42.1875,-40.816326530612244,-38.59649122807017,-19.801980198019802,-23.4375
45140,Pulgar,14.979757085020243,24.858299595141702,34.17207792207792,32.57097791798107,30.288836846213897,30.16845329249617,27.80708364732479,22.760646108663728,15.422535211267604,9.794520547945206,1.0376134889753565,-5.928614640048397,-9.518143961927423,-9.646494907130018,-12.294117647058824,-12.5,-10.825358851674642,-6.772422208663819,-0.18714909544603867
45141,Quero,-8.770668583752697,-7.464892830746489,0.37936267071320184,3.1421838177533385,5.727923627684964,6.077348066298343,4.712460063897764,-4.815409309791333,-9.771473601260835,-15.57632398753894,-14.936102236421725,-21.239606953892668,-23.381568926123382,-25.80887885628292,-27.083333333333332,-25.47673531655225,-16.947723440134908,-11.615720524017467,-9.686346863468636
45142,Quintanar de la Orden,13.408360128617364,22.15358398125466,17.135901778154107,34.02083552562349,31.67962356792144,31.112229491696024,27.999607573825173,12.2040072859745,13.287969001039599,10.820360997039442,-2.955793879152498,-1.2740580103008945,-14.274497487437184,-14.316787073720189,-14.41731920773837,-14.700697478347513,-5.4254955570745045,-7.241177942771336,-3.5332643915891073
45143,Quismondo,11.596385542168674,21.172886519421173,25.395629238884705,30.12326656394453,28.450920245398777,29.96987951807229,29.72972972972973,16.956219596942322,7.557354925775979,2.28310502283105,-4.14833438089252,-9.314903846153847,-10.53878034339846,-8.835820895522389,-9.385863267670915,-5.497685185185185,-0.5941770647653001,7.9673776662484315,14.668367346938776
45144,"Real de San Vicente, El",8.426395939086294,8.151093439363818,10.934393638170974,10.140562248995984,10.222672064777328,12.916246215943492,7.338551859099804,3.4482758620689653,-5.337078651685393,-1.8095238095238095,-8.272058823529411,-13.172043010752688,-13.855970829535098,-15.335169880624427,-17.873100983020553,-12.853236098450319,-9.907407407407408,-3.5608308605341246,-4.849660523763336
45145,Recas,24.46334548400162,25.930232558139537,34.02298850574713,42.57842387146136,40.567732662594324,38.52431145868752,37.611644062189875,42.162902121834364,38.17116823950537,37.380497131931165,32.625423207140656,20.640365923384792,12.85215991414006,8.946830265848671,10.55473735886107,9.038461538461538,9.581126624939817,14.837494112105512,16.515889584783114
45146,Retamoso de la Jara,-31.818181818181817,-24.137931034482758,-20.73170731707317,-21.875,-17.105263157894736,-21.476510067114095,-13.47517730496454,-11.851851851851853,-15.555555555555555,-19.696969696969695,-16.666666666666664,-19.230769230769234,-16.0,-17.46031746031746,-11.965811965811966,-20.491803278688526,-18.487394957983195,-4.385964912280701,3.7735849056603774
45147,Rielves,21.906693711967545,33.874239350912774,37.79527559055118,43.02325581395349,39.66789667896679,46.55493482309125,48.440366972477065,39.50617283950617,30.948419301164726,21.405750798722046,13.030303030303031,8.0,0.40650406504065045,-0.6605019815059445,-4.8284625158831,-5.067985166872682,-3.919089759797725,2.41423125794155,13.026315789473683
45148,Robledo del Mazo,-21.933085501858738,-19.498069498069498,-20.077220077220076,-24.71042471042471,-26.24254473161034,-23.123732251521297,-21.382289416846653,-27.571115973741794,-21.428571428571427,-18.045112781954884,-25.65947242206235,-27.77777777777778,-25.8974358974359,-24.258760107816713,-31.13456464379947,-28.57142857142857,-24.773413897280967,-25.151515151515152,-22.93577981651376
45149,"Romeral, El",-13.149522799575822,-7.776560788608982,-7.415730337078652,-11.843575418994414,-11.582568807339449,-10.187353629976581,-13.277511961722489,-18.246445497630333,-18.681318681318682,-12.51548946716233,-23.871733966745843,-26.09223300970874,-24.714828897338403,-19.32555123216602,-24.11994784876141,-21.655172413793103,-19.565217391304348,-14.714714714714713,-23.371104815864022
45150,San Bartolomé de las Abiertas,-5.691056910569105,10.75050709939148,17.142857142857142,21.987315010570825,22.5,25.53191489361702,22.975929978118163,19.912472647702405,9.482758620689655,17.225950782997764,-9.340659340659341,-19.16376306620209,-24.090121317157713,-23.97959183673469,-25.932203389830512,-24.02135231316726,-2.737226277372263,21.8503937007874,15.076335877862595
45151,San Martín de Montalbán,-2.796271637816245,3.508771929824561,7.152496626180836,5.858854860186418,8.525033829499323,15.680880330123797,18.384401114206128,12.278308321964529,12.602739726027398,6.951871657754011,2.4771838331160363,-6.297229219143577,-8.679245283018867,-11.221945137157107,-13.674197384066588,-14.705882352941178,-15.066828675577156,-11.922141119221411,-5.125
45152,San Martín de Pusa,1.5037593984962405,5.018820577164367,7.41687979539642,6.455696202531645,10.533159947984396,10.430247718383312,9.431524547803617,6.887755102040815,-4.814814814814815,-10.181818181818182,-14.934289127837516,-18.452380952380953,-17.47919143876338,-24.47058823529412,-25.737898465171195,-27.98110979929162,-30.190930787589497,-23.476005188067443,-18.488529014844804
45153,San Pablo de los Montes,6.006569685593618,6.67302192564347,8.245948522402289,4.323308270676692,1.064322073114299,3.4236804564907275,3.2504780114722758,-1.1555127587867116,-13.235945108455068,-16.301489921121824,-15.102770330652367,-17.789520035226772,-18.693693693693696,-19.047619047619047,-19.862068965517242,-20.23148148148148,-17.389186556259133,-14.33673469387755,-13.926701570680628
45154,San Román de los Montes,99.16107382550335,116.35036496350364,135.1123595505618,140.63360881542698,134.16557161629436,131.47208121827413,116.2004662004662,87.16417910447761,55.85509688289806,35.50036523009496,26.113360323886642,12.724014336917563,7.097882083571837,5.555555555555555,5.317982456140351,6.145552560646901,8.825093035619352,11.945945945945946,13.854447439353098
45155,Santa Ana de Pusa,5.167958656330749,24.06015037593985,20.698254364089774,14.77832512315271,27.837837837837835,44.565217391304344,33.68146214099217,18.204488778054863,7.371007371007371,9.245742092457421,-16.565656565656568,-17.97520661157025,-21.67381974248927,-25.36997885835095,-34.21052631578947,-32.421875,-24.47257383966245,-20.823798627002287,-23.83073496659243
45156,Santa Cruz de la Zarza,7.321468799279117,7.545045045045046,12.383760489907008,12.226775956284152,10.317105850826263,8.756373309687431,6.464954288202003,3.4180730613116856,-4.743912678421495,-8.059825508932281,-9.361256544502618,-13.521695257315844,-14.01907080543721,-16.417004048582996,-16.653077863840196,-16.479247597628298,-15.368725469944227,-9.695901278096079,-7.36556710347944
45157,Santa Cruz del Retamar,44.61729931549471,68.50247524752476,78.1908302354399,76.7995240928019,71.11872146118722,67.94520547945206,58.31202046035806,41.05504587155963,29.001721170395868,13.542074363992171,4.9210429673154605,-0.17385257301808069,-0.8748317631224763,2.7018012008005337,7.732463295269168,14.830371567043619,19.739837398373982,30.120080053368913,39.193381592554296
45158,Santa Olalla,22.95285359801489,31.67877320419693,36.09561752988048,34.9824698091157,38.8801261829653,35.29865125240848,30.312147423843548,20.23101155057753,11.873528422468887,5.335904853744776,-1.31780570027582,-5.7669789227166275,-7.157287157287158,-7.694491766042022,-6.607804044431786,-2.135642135642136,-1.3973799126637554,3.307276007215875,6.8660360085444
45159,Sartajada,9.90990990990991,20.388349514563107,5.5045871559633035,-6.896551724137931,-9.917355371900827,-9.243697478991598,-9.322033898305085,-18.11023622047244,-14.754098360655737,-19.68503937007874,-17.741935483870968,-11.304347826086957,-7.4074074074074066,-11.926605504587156,-12.962962962962962,-9.345794392523365,2.8846153846153846,4.807692307692308,-1.9607843137254901
45160,Segurilla,13.550420168067227,28.75816993464052,28.451882845188287,24.362895005096842,26.173826173826175,30.87649402390438,33.70445344129555,21.682242990654206,20.444033302497687,16.431095406360424,11.421319796954315,9.527687296416937,10.901639344262296,4.829770387965162,2.663622526636225,1.8925056775170326,4.915514592933948,6.29800307219662,4.552352048558421
45161,Seseña,158.27078120656103,212.90739782721158,247.98893916540976,282.44580584354384,264.9656321599667,246.19270346117867,197.46264009962638,170.01705812885447,127.35199138858988,98.61802100608071,82.08646771926924,66.09116520985336,49.436263939375266,47.4432142449492,46.271076523994815,43.73331937830341,36.56332005053941,38.587188106623735,39.9248538825494
45162,Sevilleja de la Jara,-15.7942238267148,-15.813953488372093,-15.566037735849056,-15.719696969696969,-16.045845272206304,-19.528301886792455,-18.620689655172416,-18.06122448979592,-18.327974276527332,-17.199558985667036,-19.447513812154696,-19.888268156424584,-21.573033707865168,-22.41183162684869,-21.688159437280188,-22.518159806295397,-19.9252801992528,-15.616797900262466,-17.44340878828229
45163,Sonseca,10.82914023189674,16.812439261418856,19.130342108067783,18.992289003908315,15.740551583248214,17.11528694768918,14.739542225730071,14.768015794669298,12.87998420844848,5.652784277023866,3.5126640783878718,-0.9840758633029164,-2.1660008877052817,-2.3298914482393434,-3.88551604509974,-4.815133276010318,-4.661964562188199,-2.028503978315992,0.34546904065904865
45164,Sotillo de las Palomas,0.0,-11.504424778761061,0.46728971962616817,0.4484304932735426,4.901960784313726,11.855670103092782,-5.909090909090909,-6.451612903225806,-7.79816513761468,0.9478672985781991,2.0,-7.906976744186046,-13.839285714285715,-14.485981308411214,-19.35483870967742,-7.729468599033816,-9.852216748768473,-13.930348258706468,-14.084507042253522
45165,Talavera de la Reina,16.99472660105468,18.475792155993794,19.888257472269274,19.685887851726136,17.06989777795319,14.390020511100504,11.060363381550628,10.264616150924601,4.584513407652908,1.6194670199181316,-1.6715566517434455,-5.081868213256156,-6.580309714594399,-6.258287820556043,-5.651036380449737,-5.9467072277618165,-5.98658354790622,-3.044515378144482,-0.4838520258367587
45166,Tembleque,4.997642621404998,8.55791962174941,12.375059495478343,13.196760362077178,12.101313320825517,9.921186833565136,7.0377184912603505,2.968036529680365,-2.155365963179165,-5.372082782915015,-8.928571428571429,-13.765353663701822,-15.993265993265993,-16.903765690376567,-17.081400253057783,-15.470562956596476,-13.569844789356985,-10.279944928866453,-6.514657980456026
45167,"Toboso, El",-0.3269500233535731,5.528612997090203,7.423371647509579,6.836783822821377,7.360774818401937,4.741379310344827,4.390243902439024,-0.8522727272727272,-4.451733833177133,-9.784106568672485,-13.28125,-18.368256798930005,-19.648490310950876,-20.43301759133965,-20.393232738911752,-20.60747663551402,-20.582617000955107,-18.24423737126042,-12.270875763747455
45168,Toledo,14.433536345180741,17.359566495991878,19.511365485011165,20.067992471219924,18.77465802735781,17.230191979462006,15.81000427297413,13.755188133632714,10.327936133875259,7.248617930181313,6.157622936223257,3.6270263581239943,2.4194626386846676,2.8900823140055034,3.252394474659479,1.7019959771004178,1.7848384434103335,3.283173734610123,3.9651070578905627
45169,Torralba de Oropesa,-6.122448979591836,-4.609929078014184,-0.36363636363636365,-1.4285714285714286,3.0303030303030303,5.769230769230769,6.2745098039215685,-4.198473282442748,-7.971014492753622,-23.825503355704697,-20.074349442379184,-23.357664233576642,-22.82608695652174,-22.426470588235293,-28.363636363636363,-30.627306273062732,-23.107569721115535,-24.409448818897637,-14.977973568281937
45170,Torrecilla de la Jara,-0.6389776357827476,17.832167832167833,6.0200668896321075,3.767123287671233,0.33222591362126247,-3.678929765886288,-20.81081081081081,-21.25748502994012,-16.39871382636656,-13.531353135313532,-25.519287833827892,-24.9211356466877,-25.742574257425744,-25.82781456953642,-28.125,-27.64505119453925,-20.912547528517113,-18.846153846153847,-15.267175572519085
45171,"Torre de Esteban Hambrán, La",16.712898751733704,20.518064076346285,17.986577181208055,19.207521826729348,17.650918635170605,18.158066623122142,15.8497772119669,9.956976029502151,4.753416518122401,0.625355315520182,-2.2058823529411766,-2.6166097838452784,-4.112676056338028,-8.700501952035694,-7.683803206191266,-6.978021978021978,-4.807154835103409,4.707884288145207,9.152542372881356
45172,Torrico,-9.371671991480298,-5.908096280087528,-4.894327030033371,-5.369127516778524,-3.5187287173666286,1.0192525481313703,-0.6920415224913495,-3.51288056206089,-4.700352526439483,-0.48134777376654636,-9.186046511627907,-12.514619883040936,-13.59338061465721,-16.58823529411765,-21.748878923766814,-19.16376306620209,-16.14077669902913,-13.563501849568436,-15.114873035066505
45173,Torrijos,14.895133374058236,20.30075187969925,27.134115758852445,30.63439896424659,31.46564435269832,31.656717878461688,27.71130104463438,24.200446262551132,17.33274257864422,14.353407426552941,10.475,4.89979485560991,1.227414805214607,0.6879018992074173,1.709528764679649,1.003866745984533,2.3879032861741147,4.863680990861717,6.22315979808634
