Mun_Code,Mun,pop_1996_2003 (k=7),pop_1998_2005 (k=7),pop_1999_2006 (k=7),pop_2000_2007 (k=7),pop_2001_2008 (k=7),pop_2002_2009 (k=7),pop_2003_2010 (k=7),pop_2004_2011 (k=7),pop_2005_2012 (k=7),pop_2006_2013 (k=7),pop_2007_2014 (k=7),pop_2008_2015 (k=7),pop_2009_2016 (k=7),pop_2010_2017 (k=7),pop_2011_2018 (k=7),pop_2012_2019 (k=7),pop_2013_2020 (k=7),pop_2014_2021 (k=7),pop_2015_2022 (k=7),pop_2016_2023 (k=7),pop_2017_2024 (k=7)
1033,Lapuebla de Labarca,0.4645760743321719,-1.1574074074074074,-3.4403669724770642,1.9653179190751446,5.56844547563805,0.0,0.11560693641618498,2.240566037735849,-0.702576112412178,-1.66270783847981,-2.380952380952381,-5.4945054945054945,-2.8506271379703536,-0.8083140877598153,-1.1534025374855825,2.0047169811320753,4.4685990338164245,-0.34843205574912894,1.1627906976744187,1.5258215962441315,0.0
1034,Leza,15.384615384615385,33.72093023255814,13.26530612244898,10.576923076923077,11.330049261083744,7.655502392344498,12.380952380952381,-3.1818181818181817,-5.217391304347826,-4.054054054054054,-10.0,-4.424778761061947,-5.777777777777778,-13.983050847457626,-7.981220657276995,-6.8807339449541285,-0.9389671361502347,5.797101449275362,0.4629629629629629,3.7735849056603774,3.4482758620689653
1036,Laudio/Llodio,-5.232762516948727,-5.387427642936935,-5.878158109209454,-4.480789200415368,-4.658563305336742,-3.7422474508567225,-2.3899104445975308,-1.2125420650606271,-0.7245210111093222,0.1731789154670419,0.1685057346306463,0.13131976362442546,-0.5569509664737359,-1.5580890336590663,-1.5626689737212067,-2.1407719753486862,-2.117774176121016,-2.2737139136097246,-2.1530054644808745,-1.6198111135515045,-0.832735895880439
1037,Arraia-Maeztu,7.894736842105263,6.069364161849711,2.247191011235955,2.865329512893983,-1.118881118881119,-3.1377899045020468,-4.0650406504065035,-1.9021739130434785,0.6811989100817438,0.4120879120879121,-0.5571030640668524,0.7072135785007072,1.6901408450704223,2.401129943502825,-0.6925207756232686,-1.7591339648173208,0.27359781121751026,12.044817927170868,12.921348314606742,12.465373961218837,13.379310344827585
1039,Moreda de Álava/Moreda Araba,-1.0600706713780919,-3.1141868512110724,-6.164383561643835,-5.172413793103448,-6.643356643356643,-9.059233449477352,-11.071428571428571,-9.782608695652174,-12.142857142857142,-13.138686131386862,-14.181818181818182,-12.734082397003746,-12.260536398467432,-7.630522088353414,-8.032128514056225,-10.16260162601626,-11.344537815126051,-11.440677966101696,-7.296137339055794,-9.170305676855897,-6.521739130434782
1041,Navaridas,-8.81057268722467,-3.225806451612903,-1.8604651162790697,4.30622009569378,0.9216589861751152,-5.0,1.932367149758454,2.403846153846154,4.761904761904762,5.687203791469194,-1.834862385321101,5.47945205479452,8.133971291866029,7.109004739336493,-1.8779342723004695,-9.090909090909092,-13.004484304932735,-7.943925233644859,-13.41991341991342,-12.831858407079647,-15.486725663716813
1042,Okondo,25.19480519480519,25.308641975308642,24.187725631768952,27.884615384615387,25.995316159250585,19.05805038335159,15.767634854771783,15.0398406374502,13.990147783251231,11.337209302325581,8.834586466165414,7.434944237918216,7.727690892364306,3.494623655913978,0.6060606060606061,2.679343128781331,4.699738903394255,3.281519861830743,2.6816608996539792,2.305721605465414,3.3766233766233764
1043,Oyón-Oion,14.362176628010706,25.868210151380232,28.127734033245844,29.467353951890036,28.77906976744186,26.607717041800644,26.5990639625585,22.628827483196414,16.908383445348427,11.94947080914988,9.42269409422694,7.062237987745888,5.587301587301587,2.8342575477510783,2.5578562728380025,2.4508320726172466,3.9951204635559625,3.6385688295936935,2.6506024096385543,2.375225496091401,2.2468544038346314
1044,Peñacerrada-Urizaharra,5.577689243027888,5.761316872427984,0.7751937984496124,0.796812749003984,9.274193548387096,15.53784860557769,11.69811320754717,9.125475285171103,8.949416342412452,3.4615384615384617,6.324110671936759,-0.36900369003690037,-7.241379310344828,-10.81081081081081,-10.452961672473867,-6.785714285714286,-2.6022304832713754,11.152416356877323,14.814814814814813,12.267657992565056,14.393939393939394
1046,Erriberagoitia/Ribera Alta,11.1328125,13.127413127413126,16.893203883495143,25.78268876611418,31.04089219330855,34.81481481481482,31.810193321616868,34.6551724137931,34.8122866894198,25.91362126245847,9.956076134699854,9.645390070921986,2.3351648351648353,-1.866666666666667,-0.12804097311139565,-0.6329113924050633,3.16622691292876,9.986684420772303,6.0802069857697285,11.140939597315436,14.80978260869565
1047,Ribera Baja/Erriberabeitia,84.08602150537634,107.61523046092185,122.71805273833671,89.59731543624162,73.26440177252584,64.56043956043956,52.219626168224295,36.024844720496894,28.57142857142857,21.493624772313296,20.17699115044248,15.856777493606138,12.93823038397329,5.525709900230238,4.5662100456621,1.3513513513513513,3.673163418290855,4.639175257731959,4.194260485651214,5.173688100517369,4.654545454545454
1049,Añana,-8.866995073891626,0.0,-3.1914893617021276,-4.736842105263158,-7.368421052631578,-7.853403141361256,-5.405405405405405,-9.18918918918919,-10.27027027027027,-15.384615384615385,-8.83977900552486,-10.795454545454545,-9.659090909090908,-10.857142857142858,-10.119047619047619,-6.024096385542169,-3.2467532467532463,-6.0606060606060606,-0.6369426751592357,-1.8867924528301887,-8.974358974358974
1051,Agurain/Salvatierra,6.533192834562697,6.243550051599587,7.220950928044749,9.790732436472346,16.164658634538153,18.689740420271942,20.351137487636002,19.23828125,20.883924235065564,18.449134455774246,12.366689357839801,7.735522904062229,3.832534888564882,3.2463529895212657,2.743652743652744,1.687424668541583,0.8608608608608608,1.5549273021001615,1.6646610509426392,2.0060180541624875,2.587064676616915
1052,Samaniego,3.934426229508197,1.639344262295082,0.6535947712418301,0.3205128205128205,3.1347962382445136,2.572347266881029,3.7854889589905363,5.329153605015674,6.774193548387098,5.844155844155844,-7.348242811501597,-10.638297872340425,-5.015673981191222,-1.82370820668693,-5.059523809523809,-4.531722054380665,-3.374233128834356,6.206896551724138,5.782312925170068,0.6600660066006601,-10.21671826625387
1053,San Millán/Donemiliaga,-0.8683068017366137,3.0,5.139500734214391,7.982583454281568,0.42134831460674155,2.1551724137931036,5.839416058394161,2.6912181303116145,-0.27739251040221913,3.7709497206703912,-2.4193548387096775,0.9790209790209791,0.8438818565400843,-2.206896551724138,-2.206896551724138,-0.5563282336578581,-4.979811574697174,-1.3774104683195594,-0.554016620498615,1.2552301255230125,1.5514809590973202
1054,Urkabustaiz,9.688995215311005,21.680876979293544,24.761904761904763,30.99885189437428,32.155074116305585,32.88888888888889,38.6041439476554,38.30897703549061,35.13513513513514,24.045801526717558,12.00701139351446,12.165660051768766,11.956521739130435,4.642014162077104,0.8301886792452831,1.5555555555555556,6.615384615384616,10.641627543035993,8.307692307692308,7.094846900672143,9.924812030075188
1055,Valdegovía/Gaubea,14.382785956964891,19.419642857142858,16.324324324324323,19.69860064585576,21.09704641350211,10.574018126888216,9.504950495049505,4.97131931166348,-0.2803738317757009,-2.973977695167286,-6.654676258992806,-11.759581881533101,-7.5591985428051,-9.945750452079565,-9.744990892531877,-6.654170571696345,-5.555555555555555,1.0597302504816954,8.292201382033564,5.024630541871921,7.630522088353414
1056,Harana/Valle de Arana,-8.19672131147541,-5.58659217877095,-6.79886685552408,-10.057471264367816,-9.329446064139942,-9.495548961424333,-11.904761904761903,-12.76595744680851,-17.75147928994083,-20.972644376899694,-17.252396166134183,-22.186495176848876,-22.295081967213115,-21.62162162162162,-20.209059233449477,-20.503597122302157,-16.153846153846153,-12.741312741312742,-6.6115702479338845,-7.59493670886076,-7.758620689655173
1057,Villabuena de Álava/Eskuernaga,-2.608695652173913,-5.014749262536873,-3.273809523809524,-6.26865671641791,-4.804804804804805,-6.744868035190615,-5.952380952380952,1.2461059190031152,-0.9316770186335404,-4.615384615384616,-0.6369426751592357,-3.4700315457413247,-8.176100628930817,-5.063291139240507,-8.0,-7.210031347962382,-11.612903225806452,-8.012820512820513,-4.901960784313726,-2.3972602739726026,-3.3333333333333335
1058,Legutio,9.992372234935164,13.217522658610273,13.80345086271568,15.250544662309368,14.326443335709193,15.867418899858956,14.008321775312066,16.381082933516105,17.545030020013343,15.293342122610415,7.309388783868935,6.982543640897755,6.329884357881924,9.48905109489051,10.070671378091872,6.980703745743473,9.834190966266437,17.028772753963594,17.54079254079254,17.22953634802519,15.88888888888889
1059,Vitoria-Gasteiz,4.211749768944239,4.6012737441519995,4.79567495878501,5.57881467440812,6.201405195018776,6.503818863831517,6.7142351639590245,7.089789094420255,6.946443551591681,6.0720312170428175,5.489707343431351,4.921347057988532,3.8075880183823374,3.6638446654102674,4.0131573454888505,3.9430607332912233,5.2239980777675585,4.5484587866921125,3.998884871145221,4.599524187153054,4.450634879502462
1060,Yécora/Iekora,0.39370078740157477,10.714285714285714,11.284046692607005,10.566037735849058,10.74074074074074,16.412213740458014,12.156862745098039,7.894736842105263,2.1505376344086025,-7.3426573426573425,-11.945392491467576,-11.036789297658862,-11.80327868852459,-5.594405594405594,-6.2717770034843205,-5.964912280701754,1.8867924528301887,3.10077519379845,-7.142857142857142,-7.434944237918216,-1.8518518518518516
1061,Zalduondo,7.352941176470589,28.030303030303028,24.822695035460992,34.05797101449276,32.37410071942446,30.28169014084507,32.19178082191781,21.604938271604937,9.467455621301776,5.681818181818182,0.0,6.521739130434782,1.6216216216216217,-1.5544041450777202,-5.583756345177665,-1.0810810810810811,-0.5376344086021506,3.783783783783784,-0.5102040816326531,4.25531914893617,2.1052631578947367
1062,Zambrana,-1.400560224089636,0.273224043715847,-2.1621621621621623,-1.098901098901099,-7.012987012987012,0.5333333333333333,8.806818181818182,11.634349030470915,17.166212534059948,16.574585635359114,15.833333333333332,13.40782122905028,5.570291777188329,0.0,-0.7444168734491315,-4.651162790697675,-1.4218009478672986,3.597122302158273,4.679802955665025,6.030150753768844,15.404699738903393
1063,Zuia,44.58993797381117,45.43726235741445,42.27244960293219,37.507246376811594,30.142231947483587,22.188139059304703,14.44232602478551,9.238395673726904,6.2745098039215685,4.20781451266638,2.318718381112985,0.16813787305590583,-1.715481171548117,-3.540191586838817,-4.579207920792079,-5.617056170561706,-5.23279769262464,-4.491141326740832,-2.2240872849349556,-0.2554278416347382,2.4179620034542317
1901,Iruña Oka/Iruña de Oca,24.133663366336634,33.80867498514558,45.57945041816009,41.90894130554032,46.86015831134564,45.367573011077546,48.20538384845464,41.71046344959388,36.41207815275311,27.205580631924498,20.139157325086973,13.977721882860223,13.266366470384483,9.788092835519677,12.373567093728928,11.03515625,12.516129032258064,11.583011583011583,11.948297604035309,10.0,11.060049019607842
1902,Lantarón,12.062726176115802,7.214206437291898,3.571428571428571,0.0,-6.387225548902195,0.8213552361396305,3.013993541442411,-0.6417112299465241,-3.8302277432712217,-2.089864158829676,-3.423236514522822,-4.797441364605544,-9.572301425661914,-6.0606060606060606,-6.135629709364909,-5.81270182992465,-6.403415154749199,-1.7185821697099892,4.25531914893617,5.63063063063063,3.0033370411568407
2001,Abengibre,-5.888125613346419,-2.9791459781529297,-3.614457831325301,-1.1270491803278688,-4.761904761904762,-4.320987654320987,-2.815432742440042,-7.6765609007164795,-9.109518935516888,-14.6875,-19.689119170984455,-16.80851063829787,-18.172043010752688,-19.742489270386265,-16.07538802660754,-11.036036036036036,-7.0818070818070815,-3.483870967741935,-5.498721227621484,-0.1314060446780552,1.4705882352941175
2002,Alatoz,-8.49194729136164,-10.666666666666668,-13.450292397660817,-11.497730711043873,-8.950617283950617,-6.6350710900473935,-4.16,0.16583747927031509,-0.6633499170812603,-3.3783783783783785,-0.8547008547008548,3.389830508474576,-1.5228426395939088,-7.345575959933222,-12.417218543046356,-13.35559265442404,-11.538461538461538,-14.482758620689657,-18.688524590163937,-15.63573883161512,-10.45045045045045
2003,Albacete,7.8880937975924725,9.66903625888597,9.476909311515858,10.091736989449911,11.63958878179617,11.541520160362788,9.883203774606491,9.538174427671189,8.120713649870234,6.9253535428585575,4.682862882424699,3.122659652864735,1.5967852176577342,1.3732218800410618,0.9685512573662408,0.49689224917667796,0.9513993039671556,0.1362421515824381,0.1371128450334358,0.4523679723475578,0.7643968151097121
2004,Albatana,-6.063947078280044,-2.059496567505721,-2.413793103448276,-4.472477064220183,-6.628571428571428,-5.70430733410943,-4.694835680751173,-7.02576112412178,-8.644859813084112,-8.8339222614841,-10.204081632653061,-8.935128518971847,-11.851851851851853,-14.039408866995073,-12.720403022670027,-11.508951406649617,-12.27390180878553,-8.957219251336898,-9.946236559139784,-8.26330532212885,-5.014326647564469
2005,Alborea,-0.7518796992481203,2.2249690976514214,-1.968019680196802,0.7371007371007371,8.663366336633663,8.614232209737828,11.48989898989899,6.935687263556116,2.6602176541717046,3.5131744040150563,-5.121951219512195,-14.123006833712983,-18.39080459770115,-21.064552661381654,-23.349056603773587,-22.497055359246172,-19.515151515151516,-13.881748071979436,-12.068965517241379,-6.197183098591549,-3.012912482065997
2006,Alcadozo,-7.169344870210136,-0.6418485237483954,-2.4516129032258065,-1.9329896907216495,-4.539559014267185,-3.580901856763926,-1.8641810918774968,-4.922279792746114,-6.5891472868217065,-6.349206349206349,-10.11826544021025,-5.0271739130434785,-5.364511691884457,-10.176390773405698,-10.762942779291553,-9.54356846473029,-8.615819209039548,-7.602339181286549,-9.298998569384835,-5.813953488372093,-3.1722054380664653
2007,Alcalá del Júcar,-8.701215611004478,-7.142857142857142,-9.114754098360656,-8.02919708029197,-7.027027027027027,-5.617198335644938,-3.2235459004905396,-4.25531914893617,-4.131054131054131,-5.194805194805195,-5.6998556998557,-9.156976744186046,-10.580455547391624,-12.961622013034033,-11.185185185185185,-13.075780089153048,-9.1324200913242,-11.782708492731446,-8.16,-7.23089564502876,-7.071547420965059
2008,Alcaraz,-5.669816564758199,2.0809248554913293,-1.6561964591661908,-0.6329113924050633,-2.413793103448276,-4.036908881199539,-3.2410135533294047,-7.3198847262247835,-9.56964892412231,-9.930313588850174,-11.23335263462652,-9.952885747938751,-12.079326923076923,-13.885505481120585,-12.624378109452735,-15.403882279273637,-14.63571889103804,-14.546640574037834,-14.519293655984303,-10.868079289131922,-7.779349363507778
2009,Almansa,4.028587229335943,5.562600388874799,6.196002032864644,6.2965299684542595,7.60659322176436,6.266005782734407,4.907172650691093,3.0094374012718217,1.601665732361656,0.8135593220338984,-0.9813232035454258,-2.946348325583213,-3.60321840867571,-4.241054026662509,-3.5191884240327145,-3.76369512098999,-3.0380948613473633,-2.54156010230179,-2.4680919595764386,-2.0887096774193545,-1.1601400309370675
2010,Alpera,-0.6799830004249894,2.7969018932874357,2.4850042844901457,1.40485312899106,1.0169491525423728,1.5598650927487352,3.29482242190843,4.4111349036402565,1.1720385098367516,0.5852842809364548,-1.0075566750629723,-2.4328859060402683,-4.9813200498132,-5.136702568351284,-6.685808039376538,-6.288787753413322,-6.02660016625104,-3.095843935538592,-3.4823731728288907,-0.9174311926605505,-1.3100436681222707
2011,Ayna,-12.98342541436464,-8.97308075772682,-12.909632571996028,-9.183673469387756,-7.799145299145299,-8.61878453038674,-14.497354497354497,-14.528101802757156,-13.03395399780942,-14.367160775370582,-19.213483146067414,-16.917728852838934,-16.56590084643289,-16.831683168316832,-20.843672456575682,-22.418136020151135,-21.304926764314246,-19.054242002781642,-18.828451882845187,-12.89855072463768,-9.523809523809524
2012,Balazote,12.800726282342263,15.879442195231668,6.7435669920141965,5.2353717553893535,4.611443210930828,1.6998341625207296,-1.488933601609658,-4.278490859587709,-5.007763975155279,-0.20781379883624274,1.0451505016722409,-2.9387755102040813,-4.362005707297187,-4.003267973856209,-4.104022754977652,-4.617899468737229,-3.082049146189088,-2.2341745966073643,0.42052144659377627,2.6427962489343564,1.2340425531914894
2013,Balsa de Ves,-17.037037037037038,-13.409961685823754,-19.78798586572438,-14.285714285714285,-1.3333333333333335,0.0,-6.696428571428571,-8.974358974358974,-15.486725663716813,-21.145374449339208,-20.72072072072072,-22.52252252252252,-31.41592920353982,-34.92822966507177,-29.577464788732392,-17.277486910994764,-26.81564245810056,-26.704545454545453,-26.744186046511626,-13.548387096774196,-8.823529411764707
2014,"Ballestero, El",-8.403361344537815,-8.027923211169284,-11.518324607329843,-11.68141592920354,-14.385964912280702,-14.564831261101244,-12.110091743119266,-10.416666666666668,-11.76470588235294,-8.875739644970414,-8.016032064128256,-9.426229508196721,-11.226611226611228,-13.569937369519833,-13.530655391120508,-12.903225806451612,-14.285714285714285,-10.021786492374728,-3.3936651583710407,-3.0444964871194378,-0.24154589371980675
2015,Barrax,0.0,1.331967213114754,-1.3831967213114753,4.385964912280701,4.363449691991787,5.564142194744977,3.739262253663466,3.877139979859013,2.4772497472194135,0.4675324675324675,-5.0914483440435,-5.8042302016724046,-7.125427037579307,-8.81636629322942,-9.646146388754241,-9.570794277257031,-6.980351602895553,-5.833333333333333,-4.386422976501306,-2.837624802942722,-0.4273504273504274
2016,Bienservida,-12.289915966386554,-13.245033112582782,-14.332965821389196,-16.00877192982456,-14.748603351955309,-13.51981351981352,-11.017964071856287,-10.442260442260443,-9.414758269720101,-10.424710424710424,-12.793733681462141,-12.975098296199214,-14.555256064690028,-17.227456258411845,-16.323731138545952,-15.308988764044946,-16.810344827586206,-10.928143712574851,-13.55421686746988,-10.56782334384858,-10.24390243902439
2017,Bogarra,-17.67955801104972,-18.115412710007305,-19.821826280623608,-18.51851851851852,-17.80929866036249,-17.327935222672064,-14.848993288590604,-13.316151202749142,-11.150758251561106,-10.185185185185185,-9.56439393939394,-9.204218600191755,-9.892262487757101,-10.541871921182267,-13.478691774033697,-15.461847389558233,-16.804123711340207,-19.581151832460733,-20.16895459345301,-19.565217391304348,-17.62114537444934
2018,Bonete,-1.0441767068273093,2.4193548387096775,5.482815057283143,4.354971240755957,1.466992665036675,2.1576763485477177,-1.2175324675324677,-1.7713365539452495,-3.543307086614173,-6.2063615205585725,-8.89763779527559,-9.477911646586346,-8.773354995938261,-9.367296631059983,-13.360655737704919,-14.36734693877551,-14.888337468982629,-10.890233362143475,-10.736468500443657,-12.733748886910062,-12.058023572076156
2019,"Bonillo, El",-3.2103210321032103,-4.108761329305136,-3.4777303233679073,-3.9570552147239266,-6.03106914407554,-6.432926829268293,-5.3936763794172355,-5.010961478233636,-5.103969754253308,-6.1946902654867255,-5.589268604279782,-5.510534846029174,-5.865102639296188,-6.553079947575361,-6.462248598747116,-7.7357237715803455,-8.254716981132075,-8.051420838971584,-7.444253859348199,-8.238144686742817,-7.994389901823282
2020,Carcelén,-5.769230769230769,-1.6616314199395772,-3.7650602409638556,-1.4858841010401187,-4.341317365269461,-1.3803680981595092,1.2558869701726845,1.8292682926829267,-1.8433179723502304,-6.103286384976526,-13.574660633484163,-14.553990610328638,-19.440124416796266,-19.224806201550386,-23.952095808383234,-21.5962441314554,-17.5,-13.438045375218149,-11.538461538461538,-7.142857142857142,-6.525911708253358
2021,Casas de Juan Núñez,-2.64750378214826,4.769351055512119,7.18232044198895,7.6078431372549025,10.446570972886763,13.05732484076433,9.557109557109557,12.039877300613497,7.537313432835821,4.786450662739323,0.0,-0.21660649819494585,-7.183098591549296,-8.439716312056737,-12.73100616016427,-9.299097848716169,-6.816584680252986,-0.8017492711370262,-1.881331403762663,2.3520485584218513,5.4221533694810224
2022,Casas de Lázaro,-3.9560439560439558,-5.321507760532151,0.683371298405467,13.48314606741573,9.51276102088167,2.2675736961451247,3.6613272311212817,12.559241706161137,4.449648711943794,-8.144796380090497,-23.564356435643564,-14.61864406779661,-15.74279379157428,-20.97130242825607,-27.57894736842105,-18.609865470852018,-14.285714285714285,-15.025906735751295,-20.34739454094293,-14.736842105263156,-13.128491620111731
2023,Casas de Ves,-14.656964656964657,-9.539473684210527,-11.991199119911991,-10.32547699214366,-9.828571428571427,-11.03448275862069,-4.141291108404385,-7.8817733990147785,-12.242424242424242,-12.375,-13.76720901126408,-15.5893536121673,-15.503875968992247,-20.20330368487929,-21.390374331550802,-20.994475138121548,-19.686162624821684,-18.142235123367197,-15.765765765765765,-14.984709480122325,-12.738853503184714
2024,Casas-Ibáñez,6.087602078693393,8.797437161163135,9.665608982182086,9.025270758122744,11.978917105893627,11.572980632971186,11.056682995101468,11.244516277995844,9.69422423556059,5.786779434676163,4.039735099337748,-0.3423192126658109,-3.5774767146486033,-4.2638101239235455,-6.143628061436281,-6.29774932892835,-4.397222806648433,-3.67069806917038,-2.382996994418205,0.570801317233809,0.7240017551557701
2025,Caudete,7.10781517398745,8.224764925795853,9.372544617802223,11.206225680933853,11.996912559267836,11.194833153928956,11.312313591819343,11.11464630395588,10.44698000628075,5.192939244663383,2.9091272618214536,0.05907256079551048,-2.081316553727009,-4.2105263157894735,-4.524195857592822,-5.572931475689509,-2.3902439024390243,-2.1080240917039053,-0.27550920003935847,0.3064755313890262,2.387612387612388
2026,Cenizate,4.216315307057745,16.22889305816135,18.50467289719626,16.263940520446095,17.668161434977577,16.36045494313211,15.743183817062445,11.328790459965928,5.407586763518967,2.2082018927444795,-5.995203836930456,-10.518292682926829,-9.473684210526317,-9.422492401215806,-9.563886763580719,-9.571209800918837,-7.87037037037037,0.8503401360544218,0.7666098807495741,-5.0664451827242525,-2.684563758389262
2027,Corral-Rubio,2.079002079002079,-1.956521739130435,-12.474012474012476,-13.025210084033615,-9.47136563876652,-3.5046728971962615,-16.700610997963338,-9.777777777777779,-10.643015521064301,-9.263657957244655,-11.83574879227053,-12.895377128953772,-15.012106537530268,-16.381418092909534,-18.7192118226601,-19.602977667493796,-18.586387434554975,-16.164383561643834,-16.201117318435752,-13.96011396011396,-11.695906432748536
2028,Cotillas,-25.957446808510635,-19.63470319634703,-24.074074074074073,-17.391304347826086,-15.544041450777202,-11.538461538461538,-7.471264367816093,-4.733727810650888,-10.795454545454545,-10.365853658536585,-18.71345029239766,-13.496932515337424,-13.664596273291925,-19.25465838509317,-20.496894409937887,-21.656050955414013,-19.727891156462583,-3.597122302158273,-8.51063829787234,-5.755395683453238,-3.076923076923077
2029,Chinchilla de Monte-Aragón,1.2686330478908976,5.799373040752351,8.676789587852495,12.137285491419657,14.018691588785046,18.732438339057133,22.893830253679926,22.22222222222222,21.955555555555556,15.968063872255488,14.051196438508626,13.907103825136613,9.702866158296082,7.36493374108053,4.159402241594022,2.186588921282799,3.393164494713548,5.977067577457917,7.867594147277525,9.41994247363375,9.802990742938524
2030,Elche de la Sierra,-3.4164588528678306,-1.6484909967030181,-1.0416666666666665,0.7952796305797846,0.7403625223385244,2.5627750453015787,1.8332042344435837,1.8561484918793503,1.6245487364620936,0.1540436456996149,-2.926953423262917,-4.688291941206285,-6.335184250378596,-7.04868154158215,-8.276385725132878,-9.033240294341539,-9.766726480389645,-6.738332459360253,-5.530444030842861,-3.637833468067906,-1.9094380796508457
2031,Férez,-0.2457002457002457,1.0165184243964422,-3.7359900373599,-3.41047503045067,-6.756756756756757,-9.950248756218906,-7.0197044334975365,-6.319702602230483,-6.540880503144654,-4.786545924967658,-9.331651954602775,-7.114624505928854,-3.867403314917127,-10.198675496688741,-10.846560846560847,-13.458950201884253,-14.538043478260871,-12.656467315716272,-12.907801418439716,-11.350574712643677,-10.766961651917404
2032,Fuensanta,-10.723192019950124,1.837270341207349,-2.122015915119363,-8.465608465608465,-2.4,-5.835543766578249,2.2346368715083798,9.821428571428571,-5.154639175257731,-7.317073170731707,-0.2890173410404624,-10.655737704918032,-12.676056338028168,-14.48087431693989,-19.51219512195122,-19.293478260869566,-14.912280701754385,-18.84057971014493,-14.067278287461773,-6.774193548387098,-8.30670926517572
2033,Fuente-Álamo,8.738260514495714,11.156518185533306,11.80024164317358,8.225806451612904,8.067092651757187,2.9177718832891246,0.3755163349605708,-2.3642408570373106,-2.610294117647059,-4.46685878962536,-1.1922503725782414,-4.249815225424982,-5.228276877761414,-5.312383090160868,-5.826712069617859,-6.04001510003775,-6.711915535444947,-7.7300150829562595,-5.017367811655731,-5.555555555555555,-4.50414855788226
2034,Fuentealbilla,2.1172638436482085,7.645429362880886,6.7665002773155845,7.849640685461582,11.500547645125959,12.18851570964247,9.888357256778308,5.953002610966057,3.602676273803397,2.0259740259740258,-1.0251153254741157,-6.630648330058938,-9.415741187831966,-10.836961780358006,-10.497782158698866,-10.978638847491307,-6.771894093686355,-4.919730709476955,-4.208311415044713,-2.6119402985074625,-2.387411828540423
2035,"Gineta, La",-0.09601536245799328,3.6803874092009683,6.0562015503875966,10.230053842388644,11.988304093567251,16.698841698841697,19.846227775108122,21.239356669820246,20.597851471275106,16.948378254910917,10.346358792184725,10.182767624020887,3.763440860215054,-1.483560545308741,-4.486929379633242,-2.7110766847405112,-0.46875,2.7766599597585513,1.4218009478672986,4.065364687126345,7.244607244607244
2036,Golosalvo,-22.857142857142858,-7.563025210084033,-7.017543859649122,8.035714285714286,13.88888888888889,15.887850467289718,13.88888888888889,8.035714285714286,7.2727272727272725,11.320754716981133,0.8264462809917356,-7.317073170731707,-10.483870967741936,-10.569105691056912,-9.090909090909092,-11.864406779661017,-16.94915254237288,-18.852459016393443,-14.035087719298245,-17.117117117117118,-22.727272727272727
2037,Hellín,11.025710003458746,14.89337131418893,14.57355466514024,14.239494375681877,12.477815205186713,10.144721402410838,7.68085842852198,6.470327270245367,4.740844976044493,3.347322142286171,1.6334057827833763,-1.4877310491402074,-1.7981663223140498,-2.9734160532321834,-2.9840700022436617,-3.0580257181242403,-2.6716942215346937,-1.4095003564253776,-0.3268828451882845,0.3188796475886781,2.0805724887357537
2038,"Herrera, La",-10.90047393364929,-9.873417721518987,-12.686567164179104,-12.895377128953772,-8.311688311688311,-10.256410256410255,-7.9787234042553195,0.28169014084507044,-1.9662921348314606,-1.7094017094017095,-2.5139664804469275,-1.69971671388102,-2.857142857142857,-1.4450867052023122,-1.9662921348314606,-6.59025787965616,-6.666666666666667,-10.888252148997136,-12.39193083573487,-9.705882352941178,-11.143695014662756
2039,Higueruela,1.848998459167951,2.817974105102818,1.5082956259426847,-0.9855951478392722,-2.2003034901365703,-4.822908816880181,-2.8744326777609683,-2.391629297458894,-2.9629629629629632,-4.3090638930163445,-2.5267993874425727,-3.1031807602792862,-3.246239113222486,-6.853582554517133,-9.341500765696784,-11.603053435114504,-11.87888198757764,-10.133542812254518,-9.927942353883108,-6.137479541734861,-4.51505016722408
2040,Hoya-Gonzalo,2.987012987012987,11.066666666666666,6.036745406824147,-0.5056890012642226,-0.2570694087403599,-3.515625,-10.466582597730138,-13.662456946039036,-11.524609843937576,-11.138613861386139,-11.81702668360864,-9.02061855670103,-10.121457489878543,-9.43661971830986,-17.420212765957448,-12.211668928086839,-12.256267409470752,-13.8328530259366,-20.53824362606232,-7.807807807807808,-7.776049766718507
2041,Jorquera,-7.744107744107744,-12.947189097103918,-14.827586206896552,-16.11785095320624,-13.586956521739129,-9.829867674858223,-16.605839416058394,-15.384615384615385,-15.655577299412915,-17.408906882591094,-15.702479338842975,-16.142557651991616,-20.964360587002094,-17.286652078774615,-18.181818181818183,-17.633410672853827,-16.176470588235293,-11.029411764705882,-12.5,-8.222811671087534,-5.291005291005291
2042,Letur,-8.802308802308803,-12.833453496755586,-13.43065693430657,-9.643128321943811,-9.12667191188041,-12.684824902723735,-14.873417721518987,-12.042310821806348,-11.166253101736972,-12.984822934232715,-14.453781512605044,-14.545454545454545,-13.279857397504458,-11.895910780669144,-14.153561517113783,-14.432029795158286,-13.565891472868216,-10.707269155206287,-8.713272543059777,-4.522096608427543,-2.7426160337552745
2043,Lezuza,-6.952743074416078,-5.321507760532151,-4.350250976017847,-3.1214528944381383,-1.8465089440276976,-4.734411085450346,-5.42907180385289,-5.39906103286385,-7.377049180327869,-10.087463556851311,-11.892208553016989,-12.815990593768372,-11.636363636363637,-12.839506172839506,-13.275434243176178,-14.15929203539823,-13.618677042801556,-12.101063829787234,-12.339851652056643,-11.454046639231825,-7.577903682719548
