Mun_Code,Mun,pop_1996_2019 (k=23),pop_1998_2021 (k=23),pop_1999_2022 (k=23),pop_2000_2023 (k=23),pop_2001_2024 (k=23)
36023,"Guarda, A",0.5644592279004133,0.7258796249621937,0.9476761770339752,-0.02,1.0567632850241546
36024,Lalín,-1.447721179624665,0.5425584868093578,0.024757377698554166,0.5602657543755268,0.054278101253330706
36025,"Lama, A",-18.17269076305221,-18.47090663058187,-16.281407035175878,-17.295700689202494,-11.162133521723772
36026,Marín,-1.665925356839594,-4.32449494949495,-5.456118956768027,-5.042775292363237,-5.23011731470946
36027,Meaño,-4.215116279069767,-2.5133003118693815,-2.3436058313341945,-2.6836942439385525,-2.482400889218229
36028,Meis,-4.504684074147898,-4.0991801639672065,-5.318936212757448,-5.368992559823044,-4.970701151747828
36029,Moaña,9.679425566800475,10.315170033384259,9.706495408709369,7.8628469313676215,7.150782203483856
36030,Mondariz,-30.04569087757996,-25.71428571428571,-24.801352493660186,-20.22976126368695,-19.251824817518248
36031,Mondariz-Balneario,1.257861635220126,6.299212598425196,7.255520504731862,7.987711213517665,7.890743550834597
36032,Moraña,-7.625994694960212,-6.383462062698773,-6.110858700590641,-4.645250751097758,-4.7729379054680265
36033,Mos,9.618320610687023,10.843549328663164,10.707262000145677,9.301819763648227,8.85057471264368
36034,"Neves, As",-23.683687661434533,-25.004973145016905,-25.482395066640144,-21.28421052631579,-21.661341853035143
36035,Nigrán,16.30584983878397,16.74880041499157,15.383140538122323,13.454888399874253,11.69181695497485
36036,Oia,-3.2636248415716094,5.006765899864682,4.194857916102842,6.119658119658119,5.443341321465252
36037,Pazos de Borbén,-8.706240487062406,-7.089319175515303,-6.37101811367895,-3.7929926068788173,-2.81644545160246
36038,Pontevedra,11.767873248347625,12.512352614693182,11.71987752734728,9.73647822156039,9.507803437730676
36039,"Porriño, O",26.027049336465808,27.826966860612195,28.976805915439552,28.424208356754733,28.831798954963922
36040,Portas,-9.006499535747446,-11.124922311995029,-11.321928460342146,-13.404907975460123,-13.954207920792081
36041,Poio,24.84104363078272,24.836980147804667,24.79953767246984,23.22433568426302,21.929885942201384
36042,Ponteareas,31.77995391705069,33.88188608776844,28.492585572527595,26.372666739438927,23.094884313309276
36043,Ponte Caldelas,-21.097228206232945,-16.546329723225032,-14.846494577669162,-14.582371942778034,-12.676056338028168
36044,Pontecesures,5.93543908365151,3.9824502193722577,3.2874874203287487,3.753351206434316,3.8681466532122433
36045,Redondela,1.1248399266258262,1.4738598442714126,0.3869674878208893,-0.5874673629242819,-0.3918872464764524
36046,Ribadumia,23.853885756312824,22.639714625445897,23.232083531086854,22.932954276237858,22.92452830188679
36047,Rodeiro,-46.76714722586282,-47.003367003367,-47.29299363057325,-48.105625717566014,-47.92295196101183
36048,"Rosal, O",6.2734401636549615,9.798519028758395,11.072843120371965,10.006842285323298,10.471826205023762
36049,Salceda de Caselas,50.872571616727036,53.91912131802297,55.839840505067286,53.336588541666664,48.52732713813199
36050,Salvaterra de Miño,11.859193438140807,16.986843637210384,19.235774281320243,20.85636983884249,25.853365384615383
36051,Sanxenxo,8.188848696519896,10.46730142821348,10.84758457121458,10.3256503738491,10.559772881565141
36052,Silleda,-8.817046289493021,-5.289645572331084,-4.700441002473917,-3.6683308009550686,-3.32425068119891
36053,Soutomaior,41.23376623376623,42.81351402939492,41.51969981238274,41.609238219407715,40.496480177843644
36054,Tomiño,28.831838137049054,28.895981975215925,28.71555347968239,26.924135400421978,24.039240392403922
36055,Tui,4.361682184590389,10.421426758060422,9.780754407025968,8.708200012547838,8.484057430542606
36056,Valga,-8.894753182241539,-8.269720101781171,-8.524173027989821,-9.603803486529317,-9.625498007968128
36057,Vigo,2.9953900981260504,3.788986612977288,3.068354073395142,2.845975497853085,2.330462750885889
36058,Vilaboa,4.1674055683631845,3.908567440237306,4.218017705259504,2.941176470588235,1.9808861859252822
36059,Vila de Cruces,-31.190975865687303,-30.841248303934872,-29.8656323590525,-29.131222981453075,-29.192459200900394
36060,Vilagarcía de Arousa,12.227715355805243,11.330209939508954,11.112094134300628,11.400449278789312,11.642964846406292
36061,Vilanova de Arousa,-32.21476510067114,-0.7129094412331407,-0.3600272453050501,-0.7570610501795593,-0.03910450679440806
36901,"Illa de Arousa, A",,2.547638773819387,0.5773195876288659,-1.4551333872271623,-2.099737532808399
36902,Cerdedo-Cotobade,-27.805928553331643,-25.688669438669436,-24.59298477829252,-22.64689880304679,-20.796890184645285
37001,Abusejo,-34.64285714285714,-38.51851851851852,-40.14869888475837,-41.40625,-43.47826086956522
37002,Agallas,-27.27272727272727,-30.434782608695656,-32.47422680412371,-34.031413612565444,-32.30769230769231
37003,Ahigal de los Aceiteros,-47.22222222222222,-46.728971962616825,-50.970873786407765,-54.36893203883495,-56.21890547263681
37004,Ahigal de Villarino,-36.734693877551024,-50.0,-42.5531914893617,-29.545454545454547,-31.11111111111111
37005,"Alameda de Gardón, La",-61.95652173913043,-62.56983240223464,-59.06432748538012,-49.681528662420384,-53.16455696202531
37006,"Alamedilla, La",-47.28033472803347,-45.0,-45.58139534883721,-50.68493150684932,-54.29864253393665
37007,Alaraz,-37.106017191977074,-37.645348837209305,-32.78443113772455,-34.776119402985074,-32.93413173652694
37008,Alba de Tormes,11.598880998493652,11.933174224343675,11.495511276549157,8.680704770090244,5.564715581203627
37009,Alba de Yeltes,-32.7922077922078,-29.18032786885246,-28.716216216216218,-29.225352112676056,-26.47058823529412
37010,"Alberca, La",-2.2603978300180834,-3.619909502262444,-3.3393501805054155,-5.436720142602495,-7.6855123674911665
37011,"Alberguería de Argañán, La",-46.15384615384615,-48.309178743961354,-49.029126213592235,-48.5,-49.22279792746114
37012,Alconada,-37.39495798319328,-37.391304347826086,-37.44493392070485,-38.05309734513274,-40.17857142857143
37013,Aldeacipreste,-60.507246376811594,-59.83935742971887,-58.82352941176471,-58.22222222222222,-57.674418604651166
37014,Aldeadávila de la Ribera,-29.695577254451464,-30.406599882144963,-39.22391190351337,-33.54876615746181,-32.69230769230769
37015,Aldea del Obispo,-44.00921658986175,-39.42307692307692,-32.926829268292686,-30.555555555555557,-36.523929471032744
37016,Aldealengua,29.434697855750485,41.090146750524106,19.29203539823009,16.376306620209057,25.087719298245613
37017,Aldeanueva de Figueroa,-29.83425414364641,-30.878186968838527,-31.321839080459768,-25.94752186588921,-24.251497005988025
37018,Aldeanueva de la Sierra,11.650485436893204,4.761904761904762,-0.9345794392523363,-0.9345794392523363,-10.909090909090908
37019,Aldearrodrigo,-37.00440528634361,-33.18181818181819,-31.48148148148148,-31.775700934579437,-26.82926829268293
37020,Aldearrubia,-8.745247148288973,0.3868471953578337,-2.2388059701492535,-6.204379562043796,-2.990654205607477
37021,Aldeaseca de Alba,-53.02013422818792,-48.226950354609926,-47.82608695652174,-49.23076923076923,-48.8
37022,Aldeaseca de la Frontera,-30.02680965147453,-31.62162162162162,-31.978319783197833,-29.83425414364641,-29.34472934472934
37023,Aldeatejada,251.0204081632653,295.71183533447686,286.71999999999997,297.1608832807571,289.60843373493975
37024,Aldeavieja de Tormes,-21.804511278195488,-29.577464788732392,-25.71428571428571,-28.57142857142857,-29.28571428571429
37025,Aldehuela de la Bóveda,-30.37974683544304,-29.367088607594937,-26.356589147286826,-29.61038961038961,-24.501424501424502
37026,Aldehuela de Yeltes,-46.478873239436616,-43.401759530791786,-42.64264264264264,-38.977635782747605,-38.225255972696246
37027,Almenara de Tormes,3.557312252964427,14.229249011857709,22.672064777327936,17.716535433070867,16.412213740458014
37028,Almendra,-31.455399061032864,-31.372549019607842,-30.05181347150259,-36.224489795918366,-36.53846153846153
37029,Anaya de Alba,-40.532544378698226,-43.03030303030303,-43.93939393939394,-41.92546583850932,-40.58441558441558
37030,Añover de Tormes,-30.081300813008134,-23.52941176470588,-18.34862385321101,-17.59259259259259,-19.81981981981982
37031,Arabayona de Mógica,-35.208711433756804,-37.91208791208791,-37.05772811918063,-35.83815028901734,-35.2589641434263
37032,Arapiles,26.923076923076923,30.409356725146196,32.0,41.050583657587545,47.50499001996008
37033,Arcediano,1.9047619047619049,-9.433962264150944,-14.15929203539823,-15.254237288135593,-19.327731092436977
37034,"Arco, El",-23.893805309734514,-15.454545454545453,-11.650485436893204,-8.823529411764707,-6.315789473684211
37035,Armenteros,-42.77456647398844,-44.18604651162791,-51.724137931034484,-20.98765432098765,-43.63636363636363
37036,San Miguel del Robledo,-44.554455445544555,-46.0,-50.48543689320388,-54.285714285714285,-59.04761904761905
37037,"Atalaya, La",-28.749999999999996,-32.5,-33.33333333333333,-36.708860759493675,-32.88590604026846
37038,Babilafuente,-12.635735439289238,-7.5396825396825395,-7.142857142857142,-5.983772819472617,-4.4421487603305785
37039,Bañobárez,-35.924369747899156,-38.146551724137936,-36.86534216335541,-34.731934731934736,-32.53012048192771
37040,Barbadillo,-31.979695431472084,-30.689655172413794,-27.86596119929453,-30.08849557522124,-29.347826086956523
37041,Barbalos,-40.65040650406504,-36.75213675213676,-35.65217391304348,-34.25925925925926,-32.407407407407405
37042,Barceo,-39.473684210526315,-39.726027397260275,-34.24657534246575,-31.428571428571427,-22.58064516129032
37044,Barruecopardo,-25.742574257425744,-25.546218487394956,-28.836424957841484,-28.79045996592845,-28.522920203735147
37045,"Bastida, La",-39.130434782608695,-25.581395348837212,-24.390243902439025,-28.205128205128204,-31.57894736842105
37046,Béjar,-23.54459248589605,-24.101453758119394,-24.49921996879875,-23.38432122370937,-23.229534510433385
37047,Beleña,67.3202614379085,48.36601307189542,25.0,87.16216216216216,60.89743589743589
37049,Bermellar,-40.969162995594715,-39.54545454545455,-45.4954954954955,-40.99099099099099,-40.182648401826484
37050,Berrocal de Huebra,-48.148148148148145,-38.759689922480625,-39.84375,-38.52459016393443,-36.97478991596639
37051,Berrocal de Salvatierra,-44.0,-43.53741496598639,-45.51724137931035,-46.666666666666664,-45.73643410852713
37052,Boada,-37.60330578512397,-35.42116630669546,-36.68903803131991,-35.91549295774648,-36.0381861575179
37054,"Bodón, El",-23.943661971830984,-26.857142857142858,-25.519287833827892,-27.728613569321535,-27.728613569321535
37055,Bogajo,-39.63963963963964,-38.24884792626728,-35.84905660377358,-38.388625592417064,-35.82089552238806
37056,"Bouza, La",-23.61111111111111,-16.666666666666664,-14.925373134328357,-32.857142857142854,-27.941176470588236
37057,Bóveda del Río Almar,-26.837060702875398,-26.333333333333332,-31.746031746031743,-36.82539682539683,-37.17948717948718
37058,Brincones,-53.2258064516129,-53.91304347826087,-54.86725663716814,-44.44444444444444,-43.80952380952381
37059,Buenamadre,-32.0855614973262,-32.0,-31.60919540229885,-35.55555555555556,-40.76086956521739
37060,Buenavista,350.0,324.4186046511628,300.0,296.8085106382979,228.82882882882885
37061,"Cabaco, El",-29.617834394904456,-22.299651567944252,-20.819112627986346,-16.49122807017544,-19.06474820143885
37062,Cabezabellosa de la Calzada,-46.52777777777778,-48.63013698630137,-49.65034965034965,-44.44444444444444,-43.07692307692308
37063,"Cabeza de Béjar, La",-48.760330578512395,-47.368421052631575,-49.557522123893804,-47.27272727272727,-44.44444444444444
37065,Cabeza del Caballo,-44.75247524752476,-47.97570850202429,-49.59183673469388,-48.54771784232365,-49.681528662420384
37067,Cabrerizos,197.28033472803347,177.10219922380338,140.90140845070422,109.62779156327545,81.99827734711455
37068,Cabrillas,-35.08771929824561,-36.607142857142854,-39.45454545454545,-39.77695167286245,-40.59040590405904
37069,Calvarrasa de Abajo,16.649949849548644,16.43426294820717,16.716417910447763,20.546558704453442,21.928934010152286
37070,Calvarrasa de Arriba,-11.346444780635402,-7.476635514018691,-13.362701908957417,-12.205882352941176,-10.218978102189782
37071,"Calzada de Béjar, La",-19.626168224299064,-12.5,-16.346153846153847,-16.9811320754717,-13.26530612244898
37072,Calzada de Don Diego,-41.98473282442748,-43.72623574144487,-46.36015325670498,-47.30769230769231,-47.17741935483871
37073,Calzada de Valdunciel,12.121212121212121,7.550077041602465,8.282208588957054,6.525037936267071,6.54490106544901
37074,Campillo de Azaba,-45.17241379310345,-42.16417910447761,-45.11278195488722,-46.79245283018868,-45.38461538461539
37077,"Campo de Peñaranda, El",-38.875878220140514,-41.68618266978923,-35.53921568627451,-33.24873096446701,-34.72584856396867
37078,Candelario,-24.027657735522904,-22.172751558325913,-22.301516503122212,-24.165915238954014,-21.361940298507463
37079,Canillas de Abajo,-27.73109243697479,-31.62393162393162,-37.6,-31.818181818181817,-38.59649122807017
37080,Cantagallo,-12.068965517241379,-8.24742268041237,-6.779661016949152,-4.513888888888888,-3.4602076124567476
37081,Cantalapiedra,-32.554847841472046,-33.357400722021666,-33.284132841328415,-31.292517006802722,-29.869130100076983
37082,Cantalpino,-30.98134630981346,-30.364715860899068,-31.891433418150978,-30.40885860306644,-30.38961038961039
37083,Cantaracillo,-36.87707641196013,-30.141843971631204,-30.07246376811594,-33.096085409252666,-28.83895131086142
37085,Carbajosa de la Sagrada,531.9715808170515,470.27863777089783,385.2287581699346,351.31421744324973,285.6565656565657
37086,Carpio de Azaba,-2.608695652173913,1.7543859649122806,2.6785714285714284,0.9090909090909091,1.8181818181818181
37087,Carrascal de Barregas,220.74468085106383,210.55155875299758,199.33774834437085,185.85858585858585,181.6046966731898
37088,Carrascal del Obispo,-22.878228782287824,-24.8062015503876,-25.482625482625483,-24.705882352941178,-25.793650793650798
37089,Casafranca,-26.96629213483146,-27.380952380952383,-30.58823529411765,-16.27906976744186,-16.049382716049383
37090,"Casas del Conde, Las",-25.0,-28.888888888888886,-25.581395348837212,-30.681818181818183,-25.0
37091,Casillas de Flores,-40.06734006734007,-32.269503546099294,-32.72727272727273,-32.196969696969695,-33.33333333333333
37092,Castellanos de Moriscos,610.079575596817,684.63687150838,703.8567493112947,701.3404825737266,638.7409200968523
37096,Castillejo de Martín Viejo,-37.640449438202246,-37.202380952380956,-46.913580246913575,-35.01483679525222,-38.066465256797585
37097,Castraz,-38.88888888888889,-45.714285714285715,-44.61538461538462,-39.34426229508197,-39.285714285714285
37098,Cepeda,-43.86281588447653,-44.8210922787194,-45.794392523364486,-45.28301886792453,-41.95402298850575
37099,Cereceda de la Sierra,-41.284403669724774,-36.19047619047619,-39.81481481481482,-36.53846153846153,-38.613861386138616
37100,Cerezal de Peñahorcada,-47.2972972972973,-55.55555555555556,-48.175182481751825,-42.51968503937008,-47.24409448818898
37101,Cerralbo,-45.72490706319702,-50.378787878787875,-57.432432432432435,-53.515625,-56.2992125984252
37102,"Cerro, El",-31.48148148148148,-31.314878892733567,-33.33333333333333,-33.693693693693696,-33.150183150183146
37103,Cespedosa de Tormes,-31.058495821727018,-22.45508982035928,-23.68815592203898,-22.923076923076923,-24.620060790273556
37104,Cilleros de la Bastida,-44.680851063829785,-57.14285714285714,-48.888888888888886,-48.78048780487805,-42.5
37106,Cipérez,-43.0672268907563,-45.62899786780384,-44.86607142857143,-44.874715261959,-47.429906542056074
37107,Ciudad Rodrigo,-17.159922152875644,-17.096131381845666,-17.438973934629708,-18.865072822203903,-18.33723976285675
37108,Coca de Alba,-35.11904761904761,-32.48407643312102,-35.0,-35.44303797468354,-39.1025641025641
37109,Colmenar de Montemayor,-37.0242214532872,-40.2027027027027,-37.5,-34.43223443223443,-34.962406015037594
37110,Cordovilla,-19.727891156462583,-22.22222222222222,-27.333333333333332,-23.448275862068964,-23.404255319148938
37112,Cristóbal,-39.38223938223938,-35.62753036437247,-28.691983122362867,-34.645669291338585,-39.325842696629216
37113,"Cubo de Don Sancho, El",-29.03225806451613,-28.71452420701169,-30.287648054145517,-33.108108108108105,-35.55555555555556
37114,Chagarcía Medianero,-50.0,-59.49367088607595,-58.666666666666664,-45.20547945205479,-48.59154929577465
37115,Dios le Guarde,-29.651162790697676,-31.976744186046513,-30.357142857142854,-26.506024096385545,-26.900584795321635
37116,Doñinos de Ledesma,-35.45454545454545,-37.62376237623762,-40.74074074074074,-37.96296296296296,-40.36697247706422
37117,Doñinos de Salamanca,206.57894736842107,214.93598862019914,212.6388888888889,215.15151515151513,197.7088948787062
37118,Éjeme,-40.56603773584906,-37.37864077669903,-37.0,-27.63819095477387,-25.0
37119,"Encina, La",-56.38766519823789,-52.94117647058824,-52.80373831775701,-50.73170731707317,-48.97959183673469
37120,Encina de San Silvestre,-12.5,-8.799999999999999,-10.852713178294573,-11.200000000000001,-13.600000000000001
37121,Encinas de Abajo,-8.127721335268506,-10.319767441860465,-10.54172767203514,-7.898658718330849,-6.212121212121212
37122,Encinas de Arriba,-20.735785953177256,-17.80821917808219,-19.795221843003414,-18.40277777777778,-20.97902097902098
37123,Encinasola de los Comendadores,-47.93650793650794,-49.51768488745981,-48.17275747508305,-48.484848484848484,-49.83050847457628
37124,Endrinal,-29.903536977491964,-32.038834951456316,-33.22475570032573,-32.55813953488372,-32.0
37125,Escurial de la Sierra,-25.3125,-21.753246753246753,-22.40802675585284,-22.073578595317723,-16.43835616438356
37126,Espadaña,-46.55172413793103,-26.923076923076923,-35.294117647058826,-32.0,-24.444444444444443
37127,Espeja,-30.407523510971785,-26.910299003322258,-24.22145328719723,-29.194630872483224,-26.480836236933797
37128,Espino de la Orbada,-31.59268929503917,-32.075471698113205,-33.94255874673629,-33.70165745856354,-28.152492668621704
37129,Florida de Liébana,7.142857142857142,0.0,-4.330708661417323,-0.3968253968253968,-3.937007874015748
37130,Forfoleda,-23.41269841269841,-20.8,-21.115537848605577,-17.131474103585656,-21.235521235521233
37131,Frades de la Sierra,-38.79598662207358,-37.45704467353952,-36.84210526315789,-36.71328671328671,-38.37638376383764
37132,"Fregeneda, La",-42.09650582362729,-46.96969696969697,-43.42342342342342,-44.04332129963899,-43.278084714548804
37133,Fresnedoso,-23.18840579710145,-19.841269841269842,-20.161290322580644,-20.3125,-22.83464566929134
37134,Fresno Alhándiga,-39.6600566572238,-43.35260115606936,-41.21212121212121,-39.171974522293,-41.042345276872965
37135,"Fuente de San Esteban, La",-18.5069008782936,-17.746113989637305,-18.575063613231553,-16.83937823834197,-16.29581151832461
37136,Fuenteguinaldo,-33.10276679841897,-32.056451612903224,-30.809128630705395,-29.42430703624733,-28.58707557502738
37137,Fuenteliante,-38.78787878787879,-39.375,-40.909090909090914,-37.32394366197183,-44.0
37138,Fuenterroble de Salvatierra,-5.30035335689046,-8.333333333333332,-6.810035842293908,-6.296296296296296,-8.363636363636363
37139,Fuentes de Béjar,-38.108882521489974,-33.126934984520126,-26.885245901639344,-17.375886524822697,-11.272727272727273
37140,Fuentes de Oñoro,-25.394736842105264,-22.399445214979195,-23.399862353750862,-25.2865329512894,-27.253064167267482
37141,Gajates,-42.198581560283685,-43.91143911439114,-46.41509433962264,-40.65040650406504,-38.59649122807017
37142,Galindo y Perahuy,182.64462809917353,158.0,91.01449275362319,83.70165745856355,78.22784810126582
37143,Galinduste,-27.380952380952383,-27.11267605633803,-37.65432098765432,-32.534246575342465,-29.947460595446586
37144,Galisancho,-39.42307692307692,-40.871021775544385,-41.35593220338983,-41.1660777385159,-40.25735294117647
