Mun_Code,Mun,pop_1996_2007 (k=11),pop_1998_2009 (k=11),pop_1999_2010 (k=11),pop_2000_2011 (k=11),pop_2001_2012 (k=11),pop_2002_2013 (k=11),pop_2003_2014 (k=11),pop_2004_2015 (k=11),pop_2005_2016 (k=11),pop_2006_2017 (k=11),pop_2007_2018 (k=11),pop_2008_2019 (k=11),pop_2009_2020 (k=11),pop_2010_2021 (k=11),pop_2011_2022 (k=11),pop_2012_2023 (k=11),pop_2013_2024 (k=11)
49201,Santa Croya de Tera,-20.743639921722114,-23.015873015873016,-25.702811244979916,-26.033057851239672,-26.42706131078224,-25.541125541125542,-25.88495575221239,-22.748815165876778,-23.696682464454977,-23.85542168674699,-24.19753086419753,-24.68513853904282,-23.45360824742268,-21.62162162162162,-18.71508379888268,-22.988505747126435,-24.418604651162788
49202,Santa Eufemia del Barco,-15.63517915309446,-19.01639344262295,-20.521172638436482,-21.885521885521886,-25.34246575342466,-29.01023890784983,-29.929577464788732,-29.39068100358423,-30.76923076923077,-30.74074074074074,-28.957528957528954,-28.62903225806452,-29.1497975708502,-27.459016393442624,-25.0,-18.34862385321101,-18.75
49203,Santa María de la Vega,-19.324577861163228,-19.44990176817289,-21.414538310412574,-23.856858846918488,-24.796747967479675,-26.348547717842326,-25.53191489361702,-25.894736842105264,-25.65217391304348,-25.454545454545453,-28.37209302325581,-25.060240963855424,-28.536585365853657,-27.750000000000004,-25.326370757180154,-20.81081081081081,-18.30985915492958
49204,Santa María de Valverde,-15.74074074074074,-17.431192660550458,-18.269230769230766,-19.19191919191919,-17.82178217821782,-24.242424242424242,-29.591836734693878,-31.57894736842105,-34.065934065934066,-40.625,-39.56043956043956,-37.77777777777778,-34.44444444444444,-36.470588235294116,-27.500000000000004,-37.34939759036144,-32.0
49205,Santibáñez de Tera,-13.556618819776714,-16.298811544991512,-17.39864864864865,-21.65289256198347,-26.350245499181668,-27.287853577371045,-32.25806451612903,-32.06611570247934,-31.506849315068493,-29.695885509838998,-28.228782287822877,-25.341130604288498,-25.354969574036513,-24.539877300613497,-24.050632911392405,-22.88888888888889,-18.07780320366133
49206,Santibáñez de Vidriales,-17.67571329157968,-14.733096085409253,-16.572637517630465,-17.236467236467238,-16.36096845194424,-19.216555801921658,-20.014992503748125,-18.88111888111888,-18.32,-17.452440033085196,-17.413355874894336,-19.899665551839465,-23.03839732888147,-22.40067624683009,-23.49397590361446,-25.17543859649123,-22.781335773101556
49207,Santovenia,-30.735930735930733,-26.077097505668934,-25.34562211981567,-26.450116009280745,-26.21359223300971,-23.97959183673469,-25.654450261780106,-23.43324250681199,-23.646723646723647,-19.230769230769234,-19.0625,-26.07361963190184,-27.914110429447852,-27.469135802469136,-27.129337539432175,-20.065789473684212,-23.825503355704697
49208,San Vicente de la Cabeza,-24.0,-25.771604938271604,-25.78616352201258,-25.159235668789808,-23.98042414355628,-23.64864864864865,-22.318339100346023,-23.613595706618963,-22.3463687150838,-23.091603053435115,-23.00194931773879,-24.096385542168676,-25.779625779625782,-25.847457627118644,-28.510638297872344,-30.90128755364807,-28.539823008849556
49209,San Vitero,-17.418546365914786,-11.857707509881422,-12.634408602150538,-12.929848693259974,-13.92757660167131,-14.285714285714285,-15.62043795620438,-16.838995568685377,-18.955223880597014,-20.179372197309416,-21.09256449165402,-22.869955156950674,-26.45739910313901,-27.23076923076923,-29.067930489731435,-27.669902912621357,-28.499999999999996
49210,Sanzoles,-15.912208504801098,-13.8268156424581,-16.317991631799163,-18.387553041018386,-17.36613603473227,-18.851251840942563,-14.656488549618322,-13.93188854489164,-15.912636505460217,-17.61006289308176,-17.45513866231648,-21.656050955414013,-21.231766612641813,-21.5,-19.064124783362217,-17.513134851138354,-15.426497277676951
49214,Tábara,-5.167173252279635,-7.857142857142857,-9.451219512195122,-8.817427385892117,-11.416490486257928,-13.312693498452013,-11.145194274028631,-12.421052631578949,-14.759358288770052,-18.44559585492228,-18.58974358974359,-16.255605381165918,-18.05094130675526,-15.712682379349047,-15.47212741751991,-9.427207637231504,-10.952380952380953
49216,Tapioles,-21.705426356589147,-21.91235059760956,-25.0,-25.101214574898783,-26.82926829268293,-24.680851063829788,-24.890829694323145,-23.14814814814815,-23.72093023255814,-24.170616113744074,-21.782178217821784,-23.46938775510204,-22.95918367346939,-27.604166666666668,-25.945945945945947,-26.111111111111114,-29.943502824858758
49219,Toro,-0.8451277873943589,2.0785699438786116,3.7462750106428264,3.474530831099196,4.3690372940156115,3.766934684436612,1.516473925376391,-1.9369944657300977,-3.7080076061694487,-7.168718320057929,-9.745327582665846,-11.543147208121827,-11.7796782732641,-12.474353713582273,-12.446885687636025,-13.27516360236834,-11.166542829848211
49220,"Torre del Valle, La",-3.0,-9.743589743589745,-8.900523560209423,-12.5,-8.108108108108109,-13.513513513513514,-17.741935483870968,-16.216216216216218,-19.12568306010929,-18.27956989247312,-24.742268041237114,-21.73913043478261,-15.909090909090908,-20.689655172413794,-18.452380952380953,-21.176470588235293,-21.875
49221,Torregamones,-9.883720930232558,-12.39193083573487,-11.661807580174926,-9.667673716012084,-10.465116279069768,-9.036144578313253,-6.382978723404255,-6.461538461538462,-9.815950920245399,-9.206349206349207,-10.64516129032258,-17.8343949044586,-16.776315789473685,-21.782178217821784,-19.732441471571907,-25.324675324675322,-25.165562913907287
49222,Torres del Carrizal,-13.513513513513514,-15.398886827458256,-16.38418079096045,-15.355086372360843,-10.526315789473683,-8.893280632411066,-12.350597609561753,-13.972055888223553,-12.423625254582484,-14.867617107942973,-16.041666666666668,-12.76595744680851,-12.280701754385964,-6.756756756756757,-5.895691609977324,-9.586056644880173,-11.713665943600867
49223,Trabazos,1.9940179461615155,3.5196687370600417,5.109489051094891,7.586933614330875,6.302521008403361,7.1200850159404885,5.466237942122187,8.090614886731391,1.044932079414838,-6.262833675564681,-14.760508308895407,-14.50827653359299,-16.5,-17.16269841269841,-16.25857002938296,-15.118577075098813,-16.865079365079367
49224,Trefacio,-12.4031007751938,-20.784313725490197,-23.481781376518217,-22.5,-18.828451882845187,-19.34156378600823,-23.983739837398375,-22.267206477732792,-18.421052631578945,-15.277777777777779,-17.25663716814159,-9.134615384615383,-8.415841584158416,-1.5873015873015872,-0.5376344086021506,-11.855670103092782,-15.816326530612246
49225,Uña de Quintana,-17.22689075630252,-23.043478260869566,-23.84937238493724,-24.242424242424242,-24.242424242424242,-27.391304347826086,-30.0,-28.31050228310502,-29.577464788732392,-31.88405797101449,-28.934010152284262,-26.923076923076923,-25.98870056497175,-25.82417582417583,-24.571428571428573,-27.42857142857143,-27.54491017964072
49226,Vadillo de la Guareña,-9.973045822102426,-13.368983957219251,-15.508021390374333,-13.227513227513226,-17.724867724867725,-19.67654986522911,-20.448179271708682,-19.491525423728813,-20.51282051282051,-22.89855072463768,-20.958083832335326,-23.456790123456788,-22.839506172839506,-21.518987341772153,-23.47560975609756,-18.327974276527332,-18.456375838926174
49227,Valcabado,-3.7037037037037033,-9.295774647887324,-9.166666666666666,-11.666666666666666,-2.840909090909091,0.0,-1.1730205278592376,6.489675516224189,7.48502994011976,10.44776119402985,4.437869822485207,11.711711711711711,25.465838509316768,21.406727828746178,22.955974842767297,18.71345029239766,20.63953488372093
49228,Valdefinjas,-13.541666666666666,-18.367346938775512,-27.450980392156865,-33.00970873786408,-40.77669902912621,-45.0,-42.70833333333333,-38.70967741935484,-36.470588235294116,-36.25,-43.373493975903614,-34.523809523809526,-32.5,-22.972972972972975,-11.594202898550725,-4.918032786885246,7.2727272727272725
49229,Valdescorriel,-1.0,-7.253886010362693,-13.756613756613756,-22.22222222222222,-20.603015075376884,-25.0,-29.756097560975608,-24.873096446700508,-27.692307692307693,-30.34825870646766,-32.323232323232325,-34.21052631578947,-30.16759776536313,-22.699386503067483,-15.584415584415584,-19.62025316455696,-12.666666666666668
49230,Vallesa de la Guareña,-24.742268041237114,-30.612244897959183,-29.18918918918919,-30.05464480874317,-35.39325842696629,-36.41618497109826,-35.75757575757576,-34.96932515337423,-37.735849056603776,-41.17647058823529,-39.04109589041096,-42.36111111111111,-40.44117647058824,-40.458015267175576,-46.09375,-37.391304347826086,-38.18181818181819
49231,Vega de Tera,-20.9471766848816,-22.263450834879407,-21.78030303030303,-22.37093690248566,-21.825396825396826,-21.956087824351297,-18.969072164948454,-18.085106382978726,-19.172113289760347,-21.052631578947366,-20.276497695852534,-23.004694835680752,-23.389021479713605,-25.181598062954,-23.39901477832512,-21.573604060913706,-26.598465473145783
49232,Vega de Villalobos,-21.893491124260358,-25.294117647058822,-27.976190476190478,-26.25,-24.691358024691358,-25.477707006369428,-24.516129032258064,-26.31578947368421,-18.75,-19.58041958041958,-18.939393939393938,-22.65625,-27.559055118110237,-23.96694214876033,-27.966101694915253,-27.049180327868854,-22.22222222222222
49233,Vegalatrave,-17.91907514450867,-22.89156626506024,-22.0125786163522,-17.333333333333336,-22.448979591836736,-20.437956204379564,-25.0,-34.04255319148936,-36.986301369863014,-31.944444444444443,-35.2112676056338,-37.5886524822695,-34.375,-34.67741935483871,-34.67741935483871,-32.45614035087719,-27.522935779816514
49234,Venialbo,-12.041884816753926,-14.259927797833935,-12.79707495429616,-10.661764705882353,-13.271028037383179,-10.81081081081081,-6.889763779527559,-4.382470119521913,-6.15079365079365,-7.172131147540983,-14.880952380952381,-9.775967413441954,-11.578947368421053,-12.78825995807128,-14.609053497942387,-7.974137931034483,-6.70995670995671
49235,Vezdemarbán,-18.194070080862534,-20.027434842249658,-22.022160664819946,-21.428571428571427,-22.674418604651162,-30.239520958083833,-29.892141756548536,-30.985915492957744,-33.28,-33.98692810457516,-36.902800658978585,-24.155405405405407,-23.156089193825043,-20.426287744227352,-19.272727272727273,-19.548872180451127,-5.793991416309012
49236,Vidayanes,-24.21875,-23.96694214876033,-21.84873949579832,-17.24137931034483,-14.15929203539823,-10.091743119266056,-11.428571428571429,-10.679611650485436,-18.51851851851852,-9.615384615384617,-8.24742268041237,-10.526315789473683,-7.608695652173914,-10.75268817204301,-14.583333333333334,-15.463917525773196,-22.448979591836736
49237,Videmala,-19.02654867256637,-22.831050228310502,-24.31192660550459,-19.51219512195122,-19.796954314720814,-15.104166666666666,-22.705314009661837,-16.666666666666664,-12.690355329949238,-11.578947368421053,-14.754098360655737,-14.534883720930234,-14.792899408284024,-14.545454545454545,-13.939393939393941,-8.227848101265822,-14.11042944785276
49238,Villabrázaro,-22.790697674418606,-21.772151898734176,-21.428571428571427,-22.75132275132275,-21.978021978021978,-19.584569732937684,-18.867924528301888,-32.38636363636363,-35.79545454545455,-38.108882521489974,-38.25301204819277,-20.0,-19.741100323624593,-25.97402597402597,-18.15068493150685,-8.450704225352112,-2.952029520295203
49239,Villabuena del Puente,-16.90682036503362,-18.14556331006979,-17.71771771771772,-14.893617021276595,-16.44398766700925,-12.632696390658174,-15.74973031283711,-12.47216035634744,-17.435320584926885,-18.47206385404789,-18.497109826589593,-20.86752637749121,-20.95006090133983,-24.20924574209246,-28.69047619047619,-25.830258302583026,-28.797083839611176
49240,Villadepera,-11.186440677966102,-7.191780821917808,-6.666666666666667,-8.273381294964029,-4.887218045112782,-11.702127659574469,-11.913357400722022,-11.355311355311356,-18.45018450184502,-15.384615384615385,-21.755725190839694,-26.119402985074625,-27.30627306273063,-28.947368421052634,-28.235294117647058,-28.85375494071146,-28.11244979919679
49241,Villaescusa,-18.703241895261847,-17.692307692307693,-19.5822454308094,-21.108179419525065,-22.074468085106382,-20.11173184357542,-20.630372492836678,-21.59090909090909,-25.0,-27.683615819209038,-22.085889570552148,-22.1875,-23.364485981308412,-20.77922077922078,-21.40468227424749,-19.453924914675767,-17.132867132867133
49242,Villafáfila,-13.226744186046513,-13.521545319465082,-12.83987915407855,-14.85884101040119,-14.736842105263156,-16.228748068006183,-15.730337078651685,-19.426751592356688,-22.778675282714055,-18.780889621087315,-19.09547738693467,-19.256756756756758,-19.41580756013746,-17.677642980935875,-20.069808027923212,-20.811287477954142,-18.81918819188192
49243,Villaferrueña,-16.071428571428573,-18.51851851851852,-21.11801242236025,-25.157232704402517,-25.78616352201258,-25.161290322580644,-24.503311258278146,-23.52941176470588,-21.232876712328768,-24.324324324324326,-22.69503546099291,-20.28985507246377,-17.424242424242426,-15.748031496062993,-10.084033613445378,-8.47457627118644,-8.620689655172415
49244,Villageriz,-28.37837837837838,-24.65753424657534,-31.08108108108108,-27.77777777777778,-32.857142857142854,-30.88235294117647,-25.396825396825395,-15.254237288135593,-10.909090909090908,-9.433962264150944,-9.433962264150944,-1.7543859649122806,-12.727272727272727,-5.88235294117647,-13.461538461538462,36.17021276595745,36.17021276595745
49245,Villalazán,-11.76470588235294,-13.819095477386934,-15.909090909090908,-17.766497461928935,-18.71794871794872,-19.160104986876643,-21.409921671018274,-23.466666666666665,-21.54696132596685,-23.497267759562842,-22.77777777777778,-25.0,-24.198250728862973,-24.624624624624623,-21.604938271604937,-21.13564668769716,-19.480519480519483
49246,Villalba de la Lampreana,-17.052023121387283,-21.428571428571427,-18.731117824773413,-16.09907120743034,-16.30094043887147,-12.37785016286645,-13.90728476821192,-13.468013468013467,-14.878892733564014,-14.184397163120568,-18.81533101045296,-16.84981684981685,-17.424242424242426,-17.100371747211895,-15.498154981549817,-19.475655430711612,-21.189591078066915
49247,Villalcampo,-21.324503311258276,-24.271844660194176,-21.62162162162162,-18.020679468242246,-16.61490683229814,-23.64760432766615,-25.117004680187204,-23.717948717948715,-23.909531502423263,-24.793388429752067,-25.252525252525253,-23.674911660777383,-23.26007326007326,-26.497277676950997,-27.927927927927925,-26.81564245810056,-23.279352226720647
49248,Villalobos,-7.954545454545454,-3.64741641337386,-3.7267080745341614,-3.1446540880503147,-3.8095238095238098,-10.725552050473187,-9.271523178807946,-11.525423728813559,-17.475728155339805,-20.06269592476489,-21.91358024691358,-25.77639751552795,-25.86750788643533,-26.7741935483871,-27.27272727272727,-31.683168316831683,-31.802120141342755
49249,Villalonso,-27.397260273972602,-28.26086956521739,-36.231884057971016,-35.43307086614173,-29.457364341085274,-26.61290322580645,-22.131147540983605,-12.931034482758621,-15.04424778761062,-27.67857142857143,-29.245283018867923,-19.0,-26.262626262626267,-22.727272727272727,-14.634146341463413,-20.87912087912088,-13.186813186813188
49250,Villalpando,-7.351290684624018,-5.079908675799087,-7.14694110920526,-5.834777585210861,-4.62085308056872,-5.128205128205128,-5.137614678899083,-6.219211822660099,-5.8533579790511405,-7.116336633663366,-7.995154451847365,-10.929951690821255,-12.38725195429946,-10.652709359605911,-11.901840490797547,-11.987577639751553,-12.067881835323696
49251,Villalube,-34.38395415472779,-37.23723723723724,-38.036809815950924,-36.16352201257861,-36.01286173633441,-34.707903780068726,-32.84132841328413,-33.07692307692307,-28.691983122362867,-28.38427947598253,-31.004366812227076,-23.873873873873876,-18.660287081339714,-20.2970297029703,-22.167487684729064,-23.115577889447238,-22.63157894736842
49252,Villamayor de Campos,-20.034843205574912,-20.32085561497326,-24.242424242424242,-22.800718132854577,-23.55072463768116,-28.277153558052436,-29.549902152641877,-31.50406504065041,-33.33333333333333,-35.0104821802935,-29.411764705882355,-26.651982378854626,-24.384787472035793,-22.823529411764707,-25.348837209302328,-20.379146919431278,-11.488250652741515
49255,Villamor de los Escuderos,-14.606741573033707,-16.974789915966387,-18.887015177065766,-20.10221465076661,-22.279792746113987,-22.66187050359712,-25.399644760213143,-24.777183600713013,-21.722846441947567,-24.43609022556391,-25.18796992481203,-25.868725868725868,-24.898785425101213,-20.16632016632017,-18.550106609808104,-17.333333333333336,-15.11627906976744
49256,Villanázar,-14.427860696517413,-12.532637075718014,-12.628865979381443,-11.2565445026178,-13.492063492063492,-14.016172506738545,-17.333333333333336,-17.857142857142858,-20.604395604395602,-15.53672316384181,-18.6046511627907,-20.348837209302324,-19.402985074626866,-19.469026548672566,-19.174041297935105,-18.960244648318042,-21.9435736677116
49257,Villanueva de Azoague,-20.98765432098765,-14.987080103359174,-15.384615384615385,-11.684782608695652,-8.403361344537815,-4.956268221574344,0.6211180124223602,4.444444444444445,1.2232415902140672,6.583072100313479,5.0,6.707317073170732,8.814589665653495,9.090909090909092,9.538461538461538,12.538226299694188,16.87116564417178
49258,Villanueva de Campeán,-29.468599033816425,-25.0,-26.804123711340207,-21.693121693121693,-25.520833333333332,-27.071823204419886,-22.75449101796407,-27.380952380952383,-22.78481012658228,-22.666666666666664,-21.232876712328768,-23.28767123287671,-19.047619047619047,-18.30985915492958,-19.594594594594593,-10.48951048951049,-11.363636363636363
49259,Villanueva de las Peras,-28.640776699029125,-32.12435233160622,-34.87179487179487,-37.696335078534034,-39.26701570680628,-45.30386740331492,-48.275862068965516,-42.51497005988024,-46.012269938650306,-46.103896103896105,-47.61904761904761,-42.64705882352941,-39.69465648854962,-38.582677165354326,-27.73109243697479,-25.862068965517242,-10.1010101010101
49260,Villanueva del Campo,-9.325044404973356,-10.59245960502693,-12.068965517241379,-10.967741935483872,-11.992619926199263,-11.842105263157894,-12.04933586337761,-13.854853911404335,-13.957934990439771,-15.145631067961165,-16.06268364348678,-18.849206349206348,-17.369477911646587,-16.408668730650156,-18.530020703933747,-18.448637316561843,-18.86993603411514
49261,Villaralbo,12.413793103448276,18.15889029003783,17.38857501569366,16.512059369202227,17.385943279901355,17.712177121771216,14.945978391356544,13.421210305572199,10.783736004714202,6.446092413006276,3.6252091466815393,-2.14938205265986,-3.4151547491995733,-3.5294117647058822,-6.4225053078556265,-5.567226890756303,-5.694879832810868
49262,Villardeciervos,-15.384615384615385,-10.902255639097744,-9.108159392789373,-7.782101167315175,-13.472485768500949,-15.157116451016636,-9.161793372319687,-9.902912621359224,-11.067193675889328,-11.728395061728394,-15.555555555555555,-15.885947046843176,-15.822784810126583,-15.866388308977037,-15.611814345991561,-14.912280701754385,-14.596949891067537
49263,Villar de Fallaves,-8.695652173913043,-27.927927927927925,-29.629629629629626,-39.81481481481482,-40.95238095238095,-44.66019417475729,-42.857142857142854,-46.875,-50.0,-47.12643678160919,-58.0952380952381,-47.674418604651166,-45.0,-42.10526315789473,-29.230769230769234,-22.58064516129032,-14.035087719298245
49264,Villar del Buey,-18.51453175457481,-17.837235228539576,-18.714768883878243,-17.939814814814813,-15.966386554621847,-15.452261306532664,-18.34975369458128,-18.476903870162296,-21.21982210927573,-21.604139715394567,-23.513870541611624,-23.458445040214475,-24.559023066485754,-25.79750346740638,-25.38787023977433,-26.0,-23.625557206537888
49265,Villardiegua de la Ribera,-9.89010989010989,-10.734463276836157,-9.6045197740113,-14.689265536723164,-8.125,-10.759493670886076,-19.526627218934912,-17.28395061728395,-16.352201257861633,-16.25,-23.170731707317074,-20.625,-27.848101265822784,-29.375,-24.503311258278146,-21.768707482993197,-17.73049645390071
49266,Villárdiga,-20.967741935483872,-18.64406779661017,-11.403508771929824,-6.363636363636363,-11.926605504587156,-9.433962264150944,-4.807692307692308,-14.705882352941178,-15.151515151515152,-18.556701030927837,-23.46938775510204,-22.22222222222222,-23.958333333333336,-23.762376237623762,-29.126213592233007,-30.208333333333332,-35.41666666666667
49267,Villardondiego,-15.646258503401361,-18.248175182481752,-5.9259259259259265,-8.396946564885496,-12.195121951219512,-19.230769230769234,-16.93548387096774,-18.181818181818183,-21.138211382113823,-22.76422764227642,-16.129032258064516,-10.833333333333334,-5.357142857142857,-20.47244094488189,4.166666666666666,27.77777777777778,20.952380952380953
49268,Villarrín de Campos,-14.200298953662182,-17.043740573152338,-20.361990950226243,-20.12288786482335,-19.558359621451103,-21.34646962233169,-23.48111658456486,-22.81303602058319,-25.958188153310104,-29.982964224872234,-29.61672473867596,-31.115107913669064,-29.09090909090909,-26.704545454545453,-24.615384615384617,-22.15686274509804,-13.361169102296449
49269,Villaseco del Pan,-27.065527065527068,-21.574344023323615,-25.294117647058822,-20.37037037037037,-21.202531645569618,-17.391304347826086,-12.36749116607774,-7.246376811594203,-9.124087591240876,-10.305343511450381,-7.03125,-13.48314606741573,-15.241635687732341,-12.598425196850393,-13.953488372093023,-13.654618473895583,-16.194331983805668
49270,Villavendimio,-8.4070796460177,-2.8169014084507045,-4.830917874396135,-5.41871921182266,-11.940298507462686,-13.636363636363635,-14.423076923076922,-19.306930693069308,-12.82051282051282,-10.416666666666668,-18.84057971014493,-15.18324607329843,-14.492753623188406,-18.781725888324875,-20.833333333333336,-11.864406779661017,-8.771929824561402
49271,Villaveza del Agua,-7.2202166064981945,-10.108303249097473,-13.309352517985612,-11.428571428571429,-18.772563176895307,-21.09090909090909,-20.29520295202952,-18.045112781954884,-19.923371647509576,-20.73170731707317,-24.5136186770428,-26.953125,-29.31726907630522,-25.72614107883817,-29.838709677419356,-23.555555555555554,-24.88479262672811
49272,Villaveza de Valverde,-23.684210526315788,-30.4635761589404,-29.53020134228188,-30.405405405405407,-29.37062937062937,-27.27272727272727,-25.78125,-31.007751937984494,-26.446280991735538,-25.0,-29.310344827586203,-31.25,-32.38095238095238,-33.33333333333333,-32.038834951456316,-32.67326732673268,-25.0
49273,Viñas,-20.12779552715655,-23.154362416107382,-17.687074829931973,-19.795221843003414,-21.875,-20.588235294117645,-23.484848484848484,-18.53281853281853,-21.34387351778656,-20.242914979757085,-24.0,-23.728813559322035,-27.074235807860266,-34.29752066115703,-31.914893617021278,-29.777777777777775,-25.925925925925924
49275,Zamora,3.6922063872818773,2.905884727030006,1.6824330570363293,0.45840615705393556,-0.41290204622674564,-0.8982081585970263,-1.8525571687563795,-2.764829540261402,-4.39483991954388,-5.66417176986467,-6.518189240678581,-7.898368130549556,-8.002353189627865,-8.638140549713627,-9.233117130866082,-9.337229582938098,-8.432585479949529
50001,Abanto,-24.083769633507853,-33.86243386243386,-32.608695652173914,-29.347826086956523,-29.05027932960894,-22.674418604651162,-28.48101265822785,-27.09677419354839,-29.333333333333332,-34.66666666666667,-33.10344827586207,-24.81203007518797,-26.400000000000002,-28.225806451612907,-31.538461538461537,-32.28346456692913,-39.849624060150376
50002,Acered,-31.313131313131315,-40.282685512367486,-41.39194139194139,-26.937269372693727,-8.98876404494382,-7.196969696969697,-10.204081632653061,-8.050847457627118,0.0,-18.571428571428573,-19.11764705882353,-12.16931216931217,-6.508875739644971,-12.5,-30.303030303030305,-42.79835390946502,-42.44897959183673
50003,Agón,-14.427860696517413,-14.14141414141414,-13.541666666666666,-9.89010989010989,-11.170212765957446,-19.689119170984455,-21.31979695431472,-19.689119170984455,-11.931818181818182,-17.045454545454543,-15.11627906976744,-17.964071856287426,-18.823529411764707,-18.67469879518072,-15.24390243902439,-19.760479041916167,-14.193548387096774
50004,Aguarón,12.332439678284182,25.139664804469277,14.608233731739709,16.245006657789617,8.997429305912597,-2.621231979030144,5.9920106524633825,-6.701030927835052,-11.597938144329897,-14.285714285714285,-24.701670644391406,-29.568106312292358,-30.357142857142854,-28.621089223638467,-30.126002290950744,-31.60377358490566,-19.380888290713326
50005,Aguilón,6.083650190114068,-4.119850187265917,-9.747292418772563,-6.521739130434782,-12.110726643598616,-14.576271186440678,-11.262798634812286,-12.413793103448276,-11.785714285714285,-13.138686131386862,-15.770609318996415,-3.088803088803089,-8.984375,-6.4,-5.426356589147287,5.511811023622047,8.333333333333332
50006,Ainzón,4.995904995904995,3.3171521035598706,2.9197080291970803,1.3843648208469055,-1.1400651465798046,-3.495934959349593,-4.046242774566474,-6.997558991049633,-10.339384372533544,-13.643533123028392,-15.366614664586583,-15.463108320251179,-16.67971808927173,-15.918045705279749,-14.377510040160644,-13.097199341021417,-12.131423757371525
50007,Aladrén,1.5625,1.694915254237288,0.0,-12.987012987012985,-24.050632911392405,-30.76923076923077,-28.947368421052634,-28.767123287671232,-25.0,-24.193548387096776,-20.0,-16.129032258064516,-13.333333333333334,-6.451612903225806,-11.940298507462686,6.666666666666667,14.814814814814813
50008,Alagón,17.015192135835566,29.59293948126801,27.81339031339031,26.525529265255294,27.164655784244147,24.804313793703255,19.383781953614356,16.43426294820717,13.867787295943106,11.631972032416972,8.354971742782954,3.9019437191760953,-0.5698401667824878,-0.7940930621342993,0.9280089988751405,1.2557555462536627,3.8327526132404177
50009,Alarba,-12.048192771084338,-2.5,-3.125,1.2658227848101267,1.89873417721519,0.0,5.517241379310345,6.293706293706294,-12.738853503184714,-2.7027027027027026,-8.904109589041095,-22.981366459627328,-25.64102564102564,-27.741935483870968,-35.0,-41.61490683229814,-38.81578947368421
50010,Alberite de San Juan,3.7383177570093453,-2.857142857142857,3.061224489795918,2.0618556701030926,6.593406593406594,-6.185567010309279,-14.85148514851485,-17.647058823529413,-23.076923076923077,-27.358490566037734,-35.13513513513514,-29.591836734693878,-27.450980392156865,-23.762376237623762,-21.21212121212121,-15.463917525773196,-7.6923076923076925
50011,Albeta,6.923076923076923,12.295081967213115,17.5,25.210084033613445,23.140495867768596,17.073170731707318,10.071942446043165,-3.9735099337748347,-3.4722222222222223,-6.944444444444445,-5.0359712230215825,-1.4814814814814816,-2.18978102189781,-0.7092198581560284,-3.3557046979865772,-5.369127516778524,-2.083333333333333
50012,Alborge,-3.125,-8.823529411764707,-9.352517985611511,-14.184397163120568,-13.23529411764706,-14.388489208633093,-6.7669172932330826,-6.923076923076923,-16.541353383458645,-16.0,-12.903225806451612,-13.709677419354838,-13.709677419354838,-11.904761904761903,-8.264462809917356,-11.016949152542372,-14.285714285714285
50013,Alcalá de Ebro,-7.6923076923076925,-3.0100334448160537,-7.07070707070707,-4.391891891891892,-3.4013605442176873,-8.16326530612245,-3.767123287671233,0.0,-12.040133779264215,-7.534246575342466,-12.847222222222221,-17.17171717171717,-15.517241379310345,-11.231884057971014,-15.547703180212014,-15.492957746478872,-10.0
50014,Alcalá de Moncayo,-3.0864197530864197,2.6490066225165565,4.081632653061225,39.455782312925166,34.96503496503497,37.3134328358209,35.55555555555556,29.166666666666668,25.899280575539567,18.75,-8.280254777070063,-7.142857142857142,-7.741935483870968,0.0,-23.414634146341466,-21.761658031088082,-16.847826086956523
50015,Alconchel de Ariza,-32.16374269005848,-38.01169590643275,-41.07142857142857,-40.74074074074074,-43.75,-43.70860927152318,-39.25925925925926,-37.5,-37.1900826446281,-41.17647058823529,-45.689655172413794,-43.11926605504588,-28.30188679245283,-20.2020202020202,-16.666666666666664,-15.555555555555555,-8.235294117647058
50016,Aldehuela de Liestos,25.37313432835821,-13.114754098360656,-18.64406779661017,-10.344827586206897,-12.068965517241379,-17.24137931034483,35.13513513513514,72.72727272727273,39.473684210526315,70.96774193548387,-41.66666666666667,-25.0,-3.7735849056603774,8.333333333333332,0.0,0.0,2.083333333333333
50017,Alfajarín,35.37931034482759,40.61643835616439,46.68470906630582,48.16053511705686,46.879063719115734,40.4776869893149,39.66480446927375,30.080367393800227,26.54185022026432,21.766897285790314,17.778909831889962,13.92716535433071,13.930832927423284,9.501845018450185,9.887133182844243,7.968127490039841,8.053691275167784
50018,Alfamén,10.083396512509477,15.761285386381024,14.318181818181818,19.923954372623573,16.76342525399129,5.420430854760251,-1.5353805073431241,-2.72063702720637,-7.740717432347388,-8.060453400503778,-0.7575757575757576,-1.094391244870041,-4.626569729015202,-4.174950298210735,-6.3411540900443875,-8.514605344934742,-1.5161502966381015
50019,Alforque,-13.48314606741573,-3.3333333333333335,-13.829787234042554,-1.1363636363636365,1.1764705882352942,-6.024096385542169,-17.647058823529413,-22.89156626506024,-30.952380952380953,-31.32530120481928,-19.480519480519483,-1.4492753623188406,-25.287356321839084,-23.456790123456788,-26.436781609195403,-24.418604651162788,-21.794871794871796
50020,Alhama de Aragón,-3.61544782251438,1.744186046511628,-2.6578073089700998,-2.7164685908319184,-4.013663535439795,-6.823925863521482,-3.0434782608695654,-6.347826086956522,-9.773123909249563,-6.731620903454385,-11.679454390451834,-15.772089182493806,-17.46938775510204,-14.505119453924914,-15.881326352530541,-17.704626334519574,-16.365280289330922
