Mun_Code,Mun,pop_1996_2004 (k=8),pop_1998_2006 (k=8),pop_1999_2007 (k=8),pop_2000_2008 (k=8),pop_2001_2009 (k=8),pop_2002_2010 (k=8),pop_2003_2011 (k=8),pop_2004_2012 (k=8),pop_2005_2013 (k=8),pop_2006_2014 (k=8),pop_2007_2015 (k=8),pop_2008_2016 (k=8),pop_2009_2017 (k=8),pop_2010_2018 (k=8),pop_2011_2019 (k=8),pop_2012_2020 (k=8),pop_2013_2021 (k=8),pop_2014_2022 (k=8),pop_2015_2023 (k=8),pop_2016_2024 (k=8)
50073,Cariñena,22.720897615708274,13.273418596612514,15.980629539951574,22.05217391304348,28.146853146853147,16.551939924906133,9.29346232776312,2.057142857142857,0.028280542986425343,5.49282880683552,1.073665374291679,-3.562268452550584,-8.894952251023193,-12.053691275167786,-11.427038626609443,-6.075027995520717,-4.721515408538309,-3.2398032976569278,0.23605783416937148,2.127659574468085
50074,Caspe,1.287001287001287,9.496774193548386,8.2855321861058,14.507570855441957,28.118003424206506,34.116541353383454,30.104125477790962,25.603557814485388,20.131611016329515,16.980909733679,16.150676868746324,7.798372513562386,-2.436266447368421,-4.645109620582641,-1.2460743592341201,1.4264036418816388,3.2968147697301684,2.9515462879016825,4.753217796696058,9.37303417907318
50075,Castejón de Alarba,-19.00826446280992,-14.754098360655737,-9.322033898305085,-10.344827586206897,-4.464285714285714,-7.547169811320755,-3.9603960396039604,-3.061224489795918,-12.121212121212121,-19.230769230769234,-11.214953271028037,-18.269230769230766,-14.953271028037381,-6.122448979591836,-6.185567010309279,-7.368421052631578,-10.344827586206897,-13.095238095238097,-6.315789473684211,-7.0588235294117645
50076,Castejón de las Armas,-35.714285714285715,-22.377622377622377,-19.718309859154928,-5.9259259259259265,-8.59375,6.086956521739131,15.238095238095239,19.19191919191919,11.578947368421053,-5.405405405405405,-11.403508771929824,-28.346456692913385,-25.64102564102564,-26.229508196721312,-28.09917355371901,-33.89830508474576,-22.641509433962266,-22.857142857142858,-14.85148514851485,-3.296703296703297
50077,Castejón de Valdejasa,-10.256410256410255,-11.730205278592376,-15.497076023391813,-15.773809523809524,-12.386706948640484,-14.242424242424242,-13.564668769716087,-18.412698412698415,-17.880794701986755,-21.262458471760798,-21.10726643598616,-20.141342756183743,-23.79310344827586,-21.908127208480565,-23.357664233576642,-18.67704280155642,-12.903225806451612,-11.814345991561181,-11.403508771929824,-12.389380530973451
50078,Castiliscar,-9.610983981693364,-10.268948655256724,-10.669975186104217,-14.950980392156863,-17.980295566502463,-14.430379746835442,-14.583333333333334,-21.518987341772153,-22.07792207792208,-20.435967302452315,-22.22222222222222,-23.919308357348704,-21.32132132132132,-21.597633136094675,-19.817073170731707,-18.064516129032256,-17.333333333333336,-21.232876712328768,-22.5,-18.939393939393938
50079,Cervera de la Cañada,-7.062146892655368,-7.062146892655368,-6.267806267806268,-2.932551319648094,-5.571847507331378,-8.259587020648967,-5.151515151515151,-3.343465045592705,-4.216867469879518,-3.951367781155015,-5.47112462006079,-7.854984894259818,-11.180124223602485,-12.861736334405144,-13.418530351437699,-18.238993710691823,-16.9811320754717,-16.455696202531644,-12.540192926045016,-15.081967213114755
50080,Cerveruela,383.33333333333337,483.3333333333333,533.3333333333333,192.85714285714286,57.692307692307686,64.0,84.0,41.37931034482759,23.52941176470588,5.714285714285714,-13.157894736842104,-17.073170731707318,-7.317073170731707,-14.634146341463413,-28.26086956521739,-17.073170731707318,-11.904761904761903,5.405405405405405,12.121212121212121,8.823529411764707
50081,Cetina,-7.095926412614981,-3.940217391304348,-5.842391304347826,-3.6986301369863015,-0.5547850208044383,-3.7292817679558015,-0.43478260869565216,-4.243281471004243,-5.485232067510549,-5.799151343705799,-6.926406926406926,-12.51778093883357,-15.481171548117153,-15.064562410329984,-13.682678311499272,-13.884785819793205,-13.988095238095239,-14.414414414414415,-12.558139534883722,-10.24390243902439
50082,Cimballa,1.4184397163120568,3.7037037037037033,-10.273972602739725,-26.060606060606062,-25.454545454545453,-15.333333333333332,-18.58974358974359,-17.482517482517483,-18.439716312056735,-18.571428571428573,-13.740458015267176,-10.655737704918032,-16.260162601626014,-26.77165354330709,-23.62204724409449,-20.33898305084746,-19.130434782608695,-24.561403508771928,-23.008849557522122,-26.605504587155966
50083,Cinco Olivas,-8.208955223880597,-6.153846153846154,-12.781954887218044,-12.408759124087592,-12.592592592592592,-3.149606299212598,1.6260162601626018,-3.2520325203252036,-5.217391304347826,-11.475409836065573,-2.586206896551724,-8.333333333333332,-3.389830508474576,-8.94308943089431,-15.2,-14.285714285714285,-3.669724770642202,-5.555555555555555,-7.964601769911504,-7.2727272727272725
50084,Clarés de Ribota,0.0,3.0303030303030303,-1.9607843137254901,-14.018691588785046,-16.216216216216218,-5.607476635514018,-4.901960784313726,-11.881188118811881,-20.754716981132077,-24.509803921568626,-20.0,-13.043478260869565,-22.58064516129032,-35.64356435643564,-31.958762886597935,-24.719101123595504,-19.047619047619047,-7.792207792207792,-7.5,-12.5
50085,Codo,-23.745819397993312,-17.73049645390071,-18.050541516245488,-17.985611510791365,-22.90909090909091,-18.53281853281853,-8.974358974358974,-10.087719298245613,-9.821428571428571,-12.068965517241379,-14.537444933920703,-20.175438596491226,-9.90566037735849,-6.161137440758294,-5.633802816901409,-2.9268292682926833,1.9801980198019802,1.9607843137254901,9.793814432989691,10.43956043956044
50086,Codos,-9.477124183006536,-6.206896551724138,-9.059233449477352,-13.074204946996467,-8.771929824561402,-8.896797153024911,-11.307420494699647,-12.996389891696749,-17.454545454545457,-26.838235294117645,-29.118773946360154,-8.130081300813007,-23.846153846153847,-28.515625,-6.772908366533864,2.904564315352697,4.405286343612335,16.582914572864322,23.243243243243246,-3.982300884955752
50087,Contamina,-18.0327868852459,-23.214285714285715,-9.090909090909092,-28.8135593220339,-36.666666666666664,-36.666666666666664,-27.77777777777778,-22.0,-19.565217391304348,-9.30232558139535,-28.000000000000004,-16.666666666666664,-7.894736842105263,-2.631578947368421,-5.128205128205128,-17.94871794871795,-10.81081081081081,-20.51282051282051,5.555555555555555,-5.714285714285714
50088,Cosuenda,-9.048723897911833,-10.66350710900474,-9.647058823529411,-5.783132530120482,-5.542168674698795,-6.490384615384616,4.292929292929292,1.530612244897959,2.631578947368421,0.0,3.125,-1.7902813299232736,-5.1020408163265305,-5.655526992287918,-11.864406779661017,-15.326633165829145,-14.102564102564102,-13.527851458885943,-15.404040404040403,-14.322916666666666
50089,Cuarte de Huerva,50.116279069767444,119.7594501718213,168.52272727272728,246.72441797509475,293.59959037378394,324.20382165605093,325.255669186305,302.55615801704107,258.77192982456137,202.03283815480845,156.89801100296233,96.45534041224235,67.32145180174321,50.78540078540078,39.09452112086993,29.401577833365405,24.721543058951372,22.26249029251877,21.085577794250884,20.1176377076544
50090,Cubel,-20.481927710843372,-13.636363636363635,-15.416666666666668,-10.970464135021098,-15.254237288135593,-17.59656652360515,-6.280193236714976,-5.555555555555555,-12.558139534883722,-11.961722488038278,-6.896551724137931,-17.061611374407583,-12.5,-12.5,-20.103092783505154,-17.11229946524064,-22.340425531914892,-16.847826086956523,-21.693121693121693,-18.285714285714285
