Mun_Code,Mun,pop_1996_2011 (k=15),pop_1998_2013 (k=15),pop_1999_2014 (k=15),pop_2000_2015 (k=15),pop_2001_2016 (k=15),pop_2002_2017 (k=15),pop_2003_2018 (k=15),pop_2004_2019 (k=15),pop_2005_2020 (k=15),pop_2006_2021 (k=15),pop_2007_2022 (k=15),pop_2008_2023 (k=15),pop_2009_2024 (k=15)
49015,Arrabalde,-33.568075117370896,-33.582089552238806,-34.335839598997495,-35.54987212276215,-36.50385604113111,-37.76041666666667,-39.425587467362924,-40.821917808219176,-38.19241982507289,-33.33333333333333,-32.71604938271605,-31.511254019292608,-34.01360544217687
49016,Aspariegos,-27.053140096618357,-23.72448979591837,-22.193211488250654,-22.702702702702705,-24.594594594594597,-27.019498607242337,-22.61904761904762,-22.570532915360502,-22.22222222222222,-24.758842443729904,-24.262295081967213,-24.25249169435216,-24.242424242424242
49017,Asturianos,-24.661246612466126,-23.661971830985916,-26.38888888888889,-23.822714681440445,-23.25581395348837,-24.188790560471976,-16.346153846153847,-15.838509316770185,-14.473684210526317,-12.751677852348994,-7.958477508650519,-6.405693950177936,-2.6217228464419478
49018,Ayoó de Vidriales,-27.906976744186046,-24.899598393574294,-25.050916496945007,-23.25581395348837,-24.946236559139784,-24.330357142857142,-25.934579439252335,-27.699530516431924,-29.51219512195122,-29.82885085574572,-32.08955223880597,-30.32581453634085,-30.982367758186395
49019,Barcial del Barco,-6.64451827242525,-9.15032679738562,-11.612903225806452,-10.38961038961039,-11.295681063122924,-13.861386138613863,-16.50485436893204,-18.892508143322477,-19.01639344262295,-20.462046204620464,-20.80536912751678,-15.916955017301039,-9.642857142857144
49020,Belver de los Montes,-32.149532710280376,-35.728155339805824,-37.5249500998004,-33.40380549682875,-35.232067510548525,-35.90308370044053,-34.80278422273782,-35.74766355140187,-36.144578313253014,-36.009732360097324,-37.220843672456574,-34.79381443298969,-33.7696335078534
49021,Benavente,19.50794145126129,17.60693215339233,14.75200583515682,10.660382986338961,8.733080028496794,6.4809949203012795,3.500543385002574,0.9626210312992569,-2.2638606516841584,-6.16867469879518,-7.298335467349553,-9.595139579950768,-9.796537475809403
49022,Benegiles,-15.246636771300448,-15.935334872979215,-18.501170960187356,-20.574162679425836,-20.0,-17.00507614213198,-18.1360201511335,-23.55889724310777,-23.618090452261306,-22.564102564102566,-23.4375,-28.68217054263566,-31.806615776081426
49023,Bermillo de Sayago,-21.949644932214333,-24.31192660550459,-25.066844919786096,-23.119777158774372,-22.77580071174377,-21.471025260029716,-23.071216617210684,-23.51168048229088,-22.299382716049383,-19.488817891373802,-20.91554853985793,-22.03125,-18.506751389992058
49024,"Bóveda de Toro, La",-14.382896015549077,-18.892185954500494,-19.165839126117177,-22.13359920239282,-22.05128205128205,-21.263157894736842,-20.43243243243243,-20.870535714285715,-20.6583427922815,-21.274175199089875,-22.824858757062145,-24.114285714285714,-22.742857142857144
49025,Bretó,-25.842696629213485,-27.756653992395435,-27.27272727272727,-25.203252032520325,-25.40983606557377,-23.84937238493724,-21.70212765957447,-29.66101694915254,-29.20353982300885,-30.735930735930733,-30.04484304932735,-16.822429906542055,-21.69811320754717
49026,Bretocino,-24.251497005988025,-23.353293413173652,-25.301204819277107,-24.620060790273556,-25.85669781931464,-25.64102564102564,-27.388535031847134,-28.28282828282828,-29.491525423728817,-29.351535836177472,-30.44982698961938,-24.0,-24.71042471042471
49027,Brime de Sog,-31.954887218045116,-36.12167300380228,-36.04651162790697,-38.492063492063494,-40.243902439024396,-38.983050847457626,-41.73913043478261,-39.53488372093023,-38.67924528301887,-38.46153846153847,-40.09661835748793,-37.628865979381445,-37.967914438502675
49028,Brime de Urz,-21.55688622754491,-20.35928143712575,-16.560509554140125,-16.233766233766232,-17.80821917808219,-16.783216783216783,-33.74233128834356,-32.02614379084967,-27.397260273972602,-35.526315789473685,-27.586206896551722,-33.116883116883116,-30.28169014084507
49029,Burganes de Valverde,-16.50485436893204,-20.0,-22.161572052401745,-23.45814977973568,-22.67573696145125,-22.413793103448278,-25.28473804100228,-22.81722933643772,-22.050059594755663,-23.289315726290518,-23.181257706535142,-25.12135922330097,-23.703703703703706
49030,Bustillo del Oro,-41.14285714285714,-42.073170731707314,-44.785276073619634,-45.22292993630573,-42.0,-36.80555555555556,-40.97222222222222,-39.568345323741006,-38.93129770992366,-35.199999999999996,-27.11864406779661,-26.31578947368421,-25.471698113207548
49031,Cabañas de Sayago,-21.91780821917808,-20.812182741116754,-21.608040201005025,-21.93877551020408,-21.93877551020408,-22.660098522167488,-19.19191919191919,-17.48633879781421,-20.526315789473685,-20.0,-24.736842105263158,-25.268817204301076,-19.25133689839572
49032,Calzadilla de Tera,-24.427480916030532,-29.545454545454547,-29.457364341085274,-31.10236220472441,-31.8,-31.327800829875518,-35.924369747899156,-35.76017130620985,-33.4075723830735,-32.476635514018696,-27.751196172248804,-29.468599033816425,-31.009615384615387
49033,Camarzana de Tera,-13.557779799818018,-16.43582640812558,-16.251154201292707,-15.894039735099339,-17.126546146527115,-18.30574488802337,-20.527859237536656,-21.45748987854251,-25.32146389713155,-24.209486166007903,-27.44323790720632,-26.030150753768844,-24.03258655804481
49034,Cañizal,-20.73170731707317,-23.32814930015552,-24.100156494522693,-22.523961661341854,-26.38230647709321,-24.95921696574225,-22.61904761904762,-22.972972972972975,-24.061433447098977,-27.580372250423014,-27.82608695652174,-23.369565217391305,-22.181146025878004
49035,Cañizo,-17.59776536312849,-22.75449101796407,-21.036585365853657,-24.085365853658537,-24.53416149068323,-22.22222222222222,-24.840764331210192,-25.796178343949045,-25.49019607843137,-24.914675767918087,-24.65277777777778,-28.671328671328673,-26.642335766423358
49036,Carbajales de Alba,-8.559782608695652,-12.022630834512023,-15.804597701149426,-13.569321533923304,-19.50509461426492,-21.1864406779661,-19.88472622478386,-24.13294797687861,-27.194244604316548,-29.148629148629148,-27.421758569299552,-30.626780626780626,-31.36966126656848
49037,Carbellino,-20.0,-22.382671480144403,-23.636363636363637,-24.264705882352942,-24.444444444444443,-25.650557620817843,-21.09375,-24.096385542168676,-26.639344262295083,-27.983539094650205,-25.738396624472575,-19.213973799126638,-18.01801801801802
49038,Casaseca de Campeán,-21.21212121212121,-27.439024390243905,-30.303030303030305,-33.54430379746836,-35.064935064935064,-29.86111111111111,-25.71428571428571,-26.666666666666668,-26.356589147286826,-18.89763779527559,-25.0,-22.400000000000002,-28.92561983471074
49039,Casaseca de las Chanas,9.635416666666668,8.130081300813007,4.383561643835616,1.8867924528301887,9.444444444444445,7.5418994413407825,12.068965517241379,8.333333333333332,6.424581005586592,4.189944134078212,-3.10077519379845,-9.975062344139651,-11.190476190476192
49040,Castrillo de la Guareña,-27.52808988764045,-22.674418604651162,-25.903614457831324,-18.867924528301888,-21.25,-23.125,-23.417721518987342,-17.763157894736842,-22.0,-21.62162162162162,-20.80536912751678,-16.551724137931036,-12.592592592592592
49041,Castrogonzalo,-5.21415270018622,-6.691449814126393,-10.535714285714286,-14.010507880910684,-9.67153284671533,-12.408759124087592,-11.645101663585953,-12.126865671641792,-11.76470588235294,-14.285714285714285,-15.678776290630974,-16.634429400386846,-17.148362235067438
49042,Castronuevo,-20.555555555555554,-25.28409090909091,-28.370786516853936,-29.829545454545453,-31.549295774647888,-35.27777777777778,-33.5243553008596,-33.72093023255814,-33.23442136498516,-32.926829268292686,-33.54037267080746,-35.22012578616352,-30.128205128205128
49043,Castroverde de Campos,-16.7816091954023,-11.448598130841122,-11.98044009779951,-15.903614457831324,-19.128329297820823,-22.815533980582526,-25.36945812807882,-29.310344827586203,-30.434782608695656,-28.000000000000004,-26.400000000000002,-28.45303867403315,-29.67032967032967
49044,Cazurra,-24.074074074074073,-11.76470588235294,-6.0,-8.24742268041237,-14.583333333333334,-8.88888888888889,-4.395604395604396,-12.222222222222221,-11.627906976744185,-18.88888888888889,-11.39240506329114,-10.126582278481013,-8.641975308641975
49046,Cerecinos de Campos,-22.24669603524229,-28.899082568807337,-31.15124153498871,-28.703703703703702,-29.453681710213775,-31.353919239904986,-31.76178660049628,-34.5959595959596,-35.1010101010101,-36.01036269430052,-36.53333333333333,-35.958005249343834,-36.41304347826087
49047,Cerecinos del Carrizal,-19.186046511627907,-18.181818181818183,-23.03030303030303,-21.428571428571427,-25.161290322580644,-11.464968152866243,-20.394736842105264,-27.741935483870968,-22.916666666666664,-25.82781456953642,-23.021582733812952,-25.0,-24.475524475524477
49048,Cernadilla,6.289308176100629,-7.83132530120482,-19.230769230769234,-22.033898305084744,-28.49162011173184,-37.055837563451774,-37.967914438502675,-35.95505617977528,-31.60919540229885,-37.22222222222222,-39.10614525139665,-31.92771084337349,-31.25
49050,Cobreros,-23.79862700228833,-27.967097532314924,-29.700598802395213,-25.84692597239649,-25.757575757575758,-21.360544217687075,-17.94871794871795,-13.839285714285715,-13.149847094801222,-13.20754716981132,-14.756671899529042,-13.964686998394862,-11.092985318107667
49052,Coomonte,-37.637362637362635,-39.30635838150289,-43.27485380116959,-39.221556886227546,-37.84615384615385,-36.12903225806451,-36.60130718954248,-37.666666666666664,-32.19178082191781,-28.000000000000004,-27.06766917293233,-33.20610687022901,-29.249011857707508
49053,Coreses,-8.64,-9.398186314921682,-11.359867330016584,-9.924937447873228,-11.76470588235294,-9.470989761092149,-9.34819897084048,-9.585492227979273,-8.661417322834646,-6.283185840707965,-9.019947961838682,-10.069444444444445,-10.294117647058822
49054,Corrales del Vino,-11.74055829228243,-7.082630691399664,-7.217391304347825,-7.800175284837861,-9.876543209876543,-9.15684496826836,-9.576427255985267,-8.909952606635072,-7.877041306436119,-11.469194312796208,-11.602209944751381,-14.232902033271719,-13.821892393320963
49055,Cotanes del Monte,-33.69565217391305,-31.07344632768362,-28.915662650602407,-27.77777777777778,-30.246913580246915,-32.278481012658226,-28.859060402684566,-32.23684210526316,-32.41379310344827,-30.434782608695656,-27.06766917293233,-37.404580152671755,-36.434108527131784
49056,Cubillos,-14.492753623188406,-15.422885572139302,-15.736040609137056,-18.89168765743073,-17.587939698492463,-21.393034825870647,-20.716112531969312,-20.153061224489797,-22.07792207792208,-21.85089974293059,-21.220159151193634,-16.986301369863014,-18.732782369146005
49057,Cubo de Benavente,-34.31372549019608,-34.375,-35.82887700534759,-35.55555555555556,-32.38636363636363,-31.60919540229885,-30.72289156626506,-28.30188679245283,-22.666666666666664,-15.492957746478872,-18.79194630872483,-17.36111111111111,-16.428571428571427
49058,"Cubo de Tierra del Vino, El",-17.75147928994083,-18.59504132231405,-22.22222222222222,-25.263157894736842,-25.376344086021508,-27.331887201735356,-29.046563192904657,-28.08988764044944,-27.313769751693002,-27.816091954022987,-25.0,-25.0,-30.536130536130536
49059,Cuelgamures,-25.806451612903224,-36.054421768707485,-34.48275862068966,-34.96503496503497,-35.714285714285715,-33.33333333333333,-35.82089552238806,-36.09022556390977,-38.16793893129771,-38.51851851851852,-35.199999999999996,-35.24590163934426,-35.483870967741936
49061,Entrala,-1.2345679012345678,1.2195121951219512,-2.380952380952381,0.0,5.660377358490567,2.564102564102564,-13.812154696132598,-7.142857142857142,-4.938271604938271,-8.695652173913043,-16.969696969696972,-15.337423312883436,-21.604938271604937
49062,Espadañedo,-27.27272727272727,-39.189189189189186,-45.493562231759654,-41.891891891891895,-41.14832535885167,-39.37823834196891,-42.40837696335078,-43.08510638297872,-39.67391304347826,-39.10614525139665,-37.22222222222222,-35.08771929824561,-34.177215189873415
49063,Faramontanos de Tábara,-22.24334600760456,-22.954091816367264,-26.862745098039216,-28.290766208251473,-26.853707414829657,-27.99188640973631,-29.36344969199179,-33.198380566801625,-34.63114754098361,-31.967213114754102,-28.418803418803417,-26.10619469026549,-21.839080459770116
49064,Fariza,-18.617021276595743,-17.606602475928472,-19.305555555555557,-21.052631578947366,-24.621733149931224,-25.28248587570621,-23.391812865497073,-26.56023222060958,-25.563909774436087,-27.44807121661721,-28.171091445427727,-25.49019607843137,-23.219814241486066
49065,Fermoselle,-17.732884399551065,-19.572953736654807,-18.772782503037668,-18.894289185905226,-21.415384615384617,-20.27795325331649,-21.474358974358974,-22.29381443298969,-23.571897570584373,-24.216144096064042,-23.88663967611336,-22.785665990534145,-22.782258064516128
49066,Ferreras de Abajo,-9.818731117824774,-6.012658227848101,-7.371794871794872,-10.174880763116057,-10.194174757281553,-15.29968454258675,-21.6012084592145,-21.41732283464567,-25.851393188854487,-20.19386106623586,-24.21383647798742,-24.429967426710096,-24.958402662229616
49067,Ferreras de Arriba,-16.873889875666073,-20.22058823529412,-21.641791044776117,-21.142857142857142,-23.295454545454543,-24.714828897338403,-27.27272727272727,-29.126213592233007,-31.898238747553815,-30.278884462151396,-27.474747474747474,-26.899383983572893,-25.260960334029225
49068,Ferreruela,-19.91465149359886,-22.463768115942027,-24.78134110787172,-22.22222222222222,-22.699386503067483,-21.821036106750395,-22.475570032573287,-21.812080536912752,-22.9706390328152,-22.084805653710244,-26.791808873720136,-24.65034965034965,-24.094202898550723
49069,Figueruela de Arriba,-30.118443316412858,-25.91943957968476,-28.842832469775477,-29.195804195804197,-32.379248658318424,-33.02063789868668,-36.0377358490566,-33.33333333333333,-28.964059196617338,-33.26315789473684,-37.17948717948718,-26.244343891402718,-24.822695035460992
49071,Fonfría,-22.512234910277325,-27.70780856423174,-28.98062342038753,-29.60470984020185,-29.477292202227932,-30.36187113857017,-32.295373665480426,-29.345794392523366,-29.775280898876407,-28.87189292543021,-25.834970530451866,-21.148036253776432,-20.932642487046632
49075,Fresno de la Polvorosa,-28.57142857142857,-29.910714285714285,-27.727272727272727,-29.166666666666668,-29.04761904761905,-30.434782608695656,-31.343283582089555,-31.0,-31.25,-34.73684210526316,-37.967914438502675,-36.95652173913043,-35.22727272727273
49076,Fresno de la Ribera,-7.674418604651163,-10.138248847926267,-9.11214953271028,-9.069212410501192,-13.921113689095128,-13.163972286374134,-11.971830985915492,-10.238095238095237,-6.483790523690773,-10.83743842364532,-10.178117048346055,-12.755102040816327,-13.85390428211587
49077,Fresno de Sayago,-20.401337792642142,-23.693379790940767,-27.56183745583039,-23.88059701492537,-22.868217054263564,-22.8,-26.53061224489796,-29.831932773109244,-30.90128755364807,-29.646017699115045,-35.26970954356847,-37.60330578512397,-40.909090909090914
49078,Friera de Valverde,-25.657894736842106,-31.84931506849315,-32.142857142857146,-32.971014492753625,-33.20754716981132,-36.12167300380228,-37.98449612403101,-38.70967741935484,-42.168674698795186,-41.56378600823045,-44.35146443514644,-43.96551724137931,-44.052863436123346
49079,Fuente Encalada,-28.74251497005988,-26.25,-26.923076923076923,-21.192052980132452,-19.718309859154928,-18.84057971014493,-18.51851851851852,-19.083969465648856,-22.727272727272727,-21.96969696969697,-23.88059701492537,-24.390243902439025,-28.799999999999997
49080,Fuentelapeña,-22.706209453197403,-24.342105263157894,-25.70093457943925,-25.97526165556613,-24.876604146100693,-26.586102719033235,-26.569037656903767,-27.078891257995735,-27.20348204570185,-27.342047930283226,-26.807563959955505,-26.041666666666668,-30.186480186480185
49081,Fuentesaúco,0.6856540084388186,-2.6910656620021527,-7.199999999999999,-12.923728813559322,-14.025695931477516,-15.88937093275488,-19.318181818181817,-20.9962506695233,-16.561514195583594,-16.16266944734098,-17.2609819121447,-19.267920691408236,-17.216494845360824
49082,Fuentes de Ropel,-25.34992223950233,-25.164473684210524,-28.07308970099668,-27.652173913043477,-28.745644599303137,-30.809859154929576,-33.391915641476274,-33.92226148409894,-34.494773519163765,-31.23844731977819,-31.203007518796994,-26.923076923076923,-29.629629629629626
49083,Fuentesecas,-29.347826086956523,-21.59090909090909,-27.77777777777778,-28.08988764044944,-32.55813953488372,-39.285714285714285,-44.565217391304344,-41.86046511627907,-47.674418604651166,-46.98795180722892,-40.0,-36.0,-40.54054054054054
49084,Fuentespreadas,-21.32701421800948,-24.53271028037383,-22.40963855421687,-20.884520884520885,-19.09547738693467,-18.814432989690722,-18.421052631578945,-23.52941176470588,-23.91304347826087,-22.128851540616246,-18.55072463768116,-15.204678362573098,-12.121212121212121
49085,Galende,-2.2598870056497176,-10.804931109499638,-15.060670949321914,-12.692589875275129,-16.10294117647059,-22.270742358078603,-24.53637660485021,-26.122148638704928,-28.425655976676385,-30.485155684286745,-30.25089605734767,-27.510917030567683,-22.01066260472201
49086,Gallegos del Pan,-18.96551724137931,-21.26436781609195,-20.710059171597635,-22.75449101796407,-22.839506172839506,-25.949367088607595,-28.205128205128204,-28.930817610062892,-27.92207792207792,-25.850340136054424,-21.27659574468085,-20.0,-16.546762589928058
49087,Gallegos del Río,-33.22615219721329,-33.85300668151447,-33.986175115207374,-35.294117647058826,-34.61538461538461,-37.00980392156863,-36.44501278772378,-34.57943925233645,-36.59863945578231,-35.28591352859135,-32.390381895332396,-31.746031746031743,-29.562594268476623
49088,Gamones,-5.660377358490567,-10.576923076923077,2.941176470588235,2.0202020202020203,1.0204081632653061,4.25531914893617,7.865168539325842,-5.1020408163265305,-9.183673469387756,-7.000000000000001,-6.0,-4.0,-3.1578947368421053
49090,Gema,-17.465753424657535,-18.30985915492958,-16.296296296296298,-19.62962962962963,-14.232209737827715,-9.019607843137255,-10.843373493975903,-17.17557251908397,-17.938931297709924,-19.68503937007874,-20.080321285140563,-19.421487603305785,-23.346303501945524
49091,Granja de Moreruela,-24.120603015075375,-25.888324873096447,-30.86734693877551,-24.675324675324674,-21.50537634408602,-24.119241192411923,-18.84057971014493,-17.804154302670625,-18.12688821752266,-18.960244648318042,-19.814241486068113,-21.405750798722046,-17.218543046357617
49092,Granucillo,-38.88888888888889,-41.30434782608695,-43.82022471910113,-43.96887159533074,-44.800000000000004,-42.672413793103445,-51.77865612648221,-48.08510638297872,-44.13145539906103,-43.203883495145625,-43.84236453201971,-41.968911917098445,-45.54973821989529
49093,Guarrate,-5.063291139240507,-5.655526992287918,-11.025641025641026,-6.896551724137931,-6.284153005464481,-7.734806629834254,-14.511873350923482,-11.38211382113821,-8.56353591160221,-15.079365079365079,-14.402173913043478,-13.223140495867769,-11.299435028248588
49094,Hermisende,-33.40248962655601,-38.47826086956522,-39.20704845814978,-38.513513513513516,-43.7219730941704,-41.02564102564102,-38.86138613861386,-40.469973890339425,-40.43126684636118,-41.208791208791204,-29.142857142857142,-31.268436578171094,-33.33333333333333
49095,"Hiniesta, La",-14.532019704433496,-16.11253196930946,-15.938303341902312,-13.054830287206268,-13.157894736842104,-11.891891891891893,-14.209115281501342,-13.186813186813188,-13.055555555555557,-13.881019830028329,-9.649122807017543,-7.83132530120482,-8.358208955223882
49096,Jambrina,-30.584192439862544,-33.57400722021661,-33.210332103321036,-33.457249070631974,-31.496062992125985,-30.04115226337449,-29.87012987012987,-28.054298642533936,-29.577464788732392,-30.046948356807512,-33.48623853211009,-32.093023255813954,-30.697674418604652
49097,Justel,-42.5531914893617,-52.659574468085104,-53.072625698324025,-41.76470588235294,-47.61904761904761,-44.72049689440994,-48.05194805194805,-50.331125827814574,-56.16438356164384,-46.96969696969697,-46.51162790697674,-33.60655737704918,-35.0
49098,Losacino,-32.71767810026385,-33.51206434316354,-32.22222222222222,-30.346820809248555,-31.137724550898206,-31.914893617021278,-33.12883435582822,-29.73856209150327,-29.292929292929294,-27.27272727272727,-26.714801444043324,-28.57142857142857,-30.996309963099634
49099,Losacio,-26.6304347826087,-34.85714285714286,-35.294117647058826,-10.559006211180124,-19.871794871794872,-26.845637583892618,-29.496402877697843,-23.484848484848484,-19.491525423728813,-25.0,-19.626168224299064,-4.0,-8.24742268041237
49100,Lubián,-10.831234256926953,-13.333333333333334,-12.082262210796916,-8.73015873015873,-11.1716621253406,-11.581920903954803,-14.44759206798867,-15.193370165745856,-13.636363636363635,-17.52021563342318,-19.098143236074268,-22.531645569620252,-23.076923076923077
49101,Luelmo,-26.785714285714285,-27.92452830188679,-28.793774319066145,-32.94117647058823,-34.66135458167331,-35.24590163934426,-32.6271186440678,-32.45614035087719,-36.08695652173913,-35.84070796460177,-31.11111111111111,-34.375,-32.27272727272727
49102,"Maderal, El",-22.475570032573287,-27.79552715654952,-31.08974358974359,-29.13907284768212,-30.16949152542373,-29.577464788732392,-30.604982206405694,-30.483271375464682,-37.455830388692576,-32.44274809160305,-34.45692883895131,-32.17054263565892,-30.165289256198346
49103,Madridanos,-10.481099656357388,-12.56544502617801,-13.194444444444445,-15.547703180212014,-13.333333333333334,-14.181818181818182,-12.615955473098332,-14.232209737827715,-14.87758945386064,-13.333333333333334,-12.54681647940075,-12.810707456978967,-14.366729678638942
49104,Mahide,-33.5548172757475,-35.1027397260274,-37.17277486910995,-32.804232804232804,-35.34798534798535,-35.27131782945737,-38.52140077821012,-31.845841784989858,-34.439834024896264,-36.05150214592275,-30.493273542600896,-26.436781609195403,-26.540284360189574
49105,Maire de Castroponce,-39.25925925925926,-39.8406374501992,-43.25396825396825,-34.4,-35.34136546184739,-36.92946058091287,-35.1931330472103,-36.52173913043478,-33.80281690140845,-31.372549019607842,-31.862745098039213,-26.31578947368421,-23.91304347826087
49107,Malva,-32.93650793650794,-29.957805907172997,-35.98326359832636,-38.59649122807017,-40.80717488789238,-37.61467889908257,-37.91469194312796,-41.14832535885167,-38.07106598984771,-38.7434554973822,-37.569060773480665,-39.66480446927375,-48.45360824742268
49108,Manganeses de la Lampreana,-35.4239256678281,-37.05521472392638,-39.45068664169788,-33.969465648854964,-35.44631306597672,-32.79352226720648,-32.68156424581006,-31.321839080459768,-32.51088534107402,-32.631578947368425,-28.728414442700156,-25.86490939044481,-26.71118530884808
49109,Manganeses de la Polvorosa,-15.280898876404494,-17.587373167981962,-17.937219730941703,-17.922374429223744,-18.828932261768085,-20.02341920374707,-19.105199516324063,-22.04433497536946,-21.90237797246558,-18.78238341968912,-19.300518134715023,-16.600265604249667,-15.435356200527705
49110,Manzanal de Arriba,-21.722113502935418,-19.91614255765199,-16.772823779193207,-13.478260869565217,-21.141649048625794,-20.77922077922078,-20.444444444444446,-17.084282460136674,-16.159250585480095,-21.363636363636363,-21.232876712328768,-18.34862385321101,-17.061611374407583
49111,Manzanal del Barco,-28.440366972477065,-25.60386473429952,-27.586206896551722,-28.999999999999996,-33.65853658536586,-35.960591133004925,-35.051546391752574,-35.051546391752574,-35.638297872340424,-28.57142857142857,-21.176470588235293,-25.294117647058822,-20.496894409937887
49112,Manzanal de los Infantes,-25.520833333333332,-25.543478260869566,-22.105263157894736,-26.804123711340207,-26.595744680851062,-32.0855614973262,-31.550802139037433,-32.417582417582416,-30.63583815028902,-22.36024844720497,-16.129032258064516,-8.724832214765101,-8.16326530612245
49113,Matilla de Arzón,-28.11387900355872,-30.29197080291971,-30.223880597014922,-29.50191570881226,-34.090909090909086,-34.61538461538461,-32.1285140562249,-31.300813008130078,-30.508474576271187,-27.43362831858407,-25.229357798165136,-27.522935779816514,-25.59241706161137
49114,Matilla la Seca,-21.62162162162162,-20.28985507246377,-25.71428571428571,-34.285714285714285,-37.5,-44.73684210526316,-40.57971014492754,-34.375,-34.375,-33.89830508474576,-37.93103448275862,-45.3125,-42.857142857142854
49115,Mayalde,-10.569105691056912,-8.23045267489712,-9.583333333333334,-15.510204081632653,-17.88617886178862,-20.0,-20.491803278688526,-21.551724137931032,-25.31645569620253,-27.86885245901639,-28.085106382978726,-29.74137931034483,-32.44444444444444
49116,Melgar de Tera,-29.821717990275527,-29.18032786885246,-28.192371475953564,-27.73109243697479,-30.204778156996586,-32.40901213171577,-28.649635036496353,-29.62264150943396,-27.524752475247528,-26.82926829268293,-28.03347280334728,-24.946695095948826,-23.194748358862142
49117,Micereces de Tera,-19.11764705882353,-23.988005997001498,-24.04870624048706,-24.499229583975346,-24.22360248447205,-25.039123630672925,-25.199362041467303,-23.19327731092437,-26.89075630252101,-23.620689655172413,-23.56020942408377,-24.51154529307282,-24.863883847549907
49118,Milles de la Polvorosa,-21.38157894736842,-19.112627986348123,-16.48745519713262,-17.562724014336915,-17.689530685920577,-18.014705882352942,-16.417910447761194,-18.867924528301888,-18.702290076335878,-14.754098360655737,-23.0188679245283,-23.552123552123554,-21.03174603174603
49119,Molacillos,-11.526479750778815,-10.423452768729643,-15.047021943573668,-12.37785016286645,-10.367892976588628,-11.486486486486488,-8.571428571428571,-10.13986013986014,-17.966101694915253,-17.301038062283737,-16.896551724137932,-14.893617021276595,-16.18705035971223
49120,Molezuelas de la Carballeda,-36.92307692307693,-28.8135593220339,-26.72413793103448,-27.11864406779661,-26.126126126126124,-30.0,-32.631578947368425,-35.63218390804598,-35.8974358974359,-43.90243902439025,-42.69662921348314,-47.19101123595505,-47.12643678160919
49121,Mombuey,-10.62124248496994,-7.276507276507277,-8.768267223382047,-10.294117647058822,-12.73100616016427,-15.203426124197003,-10.893246187363834,-6.221198156682028,-7.816091954022989,-2.1634615384615383,-4.0476190476190474,-9.58904109589041,-13.063063063063062
49122,Monfarracinos,59.122807017543856,55.932203389830505,71.4041095890411,68.70748299319727,62.97520661157024,49.542682926829265,39.40256045519203,29.973118279569892,21.611253196930946,22.292191435768263,18.115942028985508,14.086146682188591,14.105504587155963
49123,Montamarta,-16.666666666666664,-14.484679665738161,-11.901306240928882,-11.824817518248175,-12.778603268945021,-11.544227886056973,-6.511627906976744,-5.12,-8.373590982286634,-7.755775577557755,-7.920792079207921,-9.967320261437909,-12.419354838709678
49124,Moral de Sayago,-24.75728155339806,-26.683291770573565,-28.13299232736573,-27.979274611398964,-29.792746113989637,-27.297297297297295,-25.428571428571427,-25.722543352601157,-25.290697674418606,-21.27659574468085,-21.100917431192663,-19.32515337423313,-18.885448916408667
49125,Moraleja del Vino,29.34179222839017,30.250783699059564,34.82428115015975,31.850675138999208,29.456771231828615,33.853354134165365,31.053036126056877,30.8745247148289,28.7732342007435,26.2699564586357,26.33093525179856,23.866015352407537,18.42622950819672
49126,Moraleja de Sayago,-14.285714285714285,-18.394648829431436,-12.794612794612794,-10.437710437710438,-15.878378378378377,-13.245033112582782,-11.326860841423949,-4.054054054054054,-0.3424657534246575,-2.0761245674740483,2.8368794326241136,4.577464788732395,8.333333333333332
49127,Morales del Vino,93.40277777777779,90.87904824851289,83.18527918781726,80.84455324357404,74.16324133881386,61.02620087336245,53.972457627118644,45.02952755905512,39.54908407703147,37.47731397459165,30.49040511727079,22.57165605095541,17.12224753227031
49128,Morales de Rey,-16.4366373902133,-18.01801801801802,-18.04123711340206,-18.684210526315788,-20.239680426098534,-21.35135135135135,-20.87912087912088,-19.187675070028014,-20.41958041958042,-18.220946915351508,-20.7977207977208,-24.02315484804631,-24.415204678362574
49129,Morales de Toro,-3.8062283737024223,-9.349955476402494,-9.712230215827338,-7.948243992606285,-4.725897920604915,-4.267701260911736,-4.38512869399428,-9.461966604823747,-11.420612813370473,-12.558139534883722,-12.033582089552239,-21.757679180887372,-19.597550306211723
49130,Morales de Valverde,-28.39506172839506,-33.22884012539185,-34.285714285714285,-34.437086092715234,-35.95890410958904,-36.39575971731448,-36.462093862815884,-40.22140221402214,-39.17910447761194,-41.947565543071164,-37.02290076335878,-36.99186991869919,-39.27125506072874
49131,Moralina,-16.28498727735369,-15.167095115681233,-17.31266149870801,-20.105820105820104,-23.577235772357724,-23.545706371191137,-24.641833810888254,-28.32369942196532,-30.346820809248555,-32.55813953488372,-34.20289855072463,-35.294117647058826,-34.234234234234236
49132,Moreruela de los Infanzones,-23.333333333333332,-23.828920570264767,-23.917525773195877,-22.5,-23.30508474576271,-22.24669603524229,-19.81776765375854,-20.51282051282051,-22.325581395348838,-22.505800464037122,-23.83177570093458,-22.463768115942027,-18.796992481203006
49133,Moreruela de Tábara,-32.69230769230769,-36.02150537634409,-36.3302752293578,-35.59322033898305,-36.88212927756654,-37.03703703703704,-37.93103448275862,-34.64730290456431,-35.517970401691336,-32.900432900432904,-31.207289293849662,-31.990521327014214,-29.756097560975608
