Mun_Code,Mun,pop_1996_1999 (k=3),pop_1998_2001 (k=3),pop_1999_2002 (k=3),pop_2000_2003 (k=3),pop_2001_2004 (k=3),pop_2002_2005 (k=3),pop_2003_2006 (k=3),pop_2004_2007 (k=3),pop_2005_2008 (k=3),pop_2006_2009 (k=3),pop_2007_2010 (k=3),pop_2008_2011 (k=3),pop_2009_2012 (k=3),pop_2010_2013 (k=3),pop_2011_2014 (k=3),pop_2012_2015 (k=3),pop_2013_2016 (k=3),pop_2014_2017 (k=3),pop_2015_2018 (k=3),pop_2016_2019 (k=3),pop_2017_2020 (k=3),pop_2018_2021 (k=3),pop_2019_2022 (k=3),pop_2020_2023 (k=3),pop_2021_2024 (k=3)
25121,Les,2.823179791976226,1.8922852983988356,-1.7341040462427744,-3.012912482065997,3.0,21.91176470588235,33.57988165680473,30.929264909847433,16.767189384800965,8.416389811738648,4.13135593220339,3.8223140495867765,3.3707865168539324,0.3051881993896236,-3.681592039800995,-5.8300395256917,-2.839756592292089,-1.3429752066115703,0.1049317943336831,-1.2526096033402923,1.6753926701570683,1.257861635220126,2.536997885835095,2.368692070030896,4.865424430641822
25122,Linyola,0.5031446540880503,0.20911752404851527,1.7104714226115976,2.623906705539359,5.550918196994992,6.111566858080394,4.829545454545454,4.98220640569395,7.499033629686896,9.794812233836623,4.482109227871939,-2.481121898597627,-6.170662905500706,-4.325883201153569,-1.2905604719764012,-0.3382187147688839,-0.15071590052750566,-1.9051176690324991,0.301659125188537,1.8867924528301887,3.4653465346534658,2.4060150375939853,0.8518518518518519,0.9937430990062569,0.9177679882525698
25123,Lladorre,3.7735849056603774,11.11111111111111,1.8181818181818181,-8.11965811965812,-7.82608695652174,0.0,-1.8604651162790697,6.132075471698113,2.6785714285714284,7.5829383886255926,3.111111111111111,6.086956521739131,5.286343612334802,2.586206896551724,-4.918032786885246,-4.184100418410042,-5.042016806722689,-3.0172413793103448,-0.8733624454148471,1.7699115044247788,5.333333333333334,7.488986784140969,10.434782608695652,7.172995780590717,4.098360655737705
25124,Lladurs,4.621848739495799,-4.8,-8.835341365461847,-9.836065573770492,-7.142857142857142,-5.286343612334802,-5.909090909090909,-9.502262443438914,-1.3953488372093024,-2.898550724637681,-3.5000000000000004,-7.0754716981132075,-10.44776119402985,-3.1088082901554404,-1.015228426395939,7.222222222222221,0.0,-6.153846153846154,-7.253886010362693,-5.88235294117647,-1.639344262295082,4.4692737430167595,7.954545454545454,2.7777777777777777,-1.06951871657754
25125,Llardecans,-3.5384615384615383,-2.97339593114241,-2.073365231259968,-4.8,-5.967741935483871,-7.166123778501629,-5.546218487394958,-4.974271012006861,-4.385964912280701,-5.160142348754448,-5.956678700361011,-5.5045871559633035,-5.253283302063791,-4.606525911708253,-3.4951456310679614,-2.7722772277227725,-4.225352112676056,-5.432595573440644,-6.313645621181263,-5.2521008403361344,-5.531914893617021,-6.739130434782608,-6.651884700665188,-5.63063063063063,-0.2331002331002331
25126,Llavorsí,5.86080586080586,-1.7482517482517483,-1.0380622837370241,3.508771929824561,17.437722419928825,16.783216783216783,13.220338983050848,0.0,9.281437125748502,11.976047904191617,15.151515151515152,2.191780821917808,-2.13903743315508,-5.0,-1.6085790884718498,-3.278688524590164,-1.662049861495845,-2.17983651226158,-0.5649717514124294,-0.8450704225352111,-3.6211699164345403,-1.9886363636363635,-2.556818181818182,-0.8670520231213872,-2.608695652173913
25127,Lles de Cerdanya,4.4673539518900345,-7.357859531772576,-11.18421052631579,-11.11111111111111,-11.191335740072201,-12.222222222222221,-11.328125,-10.569105691056912,10.970464135021098,19.383259911894275,21.818181818181817,1.9011406844106464,-0.7380073800738007,-0.7462686567164178,-2.9850746268656714,-4.4609665427509295,-7.142857142857142,-2.6923076923076925,-0.7782101167315175,2.42914979757085,6.719367588932807,12.941176470588237,13.043478260869565,8.148148148148149,-1.0416666666666665
25128,Llimiana,-2.941176470588235,2.158273381294964,6.8181818181818175,7.482993197278912,18.30985915492958,19.148936170212767,0.0,-2.380952380952381,-2.976190476190476,6.329113924050633,5.487804878048781,12.269938650306749,8.928571428571429,-6.358381502890173,-13.114754098360656,-13.661202185792352,-7.4074074074074066,-10.69182389937107,-10.126582278481013,-3.3333333333333335,2.8169014084507045,9.15492957746479,0.6896551724137931,-8.904109589041095,-15.483870967741936
25129,Llobera,0.0,-2.083333333333333,-7.083333333333333,-5.9071729957805905,-5.106382978723404,0.4484304932735426,-0.4484304932735426,-0.8968609865470852,-5.357142857142857,-4.954954954954955,-5.429864253393665,-0.9433962264150944,-2.3696682464454977,0.4784688995215311,-4.285714285714286,-1.9417475728155338,-3.3333333333333335,0.0,-3.4653465346534658,-7.389162561576355,-6.467661691542288,-4.102564102564102,7.446808510638298,12.76595744680851,11.76470588235294
25130,Maldà,-4.666666666666667,-4.498269896193772,-4.545454545454546,-8.904109589041095,2.536231884057971,7.326007326007327,7.142857142857142,-2.1201413427561837,-6.825938566552901,-8.421052631578947,-6.859205776173286,-8.424908424908425,-8.42911877394636,-9.689922480620156,-9.2,-4.602510460251046,-1.2875536480686696,0.0,-1.3157894736842104,-4.3478260869565215,0.0,5.333333333333334,6.363636363636363,5.726872246696035,-0.42194092827004215
25131,Massalcoreig,-1.82370820668693,-3.8520801232665636,-4.179566563467492,-4.858934169278997,-2.2435897435897436,0.9693053311793215,4.612850082372323,2.459016393442623,-1.76,-6.6141732283464565,-5.6000000000000005,-5.374592833876222,-3.0354131534569984,-4.23728813559322,-3.614457831325301,-1.9130434782608694,1.0619469026548671,5.0,3.723404255319149,4.728546409807356,3.741496598639456,2.3931623931623935,-1.5050167224080269,-7.704918032786885,-2.5041736227045077
25132,Massoteres,2.366863905325444,-1.0869565217391304,12.716763005780345,12.568306010928962,9.89010989010989,5.128205128205128,9.223300970873787,10.5,9.268292682926829,-7.111111111111111,-4.072398190045249,-8.482142857142858,-0.9569377990430622,-3.7735849056603774,-4.390243902439024,-8.695652173913043,-0.49019607843137253,9.183673469387756,22.75132275132275,7.389162561576355,-0.9345794392523363,-3.8793103448275863,0.9174311926605505,1.4150943396226416,-3.1390134529147984
25133,Maials,-1.27826941986234,-2.6865671641791042,-4.681274900398407,-3.857868020304569,-2.8629856850715747,0.41797283176593525,2.7455121436114043,1.6842105263157894,1.664932362122789,1.4388489208633095,4.140786749482402,-0.8188331627430911,-0.7092198581560284,-4.7713717693836974,-1.0319917440660475,-3.9795918367346936,-0.8350730688935281,-1.4598540145985401,-1.0626992561105209,-3.1578947368421053,-3.8095238095238098,-0.5370569280343717,-0.9782608695652175,-0.11001100110011,-0.5399568034557235
25134,Menàrguens,-1.7942583732057416,-0.24479804161566704,1.0962241169305724,2.977667493796526,2.331288343558282,1.8072289156626504,3.975903614457831,0.1199040767386091,-0.2366863905325444,-1.0428736964078795,3.8323353293413174,7.11743772241993,3.278688524590164,2.0761245674740483,-1.7718715393133997,-3.741496598639456,-4.293785310734463,-7.666290868094701,-5.6537102473498235,-4.8406139315230226,-0.7326007326007326,-1.4981273408239701,-3.970223325062035,-4.797047970479705,0.0
25135,Miralcamp,-0.23923444976076555,-0.7263922518159807,-1.8385291766586729,-0.16,4.0650406504065035,3.8273615635179157,4.967948717948718,6.875000000000001,10.196078431372548,9.923664122137405,4.093567251461988,1.708185053380783,-0.5555555555555556,-1.1235955056179776,-3.1490552834149756,-2.9329608938547485,-2.7698863636363638,-1.8786127167630058,-3.093525179856115,-1.3148283418553688,1.9882179675994107,1.4105419450631032,0.9622501850481125,-1.371841155234657,1.7569546120058566
25136,"Molsosa, La",-1.4705882352941175,-4.444444444444445,-6.7164179104477615,-10.526315789473683,0.7751937984496124,4.0,6.722689075630252,-1.5384615384615385,-3.076923076923077,-6.299212598425196,-8.59375,-7.936507936507936,-3.361344537815126,-11.11111111111111,0.0,-1.7391304347826086,6.730769230769231,-6.0344827586206895,-3.5398230088495577,-3.6036036036036037,-4.587155963302752,-6.422018348623854,-7.476635514018691,-1.9230769230769231,0.9803921568627451
25137,Mollerussa,0.8617021276595745,4.083570750237417,7.414829659318638,10.896566120446717,12.398621248986212,16.152788688138255,18.296470588235294,18.030125372057366,15.60571476878857,13.923144243774367,12.585969738651995,7.53199268738574,2.8633284447237934,1.5339713568180275,1.754505270316219,1.1609749473827142,-2.5001671234708205,-2.5997460402325734,-1.0738255033557047,0.6719232087761399,0.514615067929189,-1.322930800542741,0.3200980726009671,2.6486449587002525,6.868339635613613
25138,Montgai,-2.337023370233702,-0.5037783375314862,0.12594458438287154,3.802281368821293,0.37974683544303794,-1.8867924528301887,-5.738705738705739,-6.6834804539722565,-6.282051282051282,-5.829015544041451,-2.9729729729729732,-1.5047879616963065,-3.576341127922971,-4.178272980501393,-6.805555555555555,-5.420827389443652,-5.377906976744186,-5.216095380029806,-4.223227752639517,-3.9938556067588324,1.10062893081761,3.149606299212598,3.52,-1.5552099533437014,-2.7480916030534353
25139,Montellà i Martinet,1.8255578093306288,0.8,7.171314741035857,4.733727810650888,6.15079365079365,0.5576208178438662,14.124293785310735,11.588785046728972,16.266173752310536,9.075907590759076,12.39530988274707,8.585055643879173,3.3282904689863844,-3.5767511177347244,-8.784773060029282,-14.202049780380674,-15.455950540958268,-11.075441412520064,-5.460750853242321,5.850091407678245,4.332129963898916,7.581227436823104,6.217616580310881,9.16955017301038,4.026845637583892
25140,Montferrer i Castellbò,0.821917808219178,3.4340659340659343,2.309782608695652,3.7940379403794036,8.49933598937583,13.678618857901725,23.237597911227155,20.31823745410037,25.0,15.360169491525424,10.478128179043743,1.2149532710280373,-4.866850321395775,-5.893186003683241,-5.170821791320406,-2.5096525096525095,2.73972602739726,6.329113924050633,6.336633663366337,-0.8571428571428572,-5.311355311355311,0.6517690875232774,4.034582132564841,5.705996131528046,7.678075855689177
25141,Montoliu de Segarra,-9.134615384615383,-4.455445544554455,-2.6455026455026456,-2.083333333333333,-1.5544041450777202,2.1739130434782608,-1.0638297872340425,-2.631578947368421,0.0,3.763440860215054,6.486486486486487,4.25531914893617,2.072538860103627,-0.5076142131979695,-1.530612244897959,-1.5228426395939088,-4.081632653061225,-7.772020725388601,-2.0618556701030926,-4.787234042553192,5.056179775280898,0.5263157894736842,0.5586592178770949,-2.13903743315508,-5.7591623036649215
25142,Montoliu de Lleida,0.411522633744856,-6.2,-7.581967213114754,-4.801670146137787,1.7057569296375266,8.869179600886918,9.210526315789473,6.918238993710692,0.0,-2.4096385542168677,-2.941176470588235,2.8513238289205702,5.1440329218107,1.8181818181818181,1.9801980198019802,0.5870841487279843,-1.7857142857142856,-8.932038834951456,-8.754863813229571,-1.2121212121212122,2.9850746268656714,5.11727078891258,1.0224948875255624,0.0,-3.6511156186612577
25143,Montornès de Segarra,-2.857142857142857,4.9504950495049505,0.0,-5.769230769230769,-5.660377358490567,4.901960784313726,7.142857142857142,8.0,0.0,2.857142857142857,-3.7037037037037033,-8.411214953271028,-14.814814814814813,-1.9230769230769231,7.142857142857142,9.782608695652174,-1.9607843137254901,-7.6190476190476195,-2.9702970297029703,0.0,-1.0309278350515463,-7.142857142857142,-8.0,-5.208333333333334,-3.296703296703297
25145,Nalec,1.9230769230769231,-1.9230769230769231,-5.660377358490567,-12.380952380952381,-9.803921568627452,-10.0,10.869565217391305,3.260869565217391,3.3333333333333335,-6.862745098039216,3.1578947368421053,6.451612903225806,2.1052631578947367,7.142857142857142,-6.0606060606060606,-2.0618556701030926,-4.761904761904762,8.60215053763441,-2.1052631578947367,-13.0,-10.891089108910892,-5.376344086021505,9.195402298850574,4.444444444444445,1.1363636363636365
25146,Navès,3.4090909090909087,-3.6101083032490973,1.8315018315018317,0.7352941176470588,1.8726591760299627,-5.39568345323741,-4.37956204379562,0.7352941176470588,4.182509505703422,1.5267175572519083,0.7299270072992701,1.094890510948905,3.007518796992481,-3.260869565217391,1.083032490974729,2.5547445255474455,5.992509363295881,2.857142857142857,3.558718861209965,-1.0600706713780919,-1.3888888888888888,0.6872852233676976,8.928571428571429,10.915492957746478,2.3890784982935154
25148,Odèn,-2.456140350877193,0.0,0.0,-2.1505376344086025,-2.857142857142857,-4.676258992805756,0.7326007326007326,4.779411764705882,9.433962264150944,2.181818181818182,-7.368421052631578,-5.862068965517241,-4.6263345195729535,1.893939393939394,-2.197802197802198,-5.597014925373134,-3.717472118959108,-4.119850187265917,2.766798418972332,-3.861003861003861,0.78125,-2.6923076923076925,1.2048192771084338,-3.875968992248062,-9.090909090909092
25149,Oliana,1.3557483731019524,-1.1188066062866275,0.05350454788657035,0.4291845493562232,0.7543103448275862,3.3155080213903747,3.579059829059829,3.6363636363636362,0.8799171842650104,1.9082001031459517,0.3611971104231166,-0.35915854284248333,-2.834008097165992,-2.159383033419023,-3.7075180226570548,-4.0625,-3.1003678402522334,-2.3529411764705883,-2.985884907709012,-1.843817787418655,0.9309967141292442,3.917179630665921,2.154696132596685,1.1394465545306565,-0.9693053311793215
25150,Oliola,11.73469387755102,9.045226130653267,0.45662100456621,24.669603524229075,24.42396313364055,15.454545454545453,-13.074204946996467,-2.5925925925925926,3.149606299212598,0.8130081300813009,-11.787072243346007,-12.213740458015266,-11.693548387096774,-0.8620689655172413,2.1739130434782608,6.392694063926941,-4.3478260869565215,-10.212765957446807,-13.304721030042918,-10.454545454545453,-3.7914691943127963,-0.49504950495049505,-0.5076142131979695,-2.4630541871921183,-2.4875621890547266
25151,Olius,8.506224066390041,8.461538461538462,11.281070745697896,5.405405405405405,8.156028368794328,5.670103092783505,17.264957264957264,23.278688524590162,28.292682926829265,18.658892128279884,11.835106382978724,10.26615969581749,8.230958230958231,7.37217598097503,3.67816091954023,3.2917139614074915,2.8792912513842746,3.2150776053215075,5.604395604395605,6.135629709364909,5.370569280343716,0.10405827263267431,-0.10141987829614604,1.4271151885830784,4.261954261954262
25152,"Oluges, Les",-2.051282051282051,-1.5625,-5.7591623036649215,-3.7433155080213902,-4.232804232804233,-1.1111111111111112,-3.3333333333333335,-2.209944751381215,4.49438202247191,2.8735632183908044,-0.5649717514124294,-6.451612903225806,-6.70391061452514,-7.954545454545454,-9.195402298850574,-3.592814371257485,-6.172839506172839,-1.89873417721519,6.832298136645963,9.868421052631579,10.32258064516129,-1.744186046511628,-0.5988023952095809,-4.093567251461988,-1.183431952662722
25153,"Omellons, Els",-1.8450184501845017,-3.007518796992481,-5.639097744360902,-4.166666666666666,-1.937984496124031,3.5856573705179287,-0.3952569169960474,-2.766798418972332,-7.307692307692308,-3.1746031746031744,3.2520325203252036,0.0,-0.4098360655737705,-7.874015748031496,-3.7344398340248963,-6.995884773662551,-7.264957264957266,-9.482758620689655,-6.1946902654867255,-2.7649769585253456,-1.9047619047619049,-4.716981132075472,-6.161137440758294,-4.368932038834951,-5.9405940594059405
25154,"Omells de na Gaia, Els",5.263157894736842,-3.2679738562091507,-5.625,0.6578947368421052,5.405405405405405,6.622516556291391,3.9215686274509802,-5.769230769230769,-9.316770186335404,-10.69182389937107,-2.0408163265306123,0.0,6.338028169014084,-0.6944444444444444,-3.4246575342465753,-9.933774834437086,-4.195804195804196,-4.25531914893617,-1.4705882352941175,-4.37956204379562,-3.7037037037037033,-5.223880597014925,-3.0534351145038165,-7.6923076923076925,-4.724409448818897
25155,Organyà,-1.881188118811881,-0.4028197381671702,-2.5227043390514634,-3.8306451612903225,-5.460060667340748,-0.6211180124223602,0.7337526205450734,2.5668449197860963,-1.4583333333333333,-0.31217481789802287,-1.7726798748696557,-1.7970401691331923,-6.576200417536534,-7.112526539278131,-9.472551130247577,-5.58659217877095,-8.114285714285714,-4.756242568370987,-6.272189349112427,-2.4875621890547266,-3.7453183520599254,-3.2828282828282833,1.530612244897959,3.372243839169909,5.87467362924282
25156,Os de Balaguer,-3.363518758085381,1.314060446780552,4.149933065595716,7.03125,3.761348897535668,13.753213367609254,12.408759124087592,19.75,12.768361581920903,6.6017316017316015,3.02713987473904,-1.1022044088176353,0.6091370558375634,2.8368794326241136,2.127659574468085,0.4036326942482341,0.6896551724137931,0.496031746031746,1.407035175879397,-2.73972602739726,-3.257650542941757,-0.8919722497522299,5.23138832997988,10.510204081632653,7.5
25157,Ossó de Sió,0.0,9.047619047619047,11.682242990654206,4.721030042918455,0.43668122270742354,-5.857740585774058,-3.278688524590164,2.1739130434782608,0.8888888888888888,-7.203389830508475,-3.829787234042553,-3.9647577092511015,-0.45662100456621,-7.079646017699115,-3.211009174311927,-2.293577981651376,1.9047619047619049,0.9478672985781991,-3.755868544600939,-4.672897196261682,-4.694835680751173,-4.390243902439024,-5.392156862745098,-2.955665024630542,-0.5102040816326531
25158,"Palau d'Anglesola, El",1.9716574245224894,4.539877300613497,4.229607250755287,3.507728894173603,4.166666666666666,5.27536231884058,8.156232050545663,9.690140845070424,12.885462555066079,11.471056824216676,8.885464817668208,5.951219512195122,4.097189137684612,3.0660377358490565,-1.7034990791896871,-2.242562929061785,-1.4645308924485128,2.2482435597189694,1.2640449438202246,0.603808639108221,-0.7787448465414567,1.9417475728155338,1.154201292705448,1.0156971375807942,0.0
25161,Conca de Dalt,-2.517162471395881,0.7125890736342043,-0.2347417840375587,1.6706443914081146,3.0660377358490565,3.294117647058824,0.4694835680751174,-0.6864988558352403,-4.783599088838269,-4.205607476635514,-6.221198156682028,0.4784688995215311,5.609756097560976,9.582309582309582,5.476190476190476,3.0023094688221708,-1.5695067264573992,0.4514672686230248,-4.0358744394618835,-4.783599088838269,-7.865168539325842,-1.6355140186915886,2.15311004784689,6.341463414634147,3.0878859857482186
25163,"Coma i la Pedra, La",4.054054054054054,5.128205128205128,6.0606060606060606,0.8333333333333334,3.2520325203252036,10.204081632653061,4.545454545454546,-0.7874015748031495,-1.1111111111111112,9.881422924901186,7.5396825396825395,2.9962546816479403,-1.4388489208633095,0.7380073800738007,-2.181818181818182,-1.4598540145985401,-4.395604395604396,-3.717472118959108,-1.8518518518518516,1.532567049808429,-1.5444015444015444,4.528301886792453,4.905660377358491,7.8431372549019605,1.8050541516245486
25164,Penelles,-5.5846422338568935,-4.735883424408015,-3.3271719038817005,0.3731343283582089,0.0,0.0,-2.41635687732342,0.7648183556405354,5.353728489483748,4.0,-4.743833017077799,-8.348457350272232,-4.029304029304029,1.7928286852589643,-0.19801980198019803,-8.015267175572518,-7.240704500978473,-8.134920634920634,-4.149377593360995,-4.641350210970464,-5.831533477321814,-4.112554112554113,-4.867256637168142,-1.834862385321101,-1.805869074492099
25165,Peramola,2.933333333333333,0.5277044854881267,-0.2590673575129534,-2.284263959390863,0.26246719160104987,-3.116883116883117,-2.0779220779220777,-3.1413612565445024,0.2680965147453083,0.5305039787798408,4.594594594594595,2.6737967914438503,-2.638522427440633,-6.718346253229974,-9.114583333333332,-7.046070460704606,-4.7091412742382275,-2.292263610315186,2.9154518950437316,0.872093023255814,1.7595307917888565,-1.41643059490085,0.2881844380403458,-0.5763688760806917,2.586206896551724
25166,Pinell de Solsonès,-5.603448275862069,-5.701754385964912,-3.1963470319634704,-9.333333333333334,0.0,-3.30188679245283,0.0,-0.9302325581395349,3.414634146341464,4.901960784313726,0.9389671361502347,2.358490566037736,-1.8691588785046727,-1.8604651162790697,-4.6082949308755765,-1.4285714285714286,0.9478672985781991,1.932367149758454,-1.932367149758454,-6.103286384976526,-8.530805687203792,-7.389162561576355,-5.0,0.5181347150259068,7.9787234042553195
25167,Pinós,-3.3846153846153846,-1.5772870662460567,-0.9554140127388535,-5.3125,-0.3205128205128205,0.6430868167202572,6.270627062706271,3.858520900321544,2.2364217252396164,-4.3478260869565215,-2.476780185758514,-4.0625,-1.948051948051948,-6.031746031746032,-1.6286644951140066,0.9933774834437087,0.33783783783783783,3.3112582781456954,-2.2950819672131146,-3.3670033670033668,-8.333333333333332,-2.684563758389262,1.3937282229965158,-2.097902097902098,-4.482758620689655
25168,"Poal, El",-2.7027027027027026,1.44,4.411764705882353,6.199021207177815,1.7350157728706623,2.8169014084507045,1.3824884792626728,0.31007751937984496,-1.21765601217656,-0.15151515151515152,-3.863987635239567,-0.6163328197226503,-1.5174506828528074,4.180064308681672,1.7054263565891472,2.9275808936825887,1.0802469135802468,-2.8963414634146343,-6.287425149700598,-1.0687022900763359,5.180533751962323,6.549520766773163,2.9320987654320985,-2.2388059701492535,-2.0989505247376314
25169,"Pobla de Cérvoles, La",9.090909090909092,0.0,3.7037037037037033,9.90566037735849,9.174311926605505,11.607142857142858,7.296137339055794,5.46218487394958,-2.0,2.8000000000000003,-4.382470119521913,0.0,-4.669260700389105,-2.5,-10.204081632653061,-9.387755102040817,-11.965811965811966,-11.818181818181818,-13.963963963963963,-7.281553398058252,-2.5773195876288657,3.664921465968586,9.424083769633508,6.349206349206349,3.535353535353535
25170,Bellaguarda,-0.273224043715847,-3.3057851239669422,-1.9178082191780823,-0.847457627118644,-0.8547008547008548,0.5586592178770949,0.2849002849002849,1.4367816091954022,-4.444444444444445,-4.545454545454546,-5.382436260623229,-5.523255813953488,-0.2976190476190476,-5.089820359281437,-5.538461538461538,-8.059701492537313,-3.1545741324921135,-0.6514657980456027,-2.272727272727273,-6.514657980456026,-5.901639344262295,-2.990033222591362,0.34843205574912894,0.6968641114982579,-1.36986301369863
25171,"Pobla de Segur, La",-2.8361695028361695,-2.7472527472527473,-1.5796703296703296,2.1037868162692845,4.555084745762712,6.175854849965108,4.739010989010989,4.322863897331983,3.5491291488662506,6.131147540983607,5.730009711880868,3.014915899714376,-2.5023169601482853,-5.909369259032456,-7.208872458410351,-4.435994930291509,-3.254149040026033,-2.091633466135458,-2.553050397877984,0.3699966363942146,3.1875211936249577,3.776794828172848,2.379356568364611,-0.26289845547157414,-1.1475409836065573
25172,Ponts,4.406631762652705,2.5760135135135136,0.5014625992478061,-0.6717044500419815,-2.6348291477974475,-1.1226611226611227,8.495350803043111,13.403805496828753,15.601345668629099,9.193611219322166,2.3117076808351977,-1.2731902510003639,-3.745986443096682,-1.9679300291545192,-0.47899778924097275,-2.446256486286138,-1.933085501858736,-2.924842650870048,-1.0638297872340425,-1.4025777103866566,0.8390541571319604,0.9600614439324118,2.306805074971165,2.496217851739788,2.814758463294028
25173,"Pont de Suert, El",0.7383479464697739,3.4151034151034154,-0.7787448465414567,0.04621072088724584,2.883720930232558,6.509695290858726,7.020785219399538,9.312839059674504,10.663198959687907,10.919292188174364,3.6393713813068653,-1.410105757931845,-2.1011673151750974,-2.593774940143655,-7.906237584425904,-8.028616852146264,-6.063088897992626,-2.286453839516825,-4.235090751944685,-3.1836022677714784,-0.35320088300220753,5.189530685920578,5.225225225225225,5.050952591936198,2.1021021021021022
25174,"Portella, La",-0.17094017094017094,-0.5172413793103449,8.904109589041095,11.631944444444445,23.570190641247834,28.144654088050313,23.79471228615863,10.799438990182328,0.1226993865030675,-2.638190954773869,-2.151898734177215,-7.598039215686274,-0.3870967741935484,-0.7761966364812419,-0.5305039787798408,-5.310880829015544,-3.389830508474576,-5.6000000000000005,-3.830369357045144,-1.7543859649122806,4.943502824858757,3.4139402560455197,-1.3736263736263736,1.3458950201884252,1.1004126547455295
25175,Prats i Sansor,8.333333333333332,14.43850267379679,15.384615384615385,-0.4716981132075472,1.4018691588785046,-2.666666666666667,7.109004739336493,-1.8433179723502304,5.47945205479452,4.867256637168142,15.023474178403756,22.943722943722943,24.894514767932492,14.69387755102041,-12.676056338028168,-15.202702702702704,-15.302491103202847,-6.451612903225806,-7.968127490039841,-7.9831932773109235,-4.310344827586207,8.658008658008658,18.72146118721461,14.414414414414415,-0.796812749003984
25176,Preixana,-1.6018306636155606,0.6960556844547563,1.627906976744186,-2.9545454545454546,-4.838709677419355,-2.2883295194508007,-1.1709601873536302,-0.48426150121065376,-3.278688524590164,2.6066350710900474,6.326034063260341,3.14769975786925,-5.311778290993072,-6.178489702517163,-4.929577464788732,-0.7317073170731708,-6.829268292682928,-5.9259259259259265,-5.405405405405405,0.7853403141361256,1.574803149606299,1.5584415584415585,4.935064935064935,4.1343669250646,3.8363171355498724
25177,Preixens,-0.19193857965451055,3.667953667953668,1.153846153846154,-0.19120458891013384,-5.21415270018622,-5.323193916349809,-1.532567049808429,2.75049115913556,1.4056224899598393,-1.556420233463035,-8.604206500956023,-5.544554455445545,-6.91699604743083,-2.928870292887029,-5.660377358490567,-2.7600849256900215,-3.4482758620689653,-1.5555555555555556,-6.550218340611353,-3.571428571428571,-5.643340857787811,-1.6355140186915886,-2.314814814814815,-1.674641148325359,-6.88836104513064
25179,Prullans,-0.4807692307692308,-0.45871559633027525,7.729468599033816,-1.82648401826484,7.373271889400922,3.587443946188341,4.186046511627907,5.579399141630901,2.1645021645021645,3.571428571428571,-0.40650406504065045,-0.847457627118644,3.4482758620689653,-10.612244897959183,-10.683760683760683,-14.166666666666666,-5.0228310502283104,7.177033492822966,8.737864077669903,11.057692307692307,0.8928571428571428,9.821428571428571,14.285714285714285,19.02654867256637,2.4390243902439024
25180,Puiggròs,2.7559055118110236,3.9215686274509802,2.681992337164751,-0.7662835249042145,-4.150943396226415,11.940298507462686,15.057915057915059,17.716535433070867,3.6666666666666665,3.691275167785235,4.013377926421405,0.964630225080386,1.2944983818770228,-2.8938906752411575,-5.7324840764331215,-5.7507987220447285,-4.966887417218543,-5.405405405405405,-7.796610169491526,-3.8327526132404177,-0.7142857142857143,-2.5735294117647056,-6.884057971014493,-7.553956834532374,-2.6415094339622645
25181,Puigverd d'Agramunt,13.452914798206278,12.385321100917432,0.0,9.053497942386832,-0.40816326530612246,2.766798418972332,1.1320754716981132,13.934426229508196,9.230769230769232,3.731343283582089,-1.079136690647482,-1.056338028169014,-1.7985611510791366,-2.181818181818182,-7.829181494661921,-10.622710622710622,-11.895910780669144,-11.96911196911197,-5.327868852459016,7.59493670886076,0.43859649122807015,-0.4329004329004329,-0.7843137254901961,13.537117903930133,4.3478260869565215
25182,Puigverd de Lleida,3.582089552238806,6.435643564356436,4.610951008645533,4.697986577181208,6.1395348837209305,9.73370064279155,15.293040293040294,15.425065731814197,13.472803347280335,10.484511517077046,5.54290053151101,4.867256637168142,3.6664270309130123,3.597122302158273,-0.7735583684950774,-2.565880721220527,-4.652777777777778,-4.323175053153792,-2.9893238434163703,-1.3109978150036417,-0.07407407407407407,1.540719002201027,3.1734317343173433,3.558191252779837,2.4566473988439306
25183,Rialp,1.1385199240986716,-2.990654205607477,3.9399624765478425,7.930367504835589,17.91907514450867,13.898916967509026,16.30824372759857,8.169934640522875,3.9619651347068143,1.078582434514638,-1.2084592145015105,1.2195121951219512,3.6585365853658534,2.4464831804281344,0.4518072289156626,-3.6764705882352944,-0.1492537313432836,-0.14992503748125938,1.2213740458015268,-1.195814648729447,-3.7537537537537538,-0.7541478129713424,2.118003025718608,4.368174726989079,0.911854103343465
25185,Ribera d'Urgellet,0.6729475100942126,9.62566844919786,12.834224598930483,2.219482120838471,4.512195121951219,10.781990521327014,17.12907117008444,10.385064177362894,5.989304812834225,-1.7507723995880538,3.8054968287526427,-1.6145307769929365,4.5073375262054505,-2.74949083503055,-1.2307692307692308,-1.9057171514543632,0.7329842931937173,-2.803738317757009,-5.623721881390593,-2.806652806652807,-0.4273504273504274,2.600216684723727,-1.6042780748663104,0.6437768240343348,1.9007391763463568
25186,Riner,0.7246376811594203,0.7194244604316548,-0.7194244604316548,-4.195804195804196,-2.5,-1.0869565217391304,0.0,5.128205128205128,9.89010989010989,9.48905109489051,1.7421602787456445,-5.666666666666666,-2.0,-2.3972602739726026,-0.7067137809187279,-9.183673469387756,-8.421052631578947,-6.761565836298933,-2.247191011235955,0.7662835249042145,0.38167938931297707,7.662835249042145,6.4638783269961975,1.520912547528517,-6.761565836298933
