Mun_Code,Mun,pop_1996_2012 (k=16),pop_1998_2014 (k=16),pop_1999_2015 (k=16),pop_2000_2016 (k=16),pop_2001_2017 (k=16),pop_2002_2018 (k=16),pop_2003_2019 (k=16),pop_2004_2020 (k=16),pop_2005_2021 (k=16),pop_2006_2022 (k=16),pop_2007_2023 (k=16),pop_2008_2024 (k=16)
41089,Santiponce,24.032496307237814,23.35915801783365,22.418537291817522,20.599999999999998,19.44837340876945,17.839195979899497,17.532289090409453,14.94345718901454,12.344535591426304,9.881167656936192,9.558634847318451,8.517866129843986
41090,"Saucejo, El",7.710785491232285,5.683453237410072,4.217010187159441,1.969057665260197,1.1974641934726462,1.3191990577149588,0.37488284910965325,-1.4657980456026058,-2.007383479464698,-3.3340945421329073,-4.110207768744354,-5.474534440206416
41091,Sevilla,0.6979341550451836,-0.748083490163507,-1.1467004403591825,-1.4485183726359894,-1.8627227694585209,-2.1875718988686494,-3.0117961900066903,-1.8187937285129432,-2.8289266268458317,-3.1822195470277417,-2.1626415121326765,-1.7536037407164466
41092,Tocina,10.773672055427252,9.919418908182953,10.194834617127322,9.467856739351484,8.689779378658262,7.66636690647482,6.370353784146888,5.341476957245975,4.323019530392802,3.4693432249618157,1.6071621184338258,0.6118505796479176
41093,Tomares,40.87750294464075,43.88653981677238,42.08682669116803,39.28371258827485,37.62365355023082,35.949544498948846,33.52464195450716,32.31624909034203,26.04958513439658,22.390726877565807,20.26162377363856,16.272067880114957
41094,Umbrete,78.16946273094075,78.66334578663346,78.17805383022774,76.7598449296062,74.52830188679245,72.56445581578429,70.84133691893969,67.53536857781087,56.73624288425047,44.9177760375881,38.30948517480454,27.54921928038018
41095,Utrera,12.37519762631841,14.124970074215945,14.1275080343959,14.299973960593698,14.912127687410056,14.516725792761227,10.07247320227401,8.953692222174713,7.834868962027451,6.5945004354858785,5.256945151114277,4.141881911453551
41096,Valencina de la Concepción,36.01823708206687,29.427125836461563,23.993759750390016,17.762962962962963,14.929083199298143,11.678832116788321,7.354570637119114,6.974824597606273,6.230655362669896,4.4183006535947715,2.9887121600820934,2.6031746031746033
41097,Villamanrique de la Condesa,13.336875664187033,16.6534286470744,18.78132418886837,17.266754270696453,17.612886189595987,19.127427507315776,18.685121107266436,19.005847953216374,18.426555148980658,16.361788617886177,16.0,14.156700024408103
41098,Villanueva del Ariscal,38.96660649819494,41.41323792486583,39.476553980370774,36.63157894736842,35.135690789473685,33.043126138894515,26.968882059162503,23.426966292134832,21.085102522228272,17.3130677847659,18.11405789564916,16.683484695593677
41099,Villanueva del Río y Minas,-12.59868973626743,-9.262930257704092,-10.902865381149757,-10.261569416498995,-9.284116331096197,-8.336476801207091,-7.712765957446808,-7.429335370511842,-6.587741073133474,-5.424573509679893,-5.545993497800727,-4.786227771471813
41100,Villanueva de San Juan,-17.82608695652174,-19.987269255251434,-21.277955271565496,-21.28356254092993,-20.897521768251842,-21.747967479674795,-22.11404728789986,-24.671734623358674,-25.27777777777778,-26.97183098591549,-29.45351312987935,-29.33709449929478
41101,Villaverde del Río,14.17004048582996,17.24709784411277,18.566232191573203,18.21471652593486,19.779546846295162,19.67766692248657,19.267734553775746,18.26270547428744,16.843679880329095,13.731563421828907,11.400462962962964,8.581777653942604
41102,"Viso del Alcor, El",19.53921692055898,20.10931021485111,19.4125717136443,18.540507111935682,18.173998525436225,17.340262916539285,16.08121949749955,14.989586432609341,11.963475631034083,9.510201748871234,8.75578638365135,6.927293870092474
