Mun_Code,Mun,pop_1996_2001 (k=5),pop_1998_2003 (k=5),pop_1999_2004 (k=5),pop_2000_2005 (k=5),pop_2001_2006 (k=5),pop_2002_2007 (k=5),pop_2003_2008 (k=5),pop_2004_2009 (k=5),pop_2005_2010 (k=5),pop_2006_2011 (k=5),pop_2007_2012 (k=5),pop_2008_2013 (k=5),pop_2009_2014 (k=5),pop_2010_2015 (k=5),pop_2011_2016 (k=5),pop_2012_2017 (k=5),pop_2013_2018 (k=5),pop_2014_2019 (k=5),pop_2015_2020 (k=5),pop_2016_2021 (k=5),pop_2017_2022 (k=5),pop_2018_2023 (k=5),pop_2019_2024 (k=5)
48004,Amoroto,-1.8716577540106951,2.1621621621621623,1.6483516483516485,6.027397260273973,7.901907356948229,9.066666666666666,6.878306878306878,10.27027027027027,6.976744186046512,4.292929292929292,-0.9779951100244498,-0.49504950495049505,2.2058823529411766,-0.966183574879227,2.9055690072639226,4.938271604938271,4.228855721393035,-1.6786570743405276,1.4634146341463417,-2.588235294117647,-6.352941176470588,-6.443914081145586,-3.902439024390244
48005,Arakaldo,-20.0,2.1739130434782608,7.954545454545454,0.0,6.8181818181818175,1.0416666666666665,-1.0638297872340425,0.0,24.444444444444443,36.17021276595745,29.896907216494846,39.784946236559136,51.578947368421055,40.17857142857143,22.65625,26.190476190476193,20.0,10.416666666666668,5.095541401273886,1.910828025477707,-0.628930817610063,5.128205128205128,0.628930817610063
48006,Arantzazu,1.7543859649122806,5.555555555555555,3.3333333333333335,4.710144927536232,1.3793103448275863,6.2717770034843205,7.719298245614035,9.31899641577061,12.45674740484429,20.408163265306122,18.0327868852459,18.566775244299674,24.59016393442623,17.53846153846154,6.497175141242938,14.166666666666666,7.967032967032966,3.9473684210526314,6.806282722513089,5.835543766578249,-2.4330900243309004,-1.0178117048346056,-0.25316455696202533
48007,Munitibar-Arbatzegi Gerrikaitz,1.0075566750629723,-3.0456852791878175,-0.2590673575129534,-1.5665796344647518,-5.236907730673317,-3.2994923857868024,3.4031413612565444,7.2727272727272725,10.079575596816976,12.368421052631579,14.960629921259844,15.949367088607595,13.559322033898304,11.08433734939759,7.962529274004685,6.392694063926941,0.43668122270742354,-0.21321961620469082,2.6030368763557483,4.989154013015185,1.502145922746781,2.1739130434782608,-0.4273504273504274
48008,Artzentales,4.866562009419153,3.4161490683229814,-1.4925373134328357,-0.29455081001472755,2.9940119760479043,3.003003003003003,6.606606606606606,7.878787878787878,7.680945347119645,7.848837209302325,10.787172011661808,2.535211267605634,1.4044943820224718,0.1371742112482853,0.13477088948787064,-2.5,0.8241758241758242,-0.13850415512465375,-4.2465753424657535,-2.2880215343203227,-2.834008097165992,-1.08991825613079,2.0804438280166435
48009,Arrankudiaga-Zollo,4.657534246575342,4.72972972972973,4.563758389261745,7.651006711409396,7.853403141361256,7.477820025348543,14.193548387096774,16.68806161745828,14.713216957605985,13.228155339805825,13.325471698113208,8.926553672316384,7.15071507150715,5.760869565217392,5.680600214362272,-0.10405827263267431,0.6224066390041494,-0.6160164271047228,-0.8221993833504625,0.3042596348884381,5.0,2.1649484536082473,4.028925619834711
48010,Arrieta,9.766454352441615,6.991525423728813,4.918032786885246,3.9292730844793713,4.642166344294004,5.950095969289827,9.108910891089108,7.6171875,5.482041587901701,0.18484288354898337,-0.18115942028985507,-1.0889292196007259,3.9927404718693285,2.5089605734767026,3.6900369003690034,2.35934664246824,4.036697247706423,2.2687609075043627,1.3986013986013985,2.3131672597864767,2.127659574468085,2.4691358024691357,-1.1945392491467577
48011,Arrigorriaga,2.9002208777489673,9.645781755856026,12.724337669736968,13.80604014256237,14.279048063462435,10.473547578551607,7.676943117672601,4.75107404599444,1.8460524147024888,2.172315230706411,1.4909650757637145,-0.2016291636422292,-0.490550864495376,-0.1537465609321897,-2.0062345136280073,-2.075848303393214,-1.1637304024567643,-1.7294326814288024,-0.9238998298079261,-0.9787928221859705,-2.5356706074194864,-2.256745707277187,-1.710526315789474
48012,Bakio,20.302375809935207,22.95302013422819,21.676118462507876,25.402726146220573,26.511071214841415,24.658314350797266,23.253275109170303,19.782496116002072,22.035573122529645,20.245979186376537,18.9584285061672,16.386182462356068,13.056636402939906,4.817813765182186,2.4390243902439024,1.3824884792626728,0.6468797564687976,2.791586998087954,3.360370799536501,6.566820276497695,6.515151515151516,6.275992438563327,4.947916666666666
48013,Barakaldo,-4.0338794115890675,-3.9757118673275955,-3.3040768948804624,-2.077486867939269,-0.8099895251034526,0.9391195100246035,2.745785256579434,3.678119767919383,4.263069494016376,4.62254286909243,4.104260880388334,3.2611375965806344,1.6453382084095063,0.9132006322932713,-0.035978053387433664,-0.05579411969831322,-0.06666533999323397,0.8003597122302157,1.2551382847108594,0.8817795551112222,0.22130730812556695,0.7905610593916463,1.09336743291601
48014,Barrika,11.74785100286533,15.148698884758364,16.00361663652803,15.35806729939603,17.52136752136752,17.474916387959865,14.366424535916062,12.93842556508184,11.219147344801796,10.254545454545456,7.473309608540925,8.256880733944955,6.073153899240856,3.496973772696705,0.395778364116095,0.9933774834437087,0.45632333767926986,-0.520494469746259,-0.3898635477582846,2.102496714848883,1.4426229508196722,-0.5191434133679429,1.3080444735120993
48015,Basauri,-3.755413487316973,-6.593635021930281,-6.196531791907514,-6.344076877285483,-6.520388266300971,-4.907435908711139,-4.381884944920441,-4.414367983507742,-3.632071188595296,-3.3466281575207444,-2.9572254335260113,-2.7161011031978775,-2.4216424033570103,-2.7042306605106945,-2.805577953801641,-2.6065616735364894,-2.4809205961865115,-2.4865462233326925,-1.1064303699399574,-1.0931361784154405,-1.352839004819336,-0.8561895883420833,-0.4952080612973958
48016,Berango,8.503767491926803,19.658848614072493,21.210864607091022,19.78088861838101,19.28571428571429,18.759455370650528,14.754098360655737,12.692439274717756,14.29539295392954,13.30671989354624,9.601910828025478,7.872670807453416,5.115361262902247,3.1564908120924717,2.3487962419260127,2.6441958448351013,2.6342306031380454,3.898916967509025,3.677632524062634,4.2885829030407345,3.991507430997877,4.544179523141655,6.282140375260598
48017,Bermeo,-1.5661387983232418,-0.48855141562187293,-0.6466404091470225,-0.23568230025925052,0.01182941976696043,-0.5790593240368707,0.20111203123151544,0.2130051476244009,0.5551618237656508,0.9994677390738661,1.8899322477118743,1.2927981109799291,0.7085080002361693,-0.4639962410431105,-1.2706405902330484,-2.140690620625292,-2.7449152048487675,-1.7119071349006272,-0.4897621997993745,-0.4566751675464089,-0.13113190677713538,1.138542665388303,1.6522517148821951
48018,Berriatua,-3.476482617586912,7.12041884816754,14.574468085106382,21.27659574468085,24.68220338983051,24.822695035460992,25.317693059628542,21.541318477251625,12.631578947368421,6.796941376380629,1.7857142857142856,-2.574102964118565,-5.576776165011459,-4.984423676012461,-3.4208432776451874,-1.036682615629984,-0.16012810248198558,0.7281553398058253,2.540983606557377,1.4827018121911038,-1.6921837228041903,-2.4859663191659984,0.1606425702811245
48019,Berriz,2.7567699438887536,8.071966934111355,8.367693427116178,9.688330514617057,11.016144349477683,10.009246417013408,8.638920134983127,9.400179051029543,7.533039647577093,4.170230966638152,2.0172305106114727,0.0,-2.107201309328969,-2.1302744776730846,-3.3668651200985424,-3.2955715756951593,-3.1269413957341063,-3.385579937304075,-4.143993302637087,-3.611642234969195,-3.407880724174654,-2.8858486532706284,-0.4975124378109453
48020,Bilbao,-1.374294670846395,-1.3669319630537817,-1.474318281602622,-0.30993222702394496,0.05707133634511772,-0.22093516033338043,-0.06420282435860813,0.7217931578663533,0.003964062937993561,-0.40802496152705814,-0.4357699451818965,-1.1275258957378163,-2.335005354224201,-2.278113294090666,-2.148568188261979,-1.8539426497814457,-1.0118618257593974,0.0776169014409621,1.4611419680652256,0.3717525976321417,-0.28483671872736227,0.0795209082155219,0.3592403479384044
48021,Busturia,1.8292682926829267,-0.11997600479904018,1.8742442563482467,2.3909145248057384,2.694610778443114,2.063679245283019,3.063063063063063,3.620178041543027,2.860478692352598,3.5568513119533525,0.8087810514153668,0.05827505827505827,-3.0355097365406642,-4.256526674233825,-6.587837837837837,-3.9541547277936964,-4.6592894583576,-4.548139397519196,-3.260225251926497,-0.6027727546714888,-0.5369928400954653,0.42761148442272445,2.4752475247524752
48022,Karrantza Harana/Valle de Carranza,-5.306641245630759,-5.5826030509574815,-5.037866315442871,-4.936624416277518,-4.76510067114094,-3.7593984962406015,-2.68133379168099,-2.565880721220527,-2.245614035087719,-1.550387596899225,-0.35511363636363635,-1.9780996114447194,-0.5693950177935944,-1.3280689160086145,-2.326413743736578,-3.171774768353528,-2.1621621621621623,-0.5726556907659269,1.9643506729719897,1.0993037742762917,-0.18402649981597352,-0.07366482504604051,-2.411807055435565
48023,Artea,9.932659932659933,10.420168067226891,9.253246753246753,5.77223088923557,3.3690658499234303,4.930662557781202,10.6544901065449,11.589895988112927,12.094395280235988,16.0,14.977973568281937,4.53920220082531,3.1957390146471374,1.0526315789473684,-4.597701149425287,-4.342273307790549,-3.289473684210526,-5.032258064516129,-4.557291666666666,-0.6693440428380187,-0.4005340453938585,2.585034013605442,1.6304347826086956
48024,Zeanuri,1.8502202643171806,-1.3793103448275863,-1.5345268542199488,4.2461005199306765,7.439446366782007,11.371527777777777,15.122377622377622,15.151515151515152,8.229426433915211,4.428341384863124,2.260327357755261,-2.050113895216401,-4.586466165413534,-3.3794162826420893,-3.469545104086353,-5.411585365853658,-3.7209302325581395,-1.4972419227738378,-1.0333863275039745,-0.3194888178913738,2.4174053182917,0.40257648953301123,0.0
48025,Zeberio,6.896551724137931,9.364908503767493,10.21505376344086,7.090719499478623,9.261186264308012,8.064516129032258,5.511811023622047,2.829268292682927,3.213242453748783,1.2380952380952381,0.2798507462686567,1.1194029850746268,2.941176470588235,1.9811320754716981,2.257761053621825,-0.09302325581395349,-2.3062730627306274,-1.1059907834101383,1.2950971322849214,0.09199632014719411,0.931098696461825,2.0774315391879132,0.7455731593662628
48026,Dima,0.09541984732824427,2.761904761904762,7.020872865275142,8.341232227488153,10.104861773117255,16.01123595505618,17.330861909175162,15.691489361702127,14.873140857392825,17.402597402597404,10.16949152542373,10.90047393364929,8.505747126436782,8.453922315308454,7.52212389380531,6.95970695970696,3.0626780626780628,1.4124293785310735,1.6853932584269662,0.9602194787379973,-0.410958904109589,3.3863165169315828,4.805013927576602
48027,Durango,4.9061023045715,6.079967023907667,6.591882520905568,7.149785789346051,7.80639502432023,8.403692890396906,8.261122984262677,8.028778079675481,6.601033533250349,4.3860946745562135,4.156354636773911,2.9790746922221025,2.043997307733182,2.257528042178267,2.851980443562673,2.480956041652107,3.2937157993795965,3.4194265083663127,4.2181390359528015,3.113912713995384,0.9581287506819423,0.442029963557835,0.32224497331408813
48028,Ea,0.6188118811881188,-2.091020910209102,-3.3007334963325183,-2.0884520884520885,3.8130381303813037,5.9683313032886725,12.060301507537687,14.412136536030342,12.547051442910917,6.161137440758294,1.839080459770115,-3.1390134529147984,-4.41988950276243,-5.908584169453734,-5.691964285714286,-5.643340857787811,-3.8194444444444446,-4.855491329479769,-4.265402843601896,-2.9585798816568047,-1.4354066985645932,-1.083032490974729,2.3086269744835968
48029,Etxebarri,8.016943834326954,14.787200994097546,13.930574503562227,15.201793721973095,14.553376906318082,14.414035087719299,15.507442489851151,22.019691325172964,25.431425976385103,28.477241029542284,26.803238469087344,23.851921274601686,17.260931196161813,12.558187648701768,8.723971183262607,8.116474799264777,6.9239500567536885,7.522782220569091,7.444168734491314,5.872742125805573,5.404438081603436,5.9359518754423215,3.2690478249589203
48030,Etxebarria,1.2690355329949239,-0.37831021437578816,-1.8656716417910446,0.3712871287128713,1.7543859649122806,3.391959798994975,5.3164556962025316,5.323193916349809,1.2330456226880395,-0.49261083743842365,-2.187120291616039,-3.245192307692308,-4.9338146811071,-4.141291108404385,-4.084158415841585,-7.080745341614906,-4.099378881987578,-0.25316455696202533,-0.6353240152477764,1.935483870967742,5.213903743315508,1.2953367875647668,-1.7766497461928936
48031,Elantxobe,-10.392156862745098,-4.958677685950414,-1.4893617021276597,-2.1459227467811157,-2.8446389496717726,-1.3245033112582782,-4.782608695652174,-4.751619870410368,-3.7280701754385963,-4.72972972972973,-10.06711409395973,-10.273972602739725,-11.337868480725625,-12.52847380410023,-11.82033096926714,-9.701492537313433,-11.959287531806616,-10.485933503836318,-9.635416666666668,-7.774798927613941,-3.8567493112947657,0.5780346820809248,-0.2857142857142857
48032,Elorrio,-2.2076860179885527,-0.8710078805474907,-1.8526199364025993,-1.0047446274072007,-0.8361204013377926,-1.1845039018952062,-0.0697350069735007,1.8030708550500072,2.227234282492247,1.8690275435637997,2.7076575941334085,1.8004187020237266,0.17988100179881003,0.26199669056811914,0.7449303352186508,0.32953453247288206,0.5758157389635317,1.8232044198895028,1.430339705680099,1.0954402300424482,0.02737101409607226,-0.5997818974918212,-1.4378730330982095
48033,Ereño,-5.597014925373134,-5.639097744360902,-1.1583011583011582,2.7450980392156863,1.5810276679841897,-0.7633587786259541,0.796812749003984,0.78125,-1.5267175572519083,2.3346303501945527,0.0,-1.5810276679841897,-5.426356589147287,-2.3255813953488373,-3.041825095057034,-4.615384615384616,-4.016064257028113,0.4098360655737705,3.1746031746031744,3.1372549019607843,7.661290322580645,15.899581589958158,11.020408163265307
48034,Ermua,-1.9312809869710597,-3.4556363216799357,-3.8412514484356897,-4.0315052508751466,-3.997413438363412,-3.888888888888889,-2.7367792052584403,-2.0786889196842804,-1.5380874217277647,-0.34902945318719,0.09838888205632765,-0.184309147877373,-0.8798917056362293,-0.9138058779945666,-1.5116136168120928,-2.008846295613712,-2.197328737613098,-1.4215655844558943,-1.252492522432702,-1.478662340903419,-2.2694501912105824,-1.8313404657016992,-1.593198992443325
48035,Fruiz,9.177215189873419,13.694267515923567,10.670731707317072,11.143695014662756,16.52173913043478,13.802816901408452,14.285714285714285,16.528925619834713,18.733509234828496,16.666666666666664,32.92079207920792,34.068627450980394,31.20567375886525,21.555555555555557,15.13859275053305,1.675977653631285,-0.3656307129798903,-3.423423423423423,0.9140767824497258,1.4814814814814816,0.7326007326007326,1.1009174311926606,7.462686567164178
48036,Galdakao,-0.39128381569183024,1.1795499354136922,0.6322874528333956,0.704393098989349,-0.5282763291567897,-1.3054212181676756,-1.7839744666554678,-1.273519575718677,-1.148881530039873,-1.1064206441070334,-0.18161258266799163,-0.051310118355339676,0.42770136180113594,0.30765023586518087,0.9156941719164171,0.7003089598352213,0.23614771210513705,-0.08517597356137781,0.2828516902944384,0.303598840184206,-0.1670416581441331,0.15023217700081945,-15.52206233376526
48037,Galdames,1.2437810945273633,2.8205128205128207,3.324808184143223,2.360248447204969,-0.12285012285012285,2.8535980148883375,1.3715710723192018,3.5891089108910887,1.6990291262135921,4.428044280442804,1.6887816646562124,1.107011070110701,-2.6284348864994027,-2.983293556085919,-4.358068315665489,-3.6773428232502967,0.851581508515815,1.96319018404908,3.075030750307503,3.6945812807881775,3.0788177339901477,0.6031363088057901,-1.203369434416366
48038,Gamiz-Fika,20.66869300911854,20.058708414872797,15.576036866359447,11.072056239015819,8.228379513014273,6.827643630308076,4.5639771801141,5.103668261562999,4.984177215189874,3.2583397982932505,5.144193296960249,5.066250974279034,1.8209408194233687,1.281085154483798,2.5544703230653645,0.8895478131949592,2.0029673590504453,2.7570789865871834,1.3392857142857142,1.3186813186813187,2.2042615723732553,1.4545454545454546,0.145032632342277
48039,Garai,-1.639344262295082,14.583333333333334,18.75,17.42738589211618,16.25,19.305019305019304,16.727272727272727,11.578947368421053,14.13427561837456,21.50537634408602,10.679611650485436,2.803738317757009,-0.628930817610063,-3.0959752321981426,-8.849557522123893,-9.941520467836257,-3.0303030303030303,3.481012658227848,3.8338658146964857,6.472491909385113,8.441558441558442,4.375,4.587155963302752
48040,Gatika,14.954128440366974,10.025488530161427,10.197368421052632,12.161051766639277,13.248204309656824,13.488372093023257,17.374517374517374,16.34328358208955,15.018315018315018,11.627906976744185,10.860655737704917,5.9868421052631575,3.5920461834509303,5.286624203821656,4.545454545454546,3.0191004313000613,3.8485412787088764,2.9721362229102164,0.7259528130671506,1.0869565217391304,-1.7942583732057416,-2.9886431560071727,-1.8039687312086592
48041,Gautegiz Arteaga,8.997429305912597,6.90505548705302,8.508014796547473,4.1966426858513195,4.009433962264151,1.7523364485981308,0.34602076124567477,-0.5681818181818182,0.0,-0.3401360544217687,4.477611940298507,2.8735632183908044,-0.8,-1.2658227848101267,-3.1854379977246867,-6.923076923076923,-6.145251396648044,-3.686635944700461,-5.827505827505827,0.35252643948296125,2.2432113341204247,5.833333333333333,5.023923444976076
48042,Gordexola,-2.2790055248618786,4.784688995215311,6.851211072664359,9.324982602644399,12.296819787985866,7.325049051667756,11.154598825831702,12.759067357512954,10.757479312539783,10.509754562617998,5.606337599024984,0.7629107981220657,-1.7805858701895463,-1.7241379310344827,-3.3029612756264237,-3.4045008655510673,-1.80547466511357,0.0,-0.7602339181286549,1.4723203769140165,2.2102747909199523,-0.4744958481613286,0.058479532163742694
48043,Gorliz,24.496168038603464,22.163865546218485,19.64735516372796,16.82220626944245,15.11627906976744,13.683285745662202,13.650042992261394,13.684210526315791,12.720196640721015,9.229550406020994,6.87789799072643,6.052581804425951,4.888888888888889,3.034708340904961,2.7923844061650045,2.675343456254519,1.3554485464597823,2.1362994350282487,3.897707231040565,6.226847768565884,6.179577464788732,6.598627485483019,3.9757994814174586
48044,Getxo,2.1400068129836,0.7833779256152531,-0.5451778717693718,-1.3152084402487199,-1.9391340599130489,-2.7111301532895364,-2.826939634554673,-2.6914365572743484,-2.9146056816670094,-2.7184277333074203,-2.1040784870207716,-1.7487078513413734,-1.5178903058066113,-1.7825778242834187,-1.916617762738953,-2.0243420888211334,-1.9576898508247849,-2.0089510208186665,-1.3646855896304189,-1.8013086539195966,-2.6031171083845623,-2.7747968726046297,-2.5209760603494726
48045,Güeñes,-0.43970911550820224,1.5332197614991483,3.4476873186550607,3.782225237449118,4.756242568370987,5.780051150895141,5.285234899328859,4.751691140075895,5.785259029253146,3.7781741527485,4.497098646034816,3.9362549800796813,2.9295952118443847,1.6221226633709254,4.03125,3.13126638901743,2.437902483900644,3.045141545524101,2.4019458802067497,0.6158005407029138,0.7627879150463656,0.8831013321359079,0.5494505494505495
48046,Gernika-Lumo,-0.03886262063605156,-0.2001937358734259,0.5164288941966303,2.774356647436313,3.4082809563921463,4.6531193373026145,5.183124110262715,4.322137306531372,2.7751497950173447,3.0265054201391064,3.963885968709418,3.740387573054445,3.404333907904457,2.872046640073642,2.5970076633013015,0.6126576255055912,0.6463855778924272,1.3038042507590641,2.0402076000715863,1.3278795423558005,-0.35471475022169674,0.45958048550553854,0.0999059708509638
48047,Gizaburuaga,6.61764705882353,6.870229007633588,0.7142857142857143,5.0,23.448275862068964,18.367346938775512,30.0,39.00709219858156,36.734693877551024,14.52513966480447,17.24137931034483,18.13186813186813,8.16326530612245,5.970149253731343,1.4634146341463417,2.450980392156863,-1.3953488372093024,-1.8867924528301887,-7.511737089201878,-3.8461538461538463,-8.133971291866029,-7.0754716981132075,-5.288461538461538
48048,Ibarrangelu,2.4761904761904763,4.448742746615087,5.048543689320388,9.195402298850574,6.691449814126393,9.611829944547134,13.148148148148147,13.863216266173753,7.719298245614035,10.801393728222997,8.094435075885329,3.436988543371522,3.7337662337662336,4.234527687296417,0.7861635220125787,1.5600624024960998,0.6329113924050633,-1.0954616588419406,-1.7187500000000002,4.5241809672386895,4.45468509984639,9.276729559748427,7.59493670886076
48049,Ispaster,-2.8846153846153846,-0.3252032520325203,-0.8064516129032258,0.9787928221859705,1.9801980198019802,3.284072249589491,7.99347471451876,7.642276422764227,7.915993537964459,9.870550161812297,11.92368839427663,8.006042296072508,6.948640483383686,5.089820359281437,6.185567010309279,0.2840909090909091,1.3986013986013985,3.8135593220338984,3.8461538461538463,4.5769764216366156,3.5410764872521248,0.8275862068965517,-3.1292517006802725
48050,Izurtza,-6.859205776173286,-3.6630036630036633,-2.5735294117647056,-3.435114503816794,-2.7131782945736433,-7.547169811320755,-1.1406844106463878,-2.6415094339622645,6.719367588932807,9.9601593625498,12.653061224489795,7.307692307692308,6.2015503875969,-5.9259259259259265,-13.768115942028986,-16.304347826086957,-8.60215053763441,-6.934306569343065,-0.7874015748031495,0.8403361344537815,-9.090909090909092,-10.980392156862745,-9.803921568627452
48051,Lanestosa,-2.027027027027027,-3.3783783783783785,-2.0618556701030926,-2.7874564459930316,-3.793103448275862,1.0309278350515463,0.0,0.7017543859649122,-2.5089605734767026,-5.017921146953405,-10.204081632653061,-5.594405594405594,-7.317073170731707,-0.3676470588235294,0.37735849056603776,1.5151515151515151,-5.9259259259259265,-5.639097744360902,-6.642066420664207,-1.8796992481203008,-2.6119402985074625,-3.149606299212598,-1.9920318725099602
48052,Larrabetzu,2.7009222661396577,3.5438144329896906,4.387096774193548,7.156798959011061,6.670942912123155,10.253164556962027,14.49906658369633,15.822002472187885,16.39344262295082,16.115453998797356,13.318025258323765,9.565217391304348,7.950907150480256,6.729264475743349,6.162610046607975,3.090172239108409,0.6448412698412698,0.4943153732081068,-0.43988269794721413,1.5121951219512195,0.687960687960688,1.330704780680138,0.6886374815543532
48053,Laukiz,7.257203842049092,8.161044613710555,3.06553911205074,2.9227557411273484,-2.587064676616915,-0.9930486593843099,6.237424547283702,10.974358974358974,12.474645030425965,16.24106230847804,15.245737211634905,8.712121212121213,4.343807763401109,3.2461677186654643,3.690685413005272,3.5683202785030463,3.7456445993031355,5.757307351638618,7.1615720524017465,4.830508474576272,3.1092436974789917,2.8547439126784218,4.271356783919598
48054,Leioa,6.817489335770871,5.8041599531272885,4.1996744438415625,3.3410922112802144,3.7581116736789557,2.873138269779233,2.959194268507943,4.419218218426717,4.865202023702266,4.652920962199312,4.822534825615224,2.988436197391421,2.014694637454703,1.4969268389399246,1.3233072831155184,1.8644289166068047,2.8005353004537,3.6174026397262504,4.225948233762006,4.31344589558285,3.125300509664391,3.162406731227179,2.792891964145306
48055,Lemoa,5.748987854251012,12.206001622060016,12.30398069963812,11.281446540880504,7.848392036753446,9.641669745105283,12.540657752078063,13.068385248836375,13.952666902154714,18.778842740504082,16.27358490566038,11.592806679511881,11.209626345788474,8.648481091134531,5.289898386132696,2.405099971022892,1.3237410071942446,-0.7403189066059226,-0.028530670470756064,-0.9650865739426626,-0.11318619128466327,0.7384265833570008,2.8686173264486516
48056,Lemoiz,8.202653799758746,1.2542759407069555,1.1135857461024499,4.875283446712018,5.908584169453734,11.724915445321308,16.103603603603602,13.215859030837004,10.594594594594595,9.68421052631579,9.283551967709384,10.281280310378275,14.980544747081712,18.7683284457478,16.986564299424185,14.773776546629733,9.146877748460861,4.737732656514383,3.539094650205761,6.398687448728466,5.7119871279163315,6.2046736502820306,7.996768982229402
48057,Lekeitio,0.06729475100942127,-1.5001339405304044,-1.9212683057906756,-1.7513134851138354,-1.7215870880968394,-0.02702702702702703,1.8493336959477837,2.4246575342465753,1.9882078705608117,1.3959217188996853,0.28386050283860503,-1.548731642189586,-2.3003878560920157,-2.8098951331002957,-3.0638412741260628,-2.57447095295862,-1.5730946569026307,0.02737850787132101,1.2173191312768017,1.2392091339459759,-0.6917542888765911,-1.5844585285202537,-1.9707130149172025
48058,Mallabia,1.2727272727272727,3.707136237256719,0.27223230490018147,1.161751563896336,1.8850987432675044,4.59045904590459,4.647006255585344,6.60633484162896,4.41696113074205,4.669603524229075,3.098106712564544,3.5012809564474807,2.801358234295416,2.7918781725888326,-1.2626262626262625,-2.5041736227045077,-4.455445544554455,-4.376548307184145,-3.45679012345679,-0.08525149190110827,1.4554794520547945,0.17271157167530224,-0.08635578583765112
48059,Mañaria,-3.171247357293869,-4.831932773109244,-5.2521008403361344,-1.5053763440860215,0.21834061135371177,3.9560439560439558,4.635761589403973,9.977827050997783,13.318777292576419,11.76470588235294,7.188160676532769,9.071729957805907,2.217741935483871,1.5414258188824663,1.949317738791423,3.5502958579881656,0.3868471953578337,1.5779092702169626,-0.9487666034155597,-0.3824091778202677,0.9523809523809524,2.697495183044316,3.1067961165048543
48060,Markina-Xemein,-0.5092297899427116,0.4475703324808184,1.1278995530964036,3.475649002360009,-2.4312220089571337,-0.4682843763303533,1.9308296201994484,4.103535353535354,2.6332158407630106,8.568306010928962,6.2660393498716855,3.7052456286427975,0.7074994946432182,0.3838383838383838,0.06039863096436481,0.6037432078889113,-0.9634684865515858,0.4817342432757929,1.9923525860334073,2.0523138832997985,0.8601720344068814,2.0875557357113905,1.4382740711146624
48061,Maruri-Jatabe,11.206896551724139,25.773195876288657,31.069609507640067,28.095238095238095,30.697674418604652,24.558823529411764,16.80327868852459,16.321243523316063,11.028500619578686,8.659549228944247,13.45926800472255,10.87719298245614,5.233853006681515,6.584821428571429,4.148471615720524,0.6243496357960457,3.5864978902953584,4.867724867724868,2.408376963350785,3.9832285115303985,7.135470527404343,8.859470468431772,8.274470232088799
48062,Mendata,2.710843373493976,6.211180124223603,3.003003003003003,3.2835820895522385,9.67741935483871,9.705882352941178,8.47953216374269,11.370262390670554,12.716763005780345,1.8716577540106951,1.3404825737265416,-0.8086253369272237,-0.7853403141361256,-2.307692307692308,2.3622047244094486,4.497354497354497,3.532608695652174,1.0554089709762533,-0.26246719160104987,-2.8205128205128207,-0.5063291139240507,1.0498687664041995,-0.7832898172323759
48063,Mendexa,4.142011834319527,2.0527859237536656,7.71513353115727,11.834319526627219,13.636363636363635,17.765042979942695,18.96551724137931,20.385674931129476,14.02116402116402,9.5,6.81265206812652,6.280193236714976,4.118993135011442,7.424593967517401,5.0228310502283104,2.733485193621868,-1.8181818181818181,-3.7362637362637363,-8.207343412526997,-8.26086956521739,-5.764966740576496,-1.6203703703703702,-3.1963470319634704
48064,Meñaka,9.513742071881607,12.394957983193278,14.198782961460447,13.618677042801556,22.393822393822393,24.470134874759154,24.11214953271028,20.426287744227352,20.205479452054796,14.511041009463725,16.718266253869967,12.198795180722891,9.882005899705016,4.5584045584045585,2.066115702479339,-0.5305039787798408,1.342281879194631,2.1476510067114094,2.7247956403269753,1.6194331983805668,0.13333333333333333,1.0596026490066226,0.7884362680683311
48065,Ugao-Miraballes,-1.2700694943685598,-1.2289156626506026,-1.8999518999518998,-1.5041242115477924,-2.063106796116505,-1.9526482792287039,-2.0736765064649916,-1.2257906349595489,-0.24630541871921183,0.5947955390334573,1.0455563853622107,1.9930244145490783,1.3899230578307271,1.7777777777777777,1.3303769401330376,1.8231091401823112,0.7327796775769418,1.6401468788249693,0.6307617661329452,0.024313153415998056,-0.12097749818533754,0.9699321047526674,0.5539499036608864
48066,Morga,5.181347150259067,10.761154855643044,9.114583333333332,1.7587939698492463,-0.49261083743842365,-2.9484029484029484,-5.450236966824645,-2.386634844868735,3.45679012345679,1.7326732673267329,2.7848101265822782,7.017543859649122,1.7114914425427872,0.23866348448687352,1.4598540145985401,4.926108374384237,-0.936768149882904,-1.4423076923076923,-3.571428571428571,-2.158273381294964,-0.9389671361502347,-2.127659574468085,0.4878048780487805
48067,Muxika,-5.229681978798586,-6.128334534967555,-6.11353711790393,-4.849375459221161,-0.7457121551081283,3.453453453453453,11.213517665130567,14.186046511627906,13.204633204633204,10.969196093163035,6.531204644412192,0.6215469613259669,-2.0366598778004072,-1.0914051841746248,-2.775897088693297,-4.155313351498638,-0.13726835964310227,1.5246015246015245,1.2413793103448276,2.715877437325905,5.401563610518834,4.261168384879725,5.460750853242321
