Mun_Code,Mun,pop_1996_2023 (k=27)
34066,Cubillas de Cerrato,-44.14414414414414
34067,Dehesa de Montejo,-49.621212121212125
34068,Dehesa de Romanos,0.0
34069,Dueñas,-12.998324958123952
34070,Espinosa de Cerrato,-55.5956678700361
34071,Espinosa de Villagonzalo,-42.41379310344828
34072,Frechilla,-51.08695652173913
34073,Fresno del Río,-12.745098039215685
34074,Frómista,-27.473583093179638
34076,Fuentes de Nava,-30.317273795534668
34077,Fuentes de Valdepero,91.63346613545816
34079,Grijota,238.79093198992445
34080,Guardo,-35.60770019364392
34081,Guaza de Campos,-32.94117647058823
34082,Hérmedes de Cerrato,-52.25806451612903
34083,Herrera de Pisuerga,-31.58275986961246
34084,Herrera de Valdecañas,-24.5
34086,Hontoria de Cerrato,-17.91044776119403
34087,Hornillos de Cerrato,15.54054054054054
34088,Husillos,71.17903930131004
34089,Itero de la Vega,-43.41085271317829
34091,Lagartos,-32.02247191011236
34092,Lantadilla,-50.87412587412587
34093,"Vid de Ojeda, La",-36.3013698630137
34094,Ledigos,-43.859649122807014
34096,Lomas,-30.508474576271187
34098,Magaz de Pisuerga,36.80649526387009
34099,Manquillos,-35.80246913580247
34100,Mantinos,-32.22748815165877
34101,Marcilla de Campos,-40.963855421686745
34102,Mazariegos,-28.767123287671232
34103,Mazuecos de Valdeginate,-41.891891891891895
34104,Melgar de Yuso,-38.497652582159624
34106,Meneses de Campos,-41.104294478527606
34107,Micieces de Ojeda,-38.26086956521739
34108,Monzón de Campos,-28.376703841387858
34109,Moratinos,-31.57894736842105
34110,Mudá,-47.183098591549296
34112,Nogal de las Huertas,-45.0
34113,Olea de Boedo,-26.53061224489796
34114,Olmos de Ojeda,-50.95890410958904
34116,Osornillo,-44.339622641509436
34120,Palencia,-3.1713412236302982
34121,Palenzuela,-38.08139534883721
34122,Páramo de Boedo,-13.934426229508196
34123,Paredes de Nava,-25.65712043938799
34124,Payo de Ojeda,-41.584158415841586
34125,Pedraza de Campos,-47.94520547945205
34126,Pedrosa de la Vega,-28.14070351758794
34127,Perales,-16.05839416058394
34129,Pino del Río,-39.77695167286245
34130,Piña de Campos,-38.170347003154575
34131,Población de Arroyo,-53.125
34132,Población de Campos,-44.49339207048458
34133,Población de Cerrato,-21.705426356589147
34134,Polentinos,-55.10204081632652
34135,Pomar de Valdivia,-10.865561694290976
34136,Poza de la Vega,-42.41379310344828
34137,Pozo de Urama,-55.81395348837209
34139,Prádanos de Ojeda,-33.08270676691729
34140,"Puebla de Valdavia, La",-51.724137931034484
34141,Quintana del Puente,-9.12280701754386
34143,Quintanilla de Onsoña,-33.82352941176471
34146,Reinoso de Cerrato,-34.883720930232556
34147,Renedo de la Vega,-32.31292517006803
34149,Requena de Campos,-51.78571428571429
34151,Respenda de la Peña,-51.80327868852459
34152,Revenga de Campos,-32.0
34154,Revilla de Collazos,-24.271844660194176
34155,Ribas de Campos,-32.89473684210527
34156,Riberos de la Cueza,-43.29896907216495
34157,Saldaña,-8.765315739868049
34158,Salinas de Pisuerga,5.405405405405405
34159,San Cebrián de Campos,-26.807760141093475
34160,San Cebrián de Mudá,-33.02752293577982
34161,San Cristóbal de Boedo,-64.81481481481481
34163,San Mamés de Campos,-62.601626016260155
34165,San Román de la Cuba,-61.31386861313869
34167,Santa Cecilia del Alcor,-47.82608695652174
34168,Santa Cruz de Boedo,-32.87671232876712
34169,Santervás de la Vega,-31.164383561643838
34170,Santibáñez de Ecla,-56.88073394495413
34171,Santibáñez de la Peña,-41.19804400977995
34174,Santoyo,-36.91275167785235
34175,"Serna, La",-34.074074074074076
34176,Sotobañado y Priorato,-15.508021390374333
34177,Soto de Cerrato,-27.983539094650205
34178,Tabanera de Cerrato,-24.175824175824175
34179,Tabanera de Valdavia,-59.64912280701754
34180,Támara de Campos,-30.555555555555557
34181,Tariego de Cerrato,-15.706806282722512
34182,Torquemada,-25.039494470774095
34184,Torremormojón,-46.42857142857143
34185,Triollo,-28.431372549019606
34186,Valbuena de Pisuerga,-30.76923076923077
34189,Valdeolmillos,-41.66666666666667
34190,Valderrábano,-40.963855421686745
34192,Valde-Ucieza,-41.007194244604314
34196,Valle de Cerrato,-39.25925925925926
34199,Velilla del Río Carrión,-42.054655870445345
34201,Vertavillo,-37.06563706563706
34202,Villabasta de Valdavia,-25.0
34204,Villacidaler,-41.77215189873418
34205,Villaconancio,-42.70833333333333
34206,Villada,-39.285714285714285
34208,Villaeles de Valdavia,-45.55555555555556
34210,Villahán,-32.6530612244898
34211,Villaherreros,-29.605263157894733
34213,Villalaco,-36.666666666666664
34214,Villalba de Guardo,-15.126050420168067
34215,Villalcázar de Sirga,-28.97959183673469
34216,Villalcón,-48.03921568627451
34217,Villalobón,540.7534246575342
34218,Villaluenga de la Vega,-23.61516034985423
34220,Villamartín de Campos,2.3391812865497075
34221,Villamediana,-27.309236947791167
34222,Villameriel,-34.705882352941174
34223,Villamoronta,-28.000000000000004
34224,Villamuera de la Cueza,-50.649350649350644
34225,Villamuriel de Cerrato,48.51690043688205
34227,Villanueva del Rebollar,-40.51724137931034
34228,Villanuño de Valdavia,-33.33333333333333
34229,Villaprovedo,-52.72727272727272
34230,Villarmentero de Campos,5.263157894736842
34231,Villarrabé,-36.67820069204152
34232,Villarramiel,-27.00534759358289
34233,Villasarracino,-55.84415584415584
34234,Villasila de Valdavia,-45.2991452991453
34236,Villaturde,-50.88967971530249
34237,Villaumbrales,-29.340659340659343
34238,Villaviudas,-29.411764705882355
34240,Villerías de Campos,-46.32352941176471
34241,Villodre,-57.99999999999999
34242,Villodrigo,-22.463768115942027
34243,Villoldo,-35.50863723608445
34245,Villota del Páramo,-38.38383838383838
34246,Villovieco,-53.191489361702125
34901,Osorno la Mayor,-36.378466557911906
34902,Valle del Retortillo,-27.659574468085108
34903,Loma de Ucieza,-49.45054945054945
34904,"Pernía, La",-35.496957403651116
35001,Agaete,-7.631055076310552
35002,Agüimes,78.5331437322249
35003,Antigua,350.1664447403462
35004,Arrecife,70.18718332414481
35005,Artenara,-17.44
35006,Arucas,29.886604529089134
35007,Betancuria,37.83783783783784
35008,Firgas,17.51455715599142
35009,Gáldar,13.702543309988943
35010,Haría,55.96148399886718
35011,Ingenio,32.630974829876195
35012,Mogán,100.4712444700904
35013,Moya,-8.93454923236754
35014,"Oliva, La",318.3294997124784
35015,Pájara,265.9841706813489
35016,"Palmas de Gran Canaria, Las",6.317867719644619
35017,Puerto del Rosario,128.00840777719392
35018,San Bartolomé,94.884287454324
35019,San Bartolomé de Tirajana,52.10902011680727
35020,"Aldea de San Nicolás, La",-7.126948775055679
35021,Santa Brígida,10.119578797072997
35022,Santa Lucía de Tirajana,88.59371495501782
35023,Santa María de Guía de Gran Canaria,6.335290081573531
35024,Teguise,174.778506500978
35025,Tejeda,-27.74294670846395
35026,Telde,21.445923046842598
35027,Teror,14.022271714922049
35028,Tías,112.2919968304279
35029,Tinajo,80.0
35030,Tuineje,111.65164369034994
35031,Valsequillo de Gran Canaria,23.999486916367367
35032,Valleseco,-14.83002509696555
35033,Vega de San Mateo,6.36960087479497
35034,Yaiza,417.8412132024977
36001,Arbo,-47.26041044032676
36002,Barro,2.26890756302521
36003,Baiona,18.173159348509383
36004,Bueu,-5.3734423366933886
36005,Caldas de Reis,3.3630600623186844
36006,Cambados,5.759121830550402
36007,Campo Lameiro,-29.98780983340106
36008,Cangas,15.393224570616848
36009,"Cañiza, A",-33.85315139701105
36010,Catoira,-8.942414174972315
36013,Covelo,-46.10086647411686
36014,Crecente,-35.35947712418301
36015,Cuntis,-22.02605416523826
36016,Dozón,-59.9290780141844
36017,"Estrada, A",-10.719366886003913
36018,Forcarei,-39.898132427843805
36019,Fornelos de Montes,-31.659751037344396
36020,Agolada,-54.140386571719226
36021,Gondomar,34.95110792141383
36022,"Grove, O",-1.875849569551427
36023,"Guarda, A",0.7761314383630682
36024,Lalín,-1.1357543261028515
36025,"Lama, A",-15.66265060240964
36026,Marín,-2.1592333508552017
36027,Meaño,-4.469476744186047
36028,Meis,-6.198923659557504
36029,Moaña,9.204500480578956
36030,Mondariz,-29.98266897746967
36031,Mondariz-Balneario,10.534591194968554
36032,Moraña,-8.797524314765694
36033,Mos,9.6037804434751
36034,"Neves, As",-25.71031194118816
36035,Nigrán,18.74054089622952
36036,Oia,-1.6476552598225602
36037,Pazos de Borbén,-8.88888888888889
36038,Pontevedra,11.102884757763807
36039,"Porriño, O",30.560670518763093
36040,Portas,-12.627669452181985
36041,Poio,26.412336475919023
36042,Ponteareas,33.37557603686636
36043,Ponte Caldelas,-20.24989228780698
36044,Pontecesures,7.462686567164178
36045,Redondela,0.15228602083549647
36046,Ribadumia,27.212552096101987
36047,Rodeiro,-50.63346439493228
36048,"Rosal, O",9.631776338220252
36049,Salceda de Caselas,55.10372077708264
36050,Salvaterra de Miño,17.042606516290725
36051,Sanxenxo,11.350879381314707
36052,Silleda,-6.83321087435709
36053,Soutomaior,45.206264323911384
36054,Tomiño,32.0481007825921
36055,Tui,8.273448728363432
36056,Valga,-11.456069543619995
36057,Vigo,2.398404318383117
36058,Vilaboa,5.515162262812556
36059,Vila de Cruces,-33.34207764952781
36060,Vilagarcía de Arousa,12.925842696629214
36061,Vilanova de Arousa,-32.72141071193578
36901,"Illa de Arousa, A",
36902,Cerdedo-Cotobade,-27.957942741322523
37001,Abusejo,-46.42857142857143
37002,Agallas,-32.62032085561498
37003,Ahigal de los Aceiteros,-56.481481481481474
37004,Ahigal de Villarino,-36.734693877551024
37005,"Alameda de Gardón, La",-57.065217391304344
37006,"Alamedilla, La",-54.811715481171554
37007,Alaraz,-37.392550143266476
37008,Alba de Tormes,8.844415752098127
37009,Alba de Yeltes,-34.74025974025974
37010,"Alberca, La",-4.06871609403255
37011,"Alberguería de Argañán, La",-50.480769230769226
37012,Alconada,-41.17647058823529
37013,Aldeacipreste,-65.94202898550725
37014,Aldeadávila de la Ribera,-35.03733486502011
37015,Aldea del Obispo,-36.63594470046083
37016,Aldealengua,30.214424951267056
37017,Aldeanueva de Figueroa,-29.83425414364641
37018,Aldeanueva de la Sierra,2.912621359223301
37019,Aldearrodrigo,-35.68281938325991
37020,Aldearrubia,-2.2813688212927756
37021,Aldeaseca de Alba,-55.70469798657718
37022,Aldeaseca de la Frontera,-31.903485254691688
37023,Aldeatejada,328.2312925170068
37024,Aldeavieja de Tormes,-24.81203007518797
37025,Aldehuela de la Bóveda,-31.39240506329114
37026,Aldehuela de Yeltes,-46.19718309859155
37027,Almenara de Tormes,18.181818181818183
37028,Almendra,-41.31455399061033
37029,Anaya de Alba,-44.67455621301775
37030,Añover de Tormes,-27.64227642276423
37031,Arabayona de Mógica,-39.56442831215971
37032,Arapiles,39.42307692307692
37033,Arcediano,-4.761904761904762
37034,"Arco, El",-17.699115044247787
37035,Armenteros,-26.011560693641616
37036,San Miguel del Robledo,-52.475247524752476
37037,"Atalaya, La",-37.5
37038,Babilafuente,-8.489634748272458
37039,Bañobárez,-41.17647058823529
37040,Barbadillo,-33.16412859560068
37041,Barbalos,-42.27642276422765
37042,Barceo,-36.84210526315789
37044,Barruecopardo,-31.02310231023102
37045,"Bastida, La",-39.130434782608695
37046,Béjar,-27.853799063737846
37047,Beleña,81.04575163398692
37049,Bermellar,-42.290748898678416
37050,Berrocal de Huebra,-44.44444444444444
37051,Berrocal de Salvatierra,-52.0
37052,Boada,-43.595041322314046
37054,"Bodón, El",-30.985915492957744
37055,Bogajo,-41.44144144144144
37056,"Bouza, La",-34.72222222222222
37057,Bóveda del Río Almar,-36.42172523961661
37058,Brincones,-51.61290322580645
37059,Buenamadre,-37.967914438502675
37060,Buenavista,366.25
37061,"Cabaco, El",-24.203821656050955
37062,Cabezabellosa de la Calzada,-47.91666666666667
37063,"Cabeza de Béjar, La",-52.066115702479344
37065,Cabeza del Caballo,-50.89108910891089
37067,Cabrerizos,194.56066945606693
37068,Cabrillas,-43.15789473684211
37069,Calvarrasa de Abajo,19.45837512537613
37070,Calvarrasa de Arriba,-9.68229954614221
37071,"Calzada de Béjar, La",-17.75700934579439
37072,Calzada de Don Diego,-47.70992366412214
37073,Calzada de Valdunciel,11.961722488038278
37074,Campillo de Azaba,-51.37931034482759
37077,"Campo de Peñaranda, El",-38.40749414519906
37078,Candelario,-27.31201382886776
37079,Canillas de Abajo,-36.97478991596639
37080,Cantagallo,-5.172413793103448
37081,Cantalapiedra,-35.6687898089172
37082,Cantalpino,-33.73884833738848
37083,Cantaracillo,-37.54152823920266
37085,Carbajosa de la Sagrada,570.9591474245116
37086,Carpio de Azaba,-3.4782608695652173
37087,Carrascal de Barregas,276.32978723404256
37088,Carrascal del Obispo,-29.15129151291513
37089,Casafranca,-19.101123595505616
37090,"Casas del Conde, Las",-33.69565217391305
37091,Casillas de Flores,-39.73063973063973
37092,Castellanos de Moriscos,692.8381962864721
37096,Castillejo de Martín Viejo,-38.48314606741573
37097,Castraz,-48.61111111111111
37098,Cepeda,-47.65342960288809
37099,Cereceda de la Sierra,-39.44954128440367
37100,Cerezal de Peñahorcada,-50.67567567567568
37101,Cerralbo,-55.762081784386616
37102,"Cerro, El",-38.04713804713805
37103,Cespedosa de Tormes,-30.22284122562674
37104,Cilleros de la Bastida,-55.319148936170215
37106,Cipérez,-49.159663865546214
37107,Ciudad Rodrigo,-20.743574256761292
37108,Coca de Alba,-39.285714285714285
37109,Colmenar de Montemayor,-38.062283737024224
37110,Cordovilla,-24.489795918367346
37112,Cristóbal,-35.907335907335906
37113,"Cubo de Don Sancho, El",-36.12903225806451
37114,Chagarcía Medianero,-51.21951219512195
37115,Dios le Guarde,-29.069767441860467
37116,Doñinos de Ledesma,-39.09090909090909
37117,Doñinos de Salamanca,234.5029239766082
37118,Éjeme,-32.075471698113205
37119,"Encina, La",-55.50660792951542
37120,Encina de San Silvestre,-13.28125
37121,Encinas de Abajo,-10.304789550072568
37122,Encinas de Arriba,-21.40468227424749
37123,Encinasola de los Comendadores,-51.42857142857142
37124,Endrinal,-34.726688102893895
37125,Escurial de la Sierra,-27.187499999999996
37126,Espadaña,-41.37931034482759
37127,Espeja,-33.85579937304075
37128,Espino de la Orbada,-37.33681462140992
37129,Florida de Liébana,-0.3968253968253968
37130,Forfoleda,-17.46031746031746
37131,Frades de la Sierra,-39.46488294314381
37132,"Fregeneda, La",-48.41930116472546
37133,Fresnedoso,-26.08695652173913
37134,Fresno Alhándiga,-45.892351274787536
37135,"Fuente de San Esteban, La",-19.44792973651192
37136,Fuenteguinaldo,-34.58498023715415
37137,Fuenteliante,-46.06060606060606
37138,Fuenterroble de Salvatierra,-10.60070671378092
37139,Fuentes de Béjar,-33.2378223495702
37140,Fuentes de Oñoro,-31.38157894736842
37141,Gajates,-48.226950354609926
37142,Galindo y Perahuy,174.79338842975207
37143,Galinduste,-32.99319727891156
37144,Galisancho,-46.63461538461539
37145,Gallegos de Argañán,-37.58700696055685
37146,Gallegos de Solmirón,-49.06542056074766
37147,Garcibuey,-33.993399339933994
37148,Garcihernández,-32.03252032520325
37149,Garcirrey,-49.557522123893804
37150,Gejuelo del Barro,-39.21568627450981
37151,Golpejas,-32.42009132420091
37152,Gomecello,-29.845626072041163
37154,Guadramiro,-44.583333333333336
37155,Guijo de Ávila,-36.36363636363637
37156,Guijuelo,9.636145541783286
37157,Herguijuela de Ciudad Rodrigo,-57.831325301204814
37158,Herguijuela de la Sierra,-34.659090909090914
37159,Herguijuela del Campo,-52.17391304347826
37160,Hinojosa de Duero,-32.88590604026846
37161,Horcajo de Montemayor,-47.11538461538461
37162,Horcajo Medianero,-46.0559796437659
37163,"Hoya, La",34.78260869565217
37164,Huerta,2.9629629629629632
37165,Iruelos,-63.888888888888886
37166,Ituero de Azaba,-34.294871794871796
37167,Juzbado,4.41988950276243
37168,Lagunilla,-36.25730994152047
37169,Larrodrigo,-44.87951807228915
37170,Ledesma,-23.356573705179283
37171,Ledrada,-26.480263157894733
37172,Linares de Riofrío,-14.852398523985238
37173,Lumbrales,-34.47084233261339
37174,Macotera,-44.6773303916161
37175,Machacón,-18.23204419889503
37176,Madroñal,-17.647058823529413
37177,"Maíllo, El",-38.6892177589852
37178,Malpartida,-48.57142857142857
37179,Mancera de Abajo,-48.60759493670886
37180,"Manzano, El",-44.44444444444444
37181,Martiago,-35.92233009708738
37182,Martinamor,-9.195402298850574
37183,Martín de Yeltes,-31.903945111492284
37184,Masueco,-47.70459081836327
37185,Castellanos de Villiquera,20.884955752212388
37186,"Mata de Ledesma, La",-32.903225806451616
37187,Matilla de los Caños del Río,-10.541310541310542
37188,"Maya, La",-41.544117647058826
37189,Membribe de la Sierra,0.0
37190,Mieza,-52.770448548812666
37191,"Milano, El",-51.813471502590666
37192,Miranda de Azán,29.629629629629626
37193,Miranda del Castañar,-39.96937212863706
37194,Mogarraz,-33.24538258575198
37195,Molinillo,-41.25
37196,Monforte de la Sierra,-47.78761061946903
37197,Monleón,-34.074074074074076
37198,Monleras,-12.996389891696749
37199,Monsagro,-46.800000000000004
37200,Montejo,-12.448132780082988
37201,Montemayor del Río,-29.629629629629626
37202,Monterrubio de Armuña,287.905604719764
37203,Monterrubio de la Sierra,-12.138728323699421
37204,Morasverdes,-48.20295983086681
37205,Morille,12.376237623762377
37206,Moríñigo,-40.816326530612244
37207,Moriscos,286.013986013986
37208,Moronta,-49.65986394557823
37209,Mozárbez,28.179551122194514
37211,Narros de Matalayegua,-35.0
37212,Navacarros,7.317073170731707
37213,Nava de Béjar,-39.2
37214,Nava de Francia,-26.94610778443114
37215,Nava de Sotrobal,-22.169811320754718
37216,Navales,-26.682692307692307
37217,Navalmoral de Béjar,-26.82926829268293
37218,Navamorales,-77.60416666666666
37219,Navarredonda de la Rinconada,-43.47826086956522
37221,Navasfrías,-50.797872340425535
37222,Negrilla de Palencia,-43.262411347517734
37223,Olmedo de Camaces,-53.051643192488264
37224,"Orbada, La",-39.261744966442954
37225,Pajares de la Laguna,-28.289473684210524
37226,Palacios del Arzobispo,-38.8663967611336
37228,Palaciosrubios,-46.49122807017544
37229,Palencia de Negrilla,-32.870370370370374
37230,Parada de Arriba,4.435483870967742
37231,Parada de Rubiales,-31.40495867768595
37232,Paradinas de San Juan,-40.57315233785822
37233,Pastores,-16.923076923076923
37234,"Payo, El",-38.90977443609023
37235,Pedraza de Alba,-26.973684210526315
37236,Pedrosillo de Alba,-57.388316151202744
37237,Pedrosillo de los Aires,-31.84713375796178
