Mun_Code,Mun,pop_1996_2017 (k=21),pop_1998_2019 (k=21),pop_1999_2020 (k=21),pop_2000_2021 (k=21),pop_2001_2022 (k=21),pop_2002_2023 (k=21),pop_2003_2024 (k=21)
49138,Olmillos de Castro,-47.893569844789354,-51.11607142857143,-51.25858123569794,-51.288056206088996,-49.38875305623472,-51.47783251231527,-50.38560411311054
49139,Otero de Bodas,-39.86254295532646,-44.44444444444444,-46.236559139784944,-46.64310954063604,-41.796875,-35.22267206477733,-31.12033195020747
49141,Pajares de la Lampreana,-34.146341463414636,-40.22770398481973,-40.58252427184466,-40.400000000000006,-41.54786150712831,-40.24144869215292,-43.54838709677419
49142,Palacios del Pan,0.37735849056603776,0.38461538461538464,1.5686274509803921,-0.8064516129032258,5.0,-7.3643410852713185,-3.225806451612903
49143,Palacios de Sanabria,-30.0531914893617,-36.440677966101696,-33.71757925072046,-36.79775280898877,-25.227963525835868,-26.234567901234566,-29.01234567901235
49145,Pedralba de la Pradería,-21.385542168674696,-24.03846153846154,-27.450980392156865,-34.75409836065574,-28.619528619528616,-31.08108108108108,-33.21917808219178
49146,"Pego, El",-37.88187372708758,-38.333333333333336,-39.05579399141631,-40.35087719298245,-34.537246049661405,-34.26573426573427,-32.541567695961994
49147,Peleagonzalo,-48.8272921108742,-43.162393162393165,-40.130151843817785,-38.56502242152467,-38.35616438356164,-28.400954653937948,-27.40740740740741
49148,Peleas de Abajo,28.000000000000004,11.857707509881422,6.273062730627306,3.018867924528302,-14.576271186440678,-7.876712328767123,-12.371134020618557
49149,Peñausende,-34.4,-36.152570480928695,-35.785953177257525,-33.85416666666667,-36.10619469026549,-31.433823529411764,-27.74566473988439
49150,Peque,-44.48818897637795,-43.47826086956522,-43.30357142857143,-42.201834862385326,-36.58536585365854,-39.21568627450981,-37.11340206185567
49151,"Perdigón, El",-8.15006468305304,-15.277777777777779,-15.664160401002505,-16.30012936610608,-15.364238410596027,-6.03932584269663,-16.5596919127086
49152,Pereruela,-27.308192457737324,-29.894179894179896,-31.788079470198678,-30.634278002699055,-28.335625859697387,-28.932584269662918,-27.696793002915456
49153,Perilla de Castro,-35.714285714285715,-39.92537313432835,-38.78326996197718,-38.25757575757576,-37.6425855513308,-36.65338645418327,-39.34426229508197
49154,Pías,-47.05882352941176,-55.158730158730165,-55.24193548387096,-54.43037974683544,-50.9009009009009,-55.00000000000001,-54.807692307692314
49155,Piedrahita de Castro,-46.74556213017752,-45.962732919254655,-42.5,-35.333333333333336,-29.333333333333332,-23.076923076923077,-25.874125874125873
49156,Pinilla de Toro,-44.2080378250591,-41.265822784810126,-44.072164948453604,-46.194225721784775,-46.091644204851754,-46.59400544959128,-48.16901408450705
49157,Pino del Oro,-13.061224489795919,-18.067226890756302,-26.506024096385545,-25.910931174089068,-24.686192468619247,-24.25531914893617,-24.892703862660944
49158,"Piñero, El",-27.659574468085108,-28.391167192429023,-27.95031055900621,-28.846153846153843,-27.631578947368425,-23.728813559322035,-24.825174825174827
49159,Pobladura del Valle,-12.536443148688047,-10.33434650455927,-11.62079510703364,-11.676646706586826,-14.540059347181009,-19.942196531791907,-19.230769230769234
49160,Pobladura de Valderaduey,-53.57142857142857,-52.38095238095239,-51.21951219512195,-51.24999999999999,-53.16455696202531,-50.0,-51.388888888888886
49162,Porto,-50.688705234159784,-47.337278106508876,-54.78260869565217,-53.84615384615385,-51.3677811550152,-47.05882352941176,-49.35064935064935
49163,Pozoantiguo,-42.857142857142854,-37.60445682451253,-41.54727793696275,-45.94594594594595,-45.95375722543353,-38.78787878787879,-40.809968847352025
49164,Pozuelo de Tábara,-36.434108527131784,-33.739837398373986,-38.88888888888889,-36.99186991869919,-36.09958506224066,-31.41592920353982,-32.242990654205606
49165,Prado,-50.0,-51.37614678899083,-48.54368932038835,-53.398058252427184,-53.0,-47.524752475247524,-47.0
49166,Puebla de Sanabria,-17.65382403680276,-19.6135831381733,-20.188346085932903,-16.96048632218845,-13.950538998097652,-15.47911547911548,-15.52257266542981
49167,Pueblica de Valverde,-45.32967032967033,-44.91017964071856,-42.02453987730061,-42.592592592592595,-42.586750788643535,-41.042345276872965,-40.0
49168,Quintanilla del Monte,-32.69230769230769,-33.116883116883116,-36.60130718954248,-31.125827814569533,-28.767123287671232,-29.078014184397162,-27.480916030534353
49169,Quintanilla del Olmo,-50.74626865671642,-50.76923076923077,-38.095238095238095,-32.25806451612903,-27.86885245901639,-18.181818181818183,-16.666666666666664
49170,Quintanilla de Urz,-30.0,-28.87323943661972,-31.61290322580645,-35.947712418300654,-27.81456953642384,-32.6797385620915,-38.21656050955414
49171,Quiruelas de Vidriales,-31.858407079646017,-34.791252485089466,-34.86513486513487,-34.76044852191641,-33.43621399176955,-33.50951374207188,-32.66171792152704
49172,Rabanales,-41.711229946524064,-41.722595078299776,-42.80821917808219,-41.086186540731994,-39.880239520958085,-39.31203931203931,-37.43589743589744
49173,Rábano de Aliste,-25.335892514395393,-28.07017543859649,-29.681274900398407,-28.541666666666664,-31.666666666666664,-31.62393162393162,-31.140350877192986
49174,Requejo,-39.565217391304344,-29.72972972972973,-31.01851851851852,-33.80281690140845,-32.98969072164948,-37.56613756613756,-35.08771929824561
49175,Revellinos,-23.743016759776538,-28.857142857142858,-28.24207492795389,-24.853801169590643,-24.550898203592812,-25.075528700906347,-28.4375
49176,Riofrío de Aliste,-38.23788546255506,-42.62877442273535,-42.37749546279492,-42.1875,-40.65727699530516,-41.36622390891841,-42.06963249516441
49177,Rionegro del Puente,-33.723653395784545,-31.695331695331696,-35.64356435643564,-37.81094527363184,-39.30348258706468,-39.948453608247426,-40.153452685421996
49178,Roales,122.24999999999999,131.01736972704714,137.27959697732996,151.78571428571428,128.01822323462414,102.81124497991966,101.97628458498025
49179,Robleda-Cervantes,-6.342494714587738,-10.989010989010989,-14.316702819956618,-12.304250559284116,-11.830357142857142,-6.320541760722348,-17.012448132780083
49180,Roelos de Sayago,-6.779661016949152,-13.372093023255813,-14.705882352941178,-12.804878048780488,-12.101910828025478,-8.024691358024691,-12.658227848101266
49181,Rosinos de la Requejada,-30.10948905109489,-33.146067415730336,-33.96584440227704,-35.22727272727273,-36.61417322834646,-37.42574257425743,-40.89147286821706
49183,Salce,-38.92215568862276,-38.064516129032256,-38.41059602649007,-40.26845637583892,-35.507246376811594,-34.35114503816794,-32.53968253968254
49184,Samir de los Caños,-33.587786259541986,-31.496062992125985,-29.795918367346943,-27.77777777777778,-30.042918454935624,-29.78723404255319,-31.877729257641924
49185,San Agustín del Pozo,-12.10762331838565,-17.194570135746606,-18.22429906542056,-13.270142180094787,-16.267942583732058,-14.000000000000002,-14.871794871794872
49186,San Cebrián de Castro,-37.88235294117647,-41.70731707317073,-40.89775561097257,-37.203166226912934,-33.94255874673629,-33.88429752066116,-28.653295128939828
49187,San Cristóbal de Entreviñas,-13.912515188335359,-15.702982349360925,-16.626065773447017,-16.595223515003063,-15.018541409147096,-17.495395948434624,-19.97571341833637
49188,San Esteban del Molar,-34.69387755102041,-32.631578947368425,-34.054054054054056,-38.25136612021858,-40.98360655737705,-44.44444444444444,-34.73053892215569
49189,San Justo,-41.91919191919192,-46.391752577319586,-46.391752577319586,-46.75675675675676,-46.46739130434783,-42.13483146067416,-38.57142857142858
49190,San Martín de Valderaduey,-49.107142857142854,-49.03846153846153,-50.943396226415096,-48.97959183673469,-39.361702127659576,-45.45454545454545,-49.43820224719101
49191,San Miguel de la Ribera,-33.10657596371882,-31.04265402843602,-29.61165048543689,-29.1044776119403,-30.20304568527919,-32.98969072164948,-32.97872340425532
49192,San Miguel del Valle,-46.33204633204633,-42.62295081967213,-44.89795918367347,-43.111111111111114,-46.875,-46.81818181818182,-44.907407407407405
49193,San Pedro de Ceque,-32.87101248266297,-38.15426997245179,-39.082058414464534,-37.83783783783784,-36.65223665223665,-37.280701754385966,-36.97604790419162
49194,San Pedro de la Nave-Almendra,-35.0,-35.14018691588785,-36.65413533834587,-35.471698113207545,-35.009671179883945,-36.489151873767256,-33.19502074688796
49197,Santa Clara de Avedillo,-33.33333333333333,-34.11764705882353,-39.23076923076923,-39.84674329501915,-36.328125,-33.72549019607843,-36.144578313253014
49199,Santa Colomba de las Monjas,-24.79108635097493,-25.0,-24.33234421364985,-25.6797583081571,-25.454545454545453,-26.993865030674847,-27.044025157232703
49200,Santa Cristina de la Polvorosa,-17.275494672754945,-17.260061919504643,-17.078825347758887,-16.3408913213448,-15.864246250986582,-18.188976377952756,-18.75
49201,Santa Croya de Tera,-38.16046966731898,-40.67460317460318,-40.36144578313253,-40.082644628099175,-38.47780126849894,-41.99134199134199,-42.47787610619469
49202,Santa Eufemia del Barco,-39.08794788273616,-41.967213114754095,-42.99674267100978,-40.4040404040404,-40.41095890410959,-39.249146757679185,-40.49295774647887
49203,Santa María de la Vega,-38.46153846153847,-38.89980353634578,-42.43614931237721,-42.54473161033797,-41.86991869918699,-39.211618257261414,-38.297872340425535
49204,Santa María de Valverde,-47.22222222222222,-48.62385321100918,-43.269230769230774,-45.45454545454545,-42.57425742574257,-47.474747474747474,-47.95918367346938
49205,Santibáñez de Tera,-37.32057416267943,-34.974533106960955,-37.83783783783784,-39.00826446280992,-41.08019639934534,-42.26289517470882,-42.25806451612903
49206,Santibáñez de Vidriales,-30.549756437021575,-31.814946619217082,-34.97884344146686,-34.61538461538461,-34.776228906823185,-36.95491500369549,-36.73163418290854
49207,Santovenia,-40.909090909090914,-45.3514739229025,-45.852534562211986,-45.47563805104408,-43.932038834951456,-38.01020408163265,-40.575916230366495
49208,San Vicente de la Cabeza,-40.2962962962963,-41.66666666666667,-43.86792452830189,-44.26751592356688,-45.18760195758564,-45.608108108108105,-44.11764705882353
49209,San Vitero,-33.08270676691729,-32.015810276679844,-33.87096774193548,-34.93810178817056,-37.46518105849582,-36.142857142857146,-37.372262773722625
49210,Sanzoles,-28.12071330589849,-31.28491620111732,-32.21757322175732,-33.38048090523338,-32.41678726483357,-30.633284241531666,-28.854961832061072
49214,Tábara,-20.263424518743665,-23.77551020408163,-24.796747967479675,-22.095435684647303,-21.458773784355177,-21.671826625387,-23.517382413087933
49216,Tapioles,-37.98449612403101,-40.23904382470119,-41.015625,-43.7246963562753,-44.3089430894309,-43.40425531914894,-45.851528384279476
49219,Toro,-8.624376336421953,-9.44710039492829,-7.779906343124734,-8.50402144772118,-8.412836079791846,-8.04053309835885,-8.695177831114991
49220,"Torre del Valle, La",-24.0,-26.153846153846157,-22.5130890052356,-28.125,-25.945945945945947,-27.56756756756757,-32.795698924731184
49221,Torregamones,-16.86046511627907,-25.64841498559078,-26.239067055393583,-28.3987915407855,-30.23255813953488,-30.72289156626506,-31.30699088145897
49222,Torres del Carrizal,-24.684684684684687,-23.933209647495364,-24.670433145009415,-20.537428023032632,-19.103313840155945,-17.984189723320156,-18.92430278884462
49223,Trabazos,-8.97308075772682,-9.109730848861282,-12.930135557872784,-12.012644889357219,-10.1890756302521,-8.71413390010627,-10.182207931404074
49224,Trefacio,-29.069767441860467,-25.882352941176475,-25.101214574898783,-22.5,-22.594142259414227,-29.629629629629626,-32.926829268292686
49225,Uña de Quintana,-40.7563025210084,-42.173913043478265,-45.18828451882845,-41.55844155844156,-42.857142857142854,-44.78260869565218,-47.391304347826086
49226,Vadillo de la Guareña,-28.30188679245283,-33.68983957219251,-33.155080213903744,-34.39153439153439,-33.5978835978836,-31.536388140161726,-31.932773109243694
49227,Valcabado,5.413105413105413,4.788732394366197,12.222222222222221,10.277777777777777,11.079545454545455,18.023255813953487,21.700879765395893
49228,Valdefinjas,-46.875,-43.87755102040816,-47.05882352941176,-44.66019417475729,-40.77669902912621,-42.0,-38.54166666666667
49229,Valdescorriel,-30.0,-35.233160621761655,-33.86243386243386,-36.36363636363637,-34.67336683417086,-36.5,-36.09756097560975
49230,Vallesa de la Guareña,-53.608247422680414,-57.6530612244898,-56.21621621621622,-57.377049180327866,-61.23595505617978,-58.38150289017341,-58.78787878787879
49231,Vega de Tera,-34.42622950819672,-39.14656771799629,-39.20454545454545,-40.91778202676864,-38.2936507936508,-38.32335329341318,-40.824742268041234
49232,Vega de Villalobos,-31.952662721893493,-41.76470588235294,-45.23809523809524,-42.5,-47.53086419753087,-43.31210191082803,-41.29032258064516
49233,Vegalatrave,-43.35260115606936,-46.98795180722892,-47.16981132075472,-46.0,-44.89795918367347,-43.79562043795621,-40.15151515151515
49234,Venialbo,-20.94240837696335,-20.03610108303249,-23.217550274223033,-23.52941176470588,-22.429906542056074,-17.56756756756757,-15.157480314960631
49235,Vezdemarbán,-45.55256064690027,-38.40877914951989,-37.95013850415512,-36.0,-35.46511627906977,-35.92814371257485,-32.357473035439135
49236,Vidayanes,-26.5625,-29.75206611570248,-28.57142857142857,-28.448275862068968,-27.43362831858407,-24.770642201834864,-27.61904761904762
49237,Videmala,-25.663716814159294,-32.87671232876712,-33.94495412844037,-31.21951219512195,-27.918781725888326,-24.479166666666664,-32.367149758454104
49238,Villabrázaro,-49.76744186046512,-36.20253164556962,-36.734693877551024,-39.682539682539684,-34.34065934065934,-22.8486646884273,-17.29559748427673
49239,Villabuena del Puente,-31.316042267050914,-32.701894317048854,-35.03503503503504,-36.87943262411347,-38.43782117163413,-35.98726114649681,-36.78532901833872
49240,Villadepera,-25.423728813559322,-32.19178082191781,-30.87719298245614,-32.014388489208635,-31.203007518796994,-36.17021276595745,-35.37906137184115
49241,Villaescusa,-36.15960099750624,-36.15384615384615,-35.77023498694517,-35.62005277044855,-37.5,-34.07821229050279,-32.09169054441261
49242,Villafáfila,-28.343023255813954,-28.97473997028232,-29.154078549848943,-29.420505200594356,-31.127819548872182,-30.602782071097373,-29.373996789727126
49243,Villaferrueña,-33.33333333333333,-32.098765432098766,-32.298136645962735,-32.70440251572327,-32.70440251572327,-30.32258064516129,-29.80132450331126
49244,Villageriz,-35.13513513513514,-23.28767123287671,-35.13513513513514,-33.33333333333333,-35.714285714285715,-5.88235294117647,1.5873015873015872
49245,Villalazán,-31.372549019607842,-32.914572864321606,-34.34343434343434,-36.29441624365482,-34.87179487179487,-34.38320209973753,-35.24804177545692
49246,Villalba de la Lampreana,-30.057803468208093,-32.44047619047619,-34.13897280966767,-30.959752321981426,-28.213166144200624,-29.967426710097723,-29.80132450331126
49247,Villalcampo,-39.735099337748345,-40.083217753120664,-40.39829302987198,-40.177252584933534,-37.88819875776397,-39.258114374034,-40.87363494539781
49248,Villalobos,-27.556818181818183,-27.35562310030395,-27.018633540372672,-28.61635220125786,-28.888888888888886,-34.70031545741325,-36.092715231788084
49249,Villalonso,-44.52054794520548,-41.30434782608695,-47.10144927536232,-46.45669291338583,-45.73643410852713,-41.935483870967744,-35.24590163934426
49250,Villalpando,-15.768799102132435,-15.810502283105023,-16.695254431103486,-16.175621028307337,-14.928909952606634,-15.503875968992247,-14.434250764525993
49251,Villalube,-53.00859598853869,-49.249249249249246,-47.85276073619632,-49.37106918238994,-49.19614147909968,-47.42268041237113,-45.75645756457565
49252,Villamayor de Campos,-45.99303135888502,-40.64171122994652,-39.750445632798574,-41.11310592459605,-41.84782608695652,-37.07865168539326,-33.659491193737765
49255,Villamor de los Escuderos,-35.47351524879615,-35.46218487394958,-37.436762225969645,-34.582623509369675,-34.024179620034545,-33.093525179856115,-35.168738898756665
49256,Villanázar,-25.621890547263682,-28.459530026109658,-30.412371134020617,-28.534031413612563,-27.513227513227513,-28.57142857142857,-33.6
49257,Villanueva de Azoague,-16.049382716049383,-9.560723514211885,-8.205128205128204,-2.1739130434782608,-0.2801120448179272,7.288629737609329,18.32298136645963
49258,Villanueva de Campeán,-43.96135265700483,-42.857142857142854,-38.659793814432994,-38.62433862433862,-38.02083333333333,-29.2817679558011,-29.94011976047904
49259,Villanueva de las Peras,-59.70873786407766,-59.58549222797927,-59.48717948717949,-59.16230366492147,-54.973821989528794,-52.48618784530387,-48.85057471264368
49260,Villanueva del Campo,-22.380106571936057,-26.570915619389584,-25.317604355716878,-25.34562211981567,-27.398523985239855,-26.879699248120303,-27.798861480075903
49261,Villaralbo,16.99059561128527,14.8171500630517,13.622096672944132,11.564625850340136,8.692971639950677,10.57810578105781,8.343337334933974
49262,Villardeciervos,-26.666666666666668,-22.36842105263158,-24.28842504743833,-21.595330739299612,-24.09867172675522,-28.280961182994456,-23.586744639376217
49263,Villar de Fallaves,-60.0,-59.45945945945946,-59.25925925925925,-59.25925925925925,-56.19047619047619,-53.398058252427184,-50.0
49264,Villar del Buey,-34.76856835306781,-36.34336677814939,-37.31679819616686,-38.0787037037037,-36.49459783913566,-34.92462311557789,-36.69950738916256
49265,Villardiegua de la Ribera,-26.373626373626376,-28.24858757062147,-35.59322033898305,-36.15819209039548,-28.749999999999996,-27.21518987341772,-31.360946745562128
49266,Villárdiga,-36.29032258064516,-34.74576271186441,-35.96491228070175,-30.0,-33.02752293577982,-36.79245283018868,-40.38461538461539
49267,Villardondiego,-35.374149659863946,-21.897810218978105,-21.48148148148148,-22.900763358778626,1.6260162601626018,6.153846153846154,2.4193548387096775
49268,Villarrín de Campos,-38.56502242152467,-42.23227752639517,-41.17647058823529,-40.55299539170507,-38.170347003154575,-34.8111658456486,-31.85550082101806
49269,Villaseco del Pan,-33.04843304843305,-32.6530612244898,-32.94117647058823,-31.48148148148148,-29.746835443037973,-28.093645484949832,-26.855123674911663
49270,Villavendimio,-23.893805309734514,-23.943661971830984,-14.492753623188406,-21.182266009852217,-24.378109452736318,-21.21212121212121,-25.0
49271,Villaveza del Agua,-29.602888086642597,-32.49097472924188,-36.69064748201439,-36.07142857142857,-37.18411552346571,-37.45454545454546,-39.85239852398524
49272,Villaveza de Valverde,-42.76315789473684,-49.00662251655629,-52.348993288590606,-52.702702702702695,-51.048951048951054,-48.484848484848484,-43.75
49273,Viñas,-37.06070287539936,-39.59731543624161,-43.197278911564624,-45.73378839590443,-44.44444444444444,-41.911764705882355,-39.39393939393939
49275,Zamora,-2.185535330730759,-4.6801508824762115,-6.036421902443534,-7.556802502069727,-9.382475279204058,-9.631719405261151,-9.343530523012234
50001,Abanto,-48.69109947643979,-47.08994708994709,-50.0,-51.63043478260869,-50.27932960893855,-50.0,-49.36708860759494
50002,Acered,-42.42424242424242,-41.342756183745585,-42.124542124542124,-48.33948339483395,-48.31460674157304,-47.34848484848485,-42.44897959183673
50003,Agón,-27.363184079601986,-30.808080808080806,-28.125,-25.82417582417583,-26.063829787234045,-30.569948186528496,-32.48730964467005
50004,Aguarón,-8.310991957104557,-11.1731843575419,-17.131474103585656,-17.976031957390145,-21.59383033419023,-23.98427260812582,-20.239680426098534
50005,Aguilón,-9.505703422053232,-5.992509363295881,-15.884476534296029,-15.217391304347828,-15.570934256055363,-9.152542372881356,-6.825938566552901
50006,Ainzón,-10.319410319410318,-12.864077669902912,-13.706407137064073,-13.110749185667753,-13.192182410423452,-14.227642276422763,-13.872832369942195
50007,Aladrén,-26.5625,-11.864406779661017,-16.129032258064516,-24.675324675324674,-25.31645569620253,-17.94871794871795,-18.421052631578945
50008,Alagón,25.558534405719392,29.01657060518732,27.386039886039885,26.685643123999288,27.35982966643009,26.230648808488432,26.12155070255629
50009,Alarba,-13.253012048192772,-22.5,-27.500000000000004,-29.11392405063291,-34.177215189873415,-38.15789473684211,-35.86206896551724
50010,Alberite de San Juan,-28.037383177570092,-34.285714285714285,-24.489795918367346,-20.618556701030926,-14.285714285714285,-15.463917525773196,-16.831683168316832
50011,Albeta,3.076923076923077,9.01639344262295,11.666666666666666,17.647058823529413,19.00826446280992,14.634146341463413,1.4388489208633095
50012,Alborge,-17.96875,-21.323529411764707,-23.021582733812952,-21.27659574468085,-18.38235294117647,-24.46043165467626,-23.308270676691727
50013,Alcalá de Ebro,-13.461538461538462,-17.725752508361204,-17.50841750841751,-17.22972972972973,-18.70748299319728,-18.367346938775512,-16.78082191780822
50014,Alcalá de Moncayo,-6.172839506172839,-5.298013245033113,-2.7210884353741496,4.081632653061225,9.79020979020979,12.686567164179104,13.333333333333334
50015,Alconchel de Ariza,-59.06432748538012,-63.74269005847953,-54.761904761904766,-51.23456790123457,-50.0,-49.668874172185426,-42.22222222222222
50016,Aldehuela de Liestos,-20.8955223880597,-21.311475409836063,-13.559322033898304,-10.344827586206897,-10.344827586206897,-12.068965517241379,32.432432432432435
50017,Alfajarín,57.793103448275865,58.56164383561644,58.25439783491204,58.795986622073585,58.25747724317295,53.29981143934632,49.906890130353815
50018,Alfamén,10.68991660348749,10.63504208110176,9.318181818181818,9.961977186311787,7.184325108853411,2.2932592077831826,-0.26702269692923897
50019,Alforque,-35.95505617977528,-24.444444444444443,-30.851063829787233,-29.545454545454547,-24.705882352941178,-21.686746987951807,-28.235294117647058
50020,Alhama de Aragón,-13.475760065735415,-15.282392026578073,-16.029900332225914,-14.94057724957555,-17.67719897523484,-22.072451558550966,-19.565217391304348
50021,Almochuel,-33.33333333333333,-41.86046511627907,-46.666666666666664,-52.0,-54.166666666666664,-60.78431372549019,-55.10204081632652
50022,"Almolda, La",-21.617852161785216,-22.331460674157302,-20.970042796005707,-19.68162083936324,-20.434782608695652,-18.694362017804153,-16.84532924961715
50023,Almonacid de la Cuba,-26.76056338028169,-30.571428571428573,-34.659090909090914,-30.973451327433626,-30.56379821958457,-30.153846153846153,-25.320512820512818
50024,Almonacid de la Sierra,-18.86574074074074,-13.934426229508196,-13.048498845265588,-10.244470314318974,-12.195121951219512,-10.611303344867359,-13.847900113507377
50025,"Almunia de Doña Godina, La",42.56467522799181,47.70574029351663,48.78631849944833,42.78304417814344,35.199999999999996,29.419460343417825,24.933102471273415
50026,Alpartir,-13.195548489666137,-10.77170418006431,-6.885245901639345,0.16583747927031509,-3.215434083601286,-7.6175040518638575,-1.8333333333333333
50027,Ambel,-31.536388140161726,-29.247910863509752,-29.916897506925206,-29.411764705882355,-28.732394366197184,-28.115942028985508,-24.404761904761905
50028,Anento,27.397260273972602,43.24324324324324,-6.862745098039216,-14.953271028037381,-8.181818181818182,-5.128205128205128,-47.417840375586856
50029,Aniñón,-20.636663007683865,-21.642619311875695,-24.503311258278146,-26.019845644983462,-25.788288288288285,-22.209436133486765,-19.45754716981132
50030,Añón de Moncayo,-36.90851735015773,-32.698412698412696,-28.846153846153843,-32.56578947368421,-32.666666666666664,-27.45762711864407,-23.943661971830984
50031,Aranda de Moncayo,-31.496062992125985,-36.40167364016737,-40.082644628099175,-43.31983805668016,-45.0,-43.913043478260875,-48.68421052631579
50032,Arándiga,-42.429906542056074,-42.36641221374045,-45.059288537549406,-45.52683896620278,-40.33264033264034,-44.583333333333336,-42.48366013071895
50033,Ardisa,-15.294117647058824,-14.634146341463413,-2.631578947368421,-3.79746835443038,-8.641975308641975,-3.79746835443038,-5.0
50034,Ariza,-18.19494584837545,-16.4167916041979,-17.231000752445446,-19.940029985007495,-21.132075471698116,-20.733532934131738,-19.07255048616305
50035,Artieda,-28.57142857142857,-22.330097087378643,-22.330097087378643,-22.0,-22.641509433962266,-27.927927927927925,-17.307692307692307
50036,Asín,-5.555555555555555,8.91089108910891,-6.666666666666667,-3.9603960396039604,5.05050505050505,-3.8095238095238098,-19.090909090909093
50037,Atea,-42.23107569721115,-38.36734693877551,-40.243902439024396,-37.65690376569037,-38.15789473684211,-35.981308411214954,-28.79581151832461
50038,Ateca,-11.364740165128703,-13.79647749510763,-13.79647749510763,-12.94058408862034,-15.542228885557222,-15.656063618290258,-14.637752587481517
50039,Azuara,-27.40447957839262,-25.517241379310345,-26.832641770401107,-24.022346368715084,-23.54609929078014,-21.810089020771514,-17.63803680981595
50040,Badules,-28.688524590163933,-26.72413793103448,-32.758620689655174,-42.14876033057851,-39.34426229508197,-36.440677966101696,-26.36363636363636
50041,Bagüés,-67.64705882352942,-50.0,-65.95744680851064,-65.21739130434783,-64.28571428571429,-57.14285714285714,-62.22222222222222
50042,Balconchán,-52.94117647058824,-46.666666666666664,-25.925925925925924,-26.923076923076923,-28.000000000000004,-29.166666666666668,-17.391304347826086
50043,Bárboles,-1.5772870662460567,-10.94224924012158,-14.545454545454545,-8.895705521472392,-8.895705521472392,-9.119496855345911,-12.538226299694188
50044,Bardallur,-17.041800643086816,-17.532467532467532,-15.614617940199334,-14.47811447811448,-15.017064846416384,-17.142857142857142,-17.985611510791365
50045,Belchite,-6.2653562653562656,-7.384615384615385,-6.894447834045149,-6.269020085209982,-5.893186003683241,-5.846153846153846,-3.8853503184713376
50046,Belmonte de Gracián,-33.5483870967742,-34.7682119205298,-35.333333333333336,-31.20567375886525,-34.40860215053764,-35.27272727272727,-30.916030534351147
50047,Berdejo,-3.7735849056603774,-7.8431372549019605,-20.0,-18.367346938775512,-36.36363636363637,-47.14285714285714,-41.53846153846154
50048,Berrueco,-13.157894736842104,-17.073170731707318,-23.809523809523807,-10.256410256410255,-20.0,-13.157894736842104,-26.666666666666668
50050,Bijuesca,-33.108108108108105,-30.37037037037037,-28.78787878787879,-30.23255813953488,-30.46875,-25.78125,-24.390243902439025
50051,Biota,-23.58565737051793,-25.376685170499602,-24.878836833602584,-25.368248772504092,-28.24302134646962,-28.86855241264559,-28.75318066157761
50052,Bisimbre,-29.78723404255319,-31.851851851851855,-37.2093023255814,-32.03125,-37.00787401574803,-32.25806451612903,-25.40983606557377
50053,Boquiñeni,-17.898832684824903,-21.769383697813122,-22.786069651741293,-21.572580645161292,-20.12133468149646,-21.45015105740181,-24.522613065326635
50054,Bordalba,-42.57425742574257,-42.857142857142854,-48.51485148514851,-49.0,-50.505050505050505,-48.421052631578945,-50.0
50055,Borja,18.49544801149976,24.256064016004,17.54427390791027,18.350563909774436,18.52720450281426,17.690702527243218,20.35706005100858
50056,Botorrita,8.35117773019272,3.6093418259023355,0.6160164271047228,5.521472392638037,8.008213552361395,19.08713692946058,24.516129032258064
50057,Brea de Aragón,-16.691431401684,-20.42532146389713,-21.762678483505663,-22.399203583872573,-21.710526315789476,-24.316260566882146,-24.662331165582792
50058,Bubierca,-41.07142857142857,-37.735849056603776,-39.81481481481482,-40.74074074074074,-44.44444444444444,-38.54166666666667,-38.70967741935484
50059,Bujaraloz,-3.2850241545893724,-3.2416502946954813,-3.732809430255403,-1.1156186612576064,0.9970089730807578,-3.6852589641434266,-5.2683896620278325
50060,Bulbuente,-17.735849056603772,-12.648221343873518,-12.350597609561753,-11.406844106463879,-8.270676691729323,-5.46875,-1.2345679012345678
50061,Bureta,-33.33333333333333,-34.5565749235474,-36.41975308641975,-35.625,-32.80757097791798,-33.75,-32.903225806451616
50062,"Burgo de Ebro, El",68.00276434001383,63.16141995981246,62.377531025473544,63.74193548387097,61.9375,58.14506539833532,59.528023598820056
50063,"Buste, El",-43.80165289256198,-42.10526315789473,-33.64485981308411,-37.83783783783784,-34.25925925925926,-39.04761904761905,-41.584158415841586
50064,Cabañas de Ebro,-4.3893129770992365,-2.321083172147002,-5.7034220532319395,-11.454545454545455,-9.742647058823529,-10.14760147601476,-6.963249516441006
50065,Cabolafuente,-60.46511627906976,-66.66666666666666,-43.01075268817204,-43.67816091954023,-38.75,-41.77215189873418,-28.57142857142857
50066,Cadrete,201.60901045856798,194.95245062179956,169.4020356234097,158.12983918999404,158.70445344129556,169.59134615384613,142.11899791231733
50067,Calatayud,18.12273099894601,20.852193855996138,15.790686952512678,11.154620720519132,10.050083472454089,6.184231827748097,2.9617718761346543
50068,Calatorao,5.683506686478455,5.958072820890034,5.069801616458487,7.192660550458715,2.5622775800711746,-1.264524948735475,-2.679169457468185
50069,Calcena,-26.47058823529412,-24.210526315789473,-21.50537634408602,-13.333333333333334,-14.942528735632186,-1.3157894736842104,1.4084507042253522
50070,Calmarza,-31.914893617021278,-42.42424242424242,-35.78947368421053,-34.69387755102041,-32.97872340425532,-38.94736842105263,-34.090909090909086
