Mun_Code,Mun,pop_1996_2020 (k=24),pop_1998_2022 (k=24),pop_1999_2023 (k=24),pop_2000_2024 (k=24)
43118,Pratdip,60.61946902654868,41.14052953156823,40.3883495145631,34.81349911190053
43119,Puigpelat,139.30041152263374,122.44897959183673,105.58375634517768,101.8425460636516
43120,Querol,117.64705882352942,129.71887550200802,104.19580419580419,93.77049180327869
43121,Rasquera,-9.479768786127167,2.111801242236025,0.6257822277847309,0.0
43122,Renau,200.0,176.36363636363637,139.3939393939394,159.01639344262296
43123,Reus,16.677107030211115,19.88790799020599,22.00715314018355,23.268931026362708
43124,"Riba, La",-28.65853658536585,-29.68152866242038,-25.032765399737876,-22.26775956284153
43125,Riba-roja d'Ebre,-24.592391304347828,-20.63157894736842,-16.485112563543936,-16.444444444444446
43126,"Riera de Gaià, La",93.12638580931264,99.77194982896236,86.17801047120419,86.28865979381443
43127,Riudecanyes,92.28187919463086,95.86523736600306,103.16265060240963,93.80403458213257
43128,Riudecols,19.858870967741936,19.322709163346612,19.900990099009903,23.570712136409227
43129,Riudoms,31.222532960447463,32.61641673243883,32.15602561614593,32.76293020572967
43130,Rocafort de Queralt,-16.92913385826772,-11.397058823529411,-10.989010989010989,-11.827956989247312
43131,Roda de Berà,137.98667134338828,154.9026192075218,148.53968253968256,139.45254388574827
43132,Rodonyà,28.645833333333332,27.77777777777778,32.49370277078086,24.047619047619047
43133,Roquetes,33.382862803368,31.826226870474656,32.00826840515185,31.464027646874023
43134,"Rourell, El",45.88235294117647,56.74603174603175,50.98039215686274,53.81679389312977
43135,Salomó,42.96875,41.77545691906005,43.76657824933687,37.43455497382199
43136,"Ràpita, La",38.09567787218323,34.53899416909621,35.47631910678912,40.101840271574055
43137,Sant Jaume dels Domenys,103.88500388500388,98.30757910228108,106.90936106983655,101.65467625899281
43138,Santa Bàrbara,13.158696314346635,17.513949163050217,15.987654320987655,17.50076757752533
43139,Santa Coloma de Queralt,6.115965051628276,7.281931464174455,8.76308646762311,7.0745697896749515
43140,Santa Oliva,83.42450765864332,80.52738336713996,77.18023255813954,74.77391718229414
43141,Pontils,-10.294117647058822,-2.9197080291970803,-15.2317880794702,-16.89189189189189
43142,Sarral,8.846426043878273,12.47327156094084,13.01900070372977,10.6993006993007
43143,Savallà del Comtat,-28.37837837837838,-28.767123287671232,-32.91139240506329,-33.33333333333333
43144,"Secuita, La",59.775491113189894,61.778185151237395,60.570918822479925,61.62687886825818
43145,"Selva del Camp, La",50.86275550836209,44.23904786021778,42.191373326722854,41.8230563002681
43146,Senan,22.22222222222222,41.935483870967744,18.91891891891892,48.38709677419355
43147,Solivella,-3.951367781155015,-0.4754358161648178,0.64,0.6430868167202572
43148,Tarragona,21.680216802168022,19.582428299126732,22.338429956820274,23.711403454954993
43149,Tivenys,-6.139438085327783,-1.3888888888888888,-1.4008620689655173,2.0719738276990185
43150,Tivissa,-6.199304750869061,-6.806579693703914,-7.470288624787775,-7.482993197278912
43151,"Torre de Fontaubella, La",57.831325301204814,22.54901960784314,-2.4390243902439024,-7.03125
43152,"Torre de l'Espanyol, La",-7.395993836671804,-9.803921568627452,-6.917293233082707,-6.379821958456973
43153,Torredembarra,85.99977545750534,80.61544902658572,75.12388503468782,69.96503166052358
43154,Torroja del Priorat,17.829457364341085,8.461538461538462,2.2058823529411766,-1.4388489208633095
43155,Tortosa,11.13733049720819,14.493243243243242,16.7514914557282,19.61941589498321
43156,Ulldecona,26.649844720496894,19.834869431643625,21.44208932626798,23.5105580693816
43157,Ulldemolins,-19.4331983805668,-18.03607214428858,-15.040650406504067,-15.95959595959596
43158,Vallclara,-21.428571428571427,-16.19047619047619,-12.037037037037036,-23.931623931623932
43159,Vallfogona de Riucorb,-40.76923076923077,-32.57575757575758,-31.11111111111111,-40.853658536585364
43160,Vallmoll,75.29644268774703,77.882797731569,75.42908762420957,67.03767123287672
43161,Valls,21.137285954666932,23.03214250174147,23.434492968171725,22.887842213717988
43162,Vandellòs i l'Hospitalet de l'Infant,55.25511403715024,58.07962529274005,60.625574977000916,63.573566658991474
43163,"Vendrell, El",101.85691741188847,95.34046595340466,87.70915296013652,79.39049815907377
43164,Vespella de Gaià,181.75675675675674,188.37209302325581,175.97765363128494,146.8292682926829
43165,Vilabella,-10.442260442260443,-13.080684596577017,-9.056603773584905,-8.248730964467004
43166,Vilallonga del Camp,98.5962014863749,99.00414937759336,99.42386831275721,98.14066289409863
43167,Vilanova d'Escornalbou,22.294372294372295,28.293736501079913,25.31645569620253,35.85746102449889
43168,Vilanova de Prades,-31.84713375796178,-25.174825174825177,-24.666666666666668,-29.29936305732484
43169,Vilaplana,6.118546845124283,2.4667931688804554,6.563706563706563,5.133079847908745
43170,Vila-rodona,26.965174129353237,33.035714285714285,32.23300970873787,32.88201160541586
43171,Vila-seca,86.03596172880238,81.47703632581212,81.6870492317341,81.42084824487931
43172,Vilaverd,22.71468144044321,25.833333333333336,37.46397694524496,32.20338983050847
43173,"Vilella Alta, La",0.0,4.615384615384616,-1.5384615384615385,0.0
43174,"Vilella Baixa, La",20.710059171597635,17.441860465116278,14.534883720930234,18.96551724137931
43175,Vilalba dels Arcs,-21.984924623115578,-18.087855297157624,-19.61038961038961,-20.209973753280842
43176,Vimbodí i Poblet,-16.116870876531575,-13.587487781036167,-11.504424778761061,-11.671612265084075
43177,Vinebre,-4.2792792792792795,-8.539325842696629,-5.034324942791762,-4.288939051918736
43178,Vinyols i els Arcs,106.6147859922179,102.87511230907458,101.29982668977469,97.85655399835119
43901,Deltebre,13.990351481736733,14.679260133805588,16.215950437604484,16.595121951219515
43902,Sant Jaume d'Enveja,5.220763723150358,10.412278061992176,9.906934854398079,10.953101361573374
43903,Camarles,8.161192008127328,12.398097826086957,14.344543582704187,17.492206442674053
43904,"Aldea, L'",16.39068200954252,22.615341069912258,26.063528077141235,26.08573040045121
43905,Salou,166.39895405304446,152.43934255152624,146.3846091138828,135.92924419940272
43906,"Ampolla, L'",96.58068386322736,109.46502057613168,105.18223234624146,101.0376843255052
43907,"Canonja, La",,,,
44001,Ababuj,-9.411764705882353,-16.27906976744186,-18.6046511627907,-12.941176470588237
44002,Abejuela,-28.57142857142857,-8.19672131147541,-12.698412698412698,-1.7241379310344827
44003,Aguatón,-26.923076923076923,-38.46153846153847,-42.30769230769231,-29.166666666666668
44004,Aguaviva,-19.50078003120125,-10.610932475884244,-7.528641571194762,-7.601351351351352
44005,Aguilar del Alfambra,-21.59090909090909,-3.571428571428571,-3.488372093023256,-1.2048192771084338
44006,Alacón,-50.51975051975052,-53.404255319148945,-55.368421052631575,-54.48577680525164
44007,Alba,-43.87755102040816,-36.71328671328671,-32.0,-30.996309963099634
44008,Albalate del Arzobispo,-18.98110106820049,-17.654476670870114,-16.274089935760173,-15.33070521243977
44009,Albarracín,-5.183788878416588,-3.170028818443804,-3.241182078169685,-5.023696682464455
44010,Albentosa,7.835820895522389,1.1029411764705883,13.533834586466165,16.342412451361866
44011,Alcaine,-13.114754098360656,-17.857142857142858,-11.11111111111111,-47.2972972972973
44012,Alcalá de la Selva,-25.1131221719457,-15.45253863134658,-17.8494623655914,-20.920502092050206
44013,Alcañiz,26.240239766543105,25.19691179911097,24.612298433762827,23.7678068103908
44014,Alcorisa,-0.5428226779252111,-1.3349514563106795,1.8210361067503924,-0.3389830508474576
44016,Alfambra,-31.631205673758867,-28.152492668621704,-27.19033232628399,-24.496124031007753
44017,Aliaga,-25.90909090909091,-23.459715639810426,-18.52731591448931,-12.213740458015266
44018,Almohaja,-60.0,-48.38709677419355,-43.333333333333336,-58.620689655172406
44019,Alobras,-31.914893617021278,-28.723404255319153,-26.041666666666668,-25.0
44020,Alpeñés,-34.375,-35.483870967741936,-13.793103448275861,-7.142857142857142
44021,Allepuz,-15.068493150684931,-13.88888888888889,-17.687074829931973,-13.286713286713287
44022,Alloza,-31.167268351383875,-32.313341493268055,-32.1608040201005,-28.62694300518135
44023,Allueva,26.31578947368421,50.0,107.6923076923077,87.5
44024,Anadón,39.130434782608695,73.68421052631578,94.11764705882352,100.0
44025,Andorra,-11.313692344844242,-11.903596770247125,-10.629335976214072,-9.275
44026,Arcos de las Salinas,-33.70786516853933,-28.22085889570552,-24.675324675324674,-23.61111111111111
44027,Arens de Lledó,-15.637860082304528,-10.833333333333334,-17.00404858299595,-19.502074688796682
44028,Argente,-30.07246376811594,-22.676579925650557,-27.44360902255639,-23.282442748091604
44029,Ariño,-23.225806451612904,-27.40174672489083,-27.968923418423973,-27.02078521939954
44031,Azaila,-51.5625,-42.934782608695656,-45.55555555555556,-45.40229885057471
44032,Bádenas,-24.0,-24.0,-12.5,0.0
44033,Báguena,-48.924731182795696,-48.282442748091604,-48.473282442748086,-41.0
44034,Bañón,-22.340425531914892,-12.777777777777777,-17.48633879781421,-14.835164835164836
44035,Barrachina,-38.06818181818182,-31.76470588235294,-25.465838509316768,-29.447852760736197
44036,Bea,-36.95652173913043,-28.26086956521739,-36.36363636363637,-40.0
44037,Beceite,-23.376623376623375,-15.902140672782874,-11.508553654743391,-11.912225705329153
44038,Belmonte de San José,-18.543046357615893,-14.465408805031446,-14.76510067114094,-6.25
44039,Bello,-46.715328467153284,-43.627450980392155,-45.614035087719294,-45.80152671755725
44040,Berge,1.6877637130801686,3.587443946188341,1.345291479820628,-6.493506493506493
44041,Bezas,-6.944444444444445,-8.695652173913043,-9.859154929577464,-2.857142857142857
44042,Blancas,-38.42364532019704,-28.57142857142857,-29.6875,-26.775956284153008
44043,Blesa,-42.138364779874216,-43.58974358974359,-50.0,-51.28205128205128
44044,Bordón,-24.46043165467626,-23.448275862068964,-21.678321678321677,-23.64864864864865
44045,Bronchales,-6.7114093959731544,-1.3605442176870748,-0.6564551422319475,-1.312910284463895
44046,Bueña,-55.45454545454545,-52.336448598130836,-48.07692307692308,-46.07843137254902
44047,Burbáguena,-40.73033707865169,-16.265060240963855,13.939393939393941,7.975460122699387
44048,Cabra de Mora,-47.42268041237113,-34.90566037735849,-39.83050847457627,-42.608695652173914
44049,Calaceite,-21.001615508885298,-19.399350649350648,-19.950940310711367,-19.53059513830679
44050,Calamocha,10.201542672306543,11.678286852589641,11.097410604192355,11.789318237755353
44051,Calanda,6.284760845383759,6.343811951288587,7.8004014912532265,5.568312284730196
44052,Calomarde,-17.77777777777778,-11.494252873563218,-15.11627906976744,-9.75609756097561
44053,Camañas,-7.638888888888889,-3.5211267605633805,-6.382978723404255,-7.2992700729927
44054,Camarena de la Sierra,-35.92814371257485,-28.07017543859649,-25.96685082872928,-23.655913978494624
44055,Camarillas,-29.770992366412212,-32.25806451612903,-9.16030534351145,-1.639344262295082
44056,Caminreal,-26.08173076923077,-23.50061199510404,-24.939172749391727,-25.830258302583026
44059,Cantavieja,-1.3531799729364005,-2.6170798898071626,-2.2880215343203227,-2.043596730245232
44060,Cañada de Benatanduz,-52.17391304347826,-46.15384615384615,-46.03174603174603,-38.095238095238095
44061,"Cañada de Verich, La",-13.20754716981132,-11.818181818181818,-18.51851851851852,-24.528301886792452
44062,Cañada Vellida,-42.857142857142854,-37.704918032786885,-34.42622950819672,-34.48275862068966
44063,Cañizar del Olivar,-22.48062015503876,-19.53125,-18.253968253968253,-11.200000000000001
44064,Cascante del Río,-46.82539682539682,-48.4375,-43.08943089430895,-46.28099173553719
44065,Castejón de Tornos,-49.54128440366973,-51.37614678899083,-35.84905660377358,-35.92233009708738
44066,Castel de Cabra,-51.5625,-48.08743169398907,-49.43181818181818,-51.162790697674424
44067,Castelnou,26.41509433962264,8.653846153846153,6.9306930693069315,1.0204081632653061
44068,Castelserás,-8.36197021764032,-8.85057471264368,-7.77262180974478,-6.643356643356643
44070,"Castellar, El",-42.10526315789473,-47.61904761904761,-45.0,-42.2680412371134
44071,Castellote,-8.027210884353742,-9.005376344086022,-8.254397834912043,-10.040705563093622
44074,Cedrillas,15.760869565217392,16.544117647058822,24.14448669201521,22.770398481973434
44075,Celadas,-15.242494226327944,-14.218009478672986,-20.689655172413794,-22.40566037735849
44076,Cella,-15.148514851485148,-11.581442600745005,-9.234466186062479,-7.145322747670003
44077,"Cerollera, La",1.1494252873563218,-11.904761904761903,-18.478260869565215,-30.630630630630627
44080,"Codoñera, La",-10.893854748603351,-9.943181818181818,-7.780979827089338,-6.686046511627906
44082,Corbalán,45.33333333333333,57.14285714285714,56.94444444444444,55.26315789473685
44084,Cortes de Aragón,-58.04195804195804,-53.73134328358209,-50.0,-44.44444444444444
44085,Cosa,-51.886792452830186,-52.83018867924528,-41.904761904761905,-40.38461538461539
44086,Cretas,-13.166144200626958,-10.776545166402537,-10.177705977382875,-5.472636815920398
44087,Crivillén,-37.68115942028986,-32.33082706766917,-31.297709923664126,-28.90625
44088,"Cuba, La",-38.57142857142858,-36.36363636363637,-19.672131147540984,-16.666666666666664
44089,Cubla,-8.333333333333332,7.142857142857142,33.9622641509434,16.0
44090,Cucalón,-6.024096385542169,-2.5,1.2987012987012987,3.9473684210526314
44092,"Cuervo, El",-42.028985507246375,-45.038167938931295,-22.83464566929134,-22.76422764227642
44093,Cuevas de Almudén,6.306306306306306,18.867924528301888,15.53398058252427,11.650485436893204
44094,Cuevas Labradas,-23.88888888888889,-23.121387283236995,-17.682926829268293,-16.049382716049383
44096,Ejulve,-25.0,-16.964285714285715,-26.05042016806723,-26.200873362445414
44097,Escorihuela,-43.333333333333336,-41.52542372881356,-40.0,-39.743589743589745
44099,Escucha,-32.06106870229007,-32.54799301919721,-31.668153434433542,-30.009066183136902
44100,Estercuel,-46.89119170984456,-45.0402144772118,-44.47592067988669,-41.66666666666667
44101,Ferreruela de Huerva,-26.436781609195403,-16.666666666666664,-17.441860465116278,-10.344827586206897
44102,Fonfría,-21.21212121212121,-9.090909090909092,-3.0303030303030303,9.375
44103,Formiche Alto,-26.368159203980102,-18.877551020408163,-20.100502512562816,-20.603015075376884
44105,Fórnoles,-31.48148148148148,-14.85148514851485,-21.49532710280374,-30.76923076923077
44106,Fortanete,3.5897435897435894,7.179487179487179,12.690355329949238,11.34020618556701
44107,Foz-Calanda,1.1764705882352942,13.750000000000002,16.25,16.59751037344398
44108,"Fresneda, La",1.839080459770115,10.526315789473683,5.707762557077626,10.336538461538462
