Mun_Code,Mun,pop_1996_2018 (k=22),pop_1998_2020 (k=22),pop_1999_2021 (k=22),pop_2000_2022 (k=22),pop_2001_2023 (k=22),pop_2002_2024 (k=22)
24034,Camponaraya,25.914445133292002,32.846952010376135,28.76411543287328,28.046120286693675,27.880112394630036,26.044226044226043
24036,Valle de Ancares,-38.513513513513516,-41.822429906542055,-43.83259911894273,-44.14414414414414,-35.24027459954233,-34.988179669030735
24037,Cármenes,-22.05240174672489,-21.99546485260771,-22.453703703703702,-24.71395881006865,-21.261682242990652,-18.97810218978102
24038,Carracedelo,-1.726577979054628,-4.7025495750708215,-4.140845070422535,-3.3220720720720722,-2.8045325779036827,-3.8483146067415728
24039,Carrizo,-19.794980558501237,-19.27404718693285,-18.752240946575835,-18.318098720292504,-19.70909090909091,-17.05860395670026
24040,Carrocera,-28.129829984544045,-30.637636080870916,-29.704510108864696,-25.649350649350648,-24.957841483979763,-26.54424040066778
24041,Carucedo,-17.359050445103858,-17.160686427457097,-23.157894736842106,-24.661654135338345,-25.675675675675674,-26.81818181818182
24042,Castilfalé,-39.25233644859813,-36.79245283018868,-36.27450980392157,-40.0,-38.095238095238095,-39.21568627450981
24043,Castrillo de Cabrera,-39.90147783251231,-45.320197044334975,-45.45454545454545,-44.50261780104712,-41.75824175824176,-42.3728813559322
24044,Castrillo de la Valduerna,-36.18677042801556,-36.734693877551024,-39.43089430894309,-39.49579831932773,-37.99126637554585,-35.0
24046,Castrocalbón,-32.43616287094548,-33.285917496443815,-33.14366998577525,-32.043795620437955,-31.885125184094253,-30.93797276853253
24047,Castrocontrigo,-34.32588916459884,-38.40271877655056,-39.64794635373009,-40.89376053962901,-41.60958904109589,-40.21447721179624
24049,Castropodame,-11.478910838227442,-12.887700534759357,-14.582224587546566,-17.907339927121292,-13.648722131593258,-15.64844587352626
24050,Castrotierra de Valmadrigal,-34.30232558139535,-30.48780487804878,-27.450980392156865,-29.677419354838708,-30.065359477124183,-30.4635761589404
24051,Cea,-45.870393900889454,-47.86545924967658,-47.38219895287958,-47.715053763440864,-47.426981919332405,-45.689655172413794
24052,Cebanico,-44.565217391304344,-44.569288389513105,-45.76923076923077,-43.2,-40.0,-38.88888888888889
24053,Cebrones del Río,-38.85941644562334,-39.78052126200274,-41.9753086419753,-37.749287749287745,-35.55555555555556,-33.99089529590288
24054,Cimanes de la Vega,-34.89655172413793,-36.221590909090914,-37.35795454545455,-34.156976744186046,-34.56973293768546,-33.890577507598785
24055,Cimanes del Tejar,-33.513027852650495,-32.99161230195713,-29.47368421052631,-26.409495548961427,-24.746450304259636,-26.713008937437934
24056,Cistierna,-30.13972055888224,-30.405405405405407,-31.09548650487639,-32.4128564961521,-32.06721915285451,-30.915576694411417
24057,Congosto,-14.261744966442953,-18.07365439093484,-18.923512747875353,-16.551326412918108,-18.824194460146977,-18.710781517398743
24058,Corbillos de los Oteros,-34.276729559748425,-41.45569620253164,-37.54045307443366,-36.610169491525426,-36.23693379790941,-35.294117647058826
24059,Corullón,-29.80030721966206,-28.755020080321287,-30.315278900565882,-29.149463253509495,-28.834870075440065,-31.176470588235293
24060,Crémenes,-58.75663381349507,-55.86264656616415,-56.060606060606055,-52.459016393442624,-44.61859979101359,-44.28726877040261
24061,Cuadros,21.493076459963877,23.035066505441353,24.365175332527205,22.255369928400956,23.11320754716981,20.809248554913296
24062,Cubillas de los Oteros,-36.637931034482754,-40.52863436123348,-41.409691629955944,-35.981308411214954,-33.00970873786408,-34.13461538461539
24063,Cubillas de Rueda,-38.13169984686064,-34.87261146496815,-38.64353312302839,-39.375,-37.51987281399046,-38.30128205128205
24064,Cubillos del Sil,19.49317738791423,18.024032042723633,18.626155878467635,17.69736842105263,14.99339498018494,15.601882985877605
24065,Chozas de Abajo,16.386745347253743,18.018433179723502,19.631336405529954,22.43470149253731,26.811937470393175,29.309512312892323
24066,Destriana,-47.05882352941176,-49.16943521594684,-49.48453608247423,-48.711943793911004,-48.07228915662651,-47.2636815920398
24067,Encinedo,-40.19180470793374,-35.33270852858482,-38.0506091846298,-41.85149469623915,-38.4995064165844,-38.645418326693225
24068,"Ercina, La",-39.130434782608695,-39.25619834710744,-38.01652892561984,-38.71866295264624,-37.65867418899859,-38.58381502890174
24069,Escobar de Campos,-52.80898876404494,-57.49999999999999,-57.14285714285714,-59.74025974025974,-58.22784810126582,-59.74025974025974
24070,Fabero,-25.63725490196078,-27.13075261671374,-27.53043188260797,-28.443619176232275,-28.598715054696992,-27.894176136363637
24071,Folgoso de la Ribera,-23.1622746185853,-25.41042112776588,-25.611510791366904,-24.780058651026394,-24.943988050784167,-24.286815728604473
24073,Fresno de la Vega,-32.88590604026846,-33.748271092669434,-33.14685314685315,-31.89033189033189,-32.16374269005848,-28.162650602409638
24074,Fuentes de Carbajal,-36.241610738255034,-34.50704225352113,-43.75,-41.911764705882355,-39.84375,-39.2
24076,Garrafe de Torío,34.45761166818596,37.4205267938238,30.13923013923014,32.66162888329135,39.847068819031435,41.62348877374784
24077,Gordaliza del Pino,-36.62337662337662,-33.60433604336043,-30.706521739130434,-30.878186968838527,-29.310344827586203,-30.924855491329478
24078,Gordoncillo,-40.98837209302326,-43.14641744548287,-44.79495268138801,-47.199999999999996,-46.98205546492659,-46.247818499127405
24079,Gradefes,-31.742588575560376,-32.48730964467005,-32.92240754169688,-29.880774962742173,-27.938931297709924,-28.183229813664596
24080,Grajal de Campos,-27.5974025974026,-25.082508250825082,-32.34323432343234,-30.065359477124183,-27.062706270627064,-29.152542372881356
24081,Gusendos de los Oteros,-47.96747967479675,-46.15384615384615,-45.72649572649573,-40.845070422535215,-37.5609756097561,-35.38461538461539
24082,Hospital de Órbigo,-17.405857740585773,-13.449781659388647,-14.821272885789014,-12.9547471162378,-14.653641207815276,-14.336917562724013
24083,Igüeña,-46.83426443202979,-45.983645983645985,-45.66389024987751,-43.17948717948718,-43.769470404984425,-43.327930848190164
24084,Izagre,-37.410071942446045,-42.29390681003584,-45.45454545454545,-45.11278195488722,-45.21072796934866,-46.06299212598425
24086,Joarilla de las Matas,-37.26315789473684,-39.082969432314414,-39.732142857142854,-41.00227790432802,-45.08009153318078,-42.35294117647059
24087,Laguna Dalga,-31.41091658084449,-33.40270551508845,-32.87380699893955,-30.89519650655022,-31.532524807056227,-31.65938864628821
24088,Laguna de Negrillos,-35.628019323671495,-33.60450563204005,-32.931472081218274,-32.140533506831495,-29.577464788732392,-28.060522696011002
24089,León,-14.093719447542721,-11.287542289838278,-12.701614345285353,-12.358158340941698,-11.721161125021837,-9.979085968452214
24090,Lucillo,-31.607142857142854,-32.536764705882355,-30.31423290203327,-29.056603773584904,-30.174081237911025,-28.799999999999997
24091,Luyego,-37.37864077669903,-41.41012909632572,-43.992055610724925,-44.135188866799204,-41.98161389172625,-41.251325556733825
24092,Llamas de la Ribera,-35.92906707787201,-37.15632364493323,-36.556603773584904,-33.27841845140033,-32.77169334456613,-32.90924512298558
24093,Magaz de Cepeda,-37.47841105354059,-33.51449275362319,-34.06998158379374,-31.08108108108108,-30.58823529411765,-31.027667984189723
24094,Mansilla de las Mulas,-2.3529411764705883,-1.6920473773265652,-3.6661026508742243,-4.384965831435079,-6.288951841359773,-6.520517144463181
24095,Mansilla Mayor,-19.37046004842615,-18.203883495145632,-22.565320665083135,-22.87735849056604,-24.299065420560748,-22.857142857142858
24096,Maraña,-38.21989528795812,-37.77777777777778,-37.22222222222222,-38.12154696132597,-31.818181818181817,-35.46511627906977
24097,Matadeón de los Oteros,-28.834355828220858,-28.753993610223645,-26.837060702875398,-24.59016393442623,-25.82781456953642,-23.52941176470588
24098,Matallana de Torío,-26.546681664791898,-26.674364896073904,-26.212471131639724,-24.95564754583087,-24.760765550239235,-24.38423645320197
24099,Matanza,-47.44744744744745,-48.231511254019296,-44.70198675496689,-41.07744107744108,-41.41414141414141,-40.689655172413794
24100,Molinaseca,6.993865030674846,12.385919165580182,15.56420233463035,8.684546615581098,11.36653895274585,13.394018205461638
24101,Murias de Paredes,-48.026315789473685,-47.22617354196302,-46.345029239766085,-47.336377473363775,-44.86571879936809,-43.89438943894389
24102,Noceda del Bierzo,-32.80632411067194,-34.02061855670103,-33.86243386243386,-34.61538461538461,-32.48898678414097,-30.698739977090494
24103,Oencia,-50.08976660682226,-49.152542372881356,-52.686308492201036,-49.717514124293785,-44.20432220039292,-40.81196581196581
24104,"Omañas, Las",-45.1417004048583,-43.19148936170213,-42.51101321585903,-44.39461883408072,-42.247191011235955,-39.34426229508197
24105,Onzonilla,27.874564459930312,26.606772633033867,30.682617874736103,28.125,29.120879120879124,28.865295288652952
24106,Oseja de Sajambre,-32.58426966292135,-35.44668587896253,-33.62068965517241,-34.44444444444444,-34.285714285714285,-31.722054380664655
24107,Pajares de los Oteros,-30.76923076923077,-35.24804177545692,-39.26701570680628,-35.0828729281768,-32.11267605633803,-30.678466076696164
24108,Palacios de la Valduerna,-32.98245614035088,-31.72905525846702,-32.05828779599271,-33.33333333333333,-34.87940630797773,-32.63358778625955
24109,Palacios del Sil,-37.00636942675159,-40.44648719632305,-40.03944773175542,-39.72789115646258,-40.0,-41.388888888888886
24110,Páramo del Sil,-33.996937212863706,-33.5978835978836,-33.40471092077088,-33.53358820316767,-31.98879551820728,-31.15429917550059
24112,Peranzanes,-15.013404825737265,-21.408450704225352,-21.802325581395348,-23.25581395348837,-19.402985074626866,-18.862275449101794
24113,Pobladura de Pelayo García,-37.274220032840724,-36.62207357859531,-33.901192504258944,-36.3013698630137,-36.898395721925134,-34.686346863468636
24114,"Pola de Gordón, La",-39.225004569548524,-40.87549744172826,-41.074523396880416,-41.11379171692803,-42.33079695634762,-40.82864876119092
24115,Ponferrada,5.950466910272026,4.94558232605053,2.8758169934640523,0.6545129465853581,-0.4269922350671327,-1.5872519918762693
24116,Posada de Valdeón,-15.264187866927593,-16.33064516129032,-12.396694214876034,-14.285714285714285,-15.151515151515152,-19.642857142857142
24117,Pozuelo del Páramo,-37.9066478076379,-37.702503681885126,-39.33933933933934,-36.44859813084112,-35.199999999999996,-35.20661157024794
24118,Prado de la Guzpeña,-32.59668508287293,-39.884393063583815,-42.77456647398844,-38.69047619047619,-31.0126582278481,-35.0
24119,Priaranza del Bierzo,-22.331047992164542,-23.007968127490038,-24.75049900199601,-23.81930184804928,-24.1701244813278,-24.51403887688985
24120,Prioro,-30.6640625,-30.105263157894736,-29.05263157894737,-27.331887201735356,-23.568281938325992,-21.92393736017897
24121,Puebla de Lillo,-4.957507082152975,-5.507246376811594,-4.545454545454546,-9.140518417462483,-6.388888888888888,-5.627705627705628
24122,Puente de Domingo Flórez,-23.686868686868685,-24.6900826446281,-26.29420809841107,-28.41309823677582,-28.26530612244898,-28.718476582604218
24123,Quintana del Castillo,-36.87763713080169,-37.62975778546713,-37.88927335640138,-37.42277140335393,-35.7586512866016,-34.75887170154686
24124,Quintana del Marco,-34.310344827586206,-37.742504409171076,-35.39019963702359,-34.750462107208875,-38.40445269016698,-39.92467043314501
24125,Quintana y Congosto,-60.66666666666667,-55.41022592152199,-50.24213075060533,-51.105651105651106,-47.27503168567807,-45.26315789473684
24127,Regueras de Arriba,-31.86046511627907,-32.76699029126214,-34.22330097087379,-34.65346534653465,-34.32835820895522,-31.25
24129,Reyero,-25.454545454545453,-24.074074074074073,-19.1358024691358,-19.871794871794872,-22.5609756097561,-18.471337579617835
24130,Riaño,-12.222222222222221,-10.546875,-17.36842105263158,-24.242424242424242,-20.469798657718123,-18.835616438356166
24131,Riego de la Vega,-34.0734415029889,-36.11349957007739,-38.21989528795812,-36.1013986013986,-35.83556747095621,-34.43526170798898
24132,Riello,-43.09240622140897,-41.54135338345865,-42.10526315789473,-37.15455475946776,-38.657171922685656,-39.5010395010395
24133,Rioseco de Tapia,-38.3739837398374,-35.53299492385787,-34.686971235194584,-31.802120141342755,-31.17117117117117,-26.519337016574585
24134,"Robla, La",-25.693514444231873,-28.03989259685462,-27.672833495618303,-27.428003972194638,-27.158021229721612,-26.905920519059208
24136,Roperuelos del Páramo,-36.562860438292965,-38.22485207100591,-38.08948004836759,-37.91008505467801,-37.731196054254006,-35.5297157622739
24137,Sabero,-42.69496544916091,-43.539467068878835,-42.827657378740966,-42.00426439232409,-41.72701949860724,-40.74289030760302
24139,Sahagún,-23.681018799272284,-23.1461371393112,-24.26310890474713,-21.7866323907455,-20.440557175251055,-21.014492753623188
24141,San Adrián del Valle,-38.72832369942196,-41.86046511627907,-38.2716049382716,-37.10691823899371,-39.0728476821192,-41.25874125874126
24142,San Andrés del Rabanedo,32.69611642125205,30.067697023885554,27.32722590450458,23.442920865686435,20.732591876208897,18.174628282189182
24143,Sancedo,-9.516129032258064,-9.151414309484194,-8.68824531516184,-9.612141652613827,-9.369676320272573,-6.878306878306878
24144,San Cristóbal de la Polantera,-39.21901528013582,-41.28521126760563,-42.07746478873239,-40.14665444546288,-39.943872778297475,-39.67181467181467
24145,San Emiliano,-35.43689320388349,-38.5896180215475,-34.1692789968652,-31.284302963776074,-31.90045248868778,-29.71698113207547
24146,San Esteban de Nogales,-33.07692307692307,-29.005524861878452,-30.958904109589042,-29.88826815642458,-25.806451612903224,-24.0625
24148,San Justo de la Vega,-20.718816067653275,-21.05723023154216,-22.372437854339296,-22.89209261686326,-21.837549933422103,-19.171220400728597
24149,San Millán de los Caballeros,-16.417910447761194,-13.846153846153847,-9.895833333333332,-8.808290155440414,-9.693877551020408,-2.5510204081632653
24150,San Pedro Bercianos,-40.75,-42.25,-41.3265306122449,-40.616966580976865,-39.787798408488065,-39.733333333333334
24151,Santa Colomba de Curueño,-31.179775280898873,-28.97897897897898,-28.335832083958024,-21.92429022082019,-20.38523274478331,-19.138755980861244
24152,Santa Colomba de Somoza,1.8181818181818181,6.1440677966101696,9.05263157894737,14.00862068965517,7.82608695652174,11.76470588235294
24153,Santa Cristina de Valmadrigal,-32.923832923832926,-34.196891191709845,-30.319148936170215,-25.40983606557377,-21.944444444444443,-22.88135593220339
24154,Santa Elena de Jamuz,-25.102880658436217,-26.629292221443592,-27.535211267605636,-25.339043540328337,-26.01568068424804,-25.91240875912409
24155,Santa María de la Isla,-34.048257372654156,-35.06139154160982,-34.72803347280335,-34.46808510638298,-33.67496339677892,-33.383458646616546
24156,Santa María del Monte de Cea,-44.78672985781991,-44.44444444444444,-44.50127877237852,-45.97989949748744,-44.21052631578947,-41.12676056338028
24157,Santa María del Páramo,-1.7454776261504286,-2.176656151419558,-1.707239962061334,-3.4037188780334073,-3.9785285759393747,-5.184950995889978
24158,Santa María de Ordás,-32.50517598343685,-31.670281995661604,-27.9826464208243,-22.73781902552204,-16.995073891625616,-18.341708542713565
24159,Santa Marina del Rey,-27.891409445890663,-29.518757104964,-29.867172675521818,-30.570547417116423,-30.56426332288401,-30.39489429597128
24160,Santas Martas,-29.384328358208954,-30.637488106565176,-30.73263558515699,-25.7396449704142,-25.68527918781726,-23.26530612244898
24161,Santiago Millas,-6.963788300835655,-6.779661016949152,-4.456824512534819,0.2849002849002849,9.30930930930931,11.145510835913312
24162,Santovenia de la Valdoncina,38.41103086014445,33.07984790874524,26.536822884966526,22.732626619552416,19.94236311239193,18.620689655172416
24163,Sariegos,137.51178133836004,116.156462585034,124.78260869565216,137.9372197309417,122.94069192751236,76.46677471636953
24164,Sena de Luna,-29.61608775137112,-28.515625,-27.897838899803535,-24.849699398797593,-19.715447154471544,-19.25465838509317
