Mun_Code,Mun,pop_1996_2009 (k=13),pop_1998_2011 (k=13),pop_1999_2012 (k=13),pop_2000_2013 (k=13),pop_2001_2014 (k=13),pop_2002_2015 (k=13),pop_2003_2016 (k=13),pop_2004_2017 (k=13),pop_2005_2018 (k=13),pop_2006_2019 (k=13),pop_2007_2020 (k=13),pop_2008_2021 (k=13),pop_2009_2022 (k=13),pop_2010_2023 (k=13),pop_2011_2024 (k=13)
25190,Salàs de Pallars,-4.4692737430167595,5.688622754491018,10.179640718562874,11.818181818181818,10.606060606060606,9.118541033434651,6.583072100313479,1.5060240963855422,-2.9940119760479043,-3.0303030303030303,-2.3880597014925375,0.5865102639296188,0.8771929824561403,4.191616766467066,-1.13314447592068
25191,Sanaüja,-1.0822510822510822,-1.0752688172043012,1.1037527593818985,-4.310344827586207,-9.032258064516128,-7.775377969762419,-9.381663113006397,-15.756302521008402,-15.301724137931034,-15.178571428571427,-16.519823788546255,-13.537117903930133,-14.22319474835886,-14.628820960698691,-17.608695652173914
25192,Sant Guim de Freixenet,6.628787878787879,6.112702960840497,4.644549763033176,6.309751434034416,8.7426326129666,0.6535947712418301,2.7158098933074686,-4.014939309056956,-2.1636876763875823,-3.0274361400189216,-2.1698113207547167,-4.076086956521739,-0.5328596802841918,3.4111310592459607,9.99099909990999
25193,Sant Llorenç de Morunys,20.444444444444446,15.178571428571427,16.367713004484305,11.11111111111111,9.966777408637874,8.435072142064373,4.4324324324324325,1.3888888888888888,-3.611971104231166,-0.10526315789473684,-4.382470119521913,-8.029878618113912,-7.7490774907749085,-6.963788300835655,-2.810077519379845
25194,Sant Ramon,0.5357142857142857,-0.36101083032490977,-2.3465703971119134,-5.575539568345324,-12.982456140350877,-10.28368794326241,-9.75177304964539,-9.464285714285714,-11.76470588235294,-13.097345132743362,-14.561403508771932,-9.47176684881603,-14.742451154529308,-14.059753954305801,-10.326086956521738
25196,Sant Esteve de la Sarga,23.275862068965516,22.123893805309734,18.487394957983195,14.529914529914532,17.857142857142858,38.46153846153847,31.132075471698112,14.035087719298245,-10.416666666666668,-20.0,-19.205298013245034,-18.120805369127517,-13.986013986013987,-10.416666666666668,-7.971014492753622
25197,Sant Guim de la Plana,-7.281553398058252,0.5154639175257731,-1.5463917525773196,-2.6455026455026456,-6.914893617021277,-4.918032786885246,-3.4090909090909087,-4.324324324324325,-10.606060606060606,-7.035175879396985,-2.1621621621621623,0.0,-4.712041884816754,4.166666666666666,-1.0256410256410255
25200,Sarroca de Lleida,-11.11111111111111,-11.451942740286299,-16.049382716049383,-16.632016632016633,-12.770562770562771,-15.131578947368421,-15.765765765765765,-15.331807780320366,-16.046511627906977,-18.609865470852018,-16.74418604651163,-18.493150684931507,-15.50925925925926,-10.623556581986143,-12.009237875288683
25201,Sarroca de Bellera,-9.523809523809524,-12.413793103448276,-10.416666666666668,-18.70967741935484,-22.5,-19.871794871794872,-24.025974025974026,-18.367346938775512,-17.24137931034483,-14.788732394366196,-10.077519379844961,-11.76470588235294,-15.037593984962406,-12.5,-9.448818897637794
25202,Senterada,23.931623931623932,16.379310344827587,15.65217391304348,25.0,27.184466019417474,30.392156862745097,33.0,46.236559139784944,23.008849557522122,8.73015873015873,-2.112676056338028,6.382978723404255,11.03448275862069,12.676056338028168,17.037037037037038
