Mun_Code,Mun,pop_1996_2002 (k=6),pop_1998_2004 (k=6),pop_1999_2005 (k=6),pop_2000_2006 (k=6),pop_2001_2007 (k=6),pop_2002_2008 (k=6),pop_2003_2009 (k=6),pop_2004_2010 (k=6),pop_2005_2011 (k=6),pop_2006_2012 (k=6),pop_2007_2013 (k=6),pop_2008_2014 (k=6),pop_2009_2015 (k=6),pop_2010_2016 (k=6),pop_2011_2017 (k=6),pop_2012_2018 (k=6),pop_2013_2019 (k=6),pop_2014_2020 (k=6),pop_2015_2021 (k=6),pop_2016_2022 (k=6),pop_2017_2023 (k=6),pop_2018_2024 (k=6)
37280,Sanchón de la Ribera,-11.363636363636363,-12.598425196850393,-10.569105691056912,-6.666666666666667,-11.666666666666666,-11.965811965811966,-15.315315315315313,-17.117117117117118,-15.454545454545453,-21.428571428571427,-24.528301886792452,-27.184466019417474,-12.76595744680851,-15.217391304347828,-9.67741935483871,-4.545454545454546,0.0,1.3333333333333335,-3.6585365853658534,-1.282051282051282,-16.666666666666664,-20.238095238095237
37281,Sanchón de la Sagrada,-13.559322033898304,-8.928571428571429,-14.545454545454545,-18.181818181818183,-13.20754716981132,-17.647058823529413,-22.641509433962266,-21.568627450980394,-19.148936170212767,-15.555555555555555,-17.391304347826086,-2.380952380952381,-2.4390243902439024,0.0,2.631578947368421,2.631578947368421,2.631578947368421,-4.878048780487805,-5.0,-7.5,-7.6923076923076925,30.76923076923077
37282,Sanchotello,-13.91304347826087,-12.037037037037036,-16.049382716049383,-17.981072555205046,-18.77022653721683,-12.457912457912458,-13.286713286713287,-18.596491228070175,-17.27941176470588,-10.384615384615385,-8.764940239043826,-11.923076923076923,-4.032258064516129,-2.1551724137931036,1.7777777777777777,-4.721030042918455,-5.240174672489083,-0.8733624454148471,-2.941176470588235,1.3215859030837005,-3.056768558951965,-4.504504504504505
37283,Sando,-15.706806282722512,-0.9950248756218906,4.41988950276243,2.840909090909091,7.228915662650602,3.1055900621118013,0.0,-27.63819095477387,-21.164021164021165,-19.88950276243094,-18.53932584269663,-13.253012048192772,-10.526315789473683,-8.333333333333332,-14.76510067114094,-13.793103448275861,-15.172413793103448,-13.88888888888889,-14.705882352941178,-9.090909090909092,-7.086614173228346,-9.6
37284,San Esteban de la Sierra,-5.970149253731343,-8.639308855291576,-11.479028697571744,-5.647058823529412,-12.087912087912088,-13.83219954648526,-16.359447004608295,-16.07565011820331,-8.977556109725686,-10.473815461346634,-12.75,-9.736842105263158,-4.683195592286501,-4.225352112676056,-5.47945205479452,-3.3426183844011144,-1.7191977077363898,0.5830903790087464,3.1791907514450863,7.941176470588235,7.536231884057972,7.204610951008646
37285,San Felices de los Gallegos,-8.638360175695462,-10.909090909090908,-10.59190031152648,-15.658914728682172,-12.082670906200319,-11.378205128205128,-10.367892976588628,-11.73469387755102,-12.195121951219512,-11.029411764705882,-14.285714285714285,-16.636528028933093,-15.858208955223882,-14.836223506743737,-15.079365079365079,-14.669421487603307,-16.666666666666664,-18.22125813449024,-18.625277161862527,-19.683257918552037,-17.289719626168225,-15.254237288135593
37286,San Martín del Castañar,2.1201413427561837,-2.8169014084507045,-6.2717770034843205,-10.309278350515463,-5.594405594405594,-3.1141868512110724,4.642857142857143,2.536231884057971,-0.7434944237918215,-2.681992337164751,-2.9629629629629632,-8.214285714285714,-17.064846416382252,-19.434628975265017,-15.730337078651685,-13.779527559055119,-14.885496183206106,-12.45136186770428,-6.172839506172839,10.087719298245613,6.666666666666667,6.8493150684931505
37287,San Miguel de Valero,-5.592841163310962,-12.638580931263856,-13.470319634703195,-13.225058004640372,-13.68909512761021,-10.90047393364929,-6.585365853658537,-4.568527918781726,-0.2638522427440633,1.3368983957219251,-1.881720430107527,-2.6595744680851063,-7.310704960835509,-10.106382978723403,-11.64021164021164,-8.443271767810026,-8.493150684931507,-13.114754098360656,-6.478873239436619,-1.7751479289940828,-5.389221556886228,-12.680115273775217
37288,San Morales,18.226600985221676,15.53398058252427,8.108108108108109,5.627705627705628,10.344827586206897,7.083333333333333,8.75,17.647058823529413,19.166666666666668,20.491803278688526,17.578125,9.33852140077821,10.344827586206897,9.285714285714286,16.083916083916083,14.625850340136054,10.96345514950166,22.77580071174377,15.277777777777779,12.745098039215685,6.626506024096386,8.605341246290802
37289,San Muñoz,-10.0,-12.668463611859837,-15.489130434782608,-14.835164835164836,-12.535612535612536,-13.157894736842104,-13.813813813813812,-14.506172839506174,-9.646302250803858,-9.67741935483871,-10.423452768729643,-5.723905723905724,-3.484320557491289,-8.664259927797833,-14.23487544483986,-14.642857142857144,-15.272727272727273,-22.857142857142858,-24.548736462093864,-16.99604743083004,-12.448132780082988,-15.899581589958158
37290,San Pedro del Valle,-2.2388059701492535,-3.0534351145038165,5.384615384615385,5.223880597014925,3.7593984962406015,4.580152671755725,6.870229007633588,15.748031496062993,6.569343065693431,4.25531914893617,3.6231884057971016,7.2992700729927,8.571428571428571,0.0,1.36986301369863,-1.3605442176870748,-3.4965034965034967,-3.4013605442176873,-13.157894736842104,-6.122448979591836,0.6756756756756757,0.0
37291,San Pedro de Rozados,-7.197943444730077,-4.632152588555858,-1.694915254237288,3.498542274052478,-4.166666666666666,-9.97229916897507,-6.70391061452514,-9.142857142857142,-8.620689655172415,-12.112676056338028,-10.434782608695652,-6.153846153846154,-8.08383233532934,-3.459119496855346,-2.20125786163522,-3.5256410256410255,-5.825242718446602,-7.868852459016394,-10.097719869706841,-9.77198697068404,-10.932475884244374,-10.631229235880399
37292,San Pelayo de Guareña,-10.526315789473683,20.37037037037037,14.285714285714285,11.320754716981133,11.650485436893204,5.88235294117647,-1.8181818181818181,-17.692307692307693,-15.833333333333332,-20.33898305084746,-20.0,-18.51851851851852,-11.11111111111111,-7.476635514018691,-4.9504950495049505,-5.319148936170213,-3.260869565217391,3.4090909090909087,0.0,-1.0101010101010102,-4.166666666666666,3.3707865168539324
37293,Santa María de Sando,-19.90521327014218,-18.461538461538463,-20.212765957446805,-20.21857923497268,-20.786516853932586,-18.93491124260355,-14.556962025316455,-17.61006289308176,-11.333333333333332,-10.95890410958904,-8.51063829787234,-7.2992700729927,-8.148148148148149,-9.16030534351145,-14.285714285714285,-12.307692307692308,-14.728682170542637,-21.25984251968504,-19.35483870967742,-16.80672268907563,-14.035087719298245,-16.666666666666664
37294,Santa Marta de Tormes,24.808347529812607,28.98624038850668,29.59866220735786,28.97781149250901,25.145154086645828,22.120798498549735,17.077464788732392,15.74241116950349,12.736242884250473,9.689751507131303,7.2947894361170595,4.86203283269298,2.3239917976760083,1.2401734887503388,-0.31643439035885007,-1.260053619302949,-1.5101117615753061,-1.871960562254347,-2.164328657314629,-1.8609009973893835,-0.8307442928542482,-0.040727667662231876
37296,Santiago de la Puebla,-15.92775041050903,-17.747440273037544,-15.770609318996415,-15.77981651376147,-16.666666666666664,-12.890625,-11.178861788617885,-11.618257261410788,-11.27659574468085,-12.636165577342048,-11.685393258426966,-15.246636771300448,-16.247139588100687,-17.136150234741784,-19.904076738609113,-19.201995012468828,-21.119592875318066,-18.253968253968253,-18.852459016393443,-15.864022662889518,-13.17365269461078,-12.962962962962962
37297,Santibáñez de Béjar,-9.833795013850416,-11.587982832618025,-10.834553440702782,-11.694152923538232,-9.907120743034056,-12.288786482334869,-12.202852614896988,-12.135922330097088,-12.479474548440066,-11.205432937181664,-13.23024054982818,-13.485113835376533,-11.913357400722022,-9.208103130755065,-10.694183864915573,-10.707456978967496,-8.712871287128712,-7.6923076923076925,-5.327868852459016,-6.490872210953347,-5.042016806722689,-4.925053533190578
37298,Santibáñez de la Sierra,-1.5151515151515151,-5.038759689922481,-1.574803149606299,0.0,-3.501945525291829,-6.923076923076923,-6.425702811244979,-8.979591836734693,-12.4,-15.936254980079681,-17.741935483870968,-18.59504132231405,-18.025751072961373,-17.48878923766816,-14.61187214611872,-11.848341232227488,-11.76470588235294,-12.18274111675127,-6.806282722513089,-7.065217391304348,-16.0427807486631,-19.892473118279568
37299,Santiz,-6.95364238410596,1.0526315789473684,-0.35714285714285715,-6.122448979591836,-5.802047781569966,0.3558718861209964,-5.28169014084507,-5.555555555555555,-6.093189964157706,-7.246376811594203,-7.971014492753622,-12.411347517730496,-5.5762081784386615,-8.088235294117647,-7.633587786259542,-4.6875,-1.968503937007874,2.42914979757085,-0.39370078740157477,1.6,1.6528925619834711,-6.147540983606557
37300,"Santos, Los",-15.841584158415841,-6.692406692406692,-4.871447902571042,-3.6312849162011176,-2.571428571428571,-1.4705882352941175,1.9726858877086493,-8.689655172413794,-7.254623044096728,-1.4492753623188406,-2.932551319648094,-4.029850746268656,-4.017857142857143,-3.474320241691843,-2.9141104294478524,-9.705882352941178,-7.854984894259818,-5.909797822706065,-7.751937984496124,-5.94679186228482,-6.477093206951026,-5.537459283387622
37301,Sardón de los Frailes,-1.8867924528301887,-13.725490196078432,-17.142857142857142,0.9803921568627451,-6.481481481481481,0.9615384615384616,8.60215053763441,4.545454545454546,1.1494252873563218,-18.446601941747574,-19.801980198019802,-19.047619047619047,-16.831683168316832,-10.869565217391305,-4.545454545454546,8.333333333333332,8.641975308641975,10.588235294117647,17.857142857142858,23.170731707317074,16.666666666666664,10.989010989010989
37302,Saucelle,-19.214876033057852,-20.082815734989648,-8.390022675736962,-8.428246013667426,-6.326034063260341,-3.580562659846547,-2.857142857142857,-4.145077720207254,-4.207920792079208,-4.72636815920398,-9.090909090909092,-10.079575596816976,-13.368983957219251,-16.756756756756758,-23.772609819121445,-26.109660574412537,-21.142857142857142,-17.404129793510325,-15.123456790123457,-13.636363636363635,-13.898305084745763,-10.954063604240282
37303,"Sahugo, El",-14.65798045602606,-6.5743944636678195,-7.526881720430108,-10.507246376811594,-5.263157894736842,0.0,-5.511811023622047,-12.592592592592592,-11.24031007751938,-11.336032388663968,-21.03174603174603,-25.190839694656486,-21.666666666666668,-16.94915254237288,-16.593886462882097,-11.87214611872146,-6.532663316582915,-6.63265306122449,-1.0638297872340425,-10.204081632653061,-7.329842931937172,-6.217616580310881
37304,Sepulcro-Hilario,-19.81981981981982,-16.5016501650165,-21.59468438538206,-24.489795918367346,-22.377622377622377,-18.352059925093634,-18.146718146718147,-19.367588932806324,-16.101694915254235,-11.26126126126126,-15.315315315315313,-17.889908256880734,-12.264150943396226,-11.27450980392157,-8.585858585858585,-9.644670050761421,-6.382978723404255,-8.379888268156424,-15.591397849462366,-9.94475138121547,-9.392265193370166,-11.797752808988763
37305,Sequeros,1.532567049808429,-9.62962962962963,-9.558823529411764,-10.486891385767791,-11.787072243346007,-13.962264150943396,-9.652509652509652,-3.278688524590164,-5.691056910569105,-3.765690376569038,-1.293103448275862,0.43859649122807015,2.1367521367521367,0.423728813559322,0.8620689655172413,3.91304347826087,3.4934497816593884,1.3100436681222707,0.41841004184100417,-0.8438818565400843,-8.11965811965812,-13.389121338912133
37306,Serradilla del Arroyo,-12.631578947368421,-11.856823266219239,-4.318181818181818,-8.258928571428571,-9.090909090909092,-8.91566265060241,-9.45273631840796,-12.690355329949238,-19.71496437054632,-21.41119221411192,-21.75,-21.693121693121693,-21.428571428571427,-20.058139534883722,-21.005917159763314,-16.408668730650156,-16.61341853035144,-15.202702702702704,-13.286713286713287,-8.727272727272728,-7.116104868913857,-8.88888888888889
