Mun_Code,Mun,pop_1996_2013 (k=17),pop_1998_2015 (k=17),pop_1999_2016 (k=17),pop_2000_2017 (k=17),pop_2001_2018 (k=17),pop_2002_2019 (k=17),pop_2003_2020 (k=17),pop_2004_2021 (k=17),pop_2005_2022 (k=17),pop_2006_2023 (k=17),pop_2007_2024 (k=17)
46030,Algímia d'Alfara,28.588661037394452,27.96092796092796,24.791418355184742,22.7803738317757,17.126436781609193,7.667731629392971,12.861736334405144,12.51303441084463,12.857142857142856,10.568295114656031,6.256015399422522
46031,Alginet,12.34525447042641,8.970320013264798,11.640611867540764,9.255116413953104,9.376304583785588,14.741445845124776,18.31094378369128,10.765075077460873,10.912636505460219,15.54524361948956,16.239587465291553
46032,Almàssera,31.379621280432822,31.61325366648561,29.287739192062368,26.89703073450252,24.509301928656768,21.712487578668433,19.447567046731972,13.377059182428312,11.05833457028351,9.022228679354932,10.739030023094688
46033,Almiserà,21.176470588235293,13.333333333333334,2.247191011235955,-3.3333333333333335,5.3061224489795915,-1.5037593984962405,4.743083003952568,0.7633587786259541,-8.450704225352112,2.197802197802198,-2.0618556701030926
46034,Almoines,31.040363843092667,33.44927536231884,36.829699469652326,39.88059701492537,42.88288288288288,43.94752534287418,48.05738194859534,51.55875299760192,44.11421911421912,34.41835645677695,26.701821668264618
46035,Almussafes,24.502252579566925,24.594594594594597,24.52962650940747,22.85005512679162,23.677651620049847,22.533479092648264,20.96187525259329,20.445099879340393,16.871727748691097,14.803471158754466,13.68143592318313
46036,Alpuente,-26.49746192893401,-29.123173277661795,-32.16931216931217,-31.562167906482465,-32.234042553191486,-30.89519650655022,-28.97091722595078,-23.461091753774678,-22.453703703703702,-21.71361502347418,-15.458937198067632
46037,"Alqueria de la Comtessa, l'",3.63147276395427,3.225806451612903,2.4717514124293785,4.413892908827786,0.14124293785310735,4.384724186704385,4.688593421973408,1.2995896032831737,-0.5383580080753702,1.8729096989966554,2.5232403718459495
46038,Andilla,30.136986301369863,16.39871382636656,15.181518151815181,-30.0,-29.698375870069604,-19.240506329113924,-13.48314606741573,-17.96875,-9.195402298850574,-7.164179104477612,-0.3076923076923077
46039,Anna,0.11376564277588168,5.361305361305361,4.896200548374462,2.6049766718506997,-1.4568546880836757,-3.4887991186191702,-4.909090909090909,-5.333333333333334,-5.764319591390003,-2.9928918817807704,-4.525386313465784
46040,Antella,-11.296534017971759,-15.133724722765818,-15.716180371352786,-17.137096774193548,-19.774386197743862,-22.082228116710876,-23.83146807109941,-24.766355140186917,-24.666666666666668,-21.934127540294323,-26.998689384010483
46041,Aras de los Olmos,-4.0476190476190474,-3.7783375314861463,-2.307692307692308,-5.778894472361809,-1.3192612137203166,3.8147138964577656,-1.3736263736263736,-0.26666666666666666,-2.813299232736573,-4.511278195488721,-0.2544529262086514
46042,Aielo de Malferit,18.195718654434252,19.023526435618518,19.26281242110578,18.122489959839356,13.733170134638922,9.09520434679896,7.985057202895167,6.296296296296296,4.6045133348529745,2.1990226565970676,1.4783759929390996
46043,Aielo de Rugat,-11.224489795918368,-10.362694300518134,-12.953367875647666,-23.076923076923077,-24.75728155339806,-25.120772946859905,-23.444976076555022,-22.705314009661837,-20.574162679425836,-19.306930693069308,-18.781725888324875
46044,Ayora,-1.7818574514038878,-3.5993455735320854,-3.535811423390753,-3.6640667513150733,-4.177261169633127,-3.7157875657059996,-3.8405533309064435,-5.319535221496006,-5.913295846181752,-4.898033503277494,-3.7347422116961195
46045,Barxeta,0.8074534161490683,0.18610421836228289,-1.168511685116851,-2.1712158808933,-1.5950920245398774,-2.0195838433292534,-2.038295243977764,-0.9264978381717109,-2.895871842267406,-2.803168799512492,-3.878787878787879
46046,Barx,10.806317539484622,7.118644067796611,4.832104832104831,-1.9184652278177456,-1.5224358974358974,2.16,-0.6859756097560976,-4.848910751932537,1.5228426395939088,4.904051172707889,5.270555165144062
46047,Bèlgida,5.465288035450517,1.3353115727002967,2.225519287833828,0.14513788098693758,-4.9504950495049505,-6.267409470752089,-6.858710562414267,-9.040333796940194,-9.745762711864407,-10.734463276836157,-8.7018544935806
46048,Bellreguard,26.594048884165783,22.95212765957447,22.056473095364947,21.85324049276915,22.647613912105687,21.904761904761905,20.700470465237846,18.982789622399178,18.090704084189426,14.112903225806454,13.658312255690962
46049,Bellús,-10.443864229765012,-16.624040920716112,-19.240506329113924,-21.052631578947366,-21.5,-21.038961038961038,-22.938144329896907,-18.79895561357702,-21.818181818181817,-21.73913043478261,-21.963824289405682
46050,Benagéber,38.46153846153847,38.21656050955414,8.947368421052632,1.5873015873015872,3.825136612021858,-5.88235294117647,5.263157894736842,3.954802259887006,2.4096385542168677,4.3478260869565215,7.547169811320755
46051,Benaguasil,24.019661387220097,19.506064910938694,19.753221227342213,19.0527916576146,16.466809421841543,16.79421768707483,17.752903023328802,18.205448118111875,17.441624365482234,18.391148325358852,18.912666281087333
46052,Benavites,-2.3041474654377883,-3.6923076923076925,-4.368174726989079,-3.3123028391167195,-4.654895666131622,-1.2759170653907497,2.4077046548956664,0.6163328197226503,4.8742138364779874,5.9748427672955975,5.929487179487179
46053,Beneixida,5.564142194744977,5.990783410138248,4.1731066460587325,3.6799999999999997,7.641196013289036,10.714285714285714,3.2948929159802307,4.926108374384237,2.515723270440252,-0.1524390243902439,-3.134328358208955
46054,Benetússer,5.357782393811331,4.828988453997531,6.193718427410499,6.299501320035201,7.655045871559634,8.156106117079588,8.672027820039121,10.033516365970192,10.411915621436716,13.90961262553802,14.275712385353218
46055,Beniarjó,58.45493562231759,49.914529914529915,48.93977947413062,41.626409017713364,37.5886524822695,37.03416149068323,34.57730388423458,24.30167597765363,21.341463414634145,20.774193548387096,16.209628275441805
46056,Beniatjar,-4.8979591836734695,0.0,-4.641350210970464,-5.194805194805195,-4.273504273504273,-2.6200873362445414,-7.203389830508475,-13.750000000000002,-11.914893617021278,-12.851405622489958,-19.615384615384617
46057,Benicolet,35.92814371257485,25.153374233128833,27.615062761506277,17.943548387096776,16.400000000000002,12.007874015748031,11.673151750972762,13.539651837524177,10.760667903525047,11.753731343283583,4.852686308492201
46058,Benifairó de les Valls,13.498483316481295,13.886063072227875,12.817904374364192,12.845445240532241,11.867905056759547,14.151436031331594,16.228991596638657,18.930256948086,21.215295966474592,17.34951947395043,15.266036797613127
46059,Benifairó de la Valldigna,-0.8388256440982624,-0.7343941248470013,-2.6171637248934876,-2.385321100917431,-4.474002418379685,-6.208955223880597,-9.048453006421482,-8.865248226950355,-9.133489461358314,-7.66488413547237,-7.964601769911504
46060,Benifaió,-2.8576120873706685,-1.707920792079208,-1.252696200431392,-0.8541338419437765,-1.1680888078866705,-1.725271114032205,-2.6392723729088843,-2.3420923779990206,-2.7113368283093053,-1.834862385321101,-0.6063585709603408
46061,Beniflá,203.26797385620915,188.53503184713375,188.53503184713375,179.26829268292684,139.4736842105263,124.01960784313727,102.6431718061674,94.53781512605042,79.24528301886792,54.632587859424916,33.86666666666667
46062,Benigànim,14.622034210042303,12.520683949255378,8.457163823151715,6.868834490317867,6.326604181687094,4.2477244333392825,2.5008868393047177,0.38461538461538464,-1.6342680199552726,-3.8681466532122433,-7.398373983739838
46063,Benimodo,29.140580535002847,26.647727272727273,26.384180790960453,23.40896513558384,23.403083700440526,24.546952224052717,16.096065406234032,11.589895988112927,8.926829268292682,8.627264061010486,8.173750583839327
46064,Benimuslem,20.28985507246377,19.419237749546276,16.036036036036037,19.926873857404022,19.565217391304348,16.39928698752228,15.79861111111111,12.006861063464838,13.356164383561644,11.952861952861953,9.917355371900827
46065,Beniparrell,28.278145695364238,21.799746514575414,24.55242966751918,21.91185599006828,18.248622167789343,16.398330351818725,17.355853232382064,13.707865168539326,11.725663716814159,14.585635359116022,10.284810126582279
46066,Benirredrà,66.56746031746032,53.81642512077295,46.96132596685083,33.38997451146984,25.07936507936508,19.69924812030075,9.738884968242767,5.9589041095890405,0.5847953216374269,-0.8207070707070708,-1.5762925598991173
46067,Benissanó,36.42344497607656,31.740412979351035,28.004600345025878,25.448430493273545,22.534435261707987,23.093681917211327,21.47401908801697,18.237082066869302,19.39918533604888,19.01197604790419,17.587209302325583
46068,Benissoda,47.07903780068728,44.63087248322148,43.47826086956522,41.66666666666667,39.33333333333333,41.44736842105263,36.708860759493675,37.8125,39.44954128440367,34.50292397660819,34.34903047091413
46069,Benissuera,-2.0408163265306123,0.0,-1.5789473684210527,3.1914893617021276,-4.25531914893617,1.5706806282722512,-4.145077720207254,-5.670103092783505,-8.737864077669903,-10.628019323671497,-7.035175879396985
46070,Bétera,85.60977708925036,80.58338720103426,75.72003716320842,66.92833993518185,62.51116761734588,60.88022801087028,49.12418934480878,47.91133348848034,44.6278263739891,41.38003909758546,41.52172797701503
46071,Bicorp,-21.233859397417504,-23.419540229885058,-22.727272727272727,-22.189349112426036,-22.485207100591715,-19.728915662650603,-20.211161387631975,-18.294573643410853,-18.506998444790046,-11.594202898550725,-7.131011608623548
46072,Bocairent,-4.668251566889993,-4.993458351504579,-5.6545654565456545,-5.257320319432121,-6.272241992882563,-7.272325375773652,-7.77109775105767,-8.7855871886121,-5.781535648994515,-5.2716390423572745,-6.660666066606661
46073,Bolbaite,-2.9186935371785965,-3.0027932960893855,-3.045325779036827,-3.472714386959603,-5.870020964360587,-5.571030640668524,-10.176390773405698,-8.367626886145404,-7.851239669421488,-3.5430224150397684,-11.54611811546118
46074,Bonrepòs i Mirambell,47.11821623895667,51.42250530785562,57.19878207916486,58.9575120455541,61.856127886323264,63.971568191914706,72.09944751381215,49.6437054631829,40.226939970717424,36.13240418118467,32.851985559566785
46075,Bufali,-19.545454545454547,-22.685185185185187,-21.49532710280374,-20.87378640776699,-19.289340101522843,-18.274111675126903,-22.0,-18.090452261306535,-21.608040201005025,-22.772277227722775,-24.137931034482758
46076,Bugarra,-5.146198830409357,-11.602870813397129,-13.022700119474312,-14.130434782608695,-14.880952380952381,-13.24582338902148,-10.315533980582524,-15.348837209302326,-12.323943661971832,-6.451612903225806,-5.447941888619854
46077,Buñol,5.6429330499468655,3.932464201752511,2.778371446890361,3.171701967530373,3.671023965141612,1.8953752843062925,2.9705117085862964,1.7793594306049825,1.0527435133985539,0.08358583220144186,0.4629629629629629
46078,Burjassot,11.999060509086638,9.062917562307558,7.040637815824945,6.835176708083364,5.330418698503447,5.13160805131608,3.81318356488324,3.702116260380391,3.9738995560785155,5.154147685136137,8.64124913106251
46079,Calles,5.287356321839081,-9.90783410138249,-14.352941176470587,-20.506912442396313,-17.59036144578313,-15.274463007159905,-8.974358974358974,-4.166666666666666,-4.102564102564102,6.419753086419753,-0.4454342984409799
46080,Camporrobles,-1.859799713876967,-4.1334300217548945,-9.841954022988505,-10.646108663729809,-13.84282624369142,-13.570391872278664,-14.060258249641318,-12.244897959183673,-12.891478514202475,-15.493958777540866,-15.444839857651246
46081,Canals,-6.068601583113456,5.996733297036633,6.477545025894721,4.212538226299694,2.03499286626117,4.1947852760736195,-1.1193210915209597,-3.0283080974325216,-3.285661899523286,0.09125475285171103,-2.585142691162588
46082,Canet d'En Berenguer,204.25316455696202,186.36363636363635,193.90794223826714,152.65417642466824,145.9783015338571,146.93952802359883,90.9398814563929,85.66366857454348,60.4344811647793,54.706132879045995,53.577075098814234
46083,Carcaixent,0.9462175810168162,-1.17266673101052,0.16107775662615317,-0.6113833761948663,-1.228358642035013,-2.364394993045897,-2.9214764144221177,-2.9594204271035562,-3.7607399408422935,-4.486737461499564,-1.7423369439963126
46084,Càrcer,0.34619188921859545,-3.392330383480826,-5.799903334944418,-7.101449275362319,-7.036669970267592,-7.730426164519326,-9.059233449477352,-10.069101678183614,-11.372549019607844,-10.049261083743842,-13.794749403341289
46085,Carlet,6.745092579702075,9.540409789413772,9.564845808703083,10.525939177101968,13.009906759906759,10.78125,9.3207389915266,8.405142935302969,7.649203348636241,7.9521134296415195,8.157219040094805
46086,Carrícola,36.36363636363637,25.64102564102564,26.666666666666668,30.136986301369863,19.230769230769234,16.049382716049383,19.27710843373494,29.11392405063291,22.22222222222222,15.909090909090908,5.319148936170213
46087,Casas Altas,-3.6363636363636362,-10.429447852760736,-6.329113924050633,-11.464968152866243,-12.258064516129032,-17.61006289308176,-16.025641025641026,-16.455696202531644,-16.9811320754717,-10.975609756097562,-21.910112359550563
46088,Casas Bajas,-32.594936708860764,-37.333333333333336,-38.6986301369863,-39.86013986013986,-39.00709219858156,-40.14598540145985,-37.30769230769231,-32.510288065843625,-27.848101265822784,-23.788546255506606,-31.557377049180328
46089,Casinos,23.99650959860384,20.250431778929187,16.10346266166041,15.198329853862214,17.599660729431722,18.06972789115646,20.19022913964548,20.9487825356843,24.335548172757477,23.987164059366226,21.6015625
46090,Castelló de Rugat,12.518124697921701,11.452241715399609,11.073170731707318,10.743801652892563,10.276296655356278,3.646308113035551,1.9520851818988465,0.651890482398957,-1.4893617021276597,0.0,-1.631116687578419
46091,Castellonet de la Conquesta,5.555555555555555,-9.523809523809524,-4.72972972972973,-10.38961038961039,-1.3605442176870748,6.521739130434782,-2.083333333333333,-19.186046511627907,-18.452380952380953,-17.67955801104972,-16.76300578034682
46092,Castielfabib,-53.297682709447415,-48.69402985074627,-36.7816091954023,-40.07707129094412,-40.11741682974559,-37.59842519685039,4.761904761904762,5.28169014084507,5.434782608695652,16.015625,17.62295081967213
46093,Catadau,27.409776153494747,21.469423669159703,18.948283355063015,18.251599147121535,20.37430880476393,17.12357654997891,13.568246253543945,14.435062324085242,13.346534653465348,14.003103180760279,13.287514318442154
46094,Catarroja,34.06699956367867,35.30762840248253,34.00347960564469,34.613892122623206,33.48843902907033,31.315961520500608,27.982821097839217,24.471707998602866,20.020924879681942,17.659335366832558,17.512670565302145
46095,Caudete de las Fuentes,-18.106508875739642,-10.83743842364532,-8.044554455445544,-12.298136645962733,-13.967861557478367,-13.686806411837239,-10.453400503778337,-11.823899371069183,-10.472541507024266,-11.83206106870229,-6.85640362225097
46096,Cerdà,35.815602836879435,23.208191126279864,22.635135135135133,18.81533101045296,14.776632302405499,15.734265734265735,18.63799283154122,18.556701030927837,15.460526315789474,15.384615384615385,5.459770114942529
46097,Cofrentes,2.1847070506454815,10.808080808080808,11.623246492985972,4.545454545454546,8.173076923076923,13.113113113113112,18.210526315789473,18.354430379746837,16.929547844374344,17.098445595854923,14.826175869120656
46098,Corbera,3.780177890724269,4.323975475959988,4.1910331384015596,3.9765319426336374,3.776683087027915,2.0072392234287593,0.7175472928897586,1.0140660778541053,0.6499837504062398,-2.1343377275580666,-2.3391812865497075
46099,Cortes de Pallás,62.95681063122923,53.95348837209303,30.810810810810814,10.606060606060606,0.4914004914004914,-5.017502917152859,-16.013071895424837,-24.124124124124123,-27.71203155818541,-23.006134969325153,-21.205821205821206
46100,Cotes,2.666666666666667,-4.032258064516129,-1.392757660167131,-8.94308943089431,-9.536784741144414,-11.904761904761903,-10.723860589812332,-10.192837465564738,-9.776536312849162,-13.972602739726028,-16.621983914209114
46101,Quart de les Valls,-1.1893870082342177,-2.4930747922437675,-3.9741219963031424,-0.5725190839694656,-5.253104106972302,-7.5771749298409725,-6.14115490375802,-3.403863845446182,-3.9377289377289375,-3.403863845446182,-5.454545454545454
46102,Quart de Poblet,-7.148126290941281,-6.757668941723543,-6.183498049907229,-6.276070567525162,-4.673841252573915,-3.993796044978674,-2.7851047323506593,-2.351977533348935,-1.3407032811948725,0.6291781360597719,3.804262036306235
46103,Quartell,12.445414847161572,13.98243045387994,11.773255813953488,12.41782322863404,14.779411764705882,19.50328707085464,19.494584837545126,17.562724014336915,19.361702127659576,17.99576570218772,15.793151642208244
46104,Quatretonda,-5.836575875486381,-5.296694544006372,-7.515822784810126,-10.631620243232641,-11.641673243883188,-12.569169960474309,-12.998814697747926,-15.144325820482404,-15.629921259842519,-13.16415543219667,-12.216474333465976
46105,Cullera,8.239864044671037,9.01603176937785,8.211545041302116,6.465663262836954,3.8324885120090952,7.385316652119096,5.376193149915777,0.7274662881476224,-1.3928893856669962,0.5673398535077692,3.311116807656157
46106,Chelva,-31.8407960199005,-33.48666053357866,-30.356294536817103,-27.980997624703086,-29.00473933649289,-27.223851417399803,-23.83084577114428,-20.2920443101712,-17.595459236326107,-12.360149174214172,-8.809135399673735
46107,Chella,8.389129578574241,3.128712871287129,0.07911392405063292,-0.554016620498615,-1.6726403823178015,-5.105222135619641,-4.62962962962963,-6.913674560733385,-8.702175543885971,-9.477971121806739,-12.139769452449569
46108,Chera,-5.670103092783505,-7.054673721340388,-9.89399293286219,-14.638447971781304,-9.854014598540147,-12.70718232044199,-15.18987341772152,-6.666666666666667,-1.402805611222445,-3.7848605577689245,-26.054216867469883
46109,Cheste,24.165086772641097,23.778167983611358,22.66145380828265,21.07013738250181,18.386224562402163,19.499155880697806,22.751545812254076,22.274293590627153,22.571389534089356,20.7003367003367,14.608739837398375
46110,Xirivella,12.531157942442784,11.62369445407947,10.84100627961629,11.119640732353279,11.559098574275641,8.17630733274905,7.677221509057196,5.93722602139225,3.462863771280407,2.078146266972081,5.074142724745134
46111,Chiva,72.89060723220378,65.60706401766005,58.228798113005254,52.936940643966665,47.550859174402525,44.2621387007536,42.10380750437909,38.49464254347444,37.83326280152349,35.10243587675432,33.785880527540726
46112,Chulilla,-6.048387096774194,-8.525033829499323,-17.38562091503268,-19.28020565552699,-19.185282522996058,-12.384716732542818,-13.577023498694519,-9.32642487046632,-13.391739674593243,-12.706480304955528,-13.867684478371501
46113,Daimús,103.74370050395969,112.37830319888735,98.05699481865285,80.28673835125448,71.02241662110444,68.0323450134771,52.11803902903379,46.164139161462984,39.14152146196345,26.244343891402718,19.461914744933612
46114,Domeño,41.18811881188119,46.23217922606925,38.8663967611336,33.52713178294574,35.907335907335906,34.85714285714286,31.4453125,17.95774647887324,15.289982425307558,6.211180124223603,0.436046511627907
46115,Dos Aguas,19.07356948228883,13.881748071979436,-1.7456359102244388,-6.65024630541872,-11.910669975186105,-9.397590361445783,-30.128205128205128,-29.25170068027211,-19.950738916256157,-14.357682619647354,-23.006833712984054
46116,"Eliana, l'",52.06489675516224,44.49324604292699,39.037306354726525,35.70719034156033,32.37019653857436,29.87891737891738,26.260056384514886,21.80220950352722,18.3709945104047,18.193660442900565,19.86665851122393
46117,Emperador,251.59574468085108,257.8125,233.00492610837438,236.66666666666666,221.86046511627907,210.85972850678735,190.29535864978902,168.46153846153845,138.98305084745763,134.31372549019608,48.394004282655246
46118,Enguera,23.517038283550697,8.194976585781182,7.071352502662406,4.741654263236232,-5.288082083662194,-11.425908667287977,-11.733185513673318,-12.855579868708972,-15.5154091392136,-15.15527950310559,-17.233599444637278
46119,"Énova, l'",-13.586956521739129,-11.226415094339623,-10.51625239005736,-12.392755004766444,-13.588516746411482,-14.050387596899224,-10.781404549950544,-8.525576730190572,-8.743718592964825,-6.829765545361875,-8.605341246290802
46120,Estivella,26.162260711030083,28.25278810408922,25.47945205479452,27.109515260323157,27.28888888888889,29.42222222222222,25.74171029668412,28.09278350515464,30.025020850708923,29.392712550607285,30.27156549520767
46121,Estubeny,-8.51063829787234,-16.19718309859155,-21.85430463576159,-21.192052980132452,-17.56756756756757,-14.788732394366196,-18.30065359477124,-37.704918032786885,-34.33734939759036,-23.48993288590604,-23.239436619718308
46122,Faura,25.062299750801,23.341610500177367,22.690551457674747,23.780918727915196,25.291416460614624,26.71919770773639,28.778542950344328,29.894276339773967,20.581277458600876,15.733930284617845,15.33144831919573
46123,Favara,42.294322132097335,42.83226929773651,46.3226571767497,40.91168091168092,42.53005151688609,41.699493528418685,39.18843802112285,38.16711590296496,35.47031003678403,35.57251908396947,31.884765625
46124,Fontanars dels Alforins,3.402061855670103,3.189300411522634,-0.20512820512820512,1.5463917525773196,1.1363636363636365,0.5175983436853002,-2.738336713995943,-3.7148594377510036,-3.54251012145749,-3.939393939393939,-6.607495069033531
46125,Fortaleny,2.908726178535607,4.42211055276382,2.613065326633166,5.300713557594292,3.6217303822937628,2.7027027027027026,3.7639877924720246,0.09900990099009901,2.908726178535607,0.7021063189568706,1.4127144298688195
46126,Foios,35.205348615090735,36.73314339981006,35.8974358974359,34.661206254653756,35.11225616488775,29.35908691834943,26.176769387064002,24.308202154101078,21.03988373970612,21.536503896930174,22.066687637621893
46127,"Font d'en Carròs, la",26.284646527561506,18.606117943866288,18.364779874213834,15.667490729295427,16.54366543665437,15.45952525867316,12.742464935840047,10.874013446360713,7.8579418344519025,3.514891333512208,1.000256476019492
46128,"Font de la Figuera, la",0.986378581493659,0.42253521126760557,0.4285714285714286,-1.2893982808022924,-3.320683111954459,-3.5494557501183155,-3.705463182897862,-5.329593267882188,-4.573314474304573,-8.224130140081337,-8.672329012069737
46129,Fuenterrobles,0.14064697609001406,-2.920723226703755,-2.5423728813559325,-2.60989010989011,-5.931034482758621,-3.39943342776204,-2.937062937062937,-5.834464043419267,-8.24468085106383,-6.267029972752043,-4.924760601915184
46130,Gavarda,-9.621451104100947,-10.530546623794212,-11.391375101708705,-13.257881972514147,-11.316010058675607,-13.210702341137123,-11.993243243243242,-12.139219015280135,-10.076857386848847,-9.880749574105621,-11.52860802732707
46131,Gandia,38.878967376889754,31.287596926179628,27.503578976071992,25.367454290208546,22.617129760342795,19.720616570327554,19.931646651160584,21.856152957782626,6.274762351425892,4.3847808945968705,3.4538432724971266
46132,"Genovés, el",23.03370786516854,21.437795953508395,19.48107188430455,18.128409567771715,17.24709784411277,15.810920945395274,10.281857880111154,8.492403583950136,5.663245914101102,3.0033370411568407,3.36872940314903
46133,Gestalgar,3.0257186081694405,0.45454545454545453,-8.908045977011495,-19.241192411924118,-21.19487908961593,-16.265060240963855,-19.174041297935105,-24.2296918767507,-21.745350500715308,-18.830242510699,-26.412614980289096
46134,Gilet,131.6120027913468,123.91891891891893,123.24324324324326,123.96750169262019,111.35483870967742,110.77996195307547,71.91919191919192,65.29745042492918,57.248908296943235,58.35752799668188,51.776649746192895
46135,Godella,27.07532667179093,21.50027886224205,17.82419967444384,16.120121190518624,15.926846590909092,12.993179659846327,11.953278199334981,9.341950646298471,3.7278435736427946,3.895902718612036,3.417224659432002
46136,Godelleta,64.24821002386635,57.649253731343286,56.2097516099356,51.248884924174845,54.0720961281709,50.85397096498719,47.73289365210223,43.01116673084328,44.50146627565982,42.493988320164895,37.656352863726134
46137,"Granja de la Costera, la",5.234159779614325,-7.282913165266107,-3.1976744186046515,-13.333333333333334,-17.955801104972377,-19.718309859154928,-19.398907103825135,-17.83625730994152,-21.367521367521366,-14.792899408284024,-13.274336283185843
46138,Guadasséquies,17.17948717948718,19.48717948717949,20.954907161803714,19.22077922077922,17.150395778364118,23.157894736842106,18.441558441558442,19.22077922077922,23.05699481865285,20.30075187969925,8.837209302325581
46139,Guadassuar,11.043397968605726,10.537113017530771,10.635903207653348,10.917276308384919,10.562722004112917,8.66678959985248,7.641801933248221,6.645114942528736,3.6296685954760655,2.246998284734134,0.8244994110718492
46140,Guardamar de la Safor,600.0,598.5714285714286,610.1449275362319,594.1176470588235,611.5942028985506,640.8450704225352,302.2727272727273,179.08163265306123,127.71084337349396,91.45569620253164,76.96793002915452
46141,Higueruelas,-7.913669064748201,-7.6923076923076925,-10.507880910683012,-10.178571428571429,-8.1374321880651,-10.23339317773788,-4.3893129770992365,0.9633911368015413,-2.2988505747126435,-2.793296089385475,0.5649717514124294
46142,Jalance,-15.21933751119069,-17.1350861287398,-19.398907103825135,-20.596458527493013,-20.056764427625353,-19.41747572815534,-14.109165808444901,-18.960244648318042,-20.962888665997994,-20.275590551181104,-24.173748819641173
46143,Xeraco,36.693636562431664,23.706352545225073,17.266775777414075,14.712966680048172,12.799208704253214,9.912536443148689,6.796116504854369,6.026088554106192,3.1189083820662766,4.443660730029977,2.9466871061148017
46144,Jarafuel,-18.588469184890656,-14.947368421052632,-17.106652587117214,-14.394765539803709,-12.217194570135746,-13.631156930126002,-9.847596717467761,-10.336817653890824,-10.79219288174512,-11.149825783972126,-9.55794504181601
46145,Xàtiva,18.73990306946688,16.95071951121473,14.224324857086538,14.09843786796452,11.728727496537928,10.222473604826545,8.50915750915751,6.430868167202572,5.01381900644887,5.612137388494768,6.227926006224429
46146,Xeresa,20.638297872340424,19.222577209797656,16.92389568919638,15.061202767429481,14.767255216693421,15.074309978768577,13.130792996910401,15.219611848825332,12.087912087912088,11.53277476589453,9.341429238673516
46147,Llíria,51.61414790996785,43.95569620253165,39.852760736196316,35.2218794494542,33.43401486988847,29.608160080263087,27.404915631273397,23.34654704777801,18.848892405063292,16.320333997532973,15.893335798132915
46148,Loriguilla,84.4621513944223,94.71585244267199,99.20239282153538,97.51243781094527,97.21669980119285,99.50738916256158,85.0,72.21750212404417,74.70881863560732,72.43844320889595,74.04458598726114
46149,Losa del Obispo,21.748400852878465,8.658008658008658,12.719298245614036,13.333333333333334,16.129032258064516,17.633410672853827,10.989010989010989,11.08786610878661,4.563492063492063,1.1673151750972763,0.0
